REGIAO:;N
2025/01/08;1400 UTC;0;1003;1003,3;1003;;27,9;23;27,9;27,1;23,4;22,4;79;73;75;80;3,6;1,5;
2025/01/08;1500 UTC;0;1002,2;1003;1002,2;;29,8;23,5;29,8;27,6;23,7;22;75;67;69;10;4,5;1,4;
2025/01/08;1600 UTC;0;1000,8;1002,2;1000,8;;29,6;23,2;30;29,1;23,5;22,1;69;65;68;20;3,6;1,5;
2025/01/08;1700 UTC;0;999,2;1000,8;999,2;;31;22,3;31,1;29,1;23,8;21,6;69;58;60;28;5,9;1,7;
2025/01/08;1800 UTC;0;998,2;999,2;998,1;;29,6;22,7;31,4;29,6;23,1;21,3;67;57;67;150;6,1;2;
2025/01/08;1900 UTC;0;997,2;998,2;997,2;;29;23,6;29,6;27,5;23,6;21,8;74;65;73;216;4,4;,4;
2025/01/08;2000 UTC;0;997,1;997,2;996,9;;30,3;21,5;30,8;29;23,4;21,5;73;59;60;171;1,6;,2;
2025/01/08;2100 UTC;0;997,8;997,8;997,1;;29,6;22,3;30,7;29,6;22,4;21,5;65;60;65;309;1,3;,2;
2025/01/08;2200 UTC;0;998,9;998,9;997,8;;27,9;23,5;29,6;27,9;23,5;22,4;77;65;77;270;1,5;0;
2025/01/08;2300 UTC;0;999,7;999,7;998,9;;27,3;23,4;27,9;27,2;23,7;23,4;80;77;79;38;1,6;0;
2025/01/09;0000 UTC;0;999,9;999,9;999,6;;26,7;22,3;27,5;26,7;23,5;22,3;80;77;77;20;4;,3;
2025/01/09;0100 UTC;0;1000,4;1000,4;999,9;;26,2;22,3;26,7;26,2;22,6;22,2;80;77;79;359;2,4;,8;
2025/01/09;0200 UTC;0;1000,8;1000,8;1000,4;;26;22,7;26,2;25,9;22,7;22,3;82;79;82;62;2,3;,2;
2025/01/09;0300 UTC;0;1000,8;1000,8;1000,6;;25,8;22,9;26;25,7;23;22,6;85;82;84;10;1,1;,2;
2025/01/09;0400 UTC;0;1000,4;1000,8;1000,4;;25,4;22,7;25,8;25,4;22,9;22,7;85;83;85;49;2,4;1;
2025/01/09;0500 UTC;0;999,8;1000,4;999,8;;25,1;22,5;25,4;25,1;22,7;22,4;85;85;85;63;2,4;,5;
2025/01/09;0600 UTC;0;999,3;999,8;999,3;;24,7;22,4;25,2;24,6;22,5;22,3;87;85;87;4;3,1;,2;
2025/01/09;0700 UTC;0;999,2;999,3;999,2;;24,5;22,3;24,7;24,5;22,5;22,2;88;87;88;2;1,7;,3;
2025/01/09;0800 UTC;0;999,1;999,2;999,1;;24,3;22,2;24,5;24,3;22,3;22,2;88;88;88;271;1,7;,1;
2025/01/09;0900 UTC;0;999,7;999,7;999,1;;24,2;22,2;24,3;24,2;22,3;22,2;89;88;89;286;,6;0;
2025/01/09;1000 UTC;0;1000,8;1000,8;999,7;;24,1;22,1;24,2;24;22,2;22;89;88;89;283;1,5;,7;
2025/01/09;1100 UTC;0;1001,3;1001,3;1000,8;;25,2;22,7;25,3;24,1;23,2;22,1;89;86;86;301;1,8;,5;
2025/01/09;1200 UTC;0;1001,5;1001,6;1001,3;;26,4;22,7;26,4;25,2;23;22,5;86;80;80;36;2,3;1,2;
2025/01/09;1300 UTC;0;1002;1002;1001,5;;26,4;22,9;26,5;26;23;22,4;82;80;81;37;3,6;1,7;
2025/01/09;1400 UTC;0;1001,8;1002,1;1001,8;;27,4;22,7;28;26,4;23,6;22,3;81;74;76;34;3,6;1,8;
2025/01/09;1500 UTC;2;1001,1;1001,9;1001,1;;28,1;23,4;28,1;26;23,9;22,1;84;75;76;59;5,3;1,1;
2025/01/09;1600 UTC;,8;999,8;1001,1;999,8;;26,7;22,1;29,2;26,6;24;21,8;77;70;76;55;7,3;3,3;
2025/01/09;1700 UTC;,2;998;999,8;998;;31,3;23,5;31,3;26,4;24,4;21,7;79;63;63;44;5,3;1;
2025/01/09;1800 UTC;0;996,9;998,1;996,9;;29,2;22,7;31,3;29,2;23,1;22,1;68;61;68;92;4,9;1,7;
2025/01/09;1900 UTC;0;996,6;996,9;996,6;;28,6;23,6;29,5;28,6;24;22,9;74;68;74;206;3,5;2,1;
2025/01/09;2000 UTC;0;997;997;996,5;;27,8;23,8;28,6;27,8;24,1;23,6;80;74;79;239;4;1,5;
2025/01/09;2100 UTC;0;997,5;997,6;997;;27,2;23,4;27,7;27,2;23,9;23,4;80;78;80;235;3,2;1,3;
2025/01/09;2200 UTC;0;998,4;998,4;997,6;;26,3;23,3;27,2;26,3;23,6;23,2;83;80;83;242;2,2;,4;
2025/01/09;2300 UTC;0;999,4;999,4;998,4;;26;23;26,3;26;23,3;23;84;83;84;263;2;0;
2025/01/10;0000 UTC;,2;1000,2;1000,5;999,4;;23,3;20,4;26,1;23,3;23,1;19,7;84;76;84;221;8,1;1,1;
2025/01/10;0100 UTC;,2;1000,6;1000,6;1000,2;;23,1;20,8;23,5;23,1;20,9;20,4;87;84;87;212;2,2;,3;
2025/01/10;0200 UTC;0;1001,1;1001,2;1000,6;;23,3;21;23,3;23,1;21,1;20,8;88;87;87;62;2,6;1,4;
2025/01/10;0300 UTC;,4;1001;1001,2;1001;;23,6;21,4;23,7;23,3;21,5;21;88;87;88;179;2,3;,8;
2025/01/10;0400 UTC;3,8;1000,6;1001;1000,6;;23,6;21,7;23,7;23,5;21,7;21,3;89;88;89;191;2,6;1,7;
2025/01/10;0500 UTC;6;999,8;1000,6;999,8;;23,4;21,6;23,6;23,2;21,6;21,3;89;89;89;197;2,8;,3;
2025/01/10;0600 UTC;,2;999,4;999,8;999,4;;23,5;21,7;23,6;23,4;21,8;21,5;90;89;90;57;1,6;1,1;
2025/01/10;0700 UTC;,4;999,5;999,6;999,3;;23,5;21,7;23,6;23,5;21,8;21,7;90;90;90;167;1,6;,2;
2025/01/10;0800 UTC;,2;999,6;999,7;999,5;;23,5;21,7;23,6;23,4;21,8;21,7;90;90;90;190;1,4;,4;
2025/01/10;0900 UTC;0;999,8;999,8;999,5;;23,5;21,8;23,6;23,4;21,8;21,7;90;90;90;261;1,4;,1;
2025/01/10;1000 UTC;0;1000,3;1000,3;999,7;;23,6;21,8;23,7;23,4;21,9;21,7;90;90;90;16;1,2;,3;
2025/01/10;1100 UTC;0;1001,2;1001,2;1000,3;;24,2;22,4;24,2;23,6;22,4;21,9;90;90;90;160;1,3;0;
2025/01/10;1200 UTC;0;1001,9;1001,9;1001,2;;25;23;25,1;24,2;23,1;22,4;90;88;88;46;1,9;,2;
2025/01/10;1300 UTC;0;1002,2;1002,2;1001,9;;26,9;23;26,9;25,1;23,5;22,7;88;79;79;31;2,7;,3;
2025/01/10;1400 UTC;0;1001,9;1002,2;1001,9;;28,1;23,2;28,2;26,8;23,5;22,2;79;71;75;108;3,1;,4;
2025/01/10;1500 UTC;0;1001,3;1001,9;1001,3;;28,4;22,3;29,7;28,1;23,7;22;75;66;69;53;5,1;2;
2025/01/10;1600 UTC;0;1000,2;1001,3;1000,2;;30,6;22,1;31,2;28,3;23,7;21,8;72;59;61;67;7;4,2;
2025/01/10;1700 UTC;0;999,2;1000,2;999,2;;30;21,4;31,2;29,8;23,1;21,4;64;58;60;75;7,1;4;
2025/01/10;1800 UTC;0;998;999,2;998;;31,1;21,3;31,5;29,9;22,2;21,1;63;56;56;78;8,3;4,6;
2025/01/10;1900 UTC;0;997,5;998;997,5;;30,6;21,4;31,4;30,6;22,4;21,3;60;56;58;61;7,8;4;
2025/01/10;2000 UTC;0;997,4;997,5;997,3;;29,6;22;30,6;29,6;22,1;21,1;64;58;64;67;6,5;3,3;
2025/01/10;2100 UTC;0;997,5;997,5;997,3;;28,6;22,3;29,7;28,6;22,4;22;69;64;69;86;4,9;1,9;
2025/01/10;2200 UTC;0;998,8;998,8;997,5;;28,1;22,5;28,6;28;22,7;22,3;73;69;72;88;2,8;,6;
2025/01/10;2300 UTC;0;999,4;999,4;998,8;;26,9;23,1;28,1;26,9;23,3;22,5;80;72;80;99;1,1;0;
2025/01/11;0000 UTC;0;1000;1000;999,4;;26,3;23,1;26,9;26,3;23,3;23,1;83;80;83;231;,3;0;
2025/01/11;0100 UTC;0;1000,4;1000,5;1000;;25,6;23,1;26,2;25,5;23,2;22,9;86;83;86;248;1,2;0;
2025/01/11;0200 UTC;0;1000,4;1000,5;1000,2;;25,2;23;25,7;25,1;23,2;22,9;88;86;88;231;,9;0;
2025/01/11;0300 UTC;0;1000,3;1000,6;1000,3;;24,8;22,8;25,2;24,7;23,1;22,7;88;88;88;239;1,3;,9;
2025/01/11;0400 UTC;0;1000,7;1000,7;1000,1;;25;23;25;24,6;23,1;22,6;89;88;89;3;1,7;,9;
2025/01/11;0500 UTC;0;999,6;1000,8;999,6;;25,3;23,1;25,3;25;23,2;23;89;88;88;13;1,9;,4;
2025/01/11;0600 UTC;5,8;999,6;999,8;999,6;;24,5;22,5;25,3;24,4;23,1;22,5;89;88;89;45;4,1;1,6;
2025/01/11;0700 UTC;2,4;999,1;999,9;999,1;;24,5;22,6;24,5;24,5;22,6;22,5;89;89;89;52;3,4;1,3;
2025/01/11;0800 UTC;,2;999,7;999,8;999,1;;24,4;22,6;24,6;24,4;22,7;22,6;89;89;89;41;2,4;,6;
2025/01/11;0900 UTC;,2;1000,4;1000,4;999,7;;24,3;22,4;24,6;24,3;22,7;22,4;89;89;89;313;2,5;1,1;
2025/01/11;1000 UTC;0;1001;1001;1000,4;;24,2;22,3;24,3;24;22,4;22,1;89;89;89;96;2,5;0;
2025/01/11;1100 UTC;,2;1002,1;1002,1;1001;;24,7;22,7;24,7;24,1;22,8;22,2;89;89;89;36;1,1;,1;
2025/01/11;1200 UTC;0;1002,8;1002,8;1002,1;;25,8;23,1;25,9;24,7;23,2;22,6;89;85;85;53;2,1;,9;
2025/01/11;1300 UTC;0;1003,1;1003,1;1002,8;;27;23,2;27;25,7;23,4;22,5;85;80;80;45;3,5;1,2;
2025/01/11;1400 UTC;0;1003,3;1003,4;1003,1;;28,2;23,1;28,4;26,8;23,6;22,7;80;74;74;46;4,8;2,6;
2025/01/11;1500 UTC;0;1002,7;1003,3;1002,7;;29;23;29,2;28;23,6;22,5;75;70;70;33;5,2;2,9;
2025/01/11;1600 UTC;0;1001,6;1002,7;1001,6;;30,4;23,7;30,4;29;23,9;22,3;70;64;68;53;5,2;1,6;
2025/01/11;1700 UTC;0;1000,3;1001,6;1000,3;;29,6;21,3;30,9;29,6;23,6;21,3;68;60;61;59;4,7;1,6;
2025/01/11;1800 UTC;2;1000,2;1000,3;999,5;;23,8;20,7;30,3;23,8;24;19,9;83;61;83;78;9,9;6,2;
2025/01/11;1900 UTC;4;998,7;1000,3;998,7;;23,4;21;23,8;23,2;21,2;20,6;87;83;86;219;9,9;1,9;
2025/01/11;2000 UTC;0;998,7;998,8;998,6;;24,6;21,8;24,6;23,4;21,8;21,1;87;84;84;243;3,5;,2;
2025/01/11;2100 UTC;0;998,8;998,8;998,4;;24,7;21,8;24,9;24,6;22,1;21,5;85;83;84;248;1,9;,9;
2025/01/11;2200 UTC;0;999,5;999,6;998,8;;24,3;21,7;24,7;24,3;21,9;21,6;85;84;85;345;2,9;,2;
2025/01/11;2300 UTC;0;1000,3;1000,3;999,4;;24,4;22;24,4;24,2;22,1;21,6;87;85;87;1;1;0;
2025/01/12;0000 UTC;0;1001;1001;1000,3;;24,2;21,9;24,4;24,1;22;21,8;88;87;87;27;5,3;,3;
2025/01/12;0100 UTC;0;1001,3;1001,3;1001;;24,2;21,8;24,3;24,2;21,9;21,8;87;87;87;50;3;1,3;
2025/01/12;0200 UTC;0;1001,6;1001,7;1001,3;;23,9;21,8;24,2;23,9;21,9;21,8;88;87;88;219;2,6;,4;
2025/01/12;0300 UTC;0;1001,6;1001,6;1001,4;;23,6;21,7;23,9;23,6;21,8;21,7;89;88;89;215;1,1;,7;
2025/01/12;0400 UTC;0;1001,1;1001,6;1001,1;;23,4;21,6;23,6;23,4;21,7;21,6;89;89;89;213;1,2;,5;
2025/01/12;0500 UTC;0;1001,2;1001,3;1001,1;;23,2;21,4;23,4;23,2;21,6;21,4;90;89;90;231;1,4;,4;
2025/01/12;0600 UTC;0;1000,8;1001,2;1000,8;;23,1;21,3;23,2;23;21,4;21,2;90;90;90;214;2,3;,3;
2025/01/12;0700 UTC;0;1000,5;1000,8;1000,4;;23,3;21,5;23,4;23;21,6;21,2;90;90;90;254;1,8;,3;
2025/01/12;0800 UTC;0;1000;1000,5;1000;;23,7;21,9;23,7;23,3;21,9;21,5;90;89;89;316;1,5;0;
2025/01/12;0900 UTC;0;1000,3;1000,3;1000;;23,7;21,9;23,8;23,6;21,9;21,8;89;89;89;245;,6;0;
2025/01/12;1000 UTC;0;1001;1001;1000,3;;23,9;22;23,9;23,7;22,1;21,9;89;89;89;61;,8;,1;
2025/01/12;1100 UTC;0;1001,8;1001,8;1001;;25;22,9;25;23,9;23;22;89;89;89;309;,8;0;
2025/01/12;1200 UTC;0;1002,4;1002,4;1001,8;;26,2;23,1;26,3;24,8;23,3;22,6;89;83;83;25;3;1,3;
2025/01/12;1300 UTC;0;1002,9;1003;1002,4;;26,9;22,7;28;25,9;24,3;22,5;83;77;78;34;5,4;2;
2025/01/12;1400 UTC;,6;1003;1003;1002,8;;28;23,3;28,1;26,2;23,9;22,6;83;76;76;46;4,3;2,2;
2025/01/12;1500 UTC;0;1002,4;1003;1002,4;;28,4;23,1;28,8;27,7;23,4;22,4;76;71;73;28;4,9;1,7;
2025/01/12;1600 UTC;0;1001;1002,4;1001;;29,3;23,1;29,3;28,3;23,4;22,5;74;68;69;21;3,6;1,4;
2025/01/12;1700 UTC;0;999,8;1001;999,8;;29,5;22,1;29,9;29;23,3;21,8;70;63;64;70;4,2;2,4;
2025/01/12;1800 UTC;0;998,4;999,8;998,4;;30,2;22,1;30,3;29,4;22,8;21,5;65;61;62;29;4,9;1,1;
2025/01/12;1900 UTC;0;997,6;998,4;997,6;;30,1;22,3;30,4;29,7;22,7;21,5;64;60;63;22;2,9;1,2;
2025/01/12;2000 UTC;0;997,3;997,6;997,2;;30,1;21,1;30,4;29,8;22,8;21,1;65;59;59;22;4,4;2;
2025/01/12;2100 UTC;0;998,3;998,3;997,3;;27,8;22;30,1;27,8;22,2;20,8;71;58;71;24;7,5;3,2;
2025/01/12;2200 UTC;0;999,2;999,2;998,3;;26,8;21,9;27,8;26,8;22,3;21,8;74;71;74;40;7;2;
2025/01/12;2300 UTC;0;1000,1;1000,1;999,2;;26,3;22,1;26,8;26,3;22,2;21,9;78;74;78;51;3,8;1,9;
2025/01/13;0000 UTC;0;1000,6;1000,6;1000;;25,9;21,8;26,5;25,9;22,1;21,7;78;76;78;30;6,5;2,2;
2025/01/13;0100 UTC;0;1000,7;1000,8;1000,6;;24,9;21,4;25,9;24,9;21,8;21,4;81;78;81;34;4,9;1,3;
2025/01/13;0200 UTC;0;1000,4;1000,7;1000,3;;24,3;21,4;24,9;24,3;21,5;21,4;84;81;84;22;3;,8;
2025/01/13;0300 UTC;0;1000,8;1000,9;1000,4;;24,1;21,3;24,3;24,1;21,5;21,3;85;84;85;348;2,2;,8;
2025/01/13;0400 UTC;0;1000,3;1000,9;1000,3;;23,9;21,5;24,1;23,9;21,5;21,2;86;84;86;277;1,9;,1;
2025/01/13;0500 UTC;0;999,6;1000,3;999,5;;23,9;21,3;24;23,8;21,5;21,3;86;86;86;22;1,4;,2;
2025/01/13;0600 UTC;0;999,2;999,6;999,1;;23,7;21,2;23,9;23,7;21,4;21,1;86;85;86;294;1,2;,2;
2025/01/13;0700 UTC;0;998,8;999,2;998,8;;23,6;21,2;23,7;23,5;21,3;21,2;87;86;87;287;1,1;,2;
2025/01/13;0800 UTC;0;999,1;999,2;998,7;;23,5;21,4;23,6;23,5;21,5;21,2;88;87;88;233;1;,4;
2025/01/13;0900 UTC;0;999,3;999,4;999,1;;23,5;21,5;23,6;23,4;21,5;21,3;88;88;88;62;1;0;
2025/01/13;1000 UTC;0;999,9;999,9;999,3;;23,8;21,6;23,8;23,5;21,6;21,5;88;88;88;43;,8;,1;
2025/01/13;1100 UTC;0;1000,9;1000,9;999,9;;24,6;22;24,6;23,7;22;21,6;88;86;86;18;2,5;,9;
2025/01/13;1200 UTC;,2;1001,4;1001,4;1000,9;;24,4;22,2;24,6;24,4;22,3;21,9;87;86;87;25;2,9;1,1;
2025/01/13;1300 UTC;2,8;1001,8;1001,8;1001,4;;24,8;22,5;24,8;24,2;22,7;22,1;89;87;87;35;4,6;1,7;
2025/01/13;1400 UTC;0;1001,5;1001,8;1001,4;;27,5;22,9;27,8;24,7;24;22,5;88;75;76;29;6;3,1;
2025/01/13;1500 UTC;0;1000,7;1001,6;1000,7;;29,4;22,8;29,9;27;23,9;22,4;78;66;68;27;7,8;3;
2025/01/13;1600 UTC;0;999,6;1000,7;999,6;;28,9;22,7;30,4;28,1;24;22,1;73;64;69;18;6,1;1;
2025/01/13;1700 UTC;2,6;998,6;999,7;998,5;;28,7;23,7;28,9;25,1;24,5;20,3;83;69;74;289;14;,2;
2025/01/13;1800 UTC;7,8;997,9;998,6;997,9;;25,3;22,8;30,1;25,3;25;22,5;86;68;86;269;5,4;2;
2025/01/13;1900 UTC;7,6;998,1;998,2;997,4;;24,3;22;25,4;24,3;22,9;22;88;84;87;302;7,2;2,7;
2025/01/13;2000 UTC;13,6;998,5;998,5;997,9;;23,5;21,5;24,3;23,4;21,9;21,5;89;87;89;358;7,2;1,6;
2025/01/13;2100 UTC;4,2;998,7;998,8;998,5;;23,3;21,5;23,5;23,3;21,6;21,3;89;88;89;236;4,1;1,4;
2025/01/13;2200 UTC;2,8;999,5;999,6;998,7;;23,4;21,5;23,5;23,3;21,6;21,4;89;89;89;254;2,1;,5;
2025/01/13;2300 UTC;,2;1000,2;1000,3;999,4;;23,5;21,7;23,5;23,4;21,7;21,5;89;89;89;201;2,2;,1;
2025/01/14;0000 UTC;0;1001,5;1001,5;1000,2;;23,7;21,8;23,7;23,4;21,9;21,5;90;89;89;7;1,3;0;
2025/01/14;0100 UTC;2,8;1002,6;1002,6;1001,5;;23,5;21,6;23,8;23,5;22;21,6;90;89;89;341;6,5;2,6;
2025/01/14;0200 UTC;9,4;1002,4;1002,8;1002,4;;22,9;21;23,5;22,8;21,6;21;90;89;90;96;6,6;,2;
2025/01/14;0300 UTC;2,4;1001,8;1002,4;1001,8;;22,8;21;23;22,7;21,2;20,9;90;90;90;20;2;,4;
2025/01/14;0400 UTC;0;1001,1;1001,8;1001,1;;22,8;21;22,9;22,7;21,1;20,9;90;90;90;154;2,2;,9;
2025/01/14;0500 UTC;0;1000,4;1001,2;1000,4;;22,7;21;22,8;22,7;21,1;20,9;90;90;90;259;1,9;,7;
2025/01/14;0600 UTC;,2;999,6;1000,4;999,6;;22,7;20,9;22,7;22,6;21;20,9;90;90;90;332;1,4;0;
2025/01/14;0700 UTC;0;998,9;999,6;998,9;;22,7;21;22,7;22,6;21;20,9;90;90;90;45;2,4;1,3;
2025/01/14;0800 UTC;0;999,5;999,5;998,9;;22,7;21;22,7;22,6;21;20,9;90;90;90;218;2,4;,3;
2025/01/14;0900 UTC;0;1000,2;1000,2;999,5;;22,6;20,9;22,7;22,6;21;20,8;90;90;90;253;1,5;0;
2025/01/14;1000 UTC;0;1001;1001;1000,2;;22,7;21;22,7;22,6;21;20,9;90;90;90;229;1,4;,6;
2025/01/14;1100 UTC;0;1001,9;1001,9;1001;;23,2;21,5;23,2;22,5;21,5;20,9;90;90;90;197;2,7;,2;
2025/01/14;1200 UTC;0;1002,6;1002,6;1001,9;;23,8;22,1;23,8;23,1;22,1;21,4;90;90;90;231;1,7;,2;
2025/01/14;1300 UTC;0;1002,8;1002,9;1002,6;;25,6;23;25,6;23,8;23,1;22,1;90;86;86;31;3;1,5;
2025/01/14;1400 UTC;0;1002,8;1003;1002,7;;26,8;21,9;27;25,5;23,2;21,9;85;75;75;31;5;2,7;
2025/01/14;1500 UTC;0;1002,3;1002,8;1002,3;;28,8;22,4;28,9;26,8;23;21,6;76;66;68;36;5,5;2,5;
2025/01/14;1600 UTC;0;1001,4;1002,3;1001,4;;29,1;21,4;29,4;28,4;22,5;21,2;69;63;63;36;6,4;2,6;
2025/01/14;1700 UTC;0;1000,3;1001,4;1000,3;;30,1;20,6;30,8;28,7;22,4;20,6;66;56;57;50;6,7;3,9;
2025/01/14;1800 UTC;0;999,4;1000,3;999,4;;30,3;21,1;30,7;29,9;21,7;20,5;60;56;58;57;6,6;3,3;
2025/01/14;1900 UTC;0;998,7;999,4;998,7;;29,7;20,2;31,6;29,6;21,2;19,9;58;53;57;24;7;2,2;
2025/01/14;2000 UTC;0;998,6;998,7;998,4;;29;20,7;30,5;29;21,3;20,1;61;54;61;37;6,9;3,2;
2025/01/14;2100 UTC;0;998,8;998,8;998,6;;28,8;21,3;29,3;28,5;21,8;19,8;65;58;64;26;6,9;1,6;
2025/01/14;2200 UTC;0;999,5;999,5;998,7;;27,9;21,6;28,8;27,8;21,7;21,2;69;64;69;351;3;,4;
2025/01/14;2300 UTC;0;1000,1;1000,1;999,5;;26,8;21,9;27,9;26,8;22,3;21,7;76;69;75;33;1,6;,6;
2025/01/15;0000 UTC;0;1001;1001;1000,1;;26,3;21,6;26,8;26,3;22;21,5;75;73;75;28;1,6;,4;
2025/01/15;0100 UTC;0;1001,5;1001,5;1001;;26,1;21,8;26,4;26,1;22,2;21,6;79;75;77;29;1,6;,2;
2025/01/15;0200 UTC;0;1001,6;1001,6;1001,4;;25,7;21,2;26,1;25,7;21,9;21,1;79;75;76;6;2,7;1;
2025/01/15;0300 UTC;0;1001,5;1001,6;1001,4;;24,8;20,9;25,7;24,8;21,2;20,8;79;76;79;53;2,8;,7;
2025/01/15;0400 UTC;0;1000,7;1001,5;1000,7;;24,4;20,7;24,8;24,4;20,9;20,7;80;79;80;57;1,6;,2;
2025/01/15;0500 UTC;0;1000,2;1000,7;1000,2;;23,7;20,9;24,4;23,6;21,3;20,7;85;80;84;304;1,1;,7;
2025/01/15;0600 UTC;0;999,7;1000,2;999,7;;23,1;20,9;23,8;23,1;21;20,8;87;83;87;63;1,1;,1;
2025/01/15;0700 UTC;0;999,5;999,7;999,5;;22,8;20,7;23,1;22,8;20,9;20,7;88;87;88;67;,8;,4;
2025/01/15;0800 UTC;0;999,9;999,9;999,4;;23,1;21;23,1;22,8;21;20,7;88;88;88;303;1,4;0;
2025/01/15;0900 UTC;0;1000,3;1000,3;999,9;;23;21;23,1;22,9;21;20,8;88;88;88;295;1,3;0;
2025/01/15;1000 UTC;0;1001,2;1001,2;1000,3;;23,1;21,1;23,1;23;21,1;20,9;88;88;88;137;,7;0;
2025/01/15;1100 UTC;0;1002,1;1002,1;1001,2;;23,9;21,8;23,9;23,1;21,8;21,1;89;88;88;261;1;,2;
2025/01/15;1200 UTC;0;1002,9;1002,9;1002,1;;25,4;22,1;25,5;24;22,4;21,6;88;82;82;40;1,7;,4;
2025/01/15;1300 UTC;0;1003,4;1003,4;1002,9;;27,8;21,7;28,3;25,4;23,1;21,6;82;69;70;21;4,9;2,3;
2025/01/15;1400 UTC;0;1003,1;1003,4;1003,1;;28,5;21,1;28,8;27,1;22,2;20,9;72;63;64;27;8,2;2,7;
2025/01/15;1500 UTC;0;1002,5;1003,1;1002,5;;29,7;20,5;30,4;28,5;21,7;20,3;65;57;58;359;6,9;1,9;
2025/01/15;1600 UTC;0;1001,6;1002,5;1001,6;;30;21,1;31;29,6;21,7;20,2;60;54;59;41;4,8;2,7;
2025/01/15;1700 UTC;0;1000,4;1001,6;1000,4;;30,4;21,2;30,7;30;21,8;19,9;60;54;58;42;4,8;2,5;
2025/01/15;1800 UTC;,6;999,9;1000,4;999,9;;24,3;20,8;31,5;24,3;21,9;20,1;81;54;81;289;9;5,1;
2025/01/15;1900 UTC;4,8;999,2;1000,1;999,2;;25;21,8;25;23,8;21,9;20,6;86;81;83;3;9;1,1;
2025/01/15;2000 UTC;0;998,6;999,2;998,5;;27,7;21,2;28,2;25;22,5;21,2;83;67;68;319;3,6;1,6;
2025/01/15;2100 UTC;0;999;999;998,6;;27,1;21,9;27,6;27,1;22,1;21,2;74;68;73;310;3,3;,7;
2025/01/15;2200 UTC;0;999,8;999,8;999;;26,5;22,4;27,1;26,5;22,4;21,7;78;73;78;273;1,5;0;
2025/01/15;2300 UTC;0;1000,7;1000,7;999,8;;26,2;22,9;26,5;26,2;22,9;22,4;82;78;82;18;,5;0;
2025/01/16;0000 UTC;0;1001,8;1001,8;1000,7;;25,8;23;26,2;25,8;23,1;22,9;85;82;85;294;1;0;
2025/01/16;0100 UTC;0;1002,4;1002,4;1001,8;;25,9;23,2;25,9;25,7;23,2;23;85;84;85;6;1;0;
2025/01/16;0200 UTC;0;1002,6;1002,6;1002,4;;25,7;23,1;25,9;25,7;23,2;22,9;85;84;85;57;0;0;
2025/01/16;0300 UTC;0;1002,4;1002,8;1002,4;;25,1;22,5;25,7;25,1;23;22,5;86;85;86;51;3,5;1,6;
2025/01/16;0400 UTC;0;1002;1002,4;1002;;24,7;21,7;25,1;24,7;22,5;21,7;86;83;83;25;3,1;1,5;
2025/01/16;0500 UTC;0;1001,6;1002,1;1001,6;;24,4;21,2;24,7;24,4;21,7;21,2;83;83;83;37;3,2;1,4;
2025/01/16;0600 UTC;0;1000,8;1001,6;1000,8;;24;20,8;24,4;24;21,2;20,8;83;82;82;52;4,2;1,6;
2025/01/16;0700 UTC;0;1000,7;1000,8;1000,6;;23,9;21,1;24;23,9;21,1;20,8;84;82;84;40;2,6;1;
2025/01/16;0800 UTC;0;1001,2;1001,2;1000,7;;24;21,4;24;23,9;21,4;21,1;85;84;85;49;2,4;,1;
2025/01/16;0900 UTC;0;1001,9;1001,9;1001,2;;23,9;21,5;24,1;23,9;21,5;21,4;86;85;86;297;1,9;,1;
2025/01/16;1000 UTC;0;1002,2;1002,3;1001,9;;23,8;21,4;24;23,7;21,6;21,3;87;86;86;42;2,2;1,1;
2025/01/16;1100 UTC;0;1003,4;1003,4;1002,2;;24,3;21,3;24,3;23,8;21,5;21,2;87;83;84;50;5;2,6;
2025/01/16;1200 UTC;0;1004;1004;1003,4;;25,4;21,7;25,5;24,3;22,1;21,3;84;79;80;28;4,7;2,2;
