REGIAO:;N
2025/01/16;1300 UTC;0;1004,4;1004,4;1004;;25,9;21,6;25,9;25,3;22;21,4;80;77;77;46;5,4;2,6;
2025/01/16;1400 UTC;0;1004,2;1004,4;1004,2;;26,8;21,3;27,1;25,9;22;21,2;77;72;72;57;4,1;2,5;
2025/01/16;1500 UTC;0;1003,6;1004,2;1003,6;;28,1;22,1;28,1;26,7;22,1;21,2;74;69;70;40;4,4;1,9;
2025/01/16;1600 UTC;0;1002,8;1003,6;1002,8;;28,3;21,6;28,5;27,8;22,2;21;70;66;67;19;4,6;1,9;
2025/01/16;1700 UTC;0;1001,6;1002,8;1001,6;;29,7;22,3;29,7;28;22,3;21,2;68;63;65;54;4,2;,5;
2025/01/16;1800 UTC;0;1000,6;1001,6;1000,6;;26,6;22,3;29,9;26,5;23,3;21,5;78;64;77;158;6,7;2,2;
2025/01/16;1900 UTC;0;1000,3;1000,7;1000,3;;26,1;21,8;26,6;25,8;22,5;21,8;79;77;77;228;4,9;,8;
2025/01/16;2000 UTC;0;999,9;1000,3;999,6;;26,4;22,5;26,5;25,9;22,6;21,7;80;77;79;345;3,1;,4;
2025/01/16;2100 UTC;0;1000,3;1000,3;999,7;;26,6;22,1;27;26,4;22,8;21,4;80;73;76;47;4;2,2;
2025/01/16;2200 UTC;0;1000,6;1000,6;1000,2;;25,3;21,3;26,6;25,3;22,1;21,2;79;76;79;61;4,9;2,7;
2025/01/16;2300 UTC;1,4;1001,4;1001,4;1000,6;;24,1;21,5;25,3;24;21,5;21,1;85;79;85;138;4,1;,1;
2025/01/17;0000 UTC;,4;1002,4;1002,4;1001,4;;24,1;21,9;24,2;24;22;21,5;88;85;88;298;,8;,1;
2025/01/17;0100 UTC;0;1003;1003;1002,4;;23,9;21,8;24,2;23,9;22,1;21,8;88;88;88;322;1,9;1;
2025/01/17;0200 UTC;0;1003,5;1003,5;1003;;23,9;21,9;24;23,9;21,9;21,8;88;88;88;38;2,4;1,2;
2025/01/17;0300 UTC;0;1003,6;1003,7;1003,5;;24;22;24;23,9;22;21,8;89;88;89;346;2,4;,2;
2025/01/17;0400 UTC;0;1002,8;1003,6;1002,8;;23,7;21,6;24;23,7;22;21,6;89;88;88;314;2,6;,5;
2025/01/17;0500 UTC;0;1001,9;1002,8;1001,9;;23,6;21,6;23,7;23,6;21,7;21,5;88;88;88;318;2,1;,2;
2025/01/17;0600 UTC;0;1001,4;1001,9;1001,4;;23,5;21,4;23,7;23,5;21,6;21,4;88;88;88;9;3;,7;
2025/01/17;0700 UTC;0;1001,6;1001,6;1001,3;;23,6;21,5;23,7;23,5;21,6;21,4;88;88;88;357;2;0;
2025/01/17;0800 UTC;,6;1002;1002;1001,6;;23,5;21,5;23,6;23,4;21,5;21,4;89;88;89;89;1,4;0;
2025/01/17;0900 UTC;,4;1002,7;1002,7;1002;;23,4;21,5;23,5;23,4;21,5;21,4;89;89;89;97;1,2;,3;
2025/01/17;1000 UTC;,2;1003,6;1003,6;1002,7;;23,4;21,5;23,4;23,3;21,6;21,5;89;89;89;70;1,6;,6;
2025/01/17;1100 UTC;,4;1004,6;1004,6;1003,6;;23,8;21,9;23,8;23,4;22;21,6;90;89;89;98;1,7;,7;
2025/01/17;1200 UTC;,8;1005,4;1005,4;1004,6;;24,2;22,2;24,3;23,8;22,3;21,9;89;89;89;70;2,6;1,3;
2025/01/17;1300 UTC;,4;1005,5;1005,6;1005,4;;24,8;22,5;24,9;24,2;22,7;22,3;89;87;87;56;4,4;2,5;
2025/01/17;1400 UTC;,2;1005,3;1005,5;1005,3;;25,1;22,6;25,1;24,6;22,7;22;87;85;86;55;4,7;1,7;
2025/01/17;1500 UTC;0;1004,8;1005,4;1004,8;;25,6;22;25,6;24,9;22,5;21,7;86;80;81;53;3,9;1,7;
2025/01/17;1600 UTC;0;1003,5;1004,8;1003,5;;26,5;21,8;26,6;25,6;22,4;21,3;81;74;75;316;2,8;,8;
2025/01/17;1700 UTC;0;1002,5;1003,5;1002,5;;26,6;21,6;27;26,4;22,3;21,4;76;74;74;179;1,8;,2;
2025/01/17;1800 UTC;0;1001,3;1002,5;1001,3;;27;22;27;26,4;22,3;21,5;76;73;74;28;2,2;,2;
2025/01/17;1900 UTC;0;1000,5;1001,3;1000,5;;28,3;21,5;29,3;26,8;22,7;21;75;63;66;57;2,7;1,1;
2025/01/17;2000 UTC;0;1000;1000,5;999,9;;28,8;21,6;29,6;27,5;21,8;20,5;69;60;65;53;2,9;1,6;
2025/01/17;2100 UTC;0;1000,4;1000,4;1000;;28,3;21,1;28,9;28,1;21,8;20,5;66;61;65;93;3,4;,4;
2025/01/17;2200 UTC;0;1001,4;1001,4;1000,4;;26,3;21,7;28,3;26,3;21,7;20,9;76;65;76;83;3,3;1,3;
2025/01/17;2300 UTC;0;1002,2;1002,2;1001,4;;25,6;21,5;26,3;25,5;21,7;21,5;79;76;78;24;2,2;1,1;
2025/01/18;0000 UTC;0;1002,7;1002,7;1002,2;;25,2;21,8;25,8;25,1;21,9;21,5;82;78;82;11;2;,6;
2025/01/18;0100 UTC;0;1003,2;1003,2;1002,7;;25,1;21,8;25,3;25;22,1;21,8;83;81;82;351;1,7;,5;
2025/01/18;0200 UTC;0;1003,7;1003,8;1003,2;;24,8;21,9;25,1;24,8;21,9;21,7;84;82;84;316;2,2;,9;
2025/01/18;0300 UTC;0;1004,1;1004,1;1003,7;;24,4;21,4;24,8;24,4;22;21,4;85;83;83;294;6,2;2,9;
2025/01/18;0400 UTC;8,4;1003,7;1004,1;1003,7;;23,2;21,2;24,4;23,2;21,4;21,1;88;83;88;292;7,1;2,4;
2025/01/18;0500 UTC;0;1003;1003,7;1002,9;;22,9;20,8;23,3;22,9;21,2;20,8;88;87;88;304;5,3;1,8;
2025/01/18;0600 UTC;0;1002,7;1003;1002,7;;22,9;20,9;23;22,9;20,9;20,8;88;88;88;313;4;,8;
2025/01/18;0700 UTC;0;1002,6;1002,7;1002,5;;23,1;21,1;23,1;22,9;21,1;20,9;89;88;88;286;2,9;,3;
2025/01/18;0800 UTC;0;1002,7;1002,7;1002,5;;23,2;21,2;23,2;23,1;21,3;21,1;89;88;89;286;1,7;0;
2025/01/18;0900 UTC;,2;1003,4;1003,4;1002,7;;23,3;21,3;23,4;23,1;21,4;21,1;89;88;89;73;1,6;,2;
2025/01/18;1000 UTC;0;1004;1004;1003,4;;23,2;21,2;23,4;23,2;21,4;21,2;89;88;89;114;1,2;,5;
2025/01/18;1100 UTC;,2;1005,1;1005,1;1004;;23,4;21,4;23,5;23,2;21,5;21,2;89;89;89;127;1,5;,2;
2025/01/18;1200 UTC;,8;1006;1006;1005,1;;23,5;21,5;23,6;23,3;21,6;21,4;89;88;88;269;1,9;0;
2025/01/18;1300 UTC;1,6;1006,2;1006,3;1006;;23,9;21,8;24;23,4;21,8;21,3;88;87;88;258;2,6;1,4;
2025/01/18;1400 UTC;1;1006,2;1006,3;1006,1;;24,4;22;24,4;23,9;22,1;21,7;88;86;87;263;4,7;2,6;
2025/01/18;1500 UTC;,4;1005,7;1006,2;1005,7;;24,6;21,9;24,6;24,2;22,1;21,7;87;84;85;300;7,8;4;
2025/01/18;1600 UTC;0;1004,9;1005,7;1004,9;;24,8;20,8;25;24,6;22,2;20,6;85;78;79;303;7,3;2,9;
2025/01/18;1700 UTC;0;1004,1;1004,9;1004,1;;25,1;21;25,1;24,7;21,2;20,4;79;77;78;282;6,6;2,6;
2025/01/18;1800 UTC;0;1003,2;1004,1;1003,2;;24,8;20,7;25,1;24,7;21;20,5;79;77;78;277;5,5;2,8;
2025/01/18;1900 UTC;0;1002,5;1003,2;1002,5;;24,3;20,9;24,8;24,3;21,2;20,5;82;77;81;262;5,3;2,1;
2025/01/18;2000 UTC;,2;1002,1;1002,5;1002,1;;23,9;21;24,3;23,9;21,2;20,8;84;81;84;282;4,8;1,2;
2025/01/18;2100 UTC;,2;1002,1;1002,1;1002;;23,7;21;23,9;23,6;21,1;20,8;85;83;85;38;3,4;0;
2025/01/18;2200 UTC;,4;1002,4;1002,4;1002,1;;23,7;21,4;23,8;23,6;21,4;21;87;85;87;176;2;0;
2025/01/18;2300 UTC;0;1002,7;1002,7;1002,4;;23,6;21,5;23,8;23,5;21,6;21,3;88;87;88;170;,7;0;
2025/01/19;0000 UTC;0;1003,3;1003,3;1002,7;;23,5;21,5;23,7;23,5;21,7;21,5;89;88;89;310;1;0;
2025/01/19;0100 UTC;0;1004,3;1004,3;1003,3;;23,3;21,4;23,5;23,3;21,6;21,3;89;89;89;100;1,3;,6;
2025/01/19;0200 UTC;0;1004,5;1004,5;1004,3;;23,2;21,3;23,4;23,2;21,5;21,3;89;89;89;77;2,2;,3;
2025/01/19;0300 UTC;0;1004,1;1004,5;1004,1;;23,1;21,2;23,2;23,1;21,3;21,2;89;89;89;107;1,2;0;
2025/01/19;0400 UTC;0;1003,6;1004,1;1003,6;;22,7;20,9;23,1;22,7;21,2;20,9;89;89;89;77;,5;0;
2025/01/19;0500 UTC;0;1003;1003,6;1003;;22,8;21;22,9;22,7;21,1;20,8;90;89;90;176;0;0;
2025/01/19;0600 UTC;0;1002,4;1003;1002,4;;22,6;20,8;22,8;22,6;21;20,8;90;90;90;299;0;0;
2025/01/19;0700 UTC;0;1002,3;1002,4;1002,2;;22,4;20,7;22,6;22,4;20,8;20,7;90;90;90;309;0;0;
2025/01/19;0800 UTC;0;1002,2;1002,4;1002,2;;22,5;20,8;22,6;22,4;20,9;20,7;90;90;90;318;0;0;
2025/01/19;0900 UTC;0;1002,6;1002,6;1002,2;;22,6;20,8;22,7;22,5;21;20,8;90;90;90;119;0;0;
2025/01/19;1000 UTC;0;1003,2;1003,2;1002,6;;22,2;20,5;22,6;22,2;20,9;20,5;90;90;90;55;0;0;
2025/01/19;1100 UTC;0;1003,6;1003,6;1003,2;;24,2;22,4;24,2;22,2;22,4;20,5;90;90;90;45;0;0;
2025/01/19;1200 UTC;0;1004,3;1004,3;1003,6;;24,4;22,1;24,9;24;23;21,8;90;87;87;284;2;,5;
2025/01/19;1300 UTC;0;1004,7;1004,7;1004,3;;25;21,4;25;24,4;22,3;21,2;87;80;81;37;2,8;,9;
2025/01/19;1400 UTC;0;1004,2;1004,7;1004,2;;26,4;21,3;26,4;24,9;21,9;20,8;81;73;74;308;3,9;1,6;
2025/01/19;1500 UTC;0;1003,9;1004,2;1003,9;;27,7;21,6;27,7;26,2;22;20,7;74;66;69;269;4,4;,6;
2025/01/19;1600 UTC;0;1003,2;1003,9;1003,2;;28;21,5;28,5;27,3;22;20,7;70;65;67;201;2,8;,6;
2025/01/19;1700 UTC;0;1002,6;1003,2;1002,6;;29,3;21,2;29,3;27,9;22,1;20,8;69;62;62;43;2,8;,2;
2025/01/19;1800 UTC;0;1001,1;1002,6;1001,1;;30,1;21,1;30,5;28,8;23,1;20,6;66;59;59;146;2,7;1,1;
2025/01/19;1900 UTC;0;1000,1;1001,1;1000,1;;29,5;20,7;30,6;29,1;22,2;19,7;62;56;59;83;3,6;,9;
2025/01/19;2000 UTC;0;999,8;1000,2;999,8;;29,4;21;30,4;29,1;21,6;20,2;63;56;61;255;3,1;,8;
2025/01/19;2100 UTC;0;1000,1;1000,1;999,8;;26,6;20,7;29,4;26,6;22,4;20,6;70;60;70;19;3,8;1,6;
2025/01/19;2200 UTC;0;1001,1;1001,1;1000,1;;25,6;21,2;26,6;25,6;21,2;20,7;77;70;77;295;3,7;1,1;
2025/01/19;2300 UTC;0;1002;1002;1001,1;;25,3;21,4;25,7;25,2;21,6;21,1;79;76;79;278;2,2;,6;
2025/01/20;0000 UTC;0;1002,9;1002,9;1002;;25,3;21,9;25,3;25,2;21,9;21,4;81;79;81;335;1,6;0;
2025/01/20;0100 UTC;0;1003,3;1003,4;1002,9;;24,7;21,9;25,3;24,7;22;21,8;85;81;85;231;1,2;,1;
2025/01/20;0200 UTC;0;1003,4;1003,6;1003,3;;24,6;22;24,7;24,6;22,1;21,9;86;85;85;236;1,2;0;
2025/01/20;0300 UTC;0;1003,3;1003,5;1003,3;;24,4;22;24,6;24,4;22;21,9;86;85;86;191;0;0;
2025/01/20;0400 UTC;0;1002,9;1003,3;1002,9;;24,2;21,9;24,5;24,1;22;21,8;87;86;87;283;0;0;
2025/01/20;0500 UTC;,2;1002,7;1002,9;1002,7;;24,1;21,8;24,2;24;22;21,8;88;87;87;38;5;2,3;
2025/01/20;0600 UTC;1,2;1002,5;1002,7;1002,5;;23;20,8;24,1;23;21,8;20,8;87;85;87;28;5,7;2,5;
2025/01/20;0700 UTC;3,4;1002,7;1002,8;1002,5;;22,8;20,8;23;22,8;20,9;20,8;89;87;89;49;4,9;2;
2025/01/20;0800 UTC;4;1002,9;1002,9;1002,7;;22,5;20,6;22,8;22,5;20,9;20,6;89;89;89;307;4,1;,7;
2025/01/20;0900 UTC;1,6;1003,3;1003,3;1002,9;;22,4;20,5;22,5;22,4;20,6;20,4;89;89;89;328;2,7;,2;
2025/01/20;1000 UTC;,2;1003,7;1003,7;1003,3;;22,3;20,4;22,4;22,2;20,5;20,3;89;89;89;271;1,7;0;
2025/01/20;1100 UTC;0;1004,1;1004,2;1003,7;;22,5;20,6;22,6;22,3;20,7;20,4;89;89;89;255;2,2;,3;
2025/01/20;1200 UTC;0;1004,5;1004,5;1004,1;;23,2;21,1;23,2;22,5;21,2;20,6;89;88;88;299;1,3;,1;
2025/01/20;1300 UTC;,2;1004,7;1004,7;1004,5;;23,9;21,2;24,1;23,1;21,6;21;88;85;85;91;1,7;,3;
2025/01/20;1400 UTC;0;1004,7;1004,8;1004,6;;25,3;21,5;25,6;23,9;22,3;21,1;86;79;79;154;1,6;0;
2025/01/20;1500 UTC;0;1004,1;1004,7;1004,1;;26,4;21,6;26,5;25,3;22,1;20,9;80;75;75;151;0;0;
2025/01/20;1600 UTC;,2;1003,3;1004,1;1003,3;;27,6;22;27,8;26,1;22,6;21;77;69;72;351;1,5;,1;
2025/01/20;1700 UTC;0;1002,1;1003,3;1002,1;;29;23,4;29;27,6;23,4;21,3;74;67;72;251;2,8;,8;
2025/01/20;1800 UTC;0;1000,4;1002,1;1000,4;;27,3;22,4;29,4;27,1;23,3;21,4;75;65;75;252;3,7;1,8;
2025/01/20;1900 UTC;0;999,3;1000,4;999,3;;26,8;22,3;27,3;26,8;22,7;22,1;77;74;76;274;4,5;2,4;
2025/01/20;2000 UTC;0;998,8;999,3;998,8;;29,2;22,4;29,4;26,8;23;22;77;66;67;265;4;1,5;
2025/01/20;2100 UTC;0;999,2;999,2;998,8;;28,2;22,7;29,4;27,8;22,8;21,9;73;65;72;242;3;,8;
2025/01/20;2200 UTC;0;1000,1;1000,1;999,2;;26,5;22,5;28,2;26,4;22,6;22,4;79;72;79;232;1,8;,2;
2025/01/20;2300 UTC;0;1001;1001;1000,1;;26;22,8;26,5;25,9;22,8;22,4;83;79;83;151;1;0;
2025/01/21;0000 UTC;0;1001,8;1001,8;1001;;25,6;22,7;26;25,5;22,8;22,5;84;83;84;98;,8;0;
2025/01/21;0100 UTC;0;1002,3;1002,4;1001,8;;25,3;22,7;25,6;25,2;22,7;22,4;86;84;86;163;1;0;
2025/01/21;0200 UTC;0;1002,4;1002,5;1002,3;;24,8;22,4;25,4;24,8;22,8;22,3;86;86;86;228;1,2;0;
2025/01/21;0300 UTC;0;1002,5;1002,6;1002,2;;24,9;22,5;25;24,6;22,7;22,3;88;86;87;17;5,7;1;
2025/01/21;0400 UTC;0;1002,4;1002,5;1002,3;;24,9;22,2;25;24,8;22,5;22,2;87;85;85;234;2,3;,1;
2025/01/21;0500 UTC;0;1002;1002,4;1002;;24,7;22;24,9;24,7;22,2;22;85;85;85;5;1,2;0;
2025/01/21;0600 UTC;0;1001,6;1002;1001,6;;24,4;21,9;24,7;24,3;22,1;21,9;86;85;86;348;0;0;
2025/01/21;0700 UTC;0;1001,5;1001,6;1001,4;;24,2;21,7;24,4;24,2;21,9;21,6;86;85;86;286;0;0;
2025/01/21;0800 UTC;0;1001,3;1001,6;1001,3;;23,7;21,4;24,2;23,7;21,7;21,4;87;86;87;23;2,1;0;
2025/01/21;0900 UTC;0;1001,9;1001,9;1001,3;;23,5;21,4;23,7;23,5;21,4;21,2;88;87;88;48;2,6;,5;
2025/01/21;1000 UTC;;;;;;;;;;;;;;;;;;
2025/01/21;1100 UTC;0;1003,8;1003,8;1002,8;;24,1;21,7;24,1;23,7;21,7;21,5;88;86;86;42;1,1;0;
2025/01/21;1200 UTC;0;1004,3;1004,4;1003,8;;24,7;21,6;24,9;24,1;22,1;21,5;86;83;83;98;0;0;
2025/01/21;1300 UTC;0;1004,9;1004,9;1004,2;;25,1;22,1;25,2;24,7;22,3;21,6;84;83;83;165;2,3;,6;
2025/01/21;1400 UTC;0;1004,7;1005;1004,7;;26,1;22,2;26,1;25,1;22,5;21,8;84;79;79;106;2,3;,7;
2025/01/21;1500 UTC;0;1003,8;1004,7;1003,8;;27,2;21,9;27,4;26;22,5;21,4;79;71;72;65;5,4;2,8;
2025/01/21;1600 UTC;0;1003,1;1003,8;1003,1;;27,6;22,2;27,6;26,8;22,3;21,4;74;71;73;49;5,8;2,3;
2025/01/21;1700 UTC;0;1001,4;1003,1;1001,4;;29,2;22;29,3;27,1;22,8;21,3;73;64;65;50;4,4;1,6;
2025/01/21;1800 UTC;0;1000,3;1001,4;1000,3;;28,7;21,7;30,4;28,7;22,7;21,2;67;61;66;44;3,9;,5;
2025/01/21;1900 UTC;0;999,8;1000,3;999,7;;28;22,1;28,7;27,9;22,7;21,2;71;65;70;197;3,1;1,4;
2025/01/21;2000 UTC;0;999;999,8;999;;28,7;22,2;29;27,3;22,9;22;74;67;68;218;3,6;2,3;
2025/01/21;2100 UTC;0;999,3;999,4;999;;28,5;22,1;29,4;28,5;22,9;22;70;66;68;218;3,6;1,6;
2025/01/21;2200 UTC;0;1000,2;1000,3;999,3;;26,2;20,1;28,5;26,2;22,5;20;74;68;69;64;7,9;3,4;
2025/01/21;2300 UTC;0;1001,2;1001,2;1000,2;;24,9;20;26,2;24,8;20,3;19,9;75;69;74;228;6,3;,2;
2025/01/22;0000 UTC;0;1002;1002;1001,2;;24,6;20,4;25;24,6;20,4;20;78;74;77;67;2,4;1;
2025/01/22;0100 UTC;0;1002,5;1002,5;1001,8;;23,8;20,2;24,6;23,8;20,5;20,1;80;77;80;18;4,1;1,9;
2025/01/22;0200 UTC;0;1003,2;1003,2;1002,5;;23,6;20,7;23,8;23,5;20,7;20,2;84;80;84;326;3,9;,9;
2025/01/22;0300 UTC;0;1003,1;1003,5;1003,1;;23,4;20,9;23,6;23,4;20,9;20,7;86;84;86;54;2,7;,2;
2025/01/22;0400 UTC;,2;1003;1003,2;1002,9;;23,4;21,1;23,5;23,4;21,1;20,9;87;86;87;290;1,4;,4;
2025/01/22;0500 UTC;0;1002,3;1003;1002,3;;23,4;21,1;23,4;23,3;21,1;21;87;87;87;325;1,9;,4;
2025/01/22;0600 UTC;0;1002;1002,3;1001,9;;23,4;21,1;23,4;23,3;21,2;21;87;87;87;35;1,9;,1;
2025/01/22;0700 UTC;0;1001,8;1002;1001,8;;23,2;21;23,4;23,2;21,2;21;88;87;88;19;2,6;1;
2025/01/22;0800 UTC;0;1001,8;1001,9;1001,7;;23,1;20,9;23,2;23,1;21,1;20,9;88;87;88;316;2,4;,3;
2025/01/22;0900 UTC;0;1002,2;1002,3;1001,8;;23;20,9;23,2;23;21,1;20,9;88;88;88;55;1,4;,7;
2025/01/22;1000 UTC;0;1003,1;1003,1;1002,2;;22,9;20,9;23;22,8;20,9;20,8;88;88;88;223;2;,4;
2025/01/22;1100 UTC;0;1003,7;1003,7;1003,1;;24,9;22;25;22,9;22,8;20,8;88;84;84;330;1,8;,3;
2025/01/22;1200 UTC;0;1004,7;1004,7;1003,7;;26,8;21,6;26,9;24,8;22,1;21,1;84;72;73;96;2,1;1;
2025/01/22;1300 UTC;0;1005,2;1005,2;1004,7;;27,3;21,7;27,7;26,2;22,1;20,6;74;69;72;60;2,5;1;
2025/01/22;1400 UTC;0;1004,8;1005,2;1004,8;;27,7;21,4;29;27,3;22,4;20,8;72;65;68;25;4,7;1,3;
2025/01/22;1500 UTC;0;1004,2;1004,8;1004,2;;30,2;22;30,3;27,7;22,8;21,3;70;61;62;24;3,9;1,2;
2025/01/22;1600 UTC;0;1003,1;1004,2;1003,1;;30,6;21,8;31,2;29,5;23,1;21,2;65;59;60;36;4,9;2,1;
2025/01/22;1700 UTC;0;1001,6;1003,1;1001,6;;31,7;21,5;32,4;29,9;22,7;20,6;62;53;55;95;5,3;1,4;
2025/01/22;1800 UTC;0;1000,2;1001,6;1000,2;;30,6;21,2;32,2;29,9;22;20,8;61;52;58;54;5,6;1,9;
2025/01/22;1900 UTC;0;999,5;1000,2;999,4;;31,9;21,9;31,9;30,5;22,6;20,6;60;53;56;20;4,2;1,4;
2025/01/22;2000 UTC;0;999,1;999,5;999,1;;31,4;21,1;31,9;31,2;21,7;20,5;57;52;54;23;4,5;1,9;
2025/01/22;2100 UTC;0;999,6;999,6;999,1;;28,5;21,4;31,7;28,5;22,1;20,4;66;52;65;151;3,2;1;
2025/01/22;2200 UTC;0;1000,7;1000,7;999,6;;26,7;22,2;28,5;26,7;22,2;21,3;77;65;77;200;3,2;1,1;
2025/01/22;2300 UTC;0;1001,3;1001,3;1000,6;;25,7;22,1;26,7;25,6;22,3;22,1;81;77;81;225;2,8;,2;
2025/01/23;0000 UTC;0;1003,8;1003,8;1001,3;;25,7;21;25,7;25,6;22,5;21;83;75;75;128;17,2;3,6;
2025/01/23;0100 UTC;4;1003,6;1004,2;1003,5;;22,3;19,8;25,7;21,8;20,8;18,9;86;72;86;313;17,2;1,4;
2025/01/23;0200 UTC;,8;1003,8;1004,7;1003,5;;22,5;20,1;22,6;22,2;20,2;19,7;87;86;87;276;5,8;2,2;
2025/01/23;0300 UTC;,8;1003,8;1004,1;1003,7;;22,3;20;22,6;22,3;20,2;20;87;87;87;314;4,1;1,2;
2025/01/23;0400 UTC;,4;1003;1004;1003;;22;19,8;22,3;22;20;19,8;88;87;87;319;2,1;0;
2025/01/23;0500 UTC;0;1002,6;1003;1002,6;;22;19,7;22;21,9;19,9;19,6;88;87;87;360;2,3;,7;
2025/01/23;0600 UTC;0;1002;1002,6;1002;;21,7;19,5;22;21,7;19,7;19,5;87;87;87;291;2,3;0;
2025/01/23;0700 UTC;0;1001,9;1002,3;1001,9;;21,8;19,7;21,8;21,6;19,7;19,4;88;87;88;278;0;0;
2025/01/23;0800 UTC;0;1002,2;1002,2;1001,9;;21,9;19,8;22;21,7;19,9;19,6;88;88;88;233;0;0;
2025/01/23;0900 UTC;0;1002,3;1002,4;1002,1;;21,9;19,8;22;21,8;19,9;19,7;88;88;88;104;2,5;0;
2025/01/23;1000 UTC;0;1002,5;1002,6;1002,3;;21,9;19,8;22;21,8;20;19,7;88;88;88;235;0;0;
2025/01/23;1100 UTC;0;1003,5;1003,5;1002,5;;23;20,4;23,2;21,9;20,7;19,9;88;85;86;223;1,8;,6;
2025/01/23;1200 UTC;0;1004,4;1004,4;1003,5;;25;21,1;25,1;23;21,4;20,4;86;79;79;154;1,6;,2;
2025/01/23;1300 UTC;0;1004,3;1004,7;1004,3;;26,5;21,7;27;24,8;22,3;20,8;80;74;75;284;2,4;,7;
2025/01/23;1400 UTC;0;1003,8;1004,3;1003,8;;27,8;21,7;28,6;26,5;23;21,6;75;68;69;77;3,2;1,5;
2025/01/23;1500 UTC;0;1003,4;1003,8;1003,4;;29,1;22,2;29,3;27,8;23,1;21,9;72;66;66;170;3,6;1;
2025/01/23;1600 UTC;0;1002,3;1003,4;1002,3;;30;22,3;30,1;28,6;23,1;21,4;70;62;63;64;2,6;,7;
2025/01/23;1700 UTC;,6;1001,4;1002,3;1001,4;;30,6;22,3;31,4;29,8;23,3;20,8;65;56;61;296;3,6;,7;
2025/01/23;1800 UTC;6;1000,7;1001,4;1000,6;;26,1;23,1;30,6;26,1;23,9;22,3;84;62;83;236;4,9;1,4;
2025/01/23;1900 UTC;0;999,9;1000,8;999,9;;26,2;22,5;26,5;26,1;23,6;22,5;84;80;80;55;2,8;,4;
2025/01/23;2000 UTC;0;999,1;999,9;999;;26,6;22,8;26,7;26,2;23,1;22,3;81;78;80;35;3,3;1,8;
2025/01/23;2100 UTC;0;999;999,2;998,9;;26,2;22,6;26,8;26,2;23,1;22,6;81;79;80;25;3,5;,7;
2025/01/23;2200 UTC;0;999,5;999,5;998,9;;25,6;22,6;26,2;25,6;22,8;22,4;84;80;84;275;1,4;,2;
2025/01/23;2300 UTC;0;1000,6;1000,6;999,5;;25,3;22,7;25,6;25,2;22,7;22,5;86;84;86;189;1;0;
2025/01/24;0000 UTC;0;1001,5;1001,5;1000,6;;24,9;22,7;25,3;24,8;22,7;22,4;87;86;87;216;1,7;0;
2025/01/24;0100 UTC;0;1001,9;1002;1001,5;;24,8;22,5;24,9;24,7;22,7;22,5;88;87;88;15;1,7;0;
2025/01/24;0200 UTC;0;1002;1002,1;1001,8;;24,7;22,5;24,9;24,6;22,7;22,4;88;88;88;19;0;0;
2025/01/24;0300 UTC;0;1002,1;1002,2;1001,9;;24,4;22,3;24,7;24,4;22,5;22,3;88;88;88;248;0;0;
2025/01/24;0400 UTC;0;1001,1;1002,1;1001,1;;24,1;22;24,4;24,1;22,3;22;88;88;88;234;0;0;
2025/01/24;0500 UTC;0;1000,8;1001,1;1000,7;;24,4;22,4;24,4;24,1;22,4;22;88;88;88;321;0;0;
2025/01/24;0600 UTC;0;1000,7;1001;1000,7;;23,8;21,5;24,4;23,7;22,4;21,5;88;87;87;26;7,9;2,6;
2025/01/24;0700 UTC;17,2;1000,7;1001,5;1000,7;;23;21;23,9;22,9;21,5;20,8;89;86;89;28;9,3;2,3;
2025/01/24;0800 UTC;,2;1001,6;1001,6;1000,5;;23,1;21,2;23,2;22,9;21,3;21;89;89;89;132;4,6;1;
2025/01/24;0900 UTC;,4;1002,1;1002,1;1001,3;;23,3;21,3;23,3;23,1;21,3;21,1;89;89;89;23;2,6;0;
2025/01/24;1000 UTC;,2;1002,6;1002,7;1002,1;;23,4;21,4;23,4;23,3;21,4;21,3;89;89;89;45;0;0;
