REGIAO:;N
2025/01/24;1100 UTC;,8;1003,2;1003,2;1002,6;;23,6;21,6;23,7;23,4;21,7;21,4;89;89;89;239;2,1;,3;
2025/01/24;1200 UTC;1;1003,5;1003,6;1003,2;;23,6;21,6;23,7;23,4;21,7;21,4;89;89;89;287;1,8;,5;
2025/01/24;1300 UTC;0;1003,6;1003,7;1003,3;;24,1;22,1;24,1;23,6;22,1;21,6;89;88;88;304;2,2;1,1;
2025/01/24;1400 UTC;0;1003,8;1003,8;1003,6;;25,8;22,3;26;24,1;22,9;22;88;81;81;35;2,2;,1;
2025/01/24;1500 UTC;0;1003,4;1003,8;1003,4;;27,3;20,9;27,4;25,8;22,8;20,9;82;68;68;94;2,1;1,2;
2025/01/24;1600 UTC;0;1002,6;1003,4;1002,6;;27,9;21,4;28,1;27,2;22,4;20,8;72;67;68;134;3;,7;
2025/01/24;1700 UTC;0;1001,2;1002,6;1001,2;;29,1;22,4;29,2;27,7;22,9;21;69;64;67;346;4,3;1,6;
2025/01/24;1800 UTC;9,8;1000,1;1001,2;1000,1;;25,1;22,1;29,1;25,1;22,6;21;83;64;83;314;5,5;1,3;
2025/01/24;1900 UTC;13;999,3;1000,1;999,2;;24,3;22,1;25,1;24,2;22,3;21,7;87;83;87;317;2,9;0;
2025/01/24;2000 UTC;,8;999,1;999,3;998,7;;24,5;22,2;24,7;24,2;22,5;22;88;87;87;207;2,2;1;
2025/01/24;2100 UTC;,2;999,2;999,3;999,1;;24,4;22,2;24,6;24,3;22,4;22,1;88;87;88;209;2,6;1,1;
2025/01/24;2200 UTC;2;999,6;999,6;999,2;;23,9;21,8;24,4;23,9;22,2;21,7;88;87;88;224;2,3;0;
2025/01/24;2300 UTC;,2;1000,4;1000,4;999,6;;23,8;21,7;23,9;23,8;21,8;21,7;88;88;88;192;0;0;
2025/01/25;0000 UTC;0;1001,5;1001,5;1000,4;;23,8;21,7;23,8;23,7;21,8;21,7;88;88;88;293;0;0;
2025/01/25;0100 UTC;0;1002,3;1002,3;1001,5;;23,4;21,4;23,8;23,4;21,8;21,4;88;88;88;160;1,2;,1;
2025/01/25;0200 UTC;,2;1002,1;1002,5;1002,1;;23,3;21,3;23,5;23,3;21,5;21,3;89;88;89;291;1,2;0;
2025/01/25;0300 UTC;0;1002,5;1002,6;1002,1;;23,6;21,6;23,6;23,2;21,7;21,3;89;89;89;296;2,3;0;
2025/01/25;0400 UTC;,2;1002,3;1002,6;1002,2;;23,9;21,9;23,9;23,6;21,9;21,7;89;89;89;39;2,4;1,4;
2025/01/25;0500 UTC;0;1001,6;1002,3;1001,6;;24;22,1;24;23,9;22,1;21,9;89;89;89;28;2,5;0;
2025/01/25;0600 UTC;0;1001,3;1001,6;1001,2;;24;22,1;24,1;24;22,1;22;89;89;89;359;1,2;0;
2025/01/25;0700 UTC;0;1001,5;1001,6;1001,3;;23,9;22;24;23,9;22,1;22;89;89;89;299;1,2;0;
2025/01/25;0800 UTC;0;1001,8;1001,8;1001,4;;23,8;21,9;23,9;23,8;22;21,9;89;89;89;15;0;0;
2025/01/25;0900 UTC;0;1001,6;1001,8;1001,4;;23,6;21,7;23,8;23,6;21,9;21,7;89;89;89;277;0;0;
2025/01/25;1000 UTC;0;1002,1;1002,1;1001,6;;23,7;21,8;23,7;23,5;21,8;21,6;89;89;89;262;0;0;
2025/01/25;1100 UTC;0;1003,2;1003,2;1002,1;;24,2;22,2;24,2;23,7;22,2;21,8;89;89;89;289;0;0;
2025/01/25;1200 UTC;0;1003,9;1003,9;1003,2;;25,8;23,1;25,9;24,2;23,4;22,2;89;85;85;357;2,9;1,3;
2025/01/25;1300 UTC;0;1004,3;1004,3;1003,9;;26,6;22,1;26,9;25,7;23,5;22,1;85;76;76;39;4;2,1;
2025/01/25;1400 UTC;0;1004,4;1004,5;1004,2;;27;21,9;27,1;26,1;22,5;21,8;79;74;74;49;3,8;1,8;
2025/01/25;1500 UTC;0;1004;1004,4;1004;;28,7;22,5;29,3;27;23,7;21,6;77;67;69;30;6,3;3;
2025/01/25;1600 UTC;0;1003;1004;1003;;30,2;22,3;30,2;27,9;23,2;21,3;72;61;63;360;5,4;1,1;
2025/01/25;1700 UTC;0;1001,6;1003;1001,6;;30,1;21,2;30,8;29,3;23,2;21,2;67;58;59;55;5;1,5;
2025/01/25;1800 UTC;0;1000,3;1001,6;1000,3;;32;21,7;32,2;30,1;22,3;20,5;61;51;55;177;4,9;1,1;
2025/01/25;1900 UTC;0;999,4;1000,3;999,4;;32;21,5;32,7;30,7;22,8;20,8;60;52;54;31;6,6;1,3;
2025/01/25;2000 UTC;0;998,7;999,4;998,7;;30,4;21,2;32;30,4;21,7;20,3;58;51;58;112;4,3;1,5;
2025/01/25;2100 UTC;0;999,1;999,1;998,5;;27,5;22,2;31,4;27,4;22,2;20,7;73;54;73;156;8;1,6;
2025/01/25;2200 UTC;0;999,5;999,5;999,1;;26,9;21,5;27,8;26,9;22,5;21,5;74;71;72;19;4,3;,1;
2025/01/25;2300 UTC;0;1001,2;1001,2;999,5;;25,7;21,8;26,9;25,6;21,8;21,2;79;72;79;20;4,3;1,8;
2025/01/26;0000 UTC;0;1002,2;1002,2;1001,2;;25,4;21,9;25,8;25,4;22,2;21,8;82;79;81;41;4,2;1,3;
2025/01/26;0100 UTC;0;1003,4;1003,4;1002,2;;24,7;21,8;25,4;24,7;22;21,8;84;81;84;55;4,2;2,8;
2025/01/26;0200 UTC;7,4;1004;1004;1003,4;;23,7;21,4;24,7;23,5;21,7;21,1;87;83;87;66;7,7;3,7;
2025/01/26;0300 UTC;4;1003,1;1004;1003,1;;23,4;21,2;23,7;23,3;21,4;21,1;88;87;87;51;6;,4;
2025/01/26;0400 UTC;0;1002,4;1003,2;1002,4;;23,4;21,3;23,5;23,4;21,3;21,2;88;87;88;262;1,3;0;
2025/01/26;0500 UTC;0;1001,4;1002,4;1001,3;;23,2;21,2;23,5;23,2;21,3;21,2;88;88;88;249;0;0;
2025/01/26;0600 UTC;0;1001,3;1001,5;1001,2;;23;21;23,3;23;21,2;21;88;88;88;293;0;0;
2025/01/26;0700 UTC;0;1001,5;1001,6;1001,3;;22,8;20,8;23;22,8;21;20,8;89;88;89;252;0;0;
2025/01/26;0800 UTC;0;1001,9;1002;1001,5;;22,8;20,9;22,8;22,7;20,9;20,7;89;89;89;230;0;0;
2025/01/26;0900 UTC;0;1002,7;1002,7;1001,9;;23;21;23;22,8;21;20,8;89;89;89;205;0;0;
2025/01/26;1000 UTC;0;1003,2;1003,2;1002,7;;23;21,1;23,1;22,9;21,2;21;89;89;89;208;1,3;0;
2025/01/26;1100 UTC;0;1004;1004;1003,2;;23,5;21,6;23,6;23;21,6;21,1;89;89;89;221;1,1;0;
2025/01/26;1200 UTC;0;1004,2;1004,3;1003,9;;25,1;22,9;25,2;23,4;23,1;21,5;89;87;88;342;1,4;,3;
2025/01/26;1300 UTC;0;1004,6;1004,6;1004,2;;27,5;22,6;28,2;25;23,8;22,1;88;74;75;50;5,3;2,3;
2025/01/26;1400 UTC;0;1004,6;1004,7;1004,5;;27,9;21,9;29;27,4;23,6;21,8;76;69;70;20;5,3;2,2;
2025/01/26;1500 UTC;0;1004;1004,6;1004;;29,3;22;30,1;27,9;23,4;21,8;74;63;65;30;5,5;1,8;
2025/01/26;1600 UTC;0;1003,2;1004;1003,2;;29,5;22,5;30,5;29;23,8;21,4;70;62;66;280;4,4;1;
2025/01/26;1700 UTC;0;1001,9;1003,2;1001,9;;31,3;22,8;31,7;29,5;23,1;21,3;67;55;61;200;5,1;1,1;
2025/01/26;1800 UTC;2,6;1000,4;1001,9;1000,4;;28,2;23;32,3;27,7;23,3;21,4;74;55;74;250;3,7;,7;
2025/01/26;1900 UTC;1,2;999,9;1000,4;999,7;;29;23,6;29,8;27,2;24,5;22,4;80;65;72;142;3,7;1,1;
2025/01/26;2000 UTC;8,6;999,3;1000,1;999,1;;25,2;21,8;29;23,6;23,5;19;82;70;82;34;16,3;1,1;
2025/01/26;2100 UTC;0;999,4;999,7;999,1;;26,4;22,5;26,4;25,1;22,6;21,7;82;77;79;122;2,8;0;
2025/01/26;2200 UTC;0;1000;1000;999,3;;25,8;22,7;26,4;25,7;22,9;22,3;84;78;84;337;,9;0;
2025/01/26;2300 UTC;0;1000,7;1000,7;1000;;25,2;22,7;25,9;25,2;23;22,7;86;84;86;65;0;0;
2025/01/27;0000 UTC;0;1001,7;1001,8;1000,7;;25,1;22,7;25,3;25,1;22,9;22,6;87;86;87;263;0;0;
2025/01/27;0100 UTC;0;1002,5;1002,5;1001,6;;24,8;22,6;25,1;24,8;22,8;22,6;88;87;88;135;2,9;,6;
2025/01/27;0200 UTC;0;1002,2;1002,6;1002,1;;24,7;22,4;24,9;24,7;22,7;22,4;88;87;87;116;2,6;0;
2025/01/27;0300 UTC;0;1001,8;1002,2;1001,8;;24,5;22,3;24,8;24,3;22,5;22,1;88;87;88;2;1,8;0;
2025/01/27;0400 UTC;0;1002;1002,1;1001,8;;24,4;22,3;24,5;24,4;22,4;22,2;88;88;88;46;3,5;1,4;
2025/01/27;0500 UTC;0;1001,7;1002,1;1001,6;;23,7;19,7;24,8;23,7;22,5;19,7;88;78;78;54;7,2;3,8;
2025/01/27;0600 UTC;0;1001;1001,7;1001;;22,8;19,3;23,7;22,8;19,6;19,1;80;77;80;61;7,5;1,8;
2025/01/27;0700 UTC;0;1000,9;1001;1000,7;;22,5;19,4;22,8;22,5;19,4;19,3;83;80;83;300;2,9;1;
2025/01/27;0800 UTC;0;1001,1;1001,1;1000,9;;22;19,4;22,5;22;19,4;19,3;85;83;85;69;3,2;,7;
2025/01/27;0900 UTC;0;1001,3;1001,3;1000,9;;21,8;19,3;22;21,8;19,5;19,3;86;85;86;118;2,5;1,4;
2025/01/27;1000 UTC;0;1002,2;1002,2;1001,3;;22,3;19,4;22,3;21,8;19,4;19,1;86;83;84;153;3,6;,4;
2025/01/27;1100 UTC;0;1002,7;1002,7;1002,2;;23,6;20,4;23,7;22,1;20,6;19,3;85;82;82;150;1,9;,2;
2025/01/27;1200 UTC;0;1003,4;1003,5;1002,7;;25,2;19,8;25,9;23,4;21,1;19,7;82;70;72;76;3,5;1,4;
2025/01/27;1300 UTC;0;1003,7;1003,7;1003,4;;26,2;20,4;26,2;25,2;20,4;19,4;73;68;71;69;3,6;1,4;
2025/01/27;1400 UTC;0;1003,6;1003,7;1003,6;;27,3;21;27,4;26,2;21,2;19,9;71;65;68;88;3,1;,9;
2025/01/27;1500 UTC;0;1003,2;1003,6;1003,2;;28,4;21,3;29,4;27,2;22,3;20,3;69;61;66;176;3,3;,8;
2025/01/27;1600 UTC;0;1002,1;1003,2;1002,1;;29,7;21,7;30,6;28,4;22,9;21;68;59;62;78;5,5;2,2;
2025/01/27;1700 UTC;0;1001,3;1002,1;1001,3;;29,5;21,7;30,7;29,5;22,5;21;63;59;63;56;5,3;3,4;
2025/01/27;1800 UTC;0;1000,1;1001,3;1000,1;;29,2;21,3;29,7;29;22,1;20,4;64;58;63;81;5,7;2,4;
2025/01/27;1900 UTC;0;999;1000,1;999;;30,1;21,1;31,3;29,2;21,8;20,5;63;55;59;126;4,7;1,8;
2025/01/27;2000 UTC;0;998,3;999;998,3;;30;21,3;30,3;28,7;22,6;20,7;68;58;60;81;5,6;1,3;
2025/01/27;2100 UTC;0;998,1;998,3;998,1;;29,9;21,4;30,1;29,8;21,7;21;61;59;60;79;3,2;1,1;
2025/01/27;2200 UTC;0;998,5;998,5;997,8;;28,2;21,5;29,9;28,2;21,5;21,1;67;60;67;53;2,2;0;
2025/01/27;2300 UTC;0;999,2;999,2;998,5;;26,7;21,9;28,2;26,7;22,2;21,4;75;67;75;271;1;,1;
2025/01/28;0000 UTC;0;1000,7;1000,7;999,2;;25,8;22,3;26,7;25,8;22,3;21,7;81;74;81;104;1,7;0;
2025/01/28;0100 UTC;0;1001,4;1001,4;1000,7;;25,5;22,3;25,8;25,3;22,4;22,1;83;81;82;225;1,2;,7;
2025/01/28;0200 UTC;0;1002,1;1002,1;1001,4;;24,9;22,3;25,5;24,9;22,3;22,2;85;82;85;203;1,1;,1;
2025/01/28;0300 UTC;0;1001,9;1002,2;1001,9;;24,8;22,4;24,9;24,7;22,5;22,3;87;85;86;292;1,1;0;
2025/01/28;0400 UTC;0;1001,3;1001,9;1001,3;;24,6;22,2;24,9;24,5;22,5;22,2;87;86;87;214;0;0;
2025/01/28;0500 UTC;0;1001;1001,3;1001;;24,4;22,1;24,6;24,3;22,2;22;87;87;87;35;4,1;,6;
2025/01/28;0600 UTC;0;1000,5;1001;1000,4;;24,5;21,6;24,8;24,4;22,1;21,6;87;84;84;15;4,1;1,6;
2025/01/28;0700 UTC;0;1000,2;1000,5;1000,2;;24,2;21,7;24,5;24,2;21,7;21,5;86;84;86;33;3,5;,8;
2025/01/28;0800 UTC;0;1000,4;1000,5;1000;;24,3;21,9;24,3;24,2;21,9;21,7;87;86;87;24;1,6;,1;
2025/01/28;0900 UTC;0;1000,9;1000,9;1000,4;;24;21,7;24,3;23,9;21,9;21,7;87;87;87;225;1;0;
2025/01/28;1000 UTC;0;1001,3;1001,3;1000,8;;24;21,9;24;23,6;21,9;21,5;88;87;88;188;0;0;
2025/01/28;1100 UTC;0;1002,3;1002,3;1001,3;;25,4;22,3;25,7;24;23;21,9;88;83;83;109;1,9;,1;
2025/01/28;1200 UTC;0;1002,8;1002,8;1002,3;;26,9;22,1;26,9;25,3;22,6;21,6;83;75;75;63;5,4;3,5;
2025/01/28;1300 UTC;0;1003,2;1003,2;1002,8;;29,3;22,6;29,3;26,7;22,9;21,6;75;67;67;62;7,5;4,3;
2025/01/28;1400 UTC;0;1003,3;1003,3;1003,1;;28,9;22,3;29,5;28,3;22,8;21,6;70;65;68;63;7,5;3,2;
2025/01/28;1500 UTC;0;1002,2;1003,4;1002,2;;30,6;22,6;30,9;28,7;23;21,7;68;60;62;73;6,3;2,5;
2025/01/28;1600 UTC;0;1001,2;1002,2;1001,2;;31,3;22,1;31,9;30,3;23,1;21,2;63;55;58;94;6,1;1,9;
2025/01/28;1700 UTC;0;999,8;1001,2;999,8;;32,6;21,2;32,8;31,3;23,5;20,9;61;51;51;100;5,9;3,1;
2025/01/28;1800 UTC;0;998,8;999,8;998,8;;31,3;22;33,6;31,3;23;20,7;58;48;58;54;7,4;3,3;
2025/01/28;1900 UTC;0;997,1;998,8;997,1;;32;21,8;32,2;29,7;22,9;21;63;54;55;49;8,6;2,6;
2025/01/28;2000 UTC;0;996,9;997,1;996,7;;30,9;22,6;32,3;30,9;22,6;20,9;61;52;61;108;5;1,7;
2025/01/28;2100 UTC;2,4;997,5;997,6;996,9;;26,3;22,7;30,9;26,3;23,6;22,5;80;62;80;180;6,5;3,5;
2025/01/28;2200 UTC;,4;998;998;997,1;;25,5;22,9;26,3;25,5;23;22,6;85;80;85;191;5,8;1,1;
2025/01/28;2300 UTC;1,2;999;999;998;;25,5;23,1;25,7;25,3;23,2;22,8;87;85;87;85;5,6;0;
2025/01/29;0000 UTC;0;999,7;999,7;999;;25,2;22,9;25,6;25,2;23,2;22,8;87;87;87;220;1,6;,3;
2025/01/29;0100 UTC;0;1000,7;1000,7;999,6;;25;22,8;25,2;25;22,9;22,7;88;87;88;216;1,1;,3;
2025/01/29;0200 UTC;0;1001,1;1001,1;1000,5;;24,5;22,3;25;24,5;22,8;22,3;88;87;87;227;1,5;0;
2025/01/29;0300 UTC;0;1001,8;1001,8;1001;;24,4;22,3;24,5;24,4;22,3;22,2;88;87;88;55;1,8;,3;
2025/01/29;0400 UTC;0;1000,5;1001,7;1000,5;;24,3;22;24,4;24,2;22,3;22;88;87;87;2;2,6;,3;
2025/01/29;0500 UTC;0;1001;1001;1000,4;;24,2;21,6;24,3;24,1;21,9;21,6;87;85;86;35;4,8;1,7;
2025/01/29;0600 UTC;0;1000,2;1001;1000,2;;24;21,6;24,2;24;21,7;21,6;86;86;86;54;3,9;,9;
2025/01/29;0700 UTC;0;999,9;1000,2;999,7;;23,9;21,7;24,1;23,9;21,7;21,6;87;86;87;311;2,1;0;
2025/01/29;0800 UTC;0;999,7;1000,1;999,7;;23,9;21,5;24;23,9;21,7;21,4;87;86;86;36;4,7;1,1;
2025/01/29;0900 UTC;0;1000,3;1000,3;999,6;;23,7;21,4;23,9;23,7;21,4;21,3;87;86;87;10;2,3;,1;
2025/01/29;1000 UTC;0;1001,1;1001,1;1000,3;;23,5;21,4;23,7;23,5;21,4;21,2;88;87;88;269;1,3;0;
2025/01/29;1100 UTC;0;1002,3;1002,3;1001,1;;24,8;22,4;24,8;23,5;22,5;21,4;88;86;87;184;0;0;
2025/01/29;1200 UTC;0;1003,2;1003,2;1002,3;;26,3;22,7;26,3;24,5;22,7;21,8;87;80;81;51;2,9;1,1;
2025/01/29;1300 UTC;,2;1003,5;1003,5;1003,2;;27,7;22,2;28;26,3;23,3;21,8;81;72;72;63;6,5;3,3;
2025/01/29;1400 UTC;0;1003,4;1003,6;1003,3;;29,1;22,3;29,2;27,4;22,9;21,6;73;66;67;49;7,6;3,8;
2025/01/29;1500 UTC;0;1003;1003,4;1003;;30,2;22;30,3;28,6;22,9;21,6;69;61;62;82;6,2;2,8;
2025/01/29;1600 UTC;0;1001,8;1003;1001,8;;31,3;22;31,5;29,4;23,2;21;64;58;58;32;6,3;2,4;
2025/01/29;1700 UTC;,2;1000,4;1001,8;1000,4;;30,5;22;31,8;28,4;23,1;21,3;69;55;60;43;8,6;3;
2025/01/29;1800 UTC;0;998,7;1000,4;998,7;;31,6;21,6;31,9;29,9;23,3;21,1;65;54;56;52;6,3;3,4;
2025/01/29;1900 UTC;1,8;997,5;998,7;997,5;;30,6;21,9;32,2;27,9;23,8;20,5;74;52;60;38;8,3;1,8;
2025/01/29;2000 UTC;0;997,1;997,5;997,1;;29,8;21,1;31,3;29,7;22,4;21;64;55;60;40;3,7;1,1;
2025/01/29;2100 UTC;0;997,2;997,2;996,9;;29,8;22;31,3;29,7;22,5;20,9;64;54;63;5;3,7;1,8;
2025/01/29;2200 UTC;0;998;998,2;997,2;;28,3;22,3;29,8;28,2;22,7;21,9;71;63;70;307;3,7;1,3;
2025/01/29;2300 UTC;0;999,1;999,1;998;;26,9;23,1;28,4;26,9;23,1;22,1;80;69;80;201;1,6;,8;
2025/01/30;0000 UTC;0;1000,3;1000,3;999,1;;26,6;23,2;26,9;26,6;23,2;23;82;80;82;233;1,6;,4;
2025/01/30;0100 UTC;0;1000,9;1000,9;1000,2;;26,6;22;26,9;26,4;23,3;21,8;82;74;76;143;3;,6;
2025/01/30;0200 UTC;0;1001,3;1001,5;1000,9;;25,8;21,1;26,6;25,8;22,2;21,1;78;75;75;91;2,6;,8;
2025/01/30;0300 UTC;0;1002,1;1002,2;1001,3;;25,4;21,7;25,8;25,4;22,3;21;82;75;80;359;4,3;1,9;
2025/01/30;0400 UTC;3,2;1002,2;1002,2;1001,7;;22,7;20,4;25,4;22,6;21,7;20,1;87;80;87;71;10,6;5,9;
2025/01/30;0500 UTC;5,6;1001,4;1002,2;1001,4;;22,3;20,2;22,8;22,3;20,5;20,2;88;87;88;71;10,6;1,5;
2025/01/30;0600 UTC;,6;1000,7;1001,4;1000,7;;22,4;20,4;22,5;22,3;20,4;20,3;88;88;88;8;3,5;,2;
2025/01/30;0700 UTC;1,2;1000,3;1000,7;1000,2;;22,5;20,5;22,6;22,4;20,6;20,4;89;88;89;247;2;,9;
2025/01/30;0800 UTC;,8;1000,2;1000,3;1000,1;;22,5;20,6;22,5;22,3;20,6;20,4;89;89;89;203;1,9;,1;
2025/01/30;0900 UTC;,2;1000,8;1000,8;1000,3;;22,5;20,6;22,5;22,4;20,6;20,5;89;89;89;71;2,3;,6;
2025/01/30;1000 UTC;0;1001,5;1001,5;1000,8;;22,8;20,9;22,8;22,5;20,9;20,6;89;89;89;231;2,1;,2;
2025/01/30;1100 UTC;0;1002,2;1002,2;1001,5;;23,5;21,4;23,6;22,7;21,6;20,8;89;88;88;244;1,1;0;
2025/01/30;1200 UTC;0;1002,9;1002,9;1002,2;;24,8;22,1;24,9;23,4;22,4;21,3;88;84;85;13;1,4;0;
2025/01/30;1300 UTC;0;1003,3;1003,3;1002,9;;28,3;23,1;28,7;24,8;24,3;22;85;73;74;24;3,6;1,8;
2025/01/30;1400 UTC;0;1002,9;1003,3;1002,9;;28,8;22,9;29,4;27,2;23,5;22,1;77;68;70;67;5;1,6;
2025/01/30;1500 UTC;0;1002,4;1002,9;1002,4;;30,2;22,9;30,3;28,5;23,8;22;72;64;65;33;5;2,4;
2025/01/30;1600 UTC;1,6;1001,7;1002,5;1001,7;;29,4;22,7;30,3;26,2;24,6;21,5;82;64;67;20;8,7;2,3;
2025/01/30;1700 UTC;0;1000,4;1001,7;1000,4;;29,8;22,7;29,9;27,4;24;22,3;77;65;66;47;7,2;1,5;
2025/01/30;1800 UTC;0;998,4;1000,4;998,4;;30,8;22,8;30,8;29,3;23,7;21,3;70;61;62;44;4,5;1,5;
2025/01/30;1900 UTC;0;997,8;998,4;997,8;;31,3;21,4;31,8;30,8;23,1;20,9;63;54;56;70;5,2;3;
2025/01/30;2000 UTC;0;997,3;998;997,3;;31,3;21,3;31,8;31,3;22,1;21,1;57;54;55;67;5,9;3,1;
2025/01/30;2100 UTC;0;997,7;997,7;997,2;;30,8;21,6;31,4;30,8;22;21,2;58;55;58;62;4,8;2;
2025/01/30;2200 UTC;0;998,4;998,4;997,7;;29,3;22,1;30,8;29,3;22,1;21,5;65;58;65;6;3,3;,7;
2025/01/30;2300 UTC;0;999;999;998,2;;27,7;22,7;29,3;27,5;23,1;22,1;76;65;74;315;3,7;1,5;
2025/01/31;0000 UTC;0;1000,6;1000,6;999;;26,8;22,6;27,7;26,8;22,7;22,6;78;74;78;326;3,7;,4;
2025/01/31;0100 UTC;3,4;1002,2;1002,3;1000,6;;23,7;20,5;26,8;23,7;22,7;20,5;82;77;82;56;10,8;4,9;
2025/01/31;0200 UTC;6;1001,8;1002,2;1001,8;;23,2;21;23,7;22,8;21;19,8;88;82;88;33;10,8;,6;
2025/01/31;0300 UTC;1,2;1002,6;1002,6;1001,7;;23,3;21,2;23,4;23,1;21,3;21;88;88;88;100;6,6;3,1;
2025/01/31;0400 UTC;9,4;1002,7;1002,8;1002,3;;23;21,1;23,3;23;21,2;21;89;88;89;62;6,9;3,8;
2025/01/31;0500 UTC;14;1002,1;1002,7;1002;;23;21,1;23;22,8;21,1;20,9;89;89;89;324;6,8;,4;
2025/01/31;0600 UTC;7;1001,2;1002,1;1001,2;;23;21,1;23;22,8;21,1;21;89;89;89;246;1,5;0;
2025/01/31;0700 UTC;3,2;1000,3;1001,2;1000,3;;23,1;21,2;23,1;22,9;21,2;21;89;89;89;198;0;0;
2025/01/31;0800 UTC;1,2;1000,3;1000,4;1000,2;;22,9;21;23,1;22,9;21,2;21;89;89;89;258;1,9;1,1;
2025/01/31;0900 UTC;0;1000,5;1000,6;1000,3;;22,8;21;22,9;22,8;21;21;89;89;89;271;3,2;1;
2025/01/31;1000 UTC;0;1000,9;1000,9;1000,5;;22,9;21;22,9;22,8;21,1;21;89;89;89;287;1,9;,6;
2025/01/31;1100 UTC;,2;1002,3;1002,3;1000,9;;23,3;21,5;23,4;22,9;21,5;21;89;89;89;188;1,8;0;
2025/01/31;1200 UTC;0;1002,8;1002,8;1002,3;;23,9;22;23,9;23,3;22;21,4;89;89;89;206;0;0;
2025/01/31;1300 UTC;0;1003,2;1003,2;1002,8;;25,5;22,8;25,6;23,9;22,9;21,9;89;85;85;173;0;0;
2025/01/31;1400 UTC;0;1003,2;1003,2;1003,1;;27,5;23,2;27,5;25,3;23,7;22,2;85;78;78;258;0;0;
2025/01/31;1500 UTC;0;1002,3;1003,2;1002,3;;28,8;23,4;28,8;26,9;24,1;22,3;80;72;73;1;2,3;,3;
2025/01/31;1600 UTC;0;1001,2;1002,3;1001,2;;28,6;23,1;29,1;28,2;23,5;22,3;74;69;72;43;3,4;1,6;
2025/01/31;1700 UTC;0;999,5;1001,2;999,5;;29,3;22,3;29,4;28,5;23,3;22;73;65;66;193;3,4;,2;
2025/01/31;1800 UTC;0;998,4;999,5;998,4;;29,2;22,4;29,8;28,9;23,2;21,9;69;65;67;225;2,5;1,1;
2025/01/31;1900 UTC;0;997,5;998,4;997,5;;30,2;23;30,6;29,2;23,7;22,3;69;64;65;219;2,3;,9;
2025/01/31;2000 UTC;0;997,5;997,5;997,4;;29,4;22,2;31;29,4;23,7;21,8;68;59;65;112;2,4;1,1;
2025/01/31;2100 UTC;0;997,9;997,9;997,4;;29,5;22,7;30,5;29,4;23,5;22,1;69;62;67;130;2;,2;
2025/01/31;2200 UTC;0;998,9;998,9;997,9;;27,7;22,9;29,5;27,7;22,9;22,4;75;67;75;69;5,7;,7;
2025/01/31;2300 UTC;0;1000,1;1000,1;998,9;;25,6;21,5;27,7;25,6;22,9;21,2;78;74;78;47;7,6;3,7;
2025/02/01;0000 UTC;0;1000,9;1000,9;1000,1;;25;21,8;25,6;25;21,8;21,4;83;78;83;60;6;1,5;
2025/02/01;0100 UTC;0;1001,9;1001,9;1000,9;;24,3;21,9;25;24,3;22;21,8;87;83;87;83;3,2;1,5;
2025/02/01;0200 UTC;0;1002,3;1002,3;1001,8;;24,1;21,9;24,3;24;22;21,8;88;87;88;110;2,4;0;
2025/02/01;0300 UTC;0;1002,1;1002,3;1001,9;;24,1;22;24,2;24,1;22;21,9;88;88;88;236;1;0;
2025/02/01;0400 UTC;,2;1001,9;1002,1;1001,9;;24,1;22,1;24,1;24;22,1;21,9;88;88;88;197;1,2;,3;
2025/02/01;0500 UTC;0;1001,3;1001,9;1001,3;;24;22;24,1;23,9;22,1;21,9;89;88;89;250;1,8;0;
2025/02/01;0600 UTC;0;1000,3;1001,3;1000,3;;23,8;21,8;24;23,8;22;21,8;89;89;89;228;0;0;
2025/02/01;0700 UTC;0;999,4;1000,3;999,4;;23,6;21,7;23,8;23,6;21,8;21,7;89;89;89;242;0;0;
2025/02/01;0800 UTC;0;999,2;999,4;999,1;;23,5;21,6;23,6;23,4;21,7;21,6;89;89;89;208;1,1;0;
