REGIAO:;N
2025/02/01;0900 UTC;0;999,3;999,3;999,1;;23,3;21,4;23,6;23,3;21,7;21,4;89;89;89;114;1,6;0;
2025/02/01;1000 UTC;0;1000,1;1000,1;999,3;;23,3;21,5;23,4;23,2;21,5;21,3;89;89;89;33;1,2;0;
2025/02/01;1100 UTC;0;1001,3;1001,3;1000,1;;24,5;22,5;24,7;23,3;22,8;21,4;89;89;89;246;,9;0;
2025/02/01;1200 UTC;0;1001,8;1001,8;1001,3;;25,6;22,6;25,7;24,5;23;22,2;89;83;84;50;2,7;1,5;
2025/02/01;1300 UTC;0;1002,3;1002,3;1001,8;;26,3;22,2;26,4;25,5;22,7;22,1;84;78;78;78;2,7;,6;
2025/02/01;1400 UTC;0;1002,2;1002,3;1002,2;;27,5;23,1;27,8;26;24,3;22,1;83;77;77;183;1,9;,5;
2025/02/01;1500 UTC;0;1001,6;1002,2;1001,6;;27,1;23;27,7;26,6;23,5;22,4;80;76;78;236;3;1;
2025/02/01;1600 UTC;0;1000,4;1001,6;1000,4;;28,7;23,1;30,5;27,1;24,7;22,2;79;64;72;29;3,3;1,2;
2025/02/01;1700 UTC;0;998,7;1000,4;998,7;;29,6;22,8;29,8;28;23,8;22,5;75;66;67;295;6,8;2,5;
2025/02/01;1800 UTC;0;997,3;998,7;997,3;;29,5;21,7;31,4;29,5;23,6;21,4;69;60;63;2;5,2;2,5;
2025/02/01;1900 UTC;0;996,3;997,3;996,3;;30,5;22,7;31,5;29,5;24,2;21,7;66;59;63;9;6;2,2;
2025/02/01;2000 UTC;0;996,4;996,4;996,3;;29,7;21,8;31,1;29,7;23,1;21,2;65;58;63;19;5,5;2,2;
2025/02/01;2100 UTC;0;996,5;996,5;996,3;;28,7;22,4;30,5;28,7;22,6;21,2;69;60;69;291;5,9;3,3;
2025/02/01;2200 UTC;0;997,8;997,8;996,5;;27,2;22,7;28,7;27,2;22,7;22;77;68;77;22;5,6;1,5;
2025/02/01;2300 UTC;0;998,3;998,3;997,8;;26,3;22,6;27,2;26,3;23;22,6;81;76;80;18;3,7;,7;
2025/02/02;0000 UTC;0;999,3;999,3;998,4;;25,9;22,6;26,3;25,9;22,7;22,5;82;80;82;27;2,5;1;
2025/02/02;0100 UTC;0;1000,5;1000,5;999,3;;25,2;21,2;25,9;25,2;22,7;21,2;83;78;78;23;5,4;2,3;
2025/02/02;0200 UTC;,4;1000,9;1000,9;1000,5;;24,4;21,4;25,2;24,3;21,7;21,2;84;79;84;42;5,4;1,8;
2025/02/02;0300 UTC;,2;1001;1001,1;1000,9;;23,7;21,5;24,4;23,7;21,5;21,3;88;83;88;62;4,9;2,4;
2025/02/02;0400 UTC;0;1000,4;1001;1000,4;;23,3;20,5;23,8;23,3;21,6;20,5;88;84;84;64;6,9;4,5;
2025/02/02;0500 UTC;0;999,6;1000,4;999,6;;22,6;19,9;23,3;22,6;20,4;19,9;85;84;85;77;6,9;2,3;
2025/02/02;0600 UTC;0;999,3;999,6;999,3;;22,6;20;22,6;22,5;20,2;19,9;86;85;86;73;4;1,2;
2025/02/02;0700 UTC;0;999,2;999,4;999,2;;22,5;20,1;22,7;22,5;20,2;20;86;86;86;69;2,1;,9;
2025/02/02;0800 UTC;0;999,2;999,2;999,1;;22,6;20,4;22,6;22,5;20,4;20,2;87;86;87;104;1,5;,4;
2025/02/02;0900 UTC;0;999,7;999,7;999,2;;22,7;20,5;22,7;22,5;20,5;20,4;88;87;88;103;1,3;,4;
2025/02/02;1000 UTC;0;1000,1;1000,1;999,6;;22,7;20,7;22,7;22,6;20,7;20,4;88;88;88;133;1;0;
2025/02/02;1100 UTC;0;1000,9;1000,9;1000,1;;23,3;21,2;23,3;22,7;21,2;20,6;88;88;88;94;1,1;,3;
2025/02/02;1200 UTC;0;1001,3;1001,3;1000,9;;24,2;21,5;24,3;23,1;21,5;20,9;88;84;84;41;1,4;,5;
2025/02/02;1300 UTC;,2;1001,8;1001,8;1001,3;;24,9;21,4;25,4;24,2;22,1;21,1;85;80;81;45;3,2;1,7;
2025/02/02;1400 UTC;0;1002;1002,2;1001,8;;26,1;22,2;26,1;24,9;22,2;21,3;81;78;79;177;3,2;,1;
2025/02/02;1500 UTC;0;1001,6;1002;1001,6;;26,9;21,7;27;25,9;22,7;21,5;79;73;73;211;2,4;,5;
2025/02/02;1600 UTC;0;1001;1001,6;1001;;27,5;21,6;28,3;26,7;22,6;21,2;76;68;70;146;2,4;,8;
2025/02/02;1700 UTC;0;999,8;1001;999,8;;28,3;22,2;28,5;27,3;23;21,1;73;68;69;197;2,2;,6;
2025/02/02;1800 UTC;0;998,5;999,8;998,5;;29,1;22,2;29,5;27,8;22,9;21,3;71;64;66;59;2,3;,7;
2025/02/02;1900 UTC;0;997,5;998,5;997,5;;28,8;21,9;30,1;28,7;23,1;21,2;68;61;66;196;3;1;
2025/02/02;2000 UTC;0;997,1;997,5;997,1;;29,4;22,1;29,5;28,5;22,7;21,8;70;65;65;207;3,8;1,8;
2025/02/02;2100 UTC;0;997,2;997,2;996,9;;29;22,3;30,1;28,7;22,7;21,8;68;62;67;218;4,3;1,6;
2025/02/02;2200 UTC;0;997,9;997,9;997,2;;27,5;22,3;29,1;27,5;22,4;21,9;73;66;73;197;2,8;,4;
2025/02/02;2300 UTC;0;998,2;998,3;997,9;;26,2;22,7;27,5;26,2;22,7;22,2;81;73;81;295;2,5;1;
2025/02/03;0000 UTC;0;999;999;998,1;;25,7;22,9;26,2;25,6;22,9;22,6;84;81;84;103;1,8;,4;
2025/02/03;0100 UTC;0;999,9;999,9;999;;25,6;22,8;25,8;25,6;22,9;22,8;85;84;84;84;1,7;,2;
2025/02/03;0200 UTC;0;1000,3;1000,4;999,9;;24,3;20,8;25,6;24,3;22,8;20,7;85;80;80;116;4,3;1,6;
2025/02/03;0300 UTC;0;1000,1;1000,5;1000,1;;24,1;20,6;24,3;24;20,7;20,6;81;80;81;108;3,5;,4;
2025/02/03;0400 UTC;0;1000,1;1000,5;1000,1;;24,1;20,9;24,2;24;21;20,7;83;81;82;40;6;2,8;
2025/02/03;0500 UTC;0;999,7;1000,1;999,7;;23,7;20,6;24,1;23,7;20,9;20,5;83;81;83;52;5,7;2,1;
2025/02/03;0600 UTC;0;999,2;999,7;999,2;;23,4;20,6;23,7;23,4;20,7;20,6;85;83;84;61;5,3;,7;
2025/02/03;0700 UTC;0;999,1;999,2;999;;23,4;20,5;23,5;23,4;20,8;20,5;85;84;84;61;2,9;1,8;
2025/02/03;0800 UTC;0;999,1;999,1;999;;23,4;20,7;23,4;23,4;20,7;20,5;85;84;85;72;2,9;,6;
2025/02/03;0900 UTC;0;999,1;999,2;998,9;;23,2;20,7;23,4;23,2;20,7;20,6;86;85;86;156;1,6;,2;
2025/02/03;1000 UTC;0;999,8;999,8;999,1;;23,2;21;23,3;23;21;20,7;87;86;87;218;1;,5;
2025/02/03;1100 UTC;0;1000,8;1000,8;999,8;;23,9;21,4;23,9;23,2;21,4;21;88;86;86;269;1;,1;
2025/02/03;1200 UTC;0;1001,3;1001,4;1000,8;;24,9;21,4;25;23,9;21,8;21,1;86;81;81;121;1,6;,5;
2025/02/03;1300 UTC;0;1001,6;1001,6;1001,3;;26,4;21,2;26,8;24,9;22,4;21;81;72;73;100;3,6;2;
2025/02/03;1400 UTC;0;1001,1;1001,6;1001,1;;28,2;21,9;28,2;26,3;22,4;21,1;75;69;69;170;4,4;1,6;
2025/02/03;1500 UTC;0;1000,7;1001,1;1000,7;;30,3;22,7;30,4;27,7;23,5;21,2;72;60;64;151;5,3;1,6;
2025/02/03;1600 UTC;0;999,7;1000,7;999,7;;31;21,5;31,3;29,2;23,7;21,1;69;57;57;107;4,5;1,9;
2025/02/03;1700 UTC;0;998,7;999,7;998,7;;32,2;21,6;32,4;30,2;22,8;20,2;61;51;54;170;6,8;1,2;
2025/02/03;1800 UTC;0;997,7;998,7;997,7;;31,2;20,6;32,4;31,2;21,9;19,4;56;49;53;149;5,6;1,7;
2025/02/03;1900 UTC;0;996,5;997,7;996,5;;30,8;21,3;31,8;30,8;22,4;20,2;59;53;57;88;4,2;1,7;
2025/02/03;2000 UTC;0;996;996,5;996;;30,6;21,6;31,2;30,3;21,9;20,8;61;56;59;104;3,6;2,1;
2025/02/03;2100 UTC;0;996,1;996,1;995,9;;30,3;21,1;30,9;30,3;22;20,7;60;56;58;108;5,1;2,2;
2025/02/03;2200 UTC;0;996,8;996,8;996,1;;29;21,6;30,3;29;21,7;21;64;58;64;101;3,8;,5;
2025/02/03;2300 UTC;0;997,9;997,9;996,8;;27,3;22,1;29;27,3;22,5;21,7;73;64;73;291;2,5;,5;
2025/02/04;0000 UTC;0;999;999;997,9;;27,2;22,7;27,6;27,2;22,7;22,2;76;73;76;26;2,8;,9;
2025/02/04;0100 UTC;0;999,9;999,9;999;;26,3;22,9;27,2;26,3;22,9;22,6;81;76;81;122;,9;0;
2025/02/04;0200 UTC;0;1000,7;1000,7;999,9;;25,7;22,9;26,3;25,7;23;22,7;85;81;85;114;3,9;,9;
2025/02/04;0300 UTC;0;1000,9;1001,1;1000,6;;24,9;21,2;26;24,9;22,9;21,1;85;78;80;66;7,5;2,6;
2025/02/04;0400 UTC;0;1000,6;1001;1000,6;;24,4;21,1;24,9;24,4;21,4;21;82;80;82;62;6,4;2;
2025/02/04;0500 UTC;,2;1000,2;1000,6;1000,2;;24;21,4;24,4;23,9;21,4;21;85;82;85;54;4,7;2,2;
2025/02/04;0600 UTC;0;999,9;1000,3;999,9;;23,6;20,7;24,1;23,6;21,3;20,7;85;81;84;68;9,6;4,7;
2025/02/04;0700 UTC;1,4;1000;1000;999,7;;23,2;20,8;23,6;23;20,9;20,7;87;84;87;63;8,3;3,9;
2025/02/04;0800 UTC;1,4;1000,4;1000,4;1000;;22,6;20,4;23,2;22,5;20,8;20,4;88;86;88;42;7,6;1,7;
2025/02/04;0900 UTC;,6;1000,4;1000,4;1000,2;;22,1;20;22,5;22,1;20,4;20;88;88;88;354;4,3;,7;
2025/02/04;1000 UTC;,2;1000,6;1000,6;1000,4;;22,1;20,1;22,2;22;20,2;19,9;89;88;88;9;1,9;0;
2025/02/04;1100 UTC;0;1001,4;1001,4;1000,6;;22,7;20,5;22,8;22;20,8;20;89;87;87;184;1,6;,5;
2025/02/04;1200 UTC;0;1002;1002,1;1001,4;;23,7;21,1;23,9;22,7;21,6;20,5;88;85;85;174;3,5;1,5;
2025/02/04;1300 UTC;0;1001,7;1002;1001,7;;24;21,1;24;23,5;21,4;20,8;86;84;84;251;3,6;1,9;
2025/02/04;1400 UTC;0;1001,5;1001,9;1001,5;;24,8;21,6;24,8;23,9;21,6;21;84;82;83;240;3,7;2,1;
2025/02/04;1500 UTC;0;1001,1;1001,6;1001,1;;26,2;21,8;26,3;24,7;22,2;21,4;83;76;77;207;3,2;,6;
2025/02/04;1600 UTC;0;1000,3;1001,1;1000,3;;26,8;22;27,5;26,2;22,8;21,3;77;72;75;236;2,4;,6;
2025/02/04;1700 UTC;0;999,2;1000,3;999,2;;28,6;22,7;28,6;26,6;22,9;21,6;76;69;71;236;2,8;1,4;
2025/02/04;1800 UTC;0;998,4;999,2;998,4;;30,2;21,2;30,7;28,4;23,1;20,5;70;59;59;168;3,8;1;
2025/02/04;1900 UTC;0;997,7;998,4;997,7;;29,7;21,6;30,7;29,4;22,6;20,2;64;55;62;50;5,1;1,9;
2025/02/04;2000 UTC;0;997,4;997,7;997,3;;29,5;21,1;30,1;29,3;22;20,7;64;59;61;108;4,8;1,3;
2025/02/04;2100 UTC;0;997,6;997,6;997,3;;28,7;21;29,8;28,6;21,4;20,6;64;59;63;74;3,4;1,4;
2025/02/04;2200 UTC;0;998;998;997,6;;27,3;22,2;28,7;27,3;22,2;20,9;74;63;74;281;2,6;,9;
2025/02/04;2300 UTC;0;998,5;998,5;998;;26;22,3;27,3;26;22,6;22,3;81;74;80;358;1,6;,6;
2025/02/05;0000 UTC;0;999,3;999,3;998,5;;25,4;22,5;26,1;25,3;22,5;22,2;84;80;84;291;1,3;,2;
2025/02/05;0100 UTC;0;1000,1;1000,1;999,3;;24,6;22,1;25,4;24,6;22,4;22,1;86;83;86;279;1,1;,5;
2025/02/05;0200 UTC;0;1000,4;1000,4;1000,1;;24,4;22,1;24,8;24,4;22,3;22,1;87;86;87;235;,9;0;
2025/02/05;0300 UTC;0;1000,2;1000,4;1000,1;;23,9;21,8;24,5;23,9;22,2;21,8;88;87;88;245;,8;,3;
2025/02/05;0400 UTC;0;999,2;1000,2;999,2;;23,7;21,7;24,1;23,7;22;21,7;89;88;89;292;2,2;1,4;
2025/02/05;0500 UTC;0;999,4;999,5;999,2;;23,8;21,8;23,8;23,7;21,8;21,7;89;88;89;186;2,2;,2;
2025/02/05;0600 UTC;0;999,2;999,4;999,1;;23,8;21,8;23,9;23,7;21,9;21,8;89;89;89;277;1,3;0;
2025/02/05;0700 UTC;0;999,2;999,3;999,1;;23,6;21,7;23,8;23,5;21,9;21,7;89;89;89;256;1,6;,3;
2025/02/05;0800 UTC;0;999,5;999,5;999,2;;23,7;21,9;23,8;23,6;21,9;21,7;89;89;89;288;,8;0;
2025/02/05;0900 UTC;0;999,8;999,9;999,5;;23,7;21,8;23,8;23,6;21,9;21,7;89;89;89;154;1;0;
2025/02/05;1000 UTC;0;1000,2;1000,2;999,7;;23,7;21,9;23,7;23,5;21,9;21,7;90;89;90;261;,8;0;
2025/02/05;1100 UTC;0;1001;1001;1000,2;;25,8;23,9;25,8;23,7;23,9;21,9;90;88;89;254;1,4;,3;
2025/02/05;1200 UTC;0;1001,6;1001,6;1001;;27,4;22,1;27,6;25,8;24,2;22;89;73;73;82;3,6;2,2;
2025/02/05;1300 UTC;0;1002;1002,1;1001,6;;28,4;22,5;28,4;27;23,1;21,6;74;70;71;46;3,6;1;
2025/02/05;1400 UTC;0;1001,5;1002;1001,5;;29,5;22,7;29,9;28,1;23,1;21,9;71;64;67;73;3,6;1,7;
2025/02/05;1500 UTC;0;1000,9;1001,6;1000,9;;29,8;22,4;30,6;29,1;23,5;22,1;68;62;65;85;4;,7;
2025/02/05;1600 UTC;0;999,8;1000,9;999,8;;31,9;21,6;32,5;29,7;23,5;21,4;67;55;55;122;5,1;2,4;
2025/02/05;1700 UTC;0;998,6;999,8;998,6;;31,7;21;32,9;31,4;23,2;20,8;60;51;53;86;6;3,8;
2025/02/05;1800 UTC;0;997;998,6;997;;32,5;21,6;32,5;31,3;21,9;20,5;55;51;52;81;6,6;3;
2025/02/05;1900 UTC;0;996;997;996;;32,3;20,2;33,2;31,6;21,8;20,2;54;48;49;103;6,5;2,7;
2025/02/05;2000 UTC;0;995,5;996;995,4;;32,1;20,2;32,9;32;21,4;20;52;49;50;125;5,6;3;
2025/02/05;2100 UTC;0;995,7;995,8;995,5;;30,9;20,9;32,2;30,9;21,2;20,1;56;49;55;128;6;,9;
2025/02/05;2200 UTC;0;997,1;997,1;995,7;;29,7;21,1;30,9;29,7;21,4;20,8;61;55;60;82;2,6;1,2;
2025/02/05;2300 UTC;0;998,1;998,1;997,1;;29,1;21,4;29,7;28,8;21,9;21,1;66;60;63;70;3,4;1,9;
2025/02/06;0000 UTC;0;998,6;998,7;998,1;;26;20,7;29,1;26;22,4;20,7;73;63;73;60;10,6;3,3;
2025/02/06;0100 UTC;0;998,7;998,8;998,6;;25,2;20,9;26;25,2;20,9;20,3;77;73;77;344;7,6;,4;
2025/02/06;0200 UTC;0;999,9;999,9;998,7;;24,5;20,8;25,2;24,5;20,8;20,6;80;77;80;38;4,3;1,6;
2025/02/06;0300 UTC;0;1000,2;1000,2;999,9;;24,5;21,2;24,5;24,3;21,2;20,8;82;80;82;101;2,9;,5;
2025/02/06;0400 UTC;0;1000;1000,3;1000;;24,4;21,2;24,5;24,3;21,2;21,2;83;82;83;69;3,6;1,6;
2025/02/06;0500 UTC;0;999,5;1000;999,5;;24,2;21,2;24,4;24,2;21,3;21,2;83;82;83;34;3,5;1,1;
2025/02/06;0600 UTC;0;999,2;999,5;999,2;;24,1;21,3;24,3;24,1;21,3;21,2;84;83;84;18;3,2;1;
2025/02/06;0700 UTC;0;998,6;999,2;998,4;;23,8;21,2;24,1;23,8;21,4;21,2;86;84;86;84;2,4;,7;
2025/02/06;0800 UTC;0;999,3;999,3;998,6;;23,7;21,3;23,8;23,7;21,4;21,2;87;86;87;43;1,4;,8;
2025/02/06;0900 UTC;0;999,8;999,8;999,3;;23,6;21,4;23,7;23,6;21,5;21,3;88;87;88;319;1,4;,6;
2025/02/06;1000 UTC;0;1000,7;1000,7;999,8;;23,6;21,6;23,6;23,4;21,6;21,3;89;88;89;178;1,2;,5;
2025/02/06;1100 UTC;0;1001,7;1001,7;1000,7;;24,5;22;24,6;23,6;22,3;21,5;89;86;86;94;1,5;,5;
2025/02/06;1200 UTC;0;1002;1002;1001,7;;27,2;22,8;27,2;24,5;22,8;21,8;86;77;77;129;2,1;,6;
2025/02/06;1300 UTC;0;1002,3;1002,3;1002;;28;22,2;28;26,4;23,1;21,8;78;71;71;76;3,1;1,2;
2025/02/06;1400 UTC;0;1002,1;1002,4;1002;;30;22;30,4;28;23,5;21,7;71;62;63;83;5,5;2,1;
2025/02/06;1500 UTC;0;1001,5;1002,1;1001,5;;30,1;21,8;30,4;29,1;22,6;21,3;65;60;61;89;5,2;2,5;
2025/02/06;1600 UTC;0;1000,5;1001,5;1000,5;;29,5;23,1;30,8;29,1;23,2;21,1;69;57;68;93;4,8;2,7;
2025/02/06;1700 UTC;0;999,4;1000,5;999,4;;27,7;22,6;31,2;27,7;23,8;22,2;74;60;74;112;7,6;4,5;
2025/02/06;1800 UTC;4;998,1;999,4;998,1;;25,4;22,5;27,7;24,8;22,9;21,5;86;74;84;226;7,6;,1;
2025/02/06;1900 UTC;0;997,2;998,1;997,2;;28;23,4;28;25,4;24,7;22,6;85;76;76;163;1,6;,6;
2025/02/06;2000 UTC;0;996,7;997,3;996,4;;28;23;28,8;27,8;24,3;22,6;77;72;75;100;1,6;,1;
2025/02/06;2100 UTC;0;996,6;996,8;996,6;;27,6;23,6;28,2;27,6;23,7;23,1;79;75;79;213;2;,9;
2025/02/06;2200 UTC;0;997,9;997,9;996,6;;26,8;23,5;27,6;26,7;23,7;23,4;83;79;82;232;2;,5;
2025/02/06;2300 UTC;0;998,6;998,6;997,9;;26,2;23,4;26,8;26,2;23,5;23,3;85;82;85;191;1,4;,3;
2025/02/07;0000 UTC;2,4;999,8;999,8;998,6;;23,7;21,5;26,2;23,6;23,6;21,1;88;81;87;76;11,9;4;
2025/02/07;0100 UTC;0;999,7;999,8;999,6;;24;21,4;24,1;23,7;21,5;21,2;87;85;86;86;7,1;,1;
2025/02/07;0200 UTC;,2;1001,2;1001,2;999,6;;23,7;21,6;24;23,7;21,9;21,4;88;86;88;20;3;1,3;
2025/02/07;0300 UTC;,2;1001,3;1001,7;1001,1;;23,9;21,8;23,9;23,6;21,9;21,5;88;88;88;36;5,5;1,1;
2025/02/07;0400 UTC;0;1000,3;1001,3;1000,3;;23,8;21,8;23,9;23,8;21,9;21,8;89;88;88;56;2,9;1;
2025/02/07;0500 UTC;0;999,5;1000,3;999,5;;23,7;21,8;23,8;23,7;21,8;21,8;89;88;89;33;2,1;,2;
2025/02/07;0600 UTC;0;999,5;999,6;999,5;;23,7;21,7;23,8;23,6;21,8;21,6;89;89;89;61;2,2;,4;
2025/02/07;0700 UTC;0;999,2;999,5;999,1;;23,5;21,4;23,7;23,5;21,7;21,4;89;88;88;24;2,3;1,1;
2025/02/07;0800 UTC;0;999,2;999,2;999;;23,5;21,4;23,5;23,4;21,4;21,3;88;88;88;358;2,3;,2;
2025/02/07;0900 UTC;0;999,7;999,7;999,2;;23,3;21,3;23,5;23,3;21,4;21,3;89;88;89;33;1,9;1;
2025/02/07;1000 UTC;0;999,8;999,8;999,7;;23,3;21,4;23,3;23,3;21,4;21,3;89;89;89;92;1,9;0;
2025/02/07;1100 UTC;0;1000,7;1000,7;999,8;;24,2;22,2;24,2;23,3;22,2;21,4;89;88;88;148;1,3;,5;
2025/02/07;1200 UTC;0;1001;1001;1000,7;;27,1;23,4;27,1;24,1;23,4;21,7;88;79;80;131;2,9;1;
2025/02/07;1300 UTC;0;1001,1;1001,2;1001;;27,8;22,4;28;26,9;23,7;21,7;80;71;72;65;5,8;3,2;
2025/02/07;1400 UTC;0;1000,9;1001,2;1000,9;;28,4;22,2;29;27,4;22,6;21,7;73;67;69;63;7,9;4,2;
2025/02/07;1500 UTC;0;1000,3;1001;1000,3;;28,9;22,4;29,4;28,4;23,1;22;71;67;68;23;6,6;2,4;
2025/02/07;1600 UTC;0;999,4;1000,3;999,4;;30,4;24,2;30,4;28,9;24,2;22;70;64;69;331;4,7;1,8;
2025/02/07;1700 UTC;0;998,3;999,4;998,3;;31,4;22,7;31,8;30,2;24,1;22,1;69;57;60;44;5,6;1,2;
2025/02/07;1800 UTC;0;997,1;998,3;997,1;;32,1;22,7;32,4;30,3;23,1;21,5;63;56;58;66;5,1;1,7;
2025/02/07;1900 UTC;0;995,9;997,1;995,9;;31,5;22,3;32,5;30,8;23,1;21,7;61;54;58;51;5,2;1,8;
2025/02/07;2000 UTC;0;995,3;995,9;995,3;;31,7;21,9;32,3;30,7;23;21,5;62;54;56;62;4,2;1,3;
2025/02/07;2100 UTC;0;995,8;995,8;995,3;;30,8;21,9;32,1;30,3;22,3;21,4;61;54;59;89;4,6;1,4;
2025/02/07;2200 UTC;0;996,8;996,8;995,8;;29,1;22,1;30,8;29,1;22,4;21,9;66;59;66;71;2,5;1,2;
2025/02/07;2300 UTC;0;997,9;997,9;996,8;;28,3;23,1;29,1;28,3;23,2;22,2;74;66;74;51;2,3;,3;
2025/02/08;0000 UTC;0;998,8;998,8;997,9;;27,1;22,5;28,4;27,1;23,5;22,4;79;74;76;298;2,3;1,6;
2025/02/08;0100 UTC;0;999,4;999,5;998,8;;26,2;22,9;27,4;26,1;22,9;22,5;82;75;82;179;2,3;,3;
2025/02/08;0200 UTC;1,6;1000,8;1000,8;999,4;;23,8;21,6;26,4;23,8;23,1;21,2;87;75;87;72;17;2,3;
2025/02/08;0300 UTC;,6;1000,4;1000,8;1000,2;;24;21,9;24;23,7;22;21,6;88;87;88;212;4,6;,1;
2025/02/08;0400 UTC;,2;999,8;1000,4;999,7;;23,8;21,9;24;23,8;22;21,8;89;88;89;47;3;1,7;
2025/02/08;0500 UTC;0;999,6;999,8;999,5;;23,8;22;23,8;23,7;22;21,8;89;89;89;30;3;,6;
2025/02/08;0600 UTC;0;998,6;999,6;998,6;;23,7;21,8;23,9;23,7;22;21,8;89;89;89;24;2,9;1,4;
2025/02/08;0700 UTC;0;998,9;998,9;998,6;;23,7;21,9;23,7;23,6;21,9;21,8;90;89;89;38;3,1;1,3;
2025/02/08;0800 UTC;0;998,9;999;998,8;;23,8;21,9;23,8;23,7;22;21,9;90;89;89;29;3,3;1,4;
2025/02/08;0900 UTC;0;999,3;999,3;998,9;;23,8;21,9;23,9;23,7;22;21,9;89;89;89;41;3,1;1,3;
2025/02/08;1000 UTC;0;999,7;999,7;999,2;;24;22,1;24;23,8;22,1;21,9;89;89;89;340;2,5;,1;
2025/02/08;1100 UTC;0;1000,5;1000,5;999,7;;25,2;22,6;25,2;24;22,9;22,1;89;85;85;40;2,1;,5;
2025/02/08;1200 UTC;0;1001,4;1001,4;1000,5;;25,8;22;26,2;25;22,9;22;85;79;79;43;4,2;2;
2025/02/08;1300 UTC;0;1001,5;1001,7;1001,4;;26,6;22,5;27;25,8;22,8;21,9;80;76;78;45;5,1;2,1;
2025/02/08;1400 UTC;0;1001,3;1001,5;1001,3;;27,5;22,2;27,7;26,6;23,1;22;79;72;73;71;4,3;2,4;
2025/02/08;1500 UTC;0;1000,5;1001,3;1000,5;;29,2;22,9;29,2;27,5;22,9;22;73;67;69;45;4,7;2,7;
2025/02/08;1600 UTC;0;999,5;1000,5;999,5;;29,5;22,5;29,8;28,6;22,8;21,7;69;64;66;3;5,8;1,3;
2025/02/08;1700 UTC;0;997,8;999,5;997,8;;30,5;23,3;31,3;29,5;23,3;21,9;67;59;65;12;4,5;2,2;
2025/02/08;1800 UTC;0;996,3;997,8;996,3;;30,8;22,2;32,2;30,5;23,9;21,5;67;55;60;41;4,5;2;
2025/02/08;1900 UTC;0;995,7;996,3;995,7;;31,6;22;31,9;30,6;22,9;21,3;64;56;57;55;4,6;1,6;
2025/02/08;2000 UTC;,2;995,5;995,7;995,4;;30,8;22;31,6;28,9;23,3;21,5;71;56;59;63;7,3;1,2;
2025/02/08;2100 UTC;0;995,9;995,9;995,5;;30,7;21,8;31,5;30,5;22,6;21,4;61;56;59;22;4;1,7;
2025/02/08;2200 UTC;,2;997,6;997,6;995,9;;27,3;22,9;30,7;27,1;22,9;21,6;77;59;77;89;6,6;2,2;
2025/02/08;2300 UTC;18,6;998,7;998,8;997,6;;23,8;22,1;27,3;23,1;22,8;21,2;90;75;90;283;13,1;1,4;
2025/02/09;0000 UTC;0;1000;1000;998,7;;24,5;22,7;24,5;23,8;22,8;22,1;90;90;90;351;2,8;,3;
2025/02/09;0100 UTC;0;1001;1001;1000,1;;24,8;23;24,9;24,5;23,1;22,7;90;90;90;48;1,8;,5;
2025/02/09;0200 UTC;0;1001,6;1001,6;1001;;24,6;22,9;24,9;24,6;23,1;22,8;90;90;90;102;1,8;,6;
2025/02/09;0300 UTC;,2;1001,4;1001,7;1001,4;;24,7;23;24,7;24,6;23;22,8;90;90;90;217;1,8;,3;
2025/02/09;0400 UTC;1,6;1000,8;1001,4;1000,8;;24,6;22,8;24,8;24,5;23;22,8;90;90;90;243;1,5;,3;
2025/02/09;0500 UTC;11;1000,6;1000,8;1000,4;;22,9;21,2;24,7;22,9;23;21,2;90;90;90;81;6,5;3,5;
2025/02/09;0600 UTC;13,2;1000,4;1000,7;1000,3;;23;21,3;23;22,8;21,3;21,2;90;90;90;55;6;1,3;
2025/02/09;0700 UTC;5,2;1000,3;1000,5;1000,1;;23,1;21,4;23,2;23;21,5;21,3;90;90;90;336;2,3;0;
2025/02/09;0800 UTC;5,4;1000,2;1000,3;1000,1;;23,3;21,6;23,3;23,1;21,6;21,4;90;90;90;89;1,3;,2;
