REGIAO:;N
2025/02/09;0900 UTC;3,4;1000;1000,2;999,9;;23,2;21,5;23,3;23,2;21,6;21,5;90;90;90;92;1,5;,4;
2025/02/09;1000 UTC;2,6;1000,1;1000,1;1000;;23,2;21,5;23,3;23,1;21,7;21,5;90;90;90;294;1,6;1;
2025/02/09;1100 UTC;1;1000,9;1000,9;1000,1;;23,3;21,7;23,3;23,1;21,7;21,4;90;90;90;272;1,8;,1;
2025/02/09;1200 UTC;,6;1001,4;1001,4;1000,9;;23,7;22;23,8;23,3;22,1;21,6;90;90;90;17;2;,5;
2025/02/09;1300 UTC;,6;1002,1;1002,1;1001,4;;23,9;22,2;24,1;23,6;22,4;21,9;90;90;90;26;2,6;,4;
2025/02/09;1400 UTC;,6;1002,2;1002,2;1002,1;;24,5;22,8;24,6;23,9;22,8;22,2;90;90;90;28;2,1;,8;
2025/02/09;1500 UTC;0;1001,8;1002,2;1001,8;;25,5;23,3;25,7;24,5;23,7;22,7;90;88;88;49;2,9;1,6;
2025/02/09;1600 UTC;0;1000,9;1001,8;1000,9;;28,4;23,9;28,4;25,5;24,1;23,1;88;74;76;39;2,6;,9;
2025/02/09;1700 UTC;0;1000;1000,9;1000;;27,9;22,2;28,7;27,4;24,2;21,7;77;69;71;100;4,4;1,9;
2025/02/09;1800 UTC;0;998,6;1000;998,6;;29,2;22,4;29,4;27,7;23,5;21,8;75;67;67;152;3,4;,7;
2025/02/09;1900 UTC;0;997,5;998,6;997,5;;29,2;22,6;29,4;28,7;23;21,6;70;65;68;184;2,5;,4;
2025/02/09;2000 UTC;0;997,7;997,7;997,4;;28,1;22,1;29,3;28,1;23;21,6;70;66;70;80;3,1;1,8;
2025/02/09;2100 UTC;0;998;998;997,7;;27,5;22,6;28,1;27,5;22,7;21,9;75;70;74;109;3,3;,3;
2025/02/09;2200 UTC;0;998,9;999;998;;25,5;21,8;27,5;25,5;22,8;21,8;81;74;80;310;4,6;2,1;
2025/02/09;2300 UTC;0;1000;1000;998,9;;25,6;22,4;25,7;25,5;22,4;21,7;83;80;83;283;2,9;0;
2025/02/10;0000 UTC;4,2;1001,2;1001,2;1000;;24,1;22,1;25,6;24,1;22,6;22;88;82;88;19;5,8;2,3;
2025/02/10;0100 UTC;7,4;1001,6;1001,7;1001,3;;23,9;22,1;24,2;23,9;22,2;22,1;90;88;89;260;3,4;,7;
2025/02/10;0200 UTC;20;1002,8;1003;1001,6;;21,5;19,8;24;21,4;22,2;19,6;90;87;90;61;13,3;5,6;
2025/02/10;0300 UTC;5,4;1002,2;1002,8;1002,2;;21,7;20;21,7;21,2;20;19,5;90;90;90;11;13,3;,8;
2025/02/10;0400 UTC;5,6;1002,1;1002,3;1002,1;;21,7;20;21,8;21,6;20,1;19,9;90;90;90;261;3;0;
2025/02/10;0500 UTC;3,4;1001,2;1002,1;1001,2;;21,7;20;21,7;21,6;20;19,8;90;90;90;331;1,5;,1;
2025/02/10;0600 UTC;,8;1000,7;1001,2;1000,7;;21,7;20;21,8;21,6;20,1;19,9;90;90;90;250;1,1;,3;
2025/02/10;0700 UTC;,8;1000,7;1000,7;1000,6;;21,8;20,2;21,8;21,7;20,2;20;90;90;90;277;1;,1;
2025/02/10;0800 UTC;1;1001;1001;1000,7;;21,9;20,2;22;21,8;20,3;20,1;90;90;90;273;1,5;,5;
2025/02/10;0900 UTC;1,6;1001,2;1001,2;1001;;22;20,4;22;21,9;20,4;20,2;90;90;90;259;1,4;0;
2025/02/10;1000 UTC;,8;1001,8;1001,8;1001,2;;22,1;20,4;22,1;22;20,4;20,3;90;90;90;209;1,7;,8;
2025/02/10;1100 UTC;,4;1002,8;1002,8;1001,8;;22,2;20,5;22,2;22,1;20,5;20,4;90;90;90;229;3;1,4;
2025/02/10;1200 UTC;,2;1003,4;1003,5;1002,8;;22,6;20,9;22,6;22,1;21;20,4;90;90;90;228;3,3;1,4;
2025/02/10;1300 UTC;,2;1003,3;1003,5;1003,3;;23,7;21,9;23,7;22,6;21,9;20,9;90;90;90;237;2,6;,8;
2025/02/10;1400 UTC;0;1003;1003,3;1003;;24,5;21,6;24,8;23,5;22,7;21,6;90;84;84;299;2,7;1,2;
2025/02/10;1500 UTC;0;1002,5;1003;1002,5;;26,1;22,2;26,1;24,4;22,2;21,5;84;79;79;31;3;,7;
2025/02/10;1600 UTC;0;1001,8;1002,5;1001,8;;26,8;21,9;27;26;22,5;21,5;79;74;75;326;3,1;1,2;
2025/02/10;1700 UTC;0;1000,4;1001,8;1000,4;;27,1;21,3;27,7;26,6;22,7;21,2;76;71;71;310;3,8;1,5;
2025/02/10;1800 UTC;0;999,7;1000,4;999,7;;26,7;22;27,3;26,6;22,1;21,2;75;71;75;353;3,8;1,1;
2025/02/10;1900 UTC;0;998,7;999,7;998,7;;27,6;21,9;27,9;26,2;22,4;21,2;76;70;71;228;3,7;,8;
2025/02/10;2000 UTC;0;998,1;998,7;998,1;;27,2;21,7;27,8;27,1;22,2;21;73;67;72;247;3,3;1,8;
2025/02/10;2100 UTC;0;998,6;998,6;998,1;;26,6;22,5;27,2;26,6;22,5;21,5;78;72;78;239;3,5;1,6;
2025/02/10;2200 UTC;0;999,3;999,3;998,6;;25,5;22,4;26,6;25,5;22,5;22,4;83;78;83;246;2,9;,8;
2025/02/10;2300 UTC;0;1000,2;1000,2;999,3;;25;22,2;25,6;25;22,6;22,2;85;83;84;55;3,3;1,9;
2025/02/11;0000 UTC;,8;1000,6;1000,6;1000,3;;23,6;21,6;25;23,6;22,1;21,5;88;84;88;71;3,3;1,2;
2025/02/11;0100 UTC;,2;1001,4;1001,4;1000,6;;23,7;21,8;23,8;23,6;21,9;21,6;89;88;89;82;2,4;,5;
2025/02/11;0200 UTC;,2;1002;1002;1001,4;;23,9;22,1;23,9;23,6;22,1;21,8;90;89;90;232;1,2;0;
2025/02/11;0300 UTC;,2;1001,6;1002;1001,6;;23,9;22,1;23,9;23,8;22,2;22;90;90;90;31;1,2;,5;
2025/02/11;0400 UTC;0;1001,3;1001,6;1001,2;;23,7;21,9;23,9;23,7;22,1;21,9;90;90;90;115;1,9;,8;
2025/02/11;0500 UTC;2,4;1000,9;1001,5;1000,9;;22,4;20,6;23,7;22,4;22;20,6;90;89;90;114;8,4;1,8;
2025/02/11;0600 UTC;5,2;1000,4;1000,9;1000,4;;22,3;20,6;22,4;22,2;20,7;20,5;90;90;90;101;3;,9;
2025/02/11;0700 UTC;1,2;999,8;1000,4;999,8;;22,3;20,6;22,3;22,2;20,6;20,5;90;90;90;82;2,1;,3;
2025/02/11;0800 UTC;,2;999,9;999,9;999,8;;22,3;20,6;22,3;22,2;20,6;20,6;90;90;90;39;1,8;,6;
2025/02/11;0900 UTC;0;999,9;999,9;999,9;;22,4;20,7;22,4;22,2;20,8;20,6;90;90;90;340;1,2;,2;
2025/02/11;1000 UTC;0;999,8;999,9;999,7;;22,3;20,6;22,4;22,2;20,8;20,5;90;90;90;287;1,7;,4;
2025/02/11;1100 UTC;0;1000,1;1000,1;999,8;;22,6;20,9;22,7;22,3;21;20,6;90;90;90;280;2,5;1,1;
2025/02/11;1200 UTC;0;1000,6;1000,6;1000,1;;23,8;21,8;23,8;22,6;21,9;20,9;90;89;89;306;2,6;1;
2025/02/11;1300 UTC;0;1001,1;1001,1;1000,6;;25,7;22,5;25,7;23,8;22,6;21,6;89;81;83;49;3,6;2,1;
2025/02/11;1400 UTC;0;1001,3;1001,3;1001,1;;27,2;22;27,5;25,5;22,9;21,7;83;73;73;36;5,6;2,7;
2025/02/11;1500 UTC;0;1001,2;1001,5;1001,2;;28,6;22,3;28,6;26,9;22,7;21,3;76;68;69;347;5,6;,9;
2025/02/11;1600 UTC;0;1000,4;1001,2;1000,4;;29,2;22;29,4;28;23,7;21,6;72;65;65;122;3,9;1,1;
2025/02/11;1700 UTC;0;999,4;1000,4;999,4;;30,3;21,8;32;28,9;23,6;21,2;68;57;60;56;4;1,6;
2025/02/11;1800 UTC;0;998,6;999,4;998,6;;29,2;21,6;30,6;28,9;22,5;21;66;58;64;59;5,4;3,1;
2025/02/11;1900 UTC;0;997,4;998,6;997,4;;28,6;21;29,3;28,5;22,1;20,2;67;61;63;70;5,8;3,3;
2025/02/11;2000 UTC;0;996,5;997,4;996,5;;28,7;19,3;29,1;28,6;20,6;18,6;63;54;57;70;4,9;2,8;
2025/02/11;2100 UTC;0;996,8;996,8;996,4;;28,2;20,8;28,8;28,1;21;19,3;65;57;64;82;4,9;2,2;
2025/02/11;2200 UTC;0;997,3;997,3;996,8;;26,8;21,5;28,2;26,8;21,5;20,9;73;64;73;75;3,6;,4;
2025/02/11;2300 UTC;0;998,1;998,2;997,3;;25,8;22,3;26,8;25,8;22,3;21,5;81;73;81;127;1,2;0;
2025/02/12;0000 UTC;0;999,3;999,3;998,1;;24,9;22;25,8;24,9;22,2;22;84;81;84;101;1,3;0;
2025/02/12;0100 UTC;0;1000,1;1000,1;999,4;;24,6;22,2;25;24,6;22,3;22;86;84;86;270;,6;0;
2025/02/12;0200 UTC;0;1000,5;1000,6;1000,1;;24,2;22;24,7;24,2;22,3;21,9;87;86;87;253;1,1;0;
2025/02/12;0300 UTC;0;1000,2;1000,5;1000,2;;23,9;21,9;24,3;23,9;22;21,8;88;87;88;342;,9;0;
2025/02/12;0400 UTC;0;999,5;1000,2;999,5;;23,6;21,8;24;23,6;22;21,7;89;88;89;261;1,1;,5;
2025/02/12;0500 UTC;0;999,2;999,5;999,2;;23,5;21,7;23,7;23,5;21,9;21,7;90;89;90;213;1,3;,8;
2025/02/12;0600 UTC;0;998,9;999,3;998,9;;23,5;21,7;23,6;23,3;21,8;21,5;90;89;90;93;1,4;,1;
2025/02/12;0700 UTC;7,4;999,5;999,5;998,7;;23,2;21,5;23,7;23,1;21,9;21,4;90;90;90;52;5,4;3;
2025/02/12;0800 UTC;9;999,8;999,8;999,5;;22,7;21;23,2;22,7;21,5;21;90;90;90;76;6,8;2;
2025/02/12;0900 UTC;3;999,4;999,8;999,4;;22,1;20,2;23;22;21,3;20,1;90;89;89;53;8;1,4;
2025/02/12;1000 UTC;0;1000,3;1000,3;999,4;;22,1;20,3;22,4;22,1;20,6;20,2;90;89;90;246;3,3;,2;
2025/02/12;1100 UTC;,2;1001,2;1001,2;1000,3;;22,4;20,7;22,4;22,1;20,7;20,4;90;90;90;200;1,1;,3;
2025/02/12;1200 UTC;,2;1002,4;1002,4;1001,2;;22,9;21,2;23;22,4;21,3;20,7;90;90;90;70;1,8;,4;
2025/02/12;1300 UTC;0;1002,4;1002,6;1002,4;;24,1;22,2;24,1;22,9;22,2;21,2;90;89;89;168;1,7;,4;
2025/02/12;1400 UTC;0;1002,4;1002,5;1002,4;;27,2;22,4;27,2;24,1;23,8;21,4;89;74;75;85;3,2;1,2;
2025/02/12;1500 UTC;0;1002,3;1002,7;1002,3;;27,8;22,2;27,8;26,7;23;21,6;77;70;72;13;4,5;1,8;
2025/02/12;1600 UTC;0;1001,4;1002,3;1001,4;;28,5;22;28,8;27,5;22,7;21,5;72;67;68;46;6,1;2,3;
2025/02/12;1700 UTC;0;999,9;1001,4;999,9;;29,2;21,9;29,9;27,9;23,1;21;72;62;65;30;5;1,6;
2025/02/12;1800 UTC;0;998,7;999,9;998,7;;29,9;22;30,1;28,6;22,7;20,9;67;62;62;94;5,1;2,2;
2025/02/12;1900 UTC;0;997,7;998,7;997,7;;28,5;22,1;30,3;28,5;22,7;21,3;68;61;68;61;5,7;3,4;
2025/02/12;2000 UTC;0;997,5;997,7;997,4;;27,8;21,2;28,5;27,8;22,3;21;69;65;67;41;5,7;2,9;
2025/02/12;2100 UTC;0;998;998;997,4;;27,2;21,7;27,7;27,2;21,9;21,2;72;67;72;34;5,1;2;
2025/02/12;2200 UTC;0;999;999;998;;26;21,7;27,2;26;21,9;21,6;77;72;77;39;4,6;1,9;
2025/02/12;2300 UTC;0;999,8;999,8;999;;25,7;22,2;26;25,7;22,2;21,7;81;77;81;26;3,4;,6;
2025/02/13;0000 UTC;0;1000,9;1000,9;999,8;;25,2;22,1;25,7;25,2;22,2;22,1;83;81;83;5;3,1;1;
2025/02/13;0100 UTC;1,4;1001,5;1001,5;1000,9;;23,8;21,5;25,2;23,8;22,3;21,4;87;83;87;135;5,7;,3;
2025/02/13;0200 UTC;,4;1002,1;1002,1;1001,5;;23,8;21,9;23,9;23,6;22;21,4;89;87;89;242;1,2;0;
2025/02/13;0300 UTC;,2;1002,2;1002,3;1002,1;;23,7;21,8;23,8;23,7;21,9;21,8;89;89;89;32;1,8;,6;
2025/02/13;0400 UTC;,2;1002;1002,3;1002;;23,7;21,8;23,7;23,6;21,9;21,8;90;89;90;20;2;,5;
2025/02/13;0500 UTC;0;1001,4;1002;1001,4;;23,7;21,9;23,7;23,7;22;21,8;90;90;90;273;1,1;,1;
2025/02/13;0600 UTC;0;1000,8;1001,4;1000,8;;23,7;22;23,7;23,6;22;21,9;90;90;90;332;1,7;,5;
2025/02/13;0700 UTC;0;1000,5;1000,8;1000,4;;23,8;22,1;23,8;23,7;22,1;22;90;90;90;262;1,7;0;
2025/02/13;0800 UTC;0;1000,5;1000,5;1000,4;;23,8;22,1;23,9;23,8;22,2;22,1;90;90;90;206;,6;0;
2025/02/13;0900 UTC;0;1000,7;1000,7;1000,5;;23,8;22,1;23,9;23,8;22,2;22,1;90;90;90;302;,9;,3;
2025/02/13;1000 UTC;0;1001,3;1001,3;1000,7;;23,8;22,1;23,9;23,7;22,2;22,1;90;90;90;261;,9;0;
2025/02/13;1100 UTC;0;1002,2;1002,2;1001,3;;25;23,3;25;23,8;23,3;22,1;91;90;90;18;2,2;,8;
2025/02/13;1200 UTC;0;1003,4;1003,4;1002,2;;26,3;22,9;26,6;25;24,4;22,7;90;81;81;43;4,1;1,9;
2025/02/13;1300 UTC;0;1003,9;1003,9;1003,4;;27;22,4;27,7;26,2;23,6;22,2;82;74;76;36;4,2;2,3;
2025/02/13;1400 UTC;0;1003,9;1004,1;1003,9;;28,3;22,5;28,6;27,1;23,1;22,3;76;70;71;34;4,8;2;
2025/02/13;1500 UTC;0;1003,4;1003,9;1003,4;;28,9;22,4;29,7;28,3;23,1;21,8;72;66;68;28;5,3;2,3;
2025/02/13;1600 UTC;0;1002,4;1003,4;1002,4;;30;23,1;31;28,8;23,7;21,7;69;61;67;64;5,3;2;
2025/02/13;1700 UTC;,2;1000,9;1002,4;1000,9;;29,9;22,5;31;29,2;23,7;21,7;67;61;65;52;4;1,8;
2025/02/13;1800 UTC;8,6;999,4;1000,9;999,4;;25,8;22,4;32,2;24,9;23,5;21,3;82;56;82;9;10,2;2,1;
2025/02/13;1900 UTC;0;998;999,4;998;;29,9;23,4;29,9;25,8;24;22,6;82;67;68;17;4,5;,7;
2025/02/13;2000 UTC;0;997,8;998,1;997,8;;30,7;22,8;31,6;29,9;23,7;21,6;69;57;63;21;2;,3;
2025/02/13;2100 UTC;0;998,4;998,5;997,8;;31,4;22,8;32,2;30,4;23,6;22,2;66;57;60;236;1,7;,3;
2025/02/13;2200 UTC;2,2;1000,1;1000,1;998,4;;23,6;20,5;31,5;23,6;23,4;20,5;84;60;83;354;10,1;3;
2025/02/13;2300 UTC;0;1000,4;1000,4;999,9;;23,5;21,2;23,6;23,2;21,2;20,1;87;81;87;100;8,2;,2;
2025/02/14;0000 UTC;0;1001,7;1001,7;1000,4;;23,5;21,2;23,5;23,2;21,2;20,7;87;86;87;207;1,9;0;
2025/02/14;0100 UTC;0;1002,2;1002,2;1001,7;;23,8;21,7;23,9;23,5;21,7;21,2;88;87;88;326;,9;,1;
2025/02/14;0200 UTC;0;1003,1;1003,2;1002,2;;23,9;21,9;24;23,7;22,1;21,6;89;88;89;111;2,2;1,2;
2025/02/14;0300 UTC;0;1002,6;1003,1;1002,6;;23,8;22;24;23,8;22;21,9;89;89;89;26;2,2;,9;
2025/02/14;0400 UTC;0;1002,9;1003;1002,4;;23,1;20,9;23,9;23,1;22,1;20,9;89;87;87;62;11,8;5,2;
2025/02/14;0500 UTC;,2;1002;1002,9;1002;;22,7;20,7;23,1;22,7;20,8;20,6;88;87;88;43;8,9;2,9;
2025/02/14;0600 UTC;0;1001,2;1002;1001,2;;22,6;20,6;22,7;22,6;20,7;20,6;89;88;89;353;5,3;,4;
2025/02/14;0700 UTC;0;1000,3;1001,2;1000,3;;22,5;20,6;22,6;22,5;20,7;20,6;89;89;89;40;1,8;0;
2025/02/14;0800 UTC;0;999,9;1000,3;999,9;;22,4;20,5;22,6;22,3;20,7;20,5;89;89;89;167;1,9;,4;
2025/02/14;0900 UTC;0;1000,4;1000,4;999,9;;22,3;20,5;22,4;22,3;20,6;20,5;90;89;90;224;1,6;,6;
2025/02/14;1000 UTC;0;1000,8;1000,8;1000,3;;22,2;20,5;22,4;22,2;20,7;20,5;90;90;90;247;1,9;,7;
2025/02/14;1100 UTC;0;1001,7;1001,7;1000,8;;22,9;21,1;22,9;22,2;21,1;20,5;90;90;90;236;2,2;1;
2025/02/14;1200 UTC;0;1002,9;1002,9;1001,8;;24,2;21,8;24,2;22,9;22,1;21,2;90;87;87;303;1,8;,9;
2025/02/14;1300 UTC;0;1003,5;1003,5;1002,9;;25,1;21,4;25,7;24,2;22,6;21,2;87;78;80;58;3,9;2,2;
2025/02/14;1400 UTC;0;1003,3;1003,6;1003,3;;25,9;22,1;26;24,9;22,2;21,2;82;78;80;62;3,9;2,3;
2025/02/14;1500 UTC;0;1002,6;1003,3;1002,6;;28,3;22,5;28,4;25,9;23,4;21,7;80;70;71;358;5,1;1,2;
2025/02/14;1600 UTC;,2;1001,6;1002,6;1001,6;;28,6;22;29,6;27,9;23;21,4;71;64;67;80;5,1;1,7;
2025/02/14;1700 UTC;0;999,8;1001,6;999,8;;30,1;22,5;31,1;28,5;23,8;21,5;70;59;64;20;3,4;1,3;
2025/02/14;1800 UTC;0;998,4;999,8;998,4;;30,2;21,7;31,2;29,1;24;21,6;68;59;60;103;4,1;2;
2025/02/14;1900 UTC;0;996,9;998,4;996,9;;30,4;21,4;31;30,2;23,3;20,8;64;56;59;86;5,2;2,3;
2025/02/14;2000 UTC;0;996,3;996,9;996,2;;30,6;21,4;30,8;30,2;22;21,1;60;57;58;81;4,5;2,3;
2025/02/14;2100 UTC;0;996,8;996,8;996,2;;29,5;21,9;30,6;29,5;22,3;21,2;64;57;64;70;4,2;1,9;
2025/02/14;2200 UTC;0;997,8;997,8;996,8;;28,1;22,5;29,6;28,1;22,5;21,9;71;63;71;40;3,4;,9;
2025/02/14;2300 UTC;0;998,4;998,4;997,8;;27,6;22,9;28,1;27,6;23;22,5;76;72;76;35;2,2;1;
2025/02/15;0000 UTC;0;1000,2;1000,2;998,4;;27,5;23;27,6;27,1;23,2;22,9;79;76;77;63;5,8;2,9;
2025/02/15;0100 UTC;1;1001,3;1001,3;1000,2;;23,9;21,4;27,5;23,9;22,8;21,1;86;73;86;50;14;4,9;
2025/02/15;0200 UTC;,2;1001,4;1001,5;1001,1;;23,8;21,6;23,9;23,7;21,7;21,4;88;86;88;41;8,3;2,2;
2025/02/15;0300 UTC;,2;1001,6;1001,6;1001,4;;23,8;21,8;23,8;23,7;21,9;21,6;89;88;89;47;4,3;1,3;
2025/02/15;0400 UTC;0;1001;1001,6;1001;;23,8;21,9;23,8;23,7;22;21,8;89;89;89;33;2,4;1,2;
2025/02/15;0500 UTC;0;1000,3;1001,1;1000,3;;23,7;21,9;23,9;23,7;22;21,9;90;89;90;32;2,6;,7;
2025/02/15;0600 UTC;0;999,3;1000,3;999,3;;23,7;21,9;23,7;23,6;21,9;21,8;90;90;90;41;2;,5;
2025/02/15;0700 UTC;0;999;999,3;998,9;;23,7;21,9;23,7;23,6;21,9;21,8;90;90;90;235;1,6;0;
2025/02/15;0800 UTC;0;999,1;999,1;998,9;;23,3;21,6;23,7;23,3;21,9;21,6;90;90;90;83;0;0;
2025/02/15;0900 UTC;0;999,4;999,5;999,1;;23,1;21,4;23,3;23,1;21,6;21,3;90;90;90;81;0;0;
2025/02/15;1000 UTC;0;999,6;999,6;999,4;;23;21,3;23,2;23;21,5;21,3;90;90;90;252;0;0;
2025/02/15;1100 UTC;0;1000,9;1000,9;999,6;;24;22,3;24,1;23;22,4;21,3;90;90;90;85;0;0;
2025/02/15;1200 UTC;0;1001,9;1001,9;1000,9;;26,2;22,4;26,3;24;23,6;22,2;90;80;80;112;2,7;1,1;
2025/02/15;1300 UTC;0;1002,1;1002,1;1001,9;;26,4;21,9;26,7;25,6;22,5;21,6;81;75;76;96;4;1,3;
2025/02/15;1400 UTC;0;1002;1002,2;1002;;27;21,6;27,4;26,4;22,4;21,1;76;71;72;114;3,8;1,1;
2025/02/15;1500 UTC;,2;1001,5;1002;1001,5;;28,9;22,2;29,5;27;23,1;21,5;74;65;67;211;3,1;,4;
2025/02/15;1600 UTC;0;1000,7;1001,5;1000,7;;29,3;22,6;29,5;28,2;23;21,8;72;65;67;358;3,4;1;
2025/02/15;1700 UTC;0;999,6;1000,7;999,6;;29,2;22,4;29,5;28,6;23,3;22;71;65;67;276;3,8;,9;
2025/02/15;1800 UTC;0;998,6;999,6;998,6;;29,9;23,1;29,9;28,9;23,3;22,1;69;64;67;197;2,2;,7;
2025/02/15;1900 UTC;0;997,8;998,6;997,8;;29,4;23,1;30,2;29;23,3;22;70;63;69;195;3,7;2;
2025/02/15;2000 UTC;0;997,5;997,8;997,2;;28,7;22,5;29,4;28,7;23,1;21,9;69;66;69;190;3,7;1,8;
2025/02/15;2100 UTC;0;998;998;997,5;;28,5;22,6;29,2;28,5;23,3;22,4;71;68;70;198;3,2;1,3;
2025/02/15;2200 UTC;0;999;999;998,1;;27;22,9;28,5;27;23;22,5;78;70;78;266;2,3;,1;
2025/02/15;2300 UTC;0;1000,2;1000,2;999;;26,1;23;27,1;26,1;23,3;22,9;83;78;83;303;3,6;1,9;
2025/02/16;0000 UTC;0;1000,9;1000,9;1000,2;;24,2;20,7;26,1;24,2;23;20,7;84;81;81;309;5;2,1;
2025/02/16;0100 UTC;0;1001,8;1001,8;1000,8;;23,8;20,2;24,2;23,8;20,8;20,1;81;79;80;328;3,6;,6;
2025/02/16;0200 UTC;0;1002,4;1002,4;1001,8;;23,6;20,6;23,8;23,6;20,6;20,2;83;80;83;276;2;0;
2025/02/16;0300 UTC;0;1002,1;1002,4;1002,1;;23,6;20,7;23,7;23,6;20,7;20,6;84;83;83;39;2,1;,5;
2025/02/16;0400 UTC;,4;1001,6;1002,1;1001,6;;23,2;20,9;23,7;23,2;20,9;20,7;87;83;87;285;2,2;,8;
2025/02/16;0500 UTC;0;1001,1;1001,7;1001,1;;23,2;20,9;23,3;23,2;21;20,9;87;87;87;253;2,2;,6;
2025/02/16;0600 UTC;2,8;1000,4;1001,1;1000,4;;22,8;20,9;23,2;22,8;21;20,8;89;87;89;291;4,2;2,3;
2025/02/16;0700 UTC;1,2;1000,3;1000,4;1000,1;;22,9;21,1;22,9;22,8;21,1;20,9;90;89;90;12;4,2;,1;
2025/02/16;0800 UTC;,4;1000,1;1000,5;1000,1;;23;21,2;23;22,9;21,3;21,1;90;90;90;42;1,9;,7;
2025/02/16;0900 UTC;0;1000,7;1000,7;1000,1;;22,9;21,1;23;22,9;21,3;21,1;90;90;90;326;1,5;,6;
2025/02/16;1000 UTC;0;1001,7;1001,7;1000,7;;22,9;21,2;23;22,8;21,3;21,1;90;90;90;35;2,6;,3;
2025/02/16;1100 UTC;0;1001,9;1002;1001,7;;23,2;21,5;23,2;22,8;21,5;21,1;90;90;90;292;,9;0;
2025/02/16;1200 UTC;0;1002,6;1002,6;1001,9;;24,4;22,4;24,4;23,1;22,4;21,3;90;88;88;304;2,5;,9;
2025/02/16;1300 UTC;0;1003;1003,1;1002,6;;26,2;21,8;26,2;24,1;23;21,3;88;75;77;325;2,8;1,1;
2025/02/16;1400 UTC;0;1003;1003,1;1002,9;;28,4;22,6;28,4;26,1;22,7;21,2;77;70;71;233;3;,2;
2025/02/16;1500 UTC;,2;1002,4;1003;1002,3;;28,4;21,5;29,2;27,7;22,9;21,4;72;66;66;214;2,9;1,4;
2025/02/16;1600 UTC;0;1001,3;1002,3;1001,3;;30,5;22,4;30,5;28,3;23,1;21,3;70;59;62;209;3,5;,9;
2025/02/16;1700 UTC;0;1000,2;1001,3;1000,2;;30,6;21,3;31,8;29,5;23,1;21;65;55;58;127;3,4;1,4;
2025/02/16;1800 UTC;0;999,2;1000,2;999,2;;31,7;21,6;32;29,9;24,2;21;65;54;55;157;4,1;,9;
2025/02/16;1900 UTC;0;998,3;999,2;998,3;;31,9;21,7;32,5;31,2;23,2;20,9;59;51;55;249;3,4;1,4;
2025/02/16;2000 UTC;0;997,4;998,3;997,4;;31,8;21,1;32,6;31,4;22,5;20,7;57;51;53;252;3,4;1,4;
2025/02/16;2100 UTC;0;997,7;997,7;997,3;;31,1;20,7;32,1;31;21,5;20,3;56;51;54;164;2,5;,2;
2025/02/16;2200 UTC;0;998,5;998,5;997,8;;28,9;22,5;31,1;28,9;22,6;20,6;68;54;68;253;1,6;,1;
2025/02/16;2300 UTC;0;999,9;999,9;998,5;;27,7;22,7;29;27,7;23,2;22,3;75;68;74;27;3,7;1,8;
2025/02/17;0000 UTC;0;1000,8;1000,8;999,8;;26,9;22,4;27,7;26,9;22,7;22,4;77;74;77;25;3,7;1;
2025/02/17;0100 UTC;0;1001,2;1001,3;1000,8;;26,3;22,7;26,9;26,2;22,9;22,4;81;77;81;285;2;,8;
2025/02/17;0200 UTC;0;1002;1002;1001,2;;25,8;23;26,3;25,8;23,1;22,4;84;79;84;206;1,7;,2;
2025/02/17;0300 UTC;0;1001,6;1002;1001,6;;25,3;22,9;25,8;25,3;23,2;22,9;87;84;87;242;,9;,5;
2025/02/17;0400 UTC;13,4;1001,4;1001,9;1001,4;;22,7;20,9;25,4;22,5;23,2;20,1;89;81;89;228;12;1,1;
2025/02/17;0500 UTC;30;1002,3;1002,3;1001,4;;22,2;20,6;23;22,2;21,2;20,6;91;89;91;68;9,6;2,7;
2025/02/17;0600 UTC;4,4;1001,2;1002,3;1001,2;;22,3;20,6;22,4;22,1;20,8;20,4;91;90;90;66;9,7;2,1;
