REGIAO:;N
2025/02/17;0700 UTC;1;1000,7;1001,2;1000,7;;22,2;20,5;22,3;22,1;20,6;20,4;90;90;90;243;3,5;,2;
2025/02/17;0800 UTC;,2;1000,8;1000,9;1000,6;;22,2;20,6;22,2;22,1;20,6;20,4;90;90;90;333;1,6;,1;
2025/02/17;0900 UTC;0;1001,2;1001,2;1000,8;;22,5;20,8;22,5;22,2;20,8;20,5;90;90;90;265;1,3;0;
2025/02/17;1000 UTC;,2;1001,8;1001,8;1001,2;;22,2;20,5;22,4;22,2;20,7;20,5;90;90;90;25;1,8;,8;
2025/02/17;1100 UTC;0;1002,7;1002,7;1001,8;;22,7;21;22,7;22,2;21,1;20,5;90;90;90;41;1,8;,8;
2025/02/17;1200 UTC;0;1003,2;1003,2;1002,7;;23,6;21,8;23,6;22,6;21,8;20,9;90;90;90;298;2,5;1,3;
2025/02/17;1300 UTC;0;1003,4;1003,4;1003,1;;25,5;22,5;25,6;23,5;23,1;21,7;90;83;83;45;3,7;1,6;
2025/02/17;1400 UTC;0;1003,6;1003,6;1003,3;;26,8;22,7;26,8;25,5;23,1;22,1;84;77;78;28;4,6;1,8;
2025/02/17;1500 UTC;0;1003,4;1003,6;1003,4;;27,2;21,9;27,9;26,7;23,1;21,9;78;72;73;51;4,7;2,5;
2025/02/17;1600 UTC;0;1002,2;1003,4;1002,2;;29,7;22,6;30;26,9;23,9;21,6;77;63;66;20;4,8;1,9;
2025/02/17;1700 UTC;0;1000,8;1002,2;1000,8;;29,5;21,9;30,5;29,4;23,5;21,6;68;61;64;61;3,8;,9;
2025/02/17;1800 UTC;0;999,7;1000,9;999,7;;31,5;23,3;31,5;29,3;23,3;21,7;67;59;62;137;4,6;1,2;
2025/02/17;1900 UTC;0;998,7;999,7;998,7;;28,4;23,1;31,8;28,3;24,2;21,3;73;57;73;209;4,3;1,9;
2025/02/17;2000 UTC;0;998,1;998,7;998;;27,6;22,8;32,1;27,6;24,5;21,8;76;56;75;79;5,7;3,1;
2025/02/17;2100 UTC;0;997,9;998,1;997,9;;29,1;22,1;29,2;27,5;22,9;21,6;76;64;66;93;5,3;1,9;
2025/02/17;2200 UTC;0;998,3;998,3;997,9;;27,3;22,6;29,1;27,3;22,6;21,7;76;65;76;106;3;1,2;
2025/02/17;2300 UTC;0;999,7;999,7;998,3;;26,4;22,6;27,3;26,4;22,9;22,5;80;76;80;95;2,1;1;
2025/02/18;0000 UTC;0;1000,8;1000,8;999,7;;25,7;22,4;26,4;25,7;22,7;22,4;82;80;82;103;2,4;1,6;
2025/02/18;0100 UTC;0;1001,5;1001,5;1000,8;;25,3;22,3;25,7;25,3;22,4;22,2;83;82;83;101;2,4;,6;
2025/02/18;0200 UTC;,2;1002,6;1002,6;1001,5;;25,1;20,7;25,6;25,1;22,4;20,7;84;76;76;82;15,9;6,8;
2025/02/18;0300 UTC;1,2;1002,4;1002,7;1002,3;;23,2;20,5;25,1;23,1;20,9;19,9;85;76;85;108;16,7;2,7;
2025/02/18;0400 UTC;0;1001,9;1002,4;1001,8;;22,9;20,6;23,2;22,9;20,7;20,4;87;85;87;193;5,4;,6;
2025/02/18;0500 UTC;0;1001;1001,9;1001;;22,8;20,6;23,1;22,8;20,9;20,5;87;87;87;124;1,5;,3;
2025/02/18;0600 UTC;0;1000,3;1001;1000,3;;22,5;20,6;22,8;22,5;20,7;20,5;89;87;89;257;1,2;,1;
2025/02/18;0700 UTC;0;1000,1;1000,3;1000;;22,5;20,6;22,6;22,4;20,6;20,6;89;89;89;278;,9;0;
2025/02/18;0800 UTC;0;1000,2;1000,2;1000;;22,2;20,4;22,5;22,1;20,6;20,3;90;89;90;300;1,8;,5;
2025/02/18;0900 UTC;0;1000,7;1000,7;1000,2;;21,7;20;22,2;21,7;20,4;20;90;90;90;306;2,8;1;
2025/02/18;1000 UTC;0;1001,2;1001,2;1000,7;;22,1;20,3;22,1;21,7;20,3;20;90;90;90;112;2,2;,3;
2025/02/18;1100 UTC;0;1001,7;1001,7;1001,2;;24,6;21,4;24,7;22,1;21,7;20,3;90;82;82;152;2,4;,9;
2025/02/18;1200 UTC;0;1001,9;1002;1001,6;;26,1;21,2;26,3;24,4;22,3;20,6;82;75;75;103;3,5;1,3;
2025/02/18;1300 UTC;0;1002,2;1002,2;1001,9;;28,1;21,8;28,2;25,4;22,5;20,8;79;69;69;72;4,8;1,8;
2025/02/18;1400 UTC;0;1001,9;1002,2;1001,9;;29,1;22,3;29,5;27,8;23;21,4;71;65;67;72;6,5;3,9;
2025/02/18;1500 UTC;0;1001,5;1001,9;1001,5;;29,3;21,6;29,9;28,7;23,4;21,6;70;63;63;77;6,2;3,4;
2025/02/18;1600 UTC;0;1000,7;1001,5;1000,7;;30,4;22,3;30,8;29,2;23,2;21,6;66;60;62;62;6,2;1,9;
2025/02/18;1700 UTC;0;999,7;1000,7;999,7;;30,9;24,1;32,1;29,7;24,1;21,5;67;56;67;46;5,8;2,5;
2025/02/18;1800 UTC;0;998,3;999,7;998,3;;32,4;21,6;32,7;30,8;24,1;20,7;67;50;53;116;6;2,5;
2025/02/18;1900 UTC;0;997,4;998,3;997,4;;28,6;23;32,9;28,5;23,1;20,7;72;51;72;25;7,1;2,5;
2025/02/18;2000 UTC;0;996,7;997,4;996,6;;30,4;22,6;31;28,4;23,6;22,4;72;62;63;36;4,1;2,1;
2025/02/18;2100 UTC;0;997;997,1;996,7;;29,4;22,2;30,6;29,3;23;22,2;68;62;65;46;5,7;2,5;
2025/02/18;2200 UTC;0;998,3;998,4;997;;27,6;22,2;29,4;27,6;22,3;21,9;73;64;73;34;6,1;1,9;
2025/02/18;2300 UTC;0;998,6;998,6;998,2;;26,6;22,5;27,6;26,6;22,6;22,2;78;73;78;92;3,3;1;
2025/02/19;0000 UTC;0;999,7;999,7;998,6;;26,2;22,7;26,7;26,1;22,8;22,5;81;78;81;23;2;,1;
2025/02/19;0100 UTC;0;1000,7;1000,8;999,7;;25,8;22,9;26,2;25,8;22,9;22,5;84;81;84;37;1,3;0;
2025/02/19;0200 UTC;0;1000,8;1000,8;1000,6;;25,4;22,6;26;25,4;22,9;22,6;84;82;84;310;2,2;,3;
2025/02/19;0300 UTC;0;1000,6;1001;1000,6;;25,5;22,5;25,6;25,3;22,8;22,4;85;83;83;23;1;0;
2025/02/19;0400 UTC;0;1000,3;1000,6;1000,2;;25;22,1;25,6;25;22,8;22,1;85;83;84;31;3,6;1,2;
2025/02/19;0500 UTC;16,6;1000,4;1000,5;999,8;;24,2;22,3;25;24,2;22,4;22,1;89;84;89;87;6,2;2,6;
2025/02/19;0600 UTC;5;999,7;1000,5;999,7;;24,4;22,6;24,4;24,2;22,6;22,3;90;89;90;57;5,1;1,5;
2025/02/19;0700 UTC;0;999,7;999,9;999,7;;24,3;22,6;24,4;24,3;22,6;22,6;90;90;90;11;3,1;,6;
2025/02/19;0800 UTC;0;1000,1;1000,2;999,5;;24,4;22,6;24,4;24,3;22,7;22,6;90;90;90;240;2,1;0;
2025/02/19;0900 UTC;0;1000,6;1000,6;1000,1;;24,2;22,5;24,4;24,2;22,7;22,5;90;90;90;332;1,1;,7;
2025/02/19;1000 UTC;0;1001;1001;1000,6;;24,3;22,6;24,4;24,2;22,7;22,5;90;90;90;77;1,1;0;
2025/02/19;1100 UTC;0;1001,7;1001,7;1001;;25;23,2;25;24,3;23,3;22,6;90;90;90;45;2,2;1,1;
2025/02/19;1200 UTC;0;1002,5;1002,5;1001,7;;26,4;23,8;26,4;25;24,1;23,2;90;86;86;51;3,6;2,1;
2025/02/19;1300 UTC;0;1002,7;1002,8;1002,5;;28,2;23,5;28,2;26,4;24,2;22,9;86;75;76;48;5,1;2,9;
2025/02/19;1400 UTC;,2;1002,9;1002,9;1002,7;;28,7;22,8;29,3;27,6;23,8;22,6;76;69;71;28;4,7;2,3;
2025/02/19;1500 UTC;0;1002,5;1002,9;1002,5;;30,1;22,8;30,8;28,3;24,4;22,5;74;64;65;41;5,5;2,7;
2025/02/19;1600 UTC;0;1001,5;1002,5;1001,5;;31,4;23,2;31,6;29,3;24,2;22,2;67;60;62;53;5,5;2,3;
2025/02/19;1700 UTC;0;1000,1;1001,5;1000,1;;31,9;23,2;32,5;30,2;24;22;66;58;60;51;5;2,1;
2025/02/19;1800 UTC;0;998,6;1000,1;998,6;;32;22,3;32,5;31,1;23,8;21,5;63;53;57;49;5,5;2,9;
2025/02/19;1900 UTC;0;997,5;998,6;997,5;;31,1;22,5;32,8;30,9;23,9;21,9;63;54;60;60;6,5;4,2;
2025/02/19;2000 UTC;0;996,9;997,5;996,9;;31,7;21,5;32,1;31,1;23,2;21;61;53;55;67;6,5;3,3;
2025/02/19;2100 UTC;0;997,6;997,6;996,9;;30,1;22,4;31,7;30,1;22,4;20,6;64;52;64;48;5,1;2,3;
2025/02/19;2200 UTC;0;999,1;999,1;997,6;;29,1;22,4;30,1;29,1;22,7;22,4;69;64;67;25;3,8;,3;
2025/02/19;2300 UTC;0;1000,5;1000,5;999,1;;27;23;29,1;27;23,3;22,3;79;67;79;327;3,6;1,1;
2025/02/20;0000 UTC;,2;1001,4;1001,5;1000,4;;25,8;22,7;27;25,8;23;22,4;83;79;83;18;4,5;2,4;
2025/02/20;0100 UTC;19,8;1003;1003;1001,4;;24,8;23;25,8;24,5;23;22,4;89;83;89;23;6,4;2,2;
2025/02/20;0200 UTC;4,4;1003,3;1004;1002,9;;22,4;20,4;24,8;22,2;22,9;20,2;90;86;89;332;8,9;,5;
2025/02/20;0300 UTC;3,8;1003,6;1004;1003,3;;22,6;20,8;22,8;22,4;20,9;20,4;89;89;89;162;3,5;,4;
2025/02/20;0400 UTC;1,4;1002,3;1003,6;1002,3;;22,5;20,7;22,6;22,3;20,8;20,5;90;89;90;129;2,7;0;
2025/02/20;0500 UTC;,2;1001,3;1002,3;1001,3;;22,8;21;22,8;22,5;21;20,7;90;90;90;31;1,9;1,1;
2025/02/20;0600 UTC;0;1001,5;1001,6;1001,3;;22,9;21,2;23;22,7;21,3;21;90;90;90;265;2,1;,5;
2025/02/20;0700 UTC;0;1001,4;1001,6;1001,4;;23;21,3;23,2;22,9;21,5;21,2;90;90;90;267;1,2;,3;
2025/02/20;0800 UTC;20,4;1001,7;1002;1001,4;;22,1;20,5;23,2;21,9;21,5;20,3;91;90;91;23;7,2;1,7;
2025/02/20;0900 UTC;4,4;1002,1;1002,2;1001,7;;22,1;20,5;22,2;21,9;20,6;20,3;91;91;91;34;5,3;1,5;
2025/02/20;1000 UTC;,2;1002,9;1002,9;1002,1;;21,9;20,3;22,1;21,9;20,5;20,3;91;91;91;351;2,8;,9;
2025/02/20;1100 UTC;,2;1003,6;1003,6;1002,9;;21,9;20,3;21,9;21,7;20,3;20;91;90;90;339;2,3;,1;
2025/02/20;1200 UTC;0;1004;1004,1;1003,6;;22,2;20,5;22,3;21,8;20,6;20,2;90;90;90;63;3,1;1,7;
2025/02/20;1300 UTC;0;1003,5;1004;1003,5;;23,4;21,2;23,4;22,2;21,3;20,5;90;87;87;250;2,5;,6;
2025/02/20;1400 UTC;0;1003,3;1003,5;1003,2;;25,5;21,5;25,8;23,3;22,2;20,9;87;79;79;219;3,2;1,7;
2025/02/20;1500 UTC;0;1003,2;1003,4;1003,2;;27,7;23;27,7;25,4;23;21,3;80;73;76;211;4;1,1;
2025/02/20;1600 UTC;0;1002,6;1003,2;1002,6;;29;21,8;29,3;27,7;23,3;21,8;76;65;65;84;4,4;1,9;
2025/02/20;1700 UTC;0;1001,4;1002,6;1001,4;;30,4;22,6;30,7;28,5;23,4;21,4;71;60;63;156;3,8;1,6;
2025/02/20;1800 UTC;0;1000,6;1001,4;1000,6;;31,1;22,5;31,6;30,1;23,7;21,2;65;57;60;171;3,9;2;
2025/02/20;1900 UTC;0;999,4;1000,6;999,4;;30,9;23;31,5;30,2;23,2;21;64;56;63;153;4,4;1;
2025/02/20;2000 UTC;0;998,3;999,4;998,3;;30;21,7;32;30;24;20,7;65;54;61;88;3,3;1;
2025/02/20;2100 UTC;0;998,6;998,6;998,2;;29,9;22,1;31,3;29,6;22,7;21,4;64;56;63;166;3;1;
2025/02/20;2200 UTC;0;999,6;999,6;998,6;;28;22,2;29,9;28;22,3;21,8;71;63;71;127;2;,4;
2025/02/20;2300 UTC;0;1000,7;1000,7;999,6;;27,2;23;28;27,2;23,1;22,2;78;71;78;77;1,6;0;
2025/02/21;0000 UTC;3,2;1001,7;1001,9;1000,7;;24,7;22,3;27,2;24,6;23,3;21,8;86;78;86;49;8,2;1,2;
2025/02/21;0100 UTC;0;1002,2;1002,3;1001,7;;24,6;22,4;24,9;24,5;22,4;22;87;85;87;82;3,5;,3;
2025/02/21;0200 UTC;0;1002,4;1002,5;1002,2;;24,8;22,6;24,8;24,6;22,6;22,4;88;87;88;32;2,4;,8;
2025/02/21;0300 UTC;0;1002,5;1002,7;1002,4;;24,6;22,4;24,8;24,5;22,6;22,4;88;88;88;45;2,5;0;
2025/02/21;0400 UTC;0;1002,3;1002,5;1002,2;;24,8;22,8;24,8;24,6;22,8;22,5;89;88;89;8;1,6;,4;
2025/02/21;0500 UTC;0;1001,8;1002,3;1001,8;;24,4;22,2;24,8;24,3;22,8;22,1;89;87;88;31;2,4;1;
2025/02/21;0600 UTC;0;1001,3;1001,8;1001,2;;24,2;22,1;24,4;24,2;22,2;22;88;87;88;42;1,9;,6;
2025/02/21;0700 UTC;0;1000,8;1001,5;1000,8;;24,2;22,2;24,4;24,1;22,3;22;89;88;88;312;1,6;,6;
2025/02/21;0800 UTC;0;1001,2;1001,2;1000,7;;24,3;22,4;24,3;24,1;22,4;22,1;89;88;89;155;1,2;,3;
2025/02/21;0900 UTC;0;1001,6;1001,6;1001,2;;24;22,2;24,3;24;22,4;22,2;90;89;90;210;,9;0;
2025/02/21;1000 UTC;0;1002,1;1002,1;1001,6;;23,9;22,1;24;23,7;22,2;22;90;90;90;54;1,3;,3;
2025/02/21;1100 UTC;0;1003,5;1003,5;1002,1;;24,5;22,6;24,6;23,9;22,7;22,2;90;89;89;42;2;1,2;
2025/02/21;1200 UTC;0;1004,1;1004,1;1003,5;;25,8;22;26,5;24,5;23,7;22;89;79;79;60;5,8;2,7;
2025/02/21;1300 UTC;0;1004,5;1004,5;1004,1;;25,7;21,7;26,3;25,7;22,4;21,6;80;77;79;24;6,1;3,1;
2025/02/21;1400 UTC;0;1004,5;1004,7;1004,5;;27,7;22,1;27,9;25,7;22,7;21,7;79;71;71;46;7,1;2,7;
2025/02/21;1500 UTC;0;1003,8;1004,5;1003,8;;28,8;21,9;29;27,3;22,9;21,3;73;66;67;54;6,9;3;
2025/02/21;1600 UTC;0;1002,5;1003,8;1002,5;;29;21,6;29,6;28,6;22,6;21,2;68;63;64;61;6,9;2,7;
2025/02/21;1700 UTC;0;1000,8;1002,5;1000,8;;30,9;22,9;31,1;28,8;23,6;21,5;69;58;62;23;5,7;1,5;
2025/02/21;1800 UTC;7,2;999,8;1000,8;999,8;;26;23,4;31,4;24,5;23,4;20,5;86;58;86;94;9,1;,6;
2025/02/21;1900 UTC;0;999,2;999,8;999,2;;28,7;24,1;28,7;26;24,2;23,1;86;74;76;228;2,5;1,2;
2025/02/21;2000 UTC;10,6;999,1;999,7;998,7;;25;22,6;30,3;24,8;24,4;21,8;86;66;86;215;10,3;,6;
2025/02/21;2100 UTC;,4;999,3;999,3;999,1;;24,6;22,5;25;24,5;22,7;22,3;88;86;88;221;2,6;1,1;
2025/02/21;2200 UTC;0;999,9;999,9;999,3;;24;21,9;24,9;24;22,8;21,9;89;88;88;243;1,8;,6;
2025/02/21;2300 UTC;0;1001,1;1001,1;999,8;;24;22;24,1;23,9;22;21,8;89;88;89;299;1,8;,1;
2025/02/22;0000 UTC;0;1002;1002;1001,1;;23,8;22;24,2;23,8;22,3;21,9;89;89;89;223;1,5;0;
2025/02/22;0100 UTC;0;1003;1003;1002;;23,9;22,1;24;23,8;22,2;22;90;89;90;83;,7;0;
2025/02/22;0200 UTC;0;1003,5;1003,5;1002,9;;23,9;22,1;24;23,8;22,2;22,1;90;90;90;258;1,7;0;
2025/02/22;0300 UTC;0;1003,1;1003,6;1003;;23,8;22,1;24;23,8;22,3;22,1;90;90;90;236;,9;,2;
2025/02/22;0400 UTC;0;1002,6;1003,1;1002,4;;23,7;22;24;23,7;22,3;21,9;90;90;90;29;3,7;1,8;
2025/02/22;0500 UTC;6,6;1003,3;1003,3;1002,6;;22,8;21;23,9;22,7;22,1;20,8;90;88;90;80;13,9;4,7;
2025/02/22;0600 UTC;6;1002,3;1003,3;1002,3;;22,6;20,9;22,8;22,6;21,1;20,8;90;90;90;64;10,3;1,1;
2025/02/22;0700 UTC;,8;1002,6;1002,6;1002,3;;22,7;21;22,8;22,6;21,1;20,9;90;90;90;248;2,4;,2;
2025/02/22;0800 UTC;,2;1002,7;1002,7;1002,6;;22,7;21;22,8;22,7;21,1;21;90;90;90;110;1,3;,4;
2025/02/22;0900 UTC;0;1002,5;1002,7;1002,5;;22,8;21,1;22,9;22,6;21,2;21;90;90;90;295;,9;,2;
2025/02/22;1000 UTC;0;1002,5;1002,6;1002,4;;22,8;21,1;22,9;22,8;21,2;21,1;90;90;90;15;1,1;,1;
2025/02/22;1100 UTC;0;1002,7;1002,7;1002,5;;23,1;21,5;23,2;22,7;21,6;21;91;90;90;23;3;1,3;
2025/02/22;1200 UTC;0;1003,3;1003,3;1002,7;;24,5;22,6;24,5;23,1;22,6;21,4;91;89;89;323;3,9;,8;
2025/02/22;1300 UTC;0;1003,5;1003,5;1003,3;;26,4;22,9;26,4;24,5;23,2;22,4;90;80;81;53;2,6;1,1;
2025/02/22;1400 UTC;0;1003,2;1003,5;1003,2;;27,8;22,1;28,6;26,4;23,4;22,1;81;70;71;37;4,3;1,7;
2025/02/22;1500 UTC;0;1002,4;1003,2;1002,4;;29,1;22,4;29,7;27,6;23,6;21,9;74;65;67;359;4,3;,9;
2025/02/22;1600 UTC;0;1001,7;1002,5;1001,7;;30,3;22,7;31,4;28,9;23,8;22,3;72;61;64;289;3,4;,7;
2025/02/22;1700 UTC;0;1000,7;1001,7;1000,7;;30,3;23,2;31;29,6;23,8;22,4;68;62;66;321;3,9;,5;
2025/02/22;1800 UTC;0;999,6;1000,7;999,6;;31,2;23;32;30;24,2;22,2;67;58;62;280;3,3;1,3;
2025/02/22;1900 UTC;0;998,9;999,6;998,9;;30,6;23,2;31,6;30,4;23,6;22,1;64;58;64;48;3;1;
2025/02/22;2000 UTC;0;998,1;998,9;998,1;;31,4;22,8;32;30,4;24;22,7;67;59;60;52;6,6;1,7;
2025/02/22;2100 UTC;0;998;998,1;998;;30,5;22,4;31,6;30,4;23,4;22,3;63;59;62;356;3,3;1,4;
2025/02/22;2200 UTC;0;998,6;998,6;997,8;;28,8;23,1;30,6;28,8;23,1;22;71;62;71;15;2,8;,3;
2025/02/22;2300 UTC;0;999,4;999,4;998,6;;27,6;23,6;28,8;27,6;23,7;23;79;71;79;91;1,3;,1;
2025/02/23;0000 UTC;0;1000,9;1000,9;999,4;;26,7;23,6;27,6;26,6;23,6;23,4;83;79;83;148;1,8;,4;
2025/02/23;0100 UTC;0;1001,9;1001,9;1000,9;;26,5;23,5;26,7;26,4;23,6;23,5;84;83;84;46;1,9;1;
2025/02/23;0200 UTC;0;1002;1002,3;1001,9;;25,9;22,6;26,6;25,9;23,6;22,6;84;81;82;240;2,6;0;
2025/02/23;0300 UTC;0;1001,8;1002,1;1001,8;;25,5;22,9;26;25,5;23;22,6;86;82;85;279;,9;,3;
2025/02/23;0400 UTC;0;1001,3;1001,8;1001,3;;25,4;23,1;25,6;25,4;23,1;22,9;87;85;87;293;,7;,2;
2025/02/23;0500 UTC;0;1000,8;1001,3;1000,8;;25,1;23;25,5;25,1;23,3;23;88;87;88;117;2,2;1,1;
2025/02/23;0600 UTC;,6;1000,4;1000,9;1000,3;;24,7;22,5;25,2;24,7;23,1;22,5;88;87;87;187;2,7;,8;
2025/02/23;0700 UTC;0;1000,6;1000,8;1000,4;;23,9;21,7;24,7;23,9;22,4;21,4;87;86;87;49;3,3;,3;
2025/02/23;0800 UTC;0;1001;1001;1000,6;;23,8;21,7;24,3;23,8;22,2;21,7;88;87;88;32;3,8;1,7;
2025/02/23;0900 UTC;2,8;1001,2;1001,2;1000,9;;23,3;21,4;23,8;23,3;21,7;21,3;89;88;89;358;3,9;,4;
2025/02/23;1000 UTC;1,2;1001,9;1001,9;1001,1;;23,2;21,4;23,3;23,1;21,5;21,3;90;89;90;299;1,6;0;
2025/02/23;1100 UTC;,6;1002,7;1002,7;1001,9;;23,4;21,7;23,4;23,2;21,7;21,4;90;90;90;239;,9;,2;
2025/02/23;1200 UTC;,4;1003,9;1003,9;1002,7;;24;22,3;24,1;23,4;22,3;21,6;90;90;90;201;1,4;,6;
2025/02/23;1300 UTC;2,2;1004,2;1004,3;1003,9;;24,7;23;24,8;24;23;22,2;90;90;90;226;1,6;,2;
2025/02/23;1400 UTC;,2;1003,9;1004,2;1003,9;;26,3;24;26,7;24,5;24,6;22,7;90;87;87;352;2,1;,7;
2025/02/23;1500 UTC;0;1003,3;1003,9;1003,3;;27,6;23,1;27,9;26,2;24,5;23,1;88;76;76;20;3,7;1,6;
2025/02/23;1600 UTC;0;1001,9;1003,4;1001,9;;28,9;22,5;29,3;27,4;23,7;22,5;77;69;69;28;4,6;2,1;
2025/02/23;1700 UTC;0;1000,2;1001,9;1000,2;;29,5;23;29,6;28,6;23,7;22,1;72;66;68;346;5;2,1;
2025/02/23;1800 UTC;0;998,6;1000,2;998,6;;29;22,7;29,9;28,8;24;22,2;72;65;69;11;5,1;2;
2025/02/23;1900 UTC;0;997,7;998,6;997,7;;29,6;22,8;30,4;29;24,1;22,4;71;64;67;179;3,8;1,1;
2025/02/23;2000 UTC;0;997,4;997,7;997,4;;30,7;22,6;31,1;29,5;23,7;22,2;69;61;62;178;2,8;1,5;
2025/02/23;2100 UTC;0;998,2;998,2;997,3;;29,6;22,4;31;29,6;23,3;22,3;67;62;65;134;3;,5;
2025/02/23;2200 UTC;1,8;999;999,1;998,2;;24,9;22,1;29,6;24,9;22,8;20,7;84;64;84;235;8,5;1,1;
2025/02/23;2300 UTC;0;999,8;999,8;999;;24,4;22,2;24,9;24,4;22,6;21,9;88;84;87;4;4,5;1,1;
2025/02/24;0000 UTC;0;1001,6;1001,6;999,8;;24,2;21,8;24,4;24,1;22,1;21,7;87;86;86;341;5,3;1,6;
2025/02/24;0100 UTC;0;1002,7;1002,7;1001,6;;24,2;21,7;24,2;24,1;21,8;21,6;86;86;86;3;4,1;,6;
2025/02/24;0200 UTC;0;1003,7;1003,8;1002,7;;23;20,7;24,3;23;21,8;20,7;87;86;87;36;5,9;3,1;
2025/02/24;0300 UTC;,2;1003;1003,8;1003;;22,7;20,7;23;22,7;20,8;20,6;88;87;88;19;5,1;1,1;
2025/02/24;0400 UTC;6,2;1003;1003,2;1002,9;;22,6;20,8;22,8;22,6;20,9;20,7;89;88;89;26;2,9;1,4;
2025/02/24;0500 UTC;4,6;1002,1;1003,1;1002,1;;22,6;20,8;22,6;22,5;20,9;20,7;90;89;90;61;2,6;,8;
2025/02/24;0600 UTC;2,8;1001,1;1002,2;1001,1;;22,6;20,9;22,7;22,5;21;20,8;90;90;90;328;2,6;1,2;
2025/02/24;0700 UTC;1,4;1000,9;1001,1;1000,8;;22,5;20,9;22,6;22,5;20,9;20,8;90;90;90;50;3;,6;
2025/02/24;0800 UTC;,2;1001,3;1001,3;1000,9;;22,6;20,9;22,7;22,5;21;20,8;90;90;90;246;2;,5;
2025/02/24;0900 UTC;,2;1001,4;1001,4;1001,2;;22,6;20,9;22,7;22,6;21,1;20,9;90;90;90;248;1,4;,2;
2025/02/24;1000 UTC;0;1001,6;1001,6;1001,4;;22,6;21;22,7;22,6;21,1;20,9;91;90;90;253;2;,7;
2025/02/24;1100 UTC;0;1002,5;1002,5;1001,6;;23,1;21,4;23,1;22,6;21,5;21;91;90;90;294;1,9;1;
2025/02/24;1200 UTC;0;1003,1;1003,1;1002,5;;23,7;21,8;23,9;23;22,1;21,3;91;89;89;272;3,2;1,4;
2025/02/24;1300 UTC;0;1003,4;1003,4;1003,1;;24,8;22,2;24,9;23,7;22,5;21,9;89;85;85;300;3,2;,9;
2025/02/24;1400 UTC;0;1003,7;1003,7;1003,4;;25,7;22,4;25,8;24,7;22,6;21,9;86;81;82;302;3,2;1;
2025/02/24;1500 UTC;0;1003,4;1003,7;1003,4;;26;22,1;26,7;25,7;22,8;22;82;78;79;29;4,3;1,7;
2025/02/24;1600 UTC;0;1002,6;1003,4;1002,6;;27,1;22,2;27,7;25,9;23,1;22;81;73;75;315;3,7;1,6;
2025/02/24;1700 UTC;0;1001;1002,6;1001;;27,8;22,8;27,8;26,8;22,9;21,8;77;73;74;312;4;1,7;
2025/02/24;1800 UTC;0;999,8;1001;999,8;;28,4;22,6;28,8;27,5;23,4;22;76;69;71;226;3,7;,7;
2025/02/24;1900 UTC;0;998,6;999,8;998,6;;28,5;22,4;28,6;28;22,7;21,8;72;69;70;287;2,8;,6;
2025/02/24;2000 UTC;0;998,1;998,7;998,1;;29,2;22,2;29,8;28,1;23,4;22;71;65;66;199;3,3;1,7;
2025/02/24;2100 UTC;0;998,4;998,4;998,1;;28,1;22,2;29,8;28,1;23;21,5;70;63;70;189;3,3;1,3;
2025/02/24;2200 UTC;0;999,5;999,5;998,4;;26,8;22,8;28,1;26,8;22,8;22,1;79;70;79;228;2,1;0;
2025/02/24;2300 UTC;0;1000,9;1000,9;999,5;;25,7;22,5;26,7;25,7;22,9;22,4;82;79;82;284;,8;,2;
2025/02/25;0000 UTC;0;1002,3;1002,3;1000,9;;25,7;22,9;25,8;25,4;23;22,5;85;82;85;4;1,9;,9;
2025/02/25;0100 UTC;0;1002,8;1002,8;1002,2;;24,9;22,2;25,7;24,9;22,9;22,2;85;84;85;25;2,9;1,8;
2025/02/25;0200 UTC;0;1003,5;1003,5;1002,8;;23,9;21,2;24,9;23,9;22,1;21,2;85;83;85;37;4;1,3;
2025/02/25;0300 UTC;3,2;1003,7;1003,7;1003,3;;23,5;21,3;23,9;23,5;21,4;21,2;87;85;87;46;8,6;3,8;
