REGIAO:;N
2025/02/25;0400 UTC;8;1002,5;1003,8;1002,5;;23,6;21,8;23,6;23,2;21,8;21,2;90;87;90;53;8,6;1,7;
2025/02/25;0500 UTC;,4;1001,4;1002,5;1001,4;;23,4;21,7;23,6;23,4;21,8;21,7;90;90;90;318;2,7;,6;
2025/02/25;0600 UTC;0;1000,9;1001,4;1000,9;;23,2;21,6;23,4;23,2;21,7;21,5;90;90;90;281;1,7;,2;
2025/02/25;0700 UTC;0;1000,8;1001,1;1000,7;;23,3;21,6;23,3;23,2;21,6;21,5;90;90;90;16;,9;,1;
2025/02/25;0800 UTC;0;1001,2;1001,2;1000,8;;23,5;21,9;23,5;23,3;21,9;21,6;90;90;90;134;,9;0;
2025/02/25;0900 UTC;0;1001,7;1001,7;1001,2;;23,6;21,9;23,6;23,5;22;21,8;91;90;91;217;1,2;0;
2025/02/25;1000 UTC;0;1002,5;1002,5;1001,7;;23,6;22;23,7;23,5;22,1;21,8;91;90;91;48;2;,7;
2025/02/25;1100 UTC;0;1003,5;1003,5;1002,5;;24;22,4;24,1;23,6;22,4;22;91;91;91;111;1,9;,5;
2025/02/25;1200 UTC;0;1004,3;1004,3;1003,5;;25,1;23,3;25,1;24;23,4;22,3;91;90;90;39;1,6;,5;
2025/02/25;1300 UTC;0;1004,7;1004,7;1004,3;;26,6;22,9;27;25;24,2;22,9;90;80;80;36;3,9;2;
2025/02/25;1400 UTC;0;1004,4;1004,8;1004,4;;27,2;23;27,8;26,6;23,6;22,5;82;74;78;39;5,5;2,5;
2025/02/25;1500 UTC;0;1003,6;1004,5;1003,6;;29,7;22,9;29,8;27,2;24,2;22,7;78;66;67;66;5,5;3,2;
2025/02/25;1600 UTC;2,6;1002,4;1003,6;1002,4;;29,2;24,9;29,9;26,1;25,5;21,4;85;66;78;62;10,6;1,4;
2025/02/25;1700 UTC;0;1000,8;1002,4;1000,8;;30,3;23,6;30,5;29,2;25,3;22,7;78;66;67;108;5,8;2,6;
2025/02/25;1800 UTC;0;999,3;1000,8;999,3;;30,8;23,3;31,3;29,7;25;22;71;59;64;58;5,9;2,7;
2025/02/25;1900 UTC;0;998,6;999,3;998,5;;30,5;22,8;31,6;30,2;24,3;22,3;66;59;63;37;6,3;2,8;
2025/02/25;2000 UTC;0;998,6;998,8;998,6;;27,6;23,1;30,5;27,6;23,3;21;77;61;77;228;6,2;1,8;
2025/02/25;2100 UTC;0;999,4;999,4;998,6;;27,5;23;27,6;27,3;23,5;23;79;76;76;324;3,4;1,5;
2025/02/25;2200 UTC;0;1000,4;1000,4;999,4;;26,3;23,2;27,5;26,3;23,2;22,9;83;76;83;322;3,3;,9;
2025/02/25;2300 UTC;10,6;1001,1;1001,1;1000,1;;25,3;23,2;26,3;24,9;23,3;22,5;88;83;88;310;6;1;
2025/02/26;0000 UTC;2;1002,8;1002,8;1001,1;;23,5;21,2;25,4;23,5;23,2;21,1;88;85;87;88;4,9;1,7;
2025/02/26;0100 UTC;,8;1004,2;1004,2;1002,6;;23,8;22;23,8;23,4;22;21,2;90;87;90;105;5,2;3,1;
2025/02/26;0200 UTC;3;1004,5;1004,5;1004,2;;23,6;21,8;23,8;23,5;22;21,6;90;89;90;53;5,2;2,6;
2025/02/26;0300 UTC;9,6;1004,2;1004,7;1004,2;;22,7;20,9;23,6;22,7;21,8;20,9;90;90;90;48;5,2;2,1;
2025/02/26;0400 UTC;,6;1003,6;1004,2;1003,6;;22,9;21,2;22,9;22,7;21,2;21;90;90;90;255;3,3;,1;
2025/02/26;0500 UTC;,4;1003;1003,6;1003;;23;21,3;23;22,8;21,3;21,1;90;90;90;70;1,5;,6;
2025/02/26;0600 UTC;0;1002,4;1003;1002,4;;23;21,4;23,1;22,9;21,5;21,2;90;90;90;253;1,5;0;
2025/02/26;0700 UTC;0;1002,2;1002,4;1002,2;;23;21,3;23,1;22,9;21,5;21,3;91;90;91;153;1;,2;
2025/02/26;0800 UTC;,2;1001,8;1002,2;1001,8;;22,9;21,3;23;22,9;21,4;21,3;91;91;91;264;1;0;
2025/02/26;0900 UTC;0;1002;1002;1001,7;;23,1;21,4;23,1;22,9;21,5;21,3;91;91;91;312;0;0;
2025/02/26;1000 UTC;0;1001,9;1002,1;1001,8;;23;21,4;23,1;23;21,5;21,4;91;91;91;320;0;0;
2025/02/26;1100 UTC;0;1002,5;1002,5;1001,9;;23,6;22;23,7;23;22;21,4;91;91;91;224;0;0;
2025/02/26;1200 UTC;0;1003,6;1003,6;1002,5;;25;23,3;25;23,4;23,3;21,8;91;90;90;13;2,2;,4;
2025/02/26;1300 UTC;0;1004,4;1004,4;1003,6;;26,3;23;26,3;25;24,3;22,9;90;82;82;47;3,4;1,8;
2025/02/26;1400 UTC;0;1004,8;1004,9;1004,4;;26,7;22,4;27,5;26,2;23,7;22,2;83;76;77;28;4,6;2,2;
2025/02/26;1500 UTC;,2;1004,5;1004,8;1004,5;;25,9;22,3;26,7;25,5;22,9;21,8;84;77;81;12;4,6;1,7;
2025/02/26;1600 UTC;0;1003,6;1004,5;1003,6;;27,2;22,6;27,4;25,8;23,4;22,1;83;75;76;355;4,2;1,9;
2025/02/26;1700 UTC;0;1002,7;1003,6;1002,7;;27,4;21,7;28,6;27;23,3;21,7;76;70;71;41;4,4;2,6;
2025/02/26;1800 UTC;0;1001,5;1002,7;1001,5;;28,4;22,6;28,6;26,3;23,1;21,2;74;70;71;290;4,6;1,5;
2025/02/26;1900 UTC;0;1000,1;1001,5;1000,1;;30;22,4;30,6;28,1;23,6;21,8;72;61;64;315;4,7;1,7;
2025/02/26;2000 UTC;0;999,4;1000,1;999,4;;29,6;21,8;30,7;28,8;23,2;21,4;66;61;63;8;4,5;1,3;
2025/02/26;2100 UTC;0;999,5;999,5;999,2;;28,2;22,2;29,9;28,2;22,3;21,4;70;61;70;296;4,2;1,6;
2025/02/26;2200 UTC;0;1000;1000;999,5;;27;22;28,3;26,9;22,4;22;76;70;74;342;2,9;,4;
2025/02/26;2300 UTC;0;1000,8;1000,8;1000;;26,5;22,4;27;26,5;22,4;21,8;78;74;78;343;1,4;0;
2025/02/27;0000 UTC;,2;1002;1002;1000,8;;25,6;22,8;26,5;25,5;22,8;22,4;84;78;84;320;,8;0;
2025/02/27;0100 UTC;0;1002,9;1002,9;1002;;25,5;23,1;25,7;25,4;23,1;22,7;86;84;86;76;1;,2;
2025/02/27;0200 UTC;4;1003,6;1003,9;1002,9;;23,1;21,1;25,6;22,8;23,2;20,7;88;83;88;149;9,9;,6;
2025/02/27;0300 UTC;,8;1003,7;1003,9;1003,6;;22,7;20,9;23,1;22,7;21,2;20,8;90;88;89;162;2,4;,5;
2025/02/27;0400 UTC;1,6;1003;1003,7;1003;;22,8;21,1;22,9;22,7;21,1;20,8;90;89;90;216;1,5;,9;
2025/02/27;0500 UTC;,8;1001,9;1003;1001,9;;22,7;21;22,8;22,7;21,1;21;90;90;90;159;1,5;0;
2025/02/27;0600 UTC;0;1001,3;1001,9;1001,3;;22,8;21,2;22,9;22,6;21,2;20,9;90;90;90;73;1,2;,7;
2025/02/27;0700 UTC;,2;1001;1001,3;1001;;23;21,4;23,1;22,8;21,4;21,2;90;90;90;33;1,8;,6;
2025/02/27;0800 UTC;,2;1001;1001,2;1001;;23,3;21,6;23,3;23;21,6;21,4;90;90;90;73;1,8;,1;
2025/02/27;0900 UTC;0;1001,4;1001,4;1001;;23,3;21,7;23,4;23,2;21,7;21,5;91;90;90;233;1,7;0;
2025/02/27;1000 UTC;0;1002;1002;1001,4;;23,2;21,6;23,4;23,2;21,7;21,6;91;90;91;126;1,5;,3;
2025/02/27;1100 UTC;0;1003,3;1003,3;1002;;23,6;21,9;23,6;23,2;21,9;21,6;91;91;91;85;1,9;0;
2025/02/27;1200 UTC;0;1004,1;1004,1;1003,3;;23,7;22;23,8;23,5;22,2;21,9;91;90;90;72;1,2;,3;
2025/02/27;1300 UTC;,4;1004,3;1004,4;1004,1;;24,4;22,7;24,5;23,5;22,8;21,9;90;90;90;269;1,4;0;
2025/02/27;1400 UTC;0;1004,2;1004,4;1004,2;;26,8;22,8;26,8;24,4;23,6;22,6;90;79;79;77;3,6;1,8;
2025/02/27;1500 UTC;0;1003,3;1004,2;1003,3;;28,3;22,3;28,4;26,8;23,3;21,9;79;70;70;297;3,9;,6;
2025/02/27;1600 UTC;0;1002,2;1003,3;1002,2;;28,7;23,2;29;27,7;23,4;21,6;74;66;72;227;3;1,2;
2025/02/27;1700 UTC;0;1001,3;1002,2;1001,3;;29,2;21,7;29,6;28,7;23,2;21,6;72;64;64;278;3;1,1;
2025/02/27;1800 UTC;0;1000,1;1001,3;1000,1;;27,9;22,7;29,7;27,9;22,9;21,7;73;64;73;285;5,1;3,3;
2025/02/27;1900 UTC;0;999,3;1000,1;999,3;;28,2;22,2;28,6;27,8;23,2;21,8;75;67;70;287;5,1;2,5;
2025/02/27;2000 UTC;0;998,8;999,3;998,8;;27,5;22,8;28,1;27,4;23,1;22;77;70;76;302;6,4;2,5;
2025/02/27;2100 UTC;0;998,6;998,8;998,6;;27,5;22,5;29,1;27,5;23,6;22,2;77;69;74;273;4,8;2,2;
2025/02/27;2200 UTC;0;999,3;999,3;998,6;;26,2;22,3;27,5;26,2;22,6;22,2;79;74;79;249;4;0;
2025/02/27;2300 UTC;0;1000,4;1000,4;999,3;;25,9;22,4;26,2;25,7;22,4;22,1;81;79;81;39;1,7;,6;
2025/02/28;0000 UTC;0;1001,5;1001,5;1000,4;;25,6;22,8;26;25,5;22,8;22,4;84;81;84;145;1,2;0;
2025/02/28;0100 UTC;0;1002,5;1002,5;1001,5;;25,4;22,9;25,6;25,3;23;22,8;86;84;86;64;1,6;1;
2025/02/28;0200 UTC;0;1002,5;1002,8;1002,5;;23,9;21,2;25,5;23,9;22,9;20,5;86;79;85;83;6,6;1,2;
2025/02/28;0300 UTC;0;1003;1003,1;1002,5;;23,9;21,5;24;23,9;21,6;21,2;87;85;87;75;4;1,8;
2025/02/28;0400 UTC;0;1002,3;1003;1002,3;;24;21,7;24;23,8;21,8;21,5;87;87;87;145;4;,3;
2025/02/28;0500 UTC;0;1001,7;1002,3;1001,7;;23,9;21,8;24;23,8;21,8;21,6;88;87;88;81;1,5;,7;
2025/02/28;0600 UTC;0;1001,2;1001,7;1001,2;;24;21,9;24;23,9;22;21,8;88;88;88;108;2,8;1,6;
2025/02/28;0700 UTC;,2;1001;1001,2;1000,9;;23,3;21,4;24;23,3;21,9;21,4;89;88;89;109;5,2;2,3;
2025/02/28;0800 UTC;4;1001;1001,2;1001;;23;21,2;23,3;22,9;21,5;21,1;90;89;90;135;4,1;,6;
2025/02/28;0900 UTC;1,4;1000,9;1001;1000,9;;22,7;20,9;23,1;22,6;21,3;20,9;90;90;90;240;1,7;,5;
2025/02/28;1000 UTC;,2;1001,2;1001,2;1000,8;;22,6;20,9;22,8;22,6;21,1;20,8;90;90;90;211;3;1,6;
2025/02/28;1100 UTC;0;1001,7;1001,7;1001,3;;22,9;21,2;23;22,4;21,3;20,7;90;90;90;230;3;1,1;
2025/02/28;1200 UTC;0;1002,4;1002,4;1001,7;;24,5;22,4;24,5;23;22,5;21,3;90;88;88;279;3,1;,5;
2025/02/28;1300 UTC;0;1002,8;1002,8;1002,4;;26,6;22,7;26,6;24,4;23;22,1;88;79;79;4;1,9;,4;
2025/02/28;1400 UTC;0;1003,1;1003,1;1002,8;;27,8;22,4;28;26,2;23,3;21,9;80;72;73;3;4,3;1,6;
2025/02/28;1500 UTC;0;1002,4;1003,1;1002,4;;28,9;23,1;29;27,8;23,7;21,8;74;68;71;131;3,6;1,6;
2025/02/28;1600 UTC;0;1001,2;1002,4;1001,2;;31;22,5;31;28,9;24;21;73;57;61;45;3,5;,9;
2025/02/28;1700 UTC;0;999,6;1001,2;999,6;;30,5;22,9;32,3;30,3;23,2;20,1;64;52;64;62;5,3;2,9;
2025/02/28;1800 UTC;0;998,3;999,6;998,3;;31,8;22,2;31,8;30,4;23,3;21,5;65;57;57;301;6,1;1,7;
2025/02/28;1900 UTC;,2;997,6;998,3;997,6;;27,7;24;32,7;27,3;24;21,9;80;55;80;250;4,6;1,5;
2025/02/28;2000 UTC;,2;997,5;997,6;997,4;;29,8;23,8;30,1;27,7;24,9;23,4;81;69;70;269;4,4;2,1;
2025/02/28;2100 UTC;0;997,7;997,9;997,5;;26,7;22,8;30;26,7;24;22,7;79;69;79;328;5,4;1,2;
2025/02/28;2200 UTC;0;998,4;998,4;997,7;;26,2;22,9;26,7;26,2;23;22,7;82;79;82;310;3;1;
2025/02/28;2300 UTC;0;999,8;999,8;998,4;;25,6;22,7;26,2;25,6;23,1;22,7;84;82;84;281;2;,4;
2025/03/01;0000 UTC;0;1000,7;1000,7;999,8;;25,7;22,9;25,8;25,6;23;22,6;85;83;84;20;1,2;0;
2025/03/01;0100 UTC;0;1000,9;1000,9;1000,6;;25,6;22,7;25,8;25,6;23;22,7;85;83;84;339;1,7;,2;
2025/03/01;0200 UTC;0;1001,4;1001,4;1000,9;;25,2;22,6;25,6;25,2;22,8;22,6;85;84;85;304;1,4;,6;
2025/03/01;0300 UTC;0;1001,5;1001,8;1001,4;;25,1;22,6;25,2;25,1;22,7;22,6;86;85;86;297;1,6;,2;
2025/03/01;0400 UTC;0;1001,1;1001,5;1001;;24,8;22,5;25,1;24,7;22,7;22,5;87;86;87;290;,9;0;
2025/03/01;0500 UTC;,6;1000,4;1001,1;1000,4;;24,7;22,5;24,9;24,7;22,6;22,4;88;87;88;43;1,7;,9;
2025/03/01;0600 UTC;6,4;1000;1000,4;1000;;24,4;22,5;24,7;24,4;22,6;22,4;89;88;89;30;3,3;1,7;
2025/03/01;0700 UTC;1;999,7;1000;999,7;;24;22,2;24,4;24;22,5;22,2;90;89;90;21;4;1,7;
2025/03/01;0800 UTC;,2;999,7;999,8;999,6;;23,6;21,8;24,1;23,6;22,3;21,8;90;90;90;52;5;1,6;
2025/03/01;0900 UTC;0;1000;1000;999,7;;23,7;21,9;23,7;23,5;22;21,7;90;90;90;39;2,6;0;
2025/03/01;1000 UTC;0;1000,6;1000,6;1000;;23,8;22;23,8;23,7;22,1;21,9;90;90;90;353;2,3;,8;
2025/03/01;1100 UTC;0;1001,2;1001,2;1000,6;;24,2;22,3;24,3;23,7;22,5;22;90;89;89;13;3,2;1,2;
2025/03/01;1200 UTC;0;1002,3;1002,3;1001,2;;24,9;22,8;24,9;24,2;22,8;22,3;89;88;88;42;3,4;1,5;
2025/03/01;1300 UTC;0;1002,5;1002,6;1002,3;;26,7;23;26,7;24,7;23,4;22,5;88;80;80;359;5;1,8;
2025/03/01;1400 UTC;0;1002,7;1002,7;1002,5;;26,9;22,3;27,6;26,2;23,5;21,9;81;75;76;338;5,2;1,6;
2025/03/01;1500 UTC;0;1002,4;1002,7;1002,4;;27,3;22,6;27,4;26,2;23;21,9;79;75;76;357;4,6;1,2;
2025/03/01;1600 UTC;0;1001;1002,4;1001;;28,8;23,1;28,8;27,2;23,3;22,3;76;70;71;269;4,9;2,4;
2025/03/01;1700 UTC;16,2;999,9;1001;999,9;;25,8;23,9;29,8;24,4;24,1;21,7;90;67;89;7;7,5;,6;
2025/03/01;1800 UTC;,2;999,1;999,9;999,1;;26,5;24,1;26,6;25,1;24,5;23;89;87;87;116;2,7;,4;
2025/03/01;1900 UTC;6,6;998,2;999,2;998,2;;24,6;22,7;26,5;24,2;24,1;21,8;90;83;89;30;7,2;,8;
2025/03/01;2000 UTC;,2;997,8;998,2;997,8;;25,1;23,1;25,1;24,6;23,1;22,6;89;88;89;49;2;,4;
2025/03/01;2100 UTC;0;997,8;997,8;997,5;;25,3;23,1;25,5;25;23,5;22,9;89;88;88;50;1,4;0;
2025/03/01;2200 UTC;0;999,2;999,2;997,9;;25;23,1;25,3;25;23,1;23;89;88;89;89;1;0;
2025/03/01;2300 UTC;0;1000,3;1000,3;999,2;;24,8;23;25,1;24,8;23,2;22,9;90;89;90;54;0;0;
2025/03/02;0000 UTC;0;1000,9;1000,9;1000,3;;24,9;23,1;25;24,8;23,2;23;90;90;90;64;3,2;1,5;
2025/03/02;0100 UTC;,2;1001,5;1001,5;1000,8;;24,4;22,6;24,9;24,3;23,1;22,5;90;90;90;64;4,3;2,1;
2025/03/02;0200 UTC;0;1002,2;1002,2;1001,5;;23,6;21,8;24,4;23,6;22,6;21,8;90;89;89;11;5,3;1,2;
2025/03/02;0300 UTC;0;1002,1;1002,4;1002,1;;23,7;21,9;23,8;23,6;21,9;21,8;90;89;90;58;2,9;1;
2025/03/02;0400 UTC;0;1001,4;1002,1;1001,4;;23,6;21,8;23,8;23,6;21,9;21,8;90;89;90;48;1,8;,6;
2025/03/02;0500 UTC;,4;1000,9;1001,4;1000,9;;23,6;21,8;23,7;23,6;21,9;21,8;90;90;90;80;1,6;,6;
2025/03/02;0600 UTC;0;1000,4;1000,9;1000,4;;23,5;21,8;23,6;23,5;21,9;21,7;90;90;90;34;1,7;,3;
2025/03/02;0700 UTC;0;1000;1000,4;1000;;23,6;21,9;23,7;23,5;22;21,8;90;90;90;20;1,1;0;
2025/03/02;0800 UTC;0;1000,4;1000,4;999,8;;23,8;22,1;23,8;23,6;22,1;21,9;90;90;90;162;1,2;,4;
2025/03/02;0900 UTC;0;1001,1;1001,1;1000,4;;23,7;22,1;23,8;23,7;22,1;22;90;90;90;75;1,4;,2;
2025/03/02;1000 UTC;,2;1001,8;1001,8;1001,1;;23,8;22,1;23,9;23,6;22,2;22;90;90;90;185;1,3;,5;
2025/03/02;1100 UTC;0;1002,2;1002,2;1001,8;;24;22,4;24;23,7;22,4;22,1;91;90;90;217;1,4;,6;
2025/03/02;1200 UTC;0;1002,8;1002,8;1002,2;;25,6;23,5;25,6;24;23,6;22,4;90;88;89;194;1,9;,5;
2025/03/02;1300 UTC;0;1003,3;1003,3;1002,8;;27,6;22,4;27,9;25,6;23,6;22,2;89;73;74;60;2,3;1;
2025/03/02;1400 UTC;0;1003,4;1003,5;1003,3;;28,2;23,4;28,8;27,5;23,7;22;76;71;75;51;3,2;1;
2025/03/02;1500 UTC;0;1002,9;1003,4;1002,9;;29,7;22,8;30,2;28,2;24,1;21,9;75;65;66;47;4,7;1,6;
2025/03/02;1600 UTC;0;1001,5;1002,9;1001,5;;29,8;21,9;30,6;29,5;23,7;21,9;68;62;62;333;4,5;,5;
2025/03/02;1700 UTC;0;999,8;1001,5;999,8;;31,3;22,4;32,4;29,8;24;21,2;65;56;59;104;3,9;2,3;
2025/03/02;1800 UTC;0;998,4;999,8;998,4;;30,5;21,7;32;30,5;23;20,9;62;53;59;82;3,9;1,7;
2025/03/02;1900 UTC;0;997,5;998,4;997,5;;32,1;21,1;32,8;30,5;22,8;20,8;62;51;52;43;3,9;1,8;
2025/03/02;2000 UTC;0;997,4;997,6;997,4;;28,5;23;32,1;28,4;23,2;20,2;73;51;72;59;7;,7;
2025/03/02;2100 UTC;0;997,8;997,8;997;;27,7;23,6;28,6;27,7;23,6;23;78;72;78;204;2,1;,8;
2025/03/02;2200 UTC;0;998,4;998,4;997,8;;26,7;23,6;27,7;26,7;23,8;23;83;78;83;206;1,8;,8;
2025/03/02;2300 UTC;1;1000,2;1000,2;998,4;;25,1;22,2;26,7;25,1;23,8;22,2;85;83;84;43;6,4;3,6;
2025/03/03;0000 UTC;21,6;1002,1;1002,1;1000,2;;24,1;22,3;25,1;24,1;22,5;22;90;84;90;49;6,4;3,3;
2025/03/03;0100 UTC;12,6;1002,5;1002,5;1002,1;;23,3;21,7;24,1;22,9;22,3;21,2;91;89;91;74;12,2;1,9;
2025/03/03;0200 UTC;5,4;1002,9;1002,9;1002,5;;23,3;21,7;23,4;23,3;21,8;21,6;91;90;91;79;3,4;,7;
2025/03/03;0300 UTC;5,4;1002,5;1002,9;1002,5;;23,2;21,6;23,4;23,2;21,8;21,6;91;91;91;102;1,7;,2;
2025/03/03;0400 UTC;3;1002,3;1002,5;1002,3;;23,5;21,9;23,5;23,2;21,9;21,6;91;91;91;207;1;0;
2025/03/03;0500 UTC;,6;1001,2;1002,3;1001,2;;23,3;21,7;23,5;23,3;21,9;21,7;91;91;91;216;1,6;,1;
2025/03/03;0600 UTC;,2;1001,2;1001,2;1000,9;;23,2;21,6;23,4;23,2;21,8;21,6;91;91;91;159;1,9;,7;
2025/03/03;0700 UTC;0;1000,9;1001,2;1000,9;;23,1;21,6;23,3;23,1;21,7;21,5;91;91;91;132;2,1;,9;
2025/03/03;0800 UTC;,2;1000,7;1000,9;1000,7;;23,1;21,5;23,2;23,1;21,6;21,5;91;91;91;167;2,5;,6;
2025/03/03;0900 UTC;0;1000,7;1000,7;1000,5;;23,1;21,5;23,1;23;21,5;21,4;91;91;91;78;1,5;,7;
2025/03/03;1000 UTC;0;1001,7;1001,7;1000,7;;23,1;21,5;23,1;23;21,6;21,4;91;91;91;73;2,9;1,5;
2025/03/03;1100 UTC;,2;1002,3;1002,3;1001,7;;23,2;21,6;23,3;23,1;21,7;21,5;91;91;91;68;2,9;1,6;
2025/03/03;1200 UTC;,8;1002,9;1002,9;1002,3;;23,7;22;23,8;23,1;22,1;21,5;91;90;91;100;3,1;1,6;
2025/03/03;1300 UTC;0;1002,8;1002,9;1002,8;;25,3;23,4;25,5;23,5;23,7;21,9;91;89;89;105;3,4;1,6;
2025/03/03;1400 UTC;0;1002,1;1002,8;1002,1;;27,7;23,1;27,7;25,3;23,9;22,6;89;76;76;85;5,1;2,8;
2025/03/03;1500 UTC;0;1001,3;1002,1;1001,3;;29,4;23,4;29,4;27,5;23,6;22,4;77;70;70;29;5,7;2,3;
2025/03/03;1600 UTC;,2;1000,5;1001,3;1000,5;;29,9;23,4;30;29;23,6;22,4;71;66;68;53;6,4;3,9;
2025/03/03;1700 UTC;0;999,5;1000,5;999,5;;30,8;22,3;31,3;29,9;23,8;22,2;68;60;61;74;6,7;2,6;
2025/03/03;1800 UTC;0;998,3;999,5;998,3;;29,7;23,1;31,8;29,7;23,5;21,8;68;57;68;110;6;3,2;
2025/03/03;1900 UTC;0;997,4;998,3;997,4;;29,7;23,3;31,2;28,9;24,3;22;71;60;68;135;5,4;2;
2025/03/03;2000 UTC;0;996,9;997,4;996,9;;29,9;22,5;30,7;29,6;23,4;21,9;68;61;65;130;5,1;1,9;
2025/03/03;2100 UTC;0;997,8;997,8;997;;29,3;22,9;29,9;29,3;23,1;22,3;69;64;68;207;3,9;,9;
2025/03/03;2200 UTC;0;998,3;998,4;997,8;;27,2;23,1;29,3;27,2;23,4;22,8;78;68;78;302;3;1,7;
2025/03/03;2300 UTC;0;999,1;999,1;998,3;;25,8;22,3;27,2;25,8;23,1;22,2;82;78;81;316;3,4;1,7;
2025/03/04;0000 UTC;0;999,5;999,5;998,7;;25,5;22,5;25,8;25,4;22,6;22,3;84;81;84;354;2,4;,7;
2025/03/04;0100 UTC;0;1001,1;1001,1;999,6;;25,3;22,6;25,6;25,2;22,7;22,3;85;82;85;58;1,3;,3;
2025/03/04;0200 UTC;0;1001,3;1001,3;1000,8;;24,9;22,4;25,4;24,8;22,8;22,2;86;85;86;61;2,2;0;
2025/03/04;0300 UTC;0;1000,5;1001,3;1000,5;;24,7;22,3;24,9;24,6;22,4;22,2;87;86;87;316;1,8;,8;
2025/03/04;0400 UTC;6,6;1000,4;1000,8;1000,4;;23,9;21,6;25;23,9;22,5;21,6;87;85;87;177;5,3;1,8;
2025/03/04;0500 UTC;21,4;1000,8;1000,8;1000,4;;22,8;21,1;23,9;22,8;21,7;21;90;87;90;81;6,3;2,5;
2025/03/04;0600 UTC;15,6;1000,4;1001;1000,4;;22,5;20,8;22,9;22,5;21,2;20,8;90;90;90;70;5,6;1,3;
2025/03/04;0700 UTC;5,8;1000,1;1000,4;1000,1;;22,4;20,8;22,6;22,4;21;20,8;91;90;91;25;3,5;,8;
2025/03/04;0800 UTC;3;1000,1;1000,1;999,9;;22,5;20,9;22,6;22,4;21;20,8;91;91;91;15;2,4;1,1;
2025/03/04;0900 UTC;1,2;1000;1000,1;1000;;22,4;20,8;22,5;22,4;20,9;20,8;91;91;91;54;2,4;0;
2025/03/04;1000 UTC;1;1000,3;1000,3;1000;;22,6;21;22,6;22,4;21;20,8;91;91;91;4;1,9;,6;
2025/03/04;1100 UTC;,2;1001;1001;1000,3;;22,8;21,2;22,9;22,5;21,3;20,9;91;91;91;21;2,5;,8;
2025/03/04;1200 UTC;0;1001,7;1001,7;1001;;23,5;21,8;23,5;22,8;21,9;21,2;91;90;90;17;3,7;1,8;
2025/03/04;1300 UTC;0;1001,8;1001,9;1001,7;;25,8;23,6;25,9;23,5;23,7;21,8;91;87;87;31;3,9;1,7;
2025/03/04;1400 UTC;0;1001,3;1001,9;1001,3;;28,1;22,6;28,5;25,8;24;22,5;87;72;72;34;5,5;3;
2025/03/04;1500 UTC;0;1000,9;1001,3;1000,9;;28,1;22,8;28,5;27,6;23,5;22,2;76;71;73;50;5,8;2,5;
2025/03/04;1600 UTC;0;999,9;1000,9;999,9;;29,4;22,7;30;28,1;23,9;22;73;65;68;64;5,6;3,2;
2025/03/04;1700 UTC;0;998,2;999,9;998,2;;29,9;23,6;30,4;28,4;24;22,2;71;65;69;19;5,6;1,7;
2025/03/04;1800 UTC;0;996,7;998,2;996,7;;30,7;22,1;31,6;29,8;24,1;22;70;59;60;39;4,2;1,6;
2025/03/04;1900 UTC;0;996,1;996,7;996;;31,4;21,9;31,8;29,5;23,6;21,7;66;56;57;36;4,8;1,4;
2025/03/04;2000 UTC;0;996;996,1;995,7;;28,6;22,4;32,6;28,6;23,7;21,4;69;55;69;35;8,8;3,9;
2025/03/04;2100 UTC;1;996,7;996,7;996;;26,4;22,7;28,5;26,4;23,1;22,1;82;70;80;35;8,8;1,9;
2025/03/04;2200 UTC;0;997,8;997,8;996,7;;25,7;22,1;26,6;25,7;23,2;22,1;81;80;80;31;6,5;1,9;
2025/03/04;2300 UTC;0;999,1;999,1;997,8;;25,5;22,5;25,7;25,5;22,6;22,1;84;80;84;40;4,3;1,6;
2025/03/05;0000 UTC;0;999,6;999,6;999,1;;24,8;21,7;25,6;24,8;22,6;21,7;84;83;83;59;5,7;2,7;
2025/03/05;0100 UTC;0;1000,4;1000,4;999,6;;24,6;21,8;24,8;24,6;21,8;21,7;84;83;84;36;4,8;1,4;
