REGIAO:;N
2025/03/13;0000 UTC;15,2;1002,6;1002,8;1001,5;;23,7;22,1;26,2;22,2;23,8;20,4;91;82;91;44;17,9;2,2;
2025/03/13;0100 UTC;9,6;1004,2;1004,2;1002,6;;23,1;21,5;23,8;23,1;22,2;21,5;91;91;91;65;7;2,2;
2025/03/13;0200 UTC;7,6;1004,3;1004,4;1003,7;;23,1;21,5;23,2;23;21,6;21,4;91;91;91;126;4,6;0;
2025/03/13;0300 UTC;1,2;1003,7;1004,3;1003,7;;23,2;21,6;23,3;23,1;21,7;21,5;91;91;91;295;1,2;,1;
2025/03/13;0400 UTC;1,4;1003,4;1003,8;1003,4;;23,2;21,7;23,3;23,1;21,8;21,5;91;91;91;43;2,5;,7;
2025/03/13;0500 UTC;2,2;1002,8;1003,4;1002,8;;23,4;21,8;23,4;23,2;21,8;21,6;91;91;91;294;2;,1;
2025/03/13;0600 UTC;,2;1002,4;1002,8;1002,4;;23,3;21,8;23,4;23,3;21,8;21,7;91;91;91;64;,9;0;
2025/03/13;0700 UTC;0;1001,3;1002,4;1001,3;;23,2;21,6;23,3;23,2;21,8;21,6;91;91;91;306;2,5;,9;
2025/03/13;0800 UTC;,2;1001,5;1001,6;1001,3;;23,2;21,6;23,2;23,1;21,6;21,5;91;91;91;339;2,9;,4;
2025/03/13;0900 UTC;0;1002,1;1002,2;1001,5;;23,2;21,7;23,2;23,1;21,7;21,5;91;91;91;302;2,6;,6;
2025/03/13;1000 UTC;0;1002,8;1002,9;1002,1;;23,4;21,8;23,4;23,1;21,8;21,6;91;91;91;28;2,6;,3;
2025/03/13;1100 UTC;0;1003,9;1003,9;1002,8;;24;22,4;24,1;23,3;22,5;21,8;91;91;91;354;3,1;,6;
2025/03/13;1200 UTC;0;1004,3;1004,3;1003,9;;25,5;23,3;25,7;24;23,8;22,4;91;87;87;28;5,3;2,4;
2025/03/13;1300 UTC;0;1004,7;1004,7;1004,3;;27,2;23,2;27,2;25,4;23,3;22,3;87;79;79;33;5,8;1,7;
2025/03/13;1400 UTC;0;1004,6;1004,7;1004,6;;27,5;22,5;27,9;26,7;23,5;22,3;79;73;74;64;4;2,3;
2025/03/13;1500 UTC;0;1003,7;1004,6;1003,7;;29,6;23,9;29,6;27,5;23,9;22,3;76;68;71;62;3,7;1,3;
2025/03/13;1600 UTC;0;1002,6;1003,7;1002,6;;31,4;23,7;31,4;29,1;24,1;22,2;71;62;64;322;3,5;,8;
2025/03/13;1700 UTC;0;1001,2;1002,5;1001,2;;31,4;22,6;32,1;29,9;24,7;22,1;66;59;59;149;2,5;1,3;
2025/03/13;1800 UTC;0;1000;1001,2;1000;;30,5;23;31,7;30,1;24;21,8;65;59;64;52;4,2;1,8;
2025/03/13;1900 UTC;0;998,7;1000;998,7;;31,6;21,6;32,3;30,5;23,8;21,1;65;54;56;89;4,5;2,1;
2025/03/13;2000 UTC;0;997,8;998,7;997,8;;31,5;21,5;32,3;31,4;22,6;21;58;53;56;112;4,5;1,4;
2025/03/13;2100 UTC;0;998,2;998,2;997,8;;30,6;21,9;31,5;30,6;22,1;21,4;60;55;60;78;3,2;1,3;
2025/03/13;2200 UTC;0;999,3;999,3;998,2;;28,6;22,6;30,6;28,6;22,6;21,7;70;59;70;33;1,9;,4;
2025/03/13;2300 UTC;0;1000,5;1000,5;999,3;;27,5;23,2;28,6;27,4;23,3;22,6;78;70;77;57;,9;0;
2025/03/14;0000 UTC;0;1001,6;1001,6;1000,5;;26,7;23,4;27,5;26,7;23,7;23,2;82;77;82;94;2,2;0;
2025/03/14;0100 UTC;0;1002,7;1002,7;1001,6;;26,3;23,6;26,7;26,3;23,6;23,1;85;82;85;89;,9;0;
2025/03/14;0200 UTC;0;1003,2;1003,3;1002,7;;26,3;23,3;26,3;25,8;23,7;23,1;86;83;84;21;4,5;1,6;
2025/03/14;0300 UTC;0;1003,4;1003,6;1003,2;;24,7;22,1;26,3;24,7;23,3;22,1;85;82;85;41;6,6;3,4;
2025/03/14;0400 UTC;0;1002,6;1003,5;1002,6;;24;21,3;24,7;24;22,1;21,3;86;84;85;62;7,4;2,1;
2025/03/14;0500 UTC;0;1002,3;1002,8;1002,3;;23,7;21,3;24;23,7;21,3;21,2;86;85;86;39;3,5;,9;
2025/03/14;0600 UTC;0;1002;1002,3;1001,9;;23,6;21,3;23,7;23,5;21,3;21,2;87;86;87;351;3;,8;
2025/03/14;0700 UTC;0;1001,8;1002,1;1001,8;;23,3;21,2;23,6;23,3;21,4;21,2;88;87;88;2;2;,2;
2025/03/14;0800 UTC;0;1001,6;1001,8;1001,2;;23,3;21,3;23,3;23,3;21,3;21,2;88;88;88;107;2,1;0;
2025/03/14;0900 UTC;0;1001,5;1001,7;1001,4;;23,2;21,3;23,4;23,2;21,4;21,3;89;88;89;252;1,2;,1;
2025/03/14;1000 UTC;0;1001,7;1001,7;1001,5;;23,5;21,7;23,6;23,2;21,7;21,3;89;89;89;194;1,6;,2;
2025/03/14;1100 UTC;0;1002,1;1002,1;1001,7;;24,6;22;24,6;23,5;22,4;21,6;90;86;86;107;3,2;1,5;
2025/03/14;1200 UTC;0;1002,1;1002,1;1001,9;;26,6;22,3;26,6;24,5;22,8;21,6;86;77;77;66;4,3;2,8;
2025/03/14;1300 UTC;0;1001,9;1002,1;1001,9;;27,1;22,2;27,1;26;22,5;21,4;78;75;75;55;4,7;2,1;
2025/03/14;1400 UTC;0;1001,3;1002;1001,3;;29,2;22,3;29,5;26,5;23,5;21,4;77;66;66;47;4,2;1,3;
2025/03/14;1500 UTC;0;1000,6;1001,3;1000,6;;30,9;23;31,5;29;24,5;21,9;70;62;63;83;4,1;1,6;
2025/03/14;1600 UTC;0;999,5;1000,6;999,5;;32;23,1;32;30,4;24,2;22,2;66;58;60;96;5,2;2,5;
2025/03/14;1700 UTC;0;998,5;999,5;998,5;;32,6;22,5;33;31,4;23,9;21,7;60;55;56;126;5,2;1,8;
2025/03/14;1800 UTC;0;997,8;998,4;997,8;;33,1;22,3;33,3;32,1;23,1;21,9;58;52;53;77;5,5;3,2;
2025/03/14;1900 UTC;0;997,2;997,8;997,2;;33,5;22,4;33,6;32,6;22,5;21,4;54;49;52;98;6,5;2,6;
2025/03/14;2000 UTC;,2;996,9;997,3;996,9;;28,4;22,5;33,6;28,4;22,7;21;70;49;70;356;8,3;3,1;
2025/03/14;2100 UTC;0;997,1;997,1;996,7;;30,8;23,4;31;28,4;24,1;22,1;71;63;65;27;5,3;,5;
2025/03/14;2200 UTC;4,6;998,1;998,1;997;;24,7;21,4;31;23;23,6;19,5;82;63;82;93;18,8;1,7;
2025/03/14;2300 UTC;0;999;999,1;998,1;;25,1;21,9;25,1;24,5;21,9;21,4;84;82;82;47;5,1;1,1;
2025/03/15;0000 UTC;0;999,8;999,8;999;;25;22,2;25,2;24,9;22,3;21,9;84;82;84;53;2,4;,3;
2025/03/15;0100 UTC;0;1000,3;1000,3;999,8;;25;22,1;25,1;24,9;22,2;22;84;83;84;43;2;1;
2025/03/15;0200 UTC;0;1000,8;1000,8;1000,3;;24,7;22,4;25,2;24,7;22,5;22,1;87;84;87;235;1,6;,2;
2025/03/15;0300 UTC;0;1000,9;1000,9;1000,7;;24,6;22,5;24,8;24,5;22,5;22,3;88;87;88;49;1;0;
2025/03/15;0400 UTC;0;1000,6;1000,9;1000,6;;24,1;22,2;24,7;24,1;22,6;22,2;89;88;89;280;1;0;
2025/03/15;0500 UTC;0;1000;1000,6;1000;;24;22,1;24,1;23,9;22,2;22,1;89;89;89;280;2,1;0;
2025/03/15;0600 UTC;0;999,8;1000;999,6;;23,8;22;24;23,8;22,1;21,9;90;89;90;219;0;0;
2025/03/15;0700 UTC;0;999,8;999,9;999,7;;23,7;22;23,8;23,7;22,1;21,9;90;90;90;238;0;0;
2025/03/15;0800 UTC;0;999,8;999,9;999,6;;23,5;21,8;23,8;23,5;22,1;21,8;90;90;90;298;0;0;
2025/03/15;0900 UTC;0;1000,1;1000,1;999,8;;23,4;21,7;23,7;23,3;22;21,7;90;90;90;325;0;0;
2025/03/15;1000 UTC;0;1000,8;1000,8;1000,1;;23,6;21,9;23,6;23,3;22;21,6;91;90;90;301;0;0;
2025/03/15;1100 UTC;0;1001,6;1001,6;1000,8;;25,5;23,8;25,5;23,6;23,8;21,9;91;90;90;350;0;0;
2025/03/15;1200 UTC;0;1002,4;1002,4;1001,6;;26,5;23,2;27,5;25,5;24,9;23,2;90;82;82;303;3,1;1,2;
2025/03/15;1300 UTC;0;1002,6;1002,6;1002,4;;29,2;24,2;29,2;26,5;24,3;23,1;83;74;74;38;4,6;1,9;
2025/03/15;1400 UTC;0;1002,5;1002,7;1002,4;;29,8;23,6;30,7;28,7;24,6;23;75;66;69;41;5,1;2,3;
2025/03/15;1500 UTC;0;1001,9;1002,5;1001,9;;31,7;23,5;32,1;29,2;25,1;22,9;71;62;62;35;5,4;2,5;
2025/03/15;1600 UTC;0;1000,9;1001,9;1000,9;;31,6;22,3;31,9;30,4;23,8;22,2;66;57;58;118;5,4;1,6;
2025/03/15;1700 UTC;0;999,5;1000,9;999,5;;32,2;22,1;32,7;31,4;23,9;21,9;62;54;55;78;4,1;1,3;
2025/03/15;1800 UTC;,4;998;999,5;998;;29,9;23,6;33,5;29,9;24,7;21,8;69;53;69;65;7,1;3,2;
2025/03/15;1900 UTC;0;996,9;998;996,9;;28,2;23,1;29,9;28,1;23,7;22;74;65;74;315;8,1;1,7;
2025/03/15;2000 UTC;0;997,1;997,3;996,9;;28,2;23,3;28,4;27,9;23,5;22,8;76;73;75;190;2,8;,8;
2025/03/15;2100 UTC;0;997,5;997,5;996,8;;27,8;23,7;28,2;27,8;23,7;23,1;78;74;78;266;1,6;,3;
2025/03/15;2200 UTC;0;998,3;998,3;997,5;;26,8;23,7;27,9;26,8;24;23,7;83;78;83;228;1,4;,4;
2025/03/15;2300 UTC;0;999,8;999,8;998,3;;26,3;23,7;26,8;26,3;23,8;23,7;86;83;86;313;2,5;,7;
2025/03/16;0000 UTC;0;1001;1001;999,8;;26,1;23,5;26,3;26;23,7;23,4;87;85;85;38;2,6;,1;
2025/03/16;0100 UTC;0;1001,5;1001,5;1001;;25,7;23,4;26,1;25,7;23,5;23,4;87;85;87;54;1,4;,1;
2025/03/16;0200 UTC;0;1001,7;1001,8;1001,5;;25,3;23,3;25,7;25,2;23,4;23,1;89;87;89;290;1,4;0;
2025/03/16;0300 UTC;0;1001,6;1002;1001,6;;24,9;23;25,3;24,9;23,2;23;89;89;89;82;1;0;
2025/03/16;0400 UTC;0;1001,4;1001,6;1001,3;;24,7;22,9;25,1;24,7;23,2;22,9;90;89;90;26;3;,9;
2025/03/16;0500 UTC;,4;1001,2;1001,4;1001;;24,7;22,6;24,7;24,6;22,9;22,6;90;88;88;56;3;1,7;
2025/03/16;0600 UTC;,6;1001,1;1001,2;1000,9;;24,6;22,6;24,7;24,5;22,7;22,5;89;88;89;23;3,9;1,2;
2025/03/16;0700 UTC;0;1001,1;1001,2;1001;;24,5;22,7;24,6;24,4;22,7;22,5;89;89;89;45;2,9;1,4;
2025/03/16;0800 UTC;0;1001;1001,2;1000,8;;24,4;22,5;24,6;24,4;22,7;22,5;90;89;89;32;3,6;1,8;
2025/03/16;0900 UTC;0;1002,2;1002,2;1001;;24,4;22,3;24,5;24,4;22,6;22,3;89;88;88;41;3,7;1,2;
2025/03/16;1000 UTC;0;1002,2;1002,2;1002,1;;24,5;22,1;24,6;24,3;22,3;22;88;86;86;32;3,4;1;
2025/03/16;1100 UTC;0;1003,3;1003,3;1002,2;;26,1;22,6;26,1;24,5;22,9;22,1;86;81;81;29;4,6;2,1;
2025/03/16;1200 UTC;0;1004,1;1004,1;1003,3;;26,8;22;27,3;26,1;22,8;21,7;81;74;75;44;7,6;3,6;
2025/03/16;1300 UTC;0;1004,9;1004,9;1004,1;;27,5;21,7;28,3;26,4;23,1;21,7;77;70;71;55;7,6;4,1;
2025/03/16;1400 UTC;0;1004,7;1005;1004,7;;28,2;21,9;28,6;27,4;22,7;21,5;72;67;69;41;6,8;3,2;
2025/03/16;1500 UTC;0;1004,1;1004,7;1004,1;;29,1;22,4;29,3;28,1;22,8;21,7;70;66;67;63;6,1;2,6;
2025/03/16;1600 UTC;0;1003,6;1004,1;1003,6;;29,4;22,2;30,5;28,8;22,9;21,7;68;62;65;40;6,2;2,4;
2025/03/16;1700 UTC;0;1002;1003,6;1002;;31,4;21,3;32,3;29,2;23,1;21,3;66;55;55;15;5,2;2,2;
2025/03/16;1800 UTC;0;1000,5;1001,9;1000,5;;31,5;22,2;31,9;30,5;22,5;21,3;60;55;58;302;5,2;1,4;
2025/03/16;1900 UTC;0;999,3;1000,5;999,3;;32,1;21,7;32,8;31,1;23;21,5;59;53;54;337;4,8;1,6;
2025/03/16;2000 UTC;0;998,8;999,3;998,7;;31;21,9;33;31;22,7;21,1;59;51;58;356;5,1;1,8;
2025/03/16;2100 UTC;0;999,3;999,3;998,7;;29,6;22,2;31;29,4;22,7;21,8;66;59;65;26;5,1;2,2;
2025/03/16;2200 UTC;0;1000,2;1000,2;999,3;;27,8;23;29,6;27,8;23;22,1;75;64;75;49;4,4;1,6;
2025/03/16;2300 UTC;0;1001,3;1001,3;1000,2;;27,2;22,9;27,8;27,2;23;22,8;77;75;77;45;2,9;1,3;
2025/03/17;0000 UTC;0;1002,2;1002,2;1001,3;;27,1;22,9;27,4;27;22,9;22,7;78;76;78;31;3,3;1,1;
2025/03/17;0100 UTC;0;1002,9;1002,9;1002;;26,3;23,2;27,1;26,3;23,2;23;83;78;83;57;2,5;,7;
2025/03/17;0200 UTC;0;1003,9;1003,9;1002,9;;26,1;23,3;26,4;26;23,4;23,2;85;83;85;58;2,9;1,4;
2025/03/17;0300 UTC;1;1004,3;1004,3;1003,9;;25,5;23,2;26,1;25,5;23,3;23,1;87;85;87;70;2,6;1,4;
2025/03/17;0400 UTC;2,8;1003,6;1004,3;1003,6;;24,7;22,6;25,6;24,7;23,1;22,6;88;87;88;82;4,1;1,5;
2025/03/17;0500 UTC;1,8;1003;1003,6;1003;;24,6;22,8;24,7;24,6;22,8;22,6;90;88;90;99;2,9;1,4;
2025/03/17;0600 UTC;,2;1002,8;1003;1002,8;;24,3;22,5;24,6;24,3;22,8;22,5;90;89;89;99;3,7;1,9;
2025/03/17;0700 UTC;,2;1002,6;1002,8;1002,6;;23,9;22,1;24,4;23,9;22,6;22,1;90;89;90;145;3,7;,9;
2025/03/17;0800 UTC;0;1002,8;1002,8;1002,6;;23,8;22;23,9;23,8;22,2;22;90;90;90;159;2,2;,5;
2025/03/17;0900 UTC;,2;1003,1;1003,1;1002,8;;23,7;22;23,8;23,6;22;21,9;90;90;90;211;1,8;0;
2025/03/17;1000 UTC;0;1003,9;1003,9;1003,1;;23,6;21,9;23,7;23,5;22;21,8;90;90;90;119;1,4;,4;
2025/03/17;1100 UTC;0;1004,3;1004,3;1003,9;;24,3;22,5;24,3;23,6;22,5;21,9;90;90;90;80;1,7;,5;
2025/03/17;1200 UTC;0;1004,7;1004,7;1004,3;;26,4;23,7;26,4;24,2;24;22,4;90;84;85;67;3,3;1,5;
2025/03/17;1300 UTC;0;1005,1;1005,1;1004,6;;27,7;23,1;27,8;26,5;23,7;22,8;85;75;76;30;3,6;2;
2025/03/17;1400 UTC;0;1005,3;1005,4;1005,1;;28,7;22,7;29,3;27,7;23,7;22,5;76;69;70;24;4,6;2,1;
2025/03/17;1500 UTC;0;1004,5;1005,3;1004,5;;29,4;22,6;29,8;28,5;23,4;22,3;72;65;67;41;5,2;2,9;
2025/03/17;1600 UTC;0;1003,6;1004,5;1003,6;;29,9;22,1;30,9;29,2;23,4;21,9;68;60;63;35;5,2;1,8;
2025/03/17;1700 UTC;0;1002;1003,6;1002;;30,7;21,9;32,3;29,9;23,3;21;64;55;59;86;4,3;2,4;
2025/03/17;1800 UTC;0;1000,4;1002;1000,4;;32,6;21,6;32,6;30,5;22,7;21;60;52;52;196;4,4;1;
2025/03/17;1900 UTC;0;999,7;1000,4;999,7;;32,7;23,3;33,7;31,7;23,7;20,4;60;48;58;183;5,3;2,3;
2025/03/17;2000 UTC;0;999,2;999,8;999,2;;30,7;23;32,7;30,2;23,7;22,3;67;57;64;222;5,3;2,6;
2025/03/17;2100 UTC;0;1000,2;1000,2;999,2;;29,8;23,3;31,2;29,8;23,8;22,8;68;63;68;248;4,5;1,7;
2025/03/17;2200 UTC;10,4;1001,7;1001,7;1000,2;;24,8;22,1;29,8;24,7;23,4;20,4;85;68;85;7;10,8;2,6;
2025/03/17;2300 UTC;14,8;1002,7;1002,8;1001,7;;23,2;21,4;24,9;23;22,4;21,1;89;85;89;328;8,4;2,1;
2025/03/18;0000 UTC;1,4;1002,6;1002,7;1002,3;;23,6;21,7;23,6;23,2;21,7;21,3;89;89;89;56;6;,4;
2025/03/18;0100 UTC;,4;1003,1;1003,1;1002,7;;23,6;21,9;23,9;23,6;22;21,7;90;89;90;176;2;,2;
2025/03/18;0200 UTC;,2;1003,3;1003,3;1002,9;;23,6;21,9;23,8;23,6;22;21,8;90;90;90;142;1,4;,4;
2025/03/18;0300 UTC;0;1003;1003,3;1003;;23,8;22,1;23,8;23,6;22,1;21,9;90;90;90;232;1,7;0;
2025/03/18;0400 UTC;0;1002,8;1003;1002,8;;23,6;21,9;23,8;23,6;22,1;21,9;90;90;90;313;1,5;0;
2025/03/18;0500 UTC;0;1002,3;1002,8;1002,3;;23,7;22,1;23,8;23,5;22,2;21,9;90;90;90;71;1,9;,9;
2025/03/18;0600 UTC;0;1002,3;1002,3;1002,1;;23,7;22;23,8;23,5;22,1;21,8;90;90;90;294;2,6;0;
2025/03/18;0700 UTC;0;1002;1002,3;1001,9;;23,4;21,7;23,7;23,4;22;21,7;90;90;90;244;0;0;
2025/03/18;0800 UTC;0;1001,9;1002;1001,9;;23,3;21,6;23,4;23,3;21,8;21,6;91;90;91;256;0;0;
2025/03/18;0900 UTC;0;1002,3;1002,3;1001,8;;23,4;21,8;23,4;23,3;21,8;21,6;91;91;91;352;1,4;0;
2025/03/18;1000 UTC;0;1002,7;1002,7;1002,3;;23,4;21,7;23,5;23,3;21,9;21,7;91;91;91;301;,9;0;
2025/03/18;1100 UTC;0;1003,8;1003,8;1002,6;;23,4;21,8;23,6;23,3;21,9;21,7;91;90;90;21;1,3;0;
2025/03/18;1200 UTC;0;1004,7;1004,7;1003,8;;23,8;22,1;23,9;23,4;22,2;21,8;91;90;90;104;3,8;2,5;
2025/03/18;1300 UTC;0;1005,4;1005,4;1004,7;;24,4;22,6;24,4;23,7;22,6;22;90;90;90;123;3,7;1;
2025/03/18;1400 UTC;0;1005,2;1005,5;1005,2;;25,1;22,6;25,3;24,4;23,1;22,6;90;86;86;196;2,2;,6;
2025/03/18;1500 UTC;0;1003,7;1005,2;1003,7;;26,3;22,7;26,3;25,1;23,1;22,3;86;81;81;57;2,1;1,2;
2025/03/18;1600 UTC;0;1001,7;1003,7;1001,7;;27,9;23,1;27,9;26,1;23,2;22,3;81;74;75;16;4,2;1,7;
2025/03/18;1700 UTC;0;1000,6;1001,7;1000,6;;29,1;22,5;29,9;27,8;24,1;22,5;76;67;67;33;5,5;2,5;
2025/03/18;1800 UTC;0;999,6;1000,6;999,6;;30,1;22,8;30,2;28,8;23,4;21,7;71;63;65;11;4,8;1,4;
2025/03/18;1900 UTC;0;998,9;999,6;998,9;;29,9;23,5;30,5;29;23,7;21,8;71;63;69;216;4;1,2;
2025/03/18;2000 UTC;0;999,1;999,1;998,8;;27,7;23,1;31;27,7;23,5;22,5;76;63;76;310;4,1;1,8;
2025/03/18;2100 UTC;0;999,5;999,6;999,1;;27,3;23,1;27,7;27,3;23,3;23;78;76;78;37;4;1,6;
2025/03/18;2200 UTC;6;1000,2;1000,3;999,5;;24,1;22;27,3;24,1;23,3;22;88;78;88;242;6,7;1,4;
2025/03/18;2300 UTC;2,4;1000,3;1000,3;1000,1;;24,2;22,3;24,2;23,8;22,3;21,6;89;88;89;298;3,6;1;
2025/03/19;0000 UTC;,2;1001,1;1001,2;1000,3;;24,4;22,6;24,6;24,2;22,8;22,3;90;89;90;358;1,5;,1;
2025/03/19;0100 UTC;0;1001,6;1001,6;1001,1;;24,4;22,7;24,6;24,3;22,8;22,6;90;90;90;235;1,4;,4;
2025/03/19;0200 UTC;0;1002,2;1002,3;1001,6;;24,2;22,5;24,4;24,1;22,7;22,5;90;90;90;184;1,4;0;
2025/03/19;0300 UTC;1;1003,2;1003,3;1002,1;;23;21,1;24,2;23;22,5;21,1;91;88;89;95;9,9;4,3;
2025/03/19;0400 UTC;12;1002,6;1003,3;1002,6;;22,9;21,2;23;22,7;21,2;20,9;90;89;90;284;8,7;0;
2025/03/19;0500 UTC;2,2;1002;1002,5;1002;;23;21,4;23,1;22,7;21,4;21,1;91;90;91;202;2,4;,9;
2025/03/19;0600 UTC;3;1001,3;1002;1001,3;;23;21,4;23;22,9;21,4;21,3;91;91;91;124;1,7;0;
2025/03/19;0700 UTC;3,2;1001;1001,3;1001;;23;21,4;23,1;22,9;21,5;21,4;91;91;91;32;2,3;0;
2025/03/19;0800 UTC;1,2;1000,8;1001,1;1000,8;;23,2;21,6;23,2;23;21,6;21,4;91;91;91;77;1,4;,2;
2025/03/19;0900 UTC;,4;1001,5;1001,5;1000,8;;23,4;21,8;23,4;23,2;21,8;21,6;91;91;91;51;1,2;0;
2025/03/19;1000 UTC;0;1002,2;1002,2;1001,5;;23,7;22,1;23,7;23,4;22,1;21,8;91;91;91;213;0;0;
2025/03/19;1100 UTC;0;1003,1;1003,1;1002,2;;24,3;22,8;24,4;23,7;22,8;22,1;91;91;91;45;0;0;
2025/03/19;1200 UTC;0;1003,6;1003,6;1003,1;;25,7;23,9;25,7;24,3;23,9;22,8;91;90;90;94;2,8;1,3;
2025/03/19;1300 UTC;0;1003,6;1003,7;1003,6;;27,2;22,6;27,7;25,6;24,7;22,3;90;75;76;35;3,8;1,4;
2025/03/19;1400 UTC;0;1003,3;1003,8;1003,3;;28;23,1;28;26,7;23,1;22,1;78;73;75;25;4,2;1,4;
2025/03/19;1500 UTC;0;1002,6;1003,3;1002,6;;29,3;22,3;29,6;28;23,8;22,1;75;66;66;74;4,5;2,4;
2025/03/19;1600 UTC;0;1001,5;1002,6;1001,5;;31,5;22,9;31,5;29,2;23,8;21,6;68;60;60;120;4,5;1,9;
2025/03/19;1700 UTC;0;1000;1001,5;1000;;32,2;22,5;32,2;30,4;23,3;21;63;53;56;2;4,9;1,2;
2025/03/19;1800 UTC;0;998,6;1000;998,6;;32,4;21,6;32,6;31,2;22,4;20,9;57;52;53;78;5,4;1,6;
2025/03/19;1900 UTC;0;997,2;998,6;997,2;;30,7;23,4;33,2;29,8;23,6;21,3;68;51;65;107;6,7;1,8;
2025/03/19;2000 UTC;0;997,5;997,5;997;;31,2;22;31,4;30,7;23,4;21,8;66;57;58;104;3,8;1,7;
2025/03/19;2100 UTC;0;997,7;997,7;997,5;;30,9;22,5;31,6;30,8;22,8;21,8;61;57;61;53;3,9;,9;
2025/03/19;2200 UTC;0;998,8;998,8;997,7;;28,8;23,2;31;28,8;23,2;21,8;72;59;72;84;2,2;,8;
2025/03/19;2300 UTC;0;1000,3;1000,3;998,8;;28,2;23,4;28,8;28,2;23,4;23,1;75;72;75;34;1,7;,1;
2025/03/20;0000 UTC;43,4;1002,9;1002,9;1000,3;;23,7;22,3;28,2;23,5;23,5;20,7;92;75;92;72;11,7;5,1;
2025/03/20;0100 UTC;14;1002,8;1002,9;1002,4;;23,7;22,3;23,7;22,9;22,4;21,5;92;92;92;79;7,5;1,5;
2025/03/20;0200 UTC;,8;1003;1003;1002,8;;23,9;22,5;23,9;23,7;22,6;22,3;92;92;92;26;3,1;,3;
2025/03/20;0300 UTC;0;1003,2;1003,2;1003;;24,1;22,7;24,1;23,8;22,8;22,5;92;92;92;36;1,2;,2;
2025/03/20;0400 UTC;0;1002,8;1003,3;1002,8;;24;22,6;24,4;23,9;23;22,6;92;92;92;227;2,4;1,2;
2025/03/20;0500 UTC;0;1001,8;1002,8;1001,8;;23,8;22,4;24;23,7;22,6;22,3;92;92;92;271;2,4;,3;
2025/03/20;0600 UTC;0;1001,7;1001,9;1001,6;;23,7;22,3;23,8;23,7;22,5;22,3;92;92;92;157;1;0;
2025/03/20;0700 UTC;0;1001,6;1001,8;1001,5;;23,6;22,3;23,8;23,6;22,5;22,3;92;92;92;194;0;0;
2025/03/20;0800 UTC;0;1001,6;1001,7;1001,5;;23,6;22,3;23,7;23,5;22,3;22,2;92;92;92;20;0;0;
2025/03/20;0900 UTC;0;1001,9;1001,9;1001,5;;23,8;22,4;23,8;23,6;22,5;22,3;92;92;92;312;0;0;
2025/03/20;1000 UTC;0;1002,7;1002,7;1001,9;;23,9;22,5;23,9;23,7;22,5;22,4;92;92;92;311;0;0;
2025/03/20;1100 UTC;0;1003,2;1003,2;1002,6;;24,4;23;24,5;23,8;23,1;22,5;92;92;92;304;1,8;,2;
2025/03/20;1200 UTC;0;1004,5;1004,5;1003,2;;25,1;23,6;25,3;24,3;23,9;23;92;91;91;23;2,7;,8;
2025/03/20;1300 UTC;0;1004,7;1004,8;1004,5;;26,4;24;26,4;25,1;24,2;23,7;92;87;87;27;2,7;1,2;
2025/03/20;1400 UTC;0;1004,7;1004,8;1004,6;;27,3;23,5;27,5;26,3;24,3;23,2;87;79;80;29;4,1;2,2;
2025/03/20;1500 UTC;0;1004,4;1004,7;1004,4;;28,4;23,6;28,5;27,2;24,1;23;80;74;75;36;3,6;1,3;
2025/03/20;1600 UTC;0;1003,1;1004,4;1003,1;;29,7;23,7;29,7;28,4;24,5;23,1;76;70;71;44;4;1,1;
2025/03/20;1700 UTC;,2;1001,4;1003,1;1001,4;;28,9;23,6;30,4;28,7;24,4;22,6;75;66;73;191;3,6;,4;
2025/03/20;1800 UTC;0;999,8;1001,4;999,8;;31,1;22,9;32;28,9;24,8;22,6;78;59;62;294;5,2;1,9;
2025/03/20;1900 UTC;0;999,2;999,8;999,2;;31,9;23,5;32,7;31;23,7;21,6;63;54;61;304;4,7;1,3;
2025/03/20;2000 UTC;,8;999,8;999,8;999,2;;27,6;22,7;32,5;27,6;23,6;22;75;56;75;82;5,5;2;
