REGIAO:;N
2025/03/28;2000 UTC;0;997;997,1;996,9;;28,9;22,9;29,2;28,8;23,3;22,2;71;66;70;139;2,6;,9;
2025/03/28;2100 UTC;0;997,9;997,9;997;;28,3;22,9;29,9;28,3;23,4;22,6;73;67;73;133;1,7;0;
2025/03/28;2200 UTC;0;998,2;998,3;997,9;;27;23,3;28,3;27;23,4;22,9;80;73;80;335;0;0;
2025/03/28;2300 UTC;0;999,8;999,8;998,2;;26,3;23,5;27;26,3;23,6;23,3;85;80;85;51;0;0;
2025/03/29;0000 UTC;0;1000,4;1000,4;999,8;;25,6;23,3;26,3;25,6;23,5;23,2;87;84;87;231;0;0;
2025/03/29;0100 UTC;0;1001,1;1001,1;1000,4;;25,4;23,3;25,7;25,4;23,3;23,1;88;87;88;238;0;0;
2025/03/29;0200 UTC;0;1001,7;1001,7;1001,1;;25,1;23,2;25,5;25,1;23,4;23,2;89;88;89;298;0;0;
2025/03/29;0300 UTC;0;1001,5;1001,8;1001,5;;25,1;23,2;25,4;25,1;23,5;23,2;89;89;89;301;0;0;
2025/03/29;0400 UTC;0;1001,2;1001,5;1001,2;;25,4;23,4;25,4;24,9;23,5;23;90;89;89;56;2,5;,1;
2025/03/29;0500 UTC;0;1000,3;1001,2;1000,2;;24,9;22,1;25,5;24,9;23,4;22,1;89;85;85;37;6,9;2;
2025/03/29;0600 UTC;0;1000,2;1000,5;999,7;;24,1;21,4;24,9;24,1;22,1;21,4;85;83;85;24;6;1,6;
2025/03/29;0700 UTC;0;999,9;1000,2;999,9;;23,7;21,3;24,1;23,7;21,4;21,3;87;85;87;306;3,5;1,2;
2025/03/29;0800 UTC;,8;999,8;999,9;999,8;;23,5;21,4;23,7;23,4;21,5;21,3;88;87;88;20;2,1;0;
2025/03/29;0900 UTC;,2;1000,6;1000,6;999,8;;23,6;21,6;23,7;23,4;21,8;21,4;89;88;89;72;,4;0;
2025/03/29;1000 UTC;0;1001,2;1001,2;1000,6;;23,7;21,9;23,7;23,5;21,9;21,6;89;89;89;34;1,7;,4;
2025/03/29;1100 UTC;0;1002,3;1002,3;1001,2;;24;22,2;24,1;23,7;22,3;21,8;90;89;89;14;2;0;
2025/03/29;1200 UTC;0;1002,9;1002,9;1002,3;;25,8;22,9;25,9;24;23,3;22,1;90;84;84;42;3,2;1,8;
2025/03/29;1300 UTC;0;1003,2;1003,2;1002,9;;26,9;22,5;28,1;25,7;23,6;22,2;84;72;77;305;4,2;2;
2025/03/29;1400 UTC;0;1002,9;1003,3;1002,9;;28,9;22,7;29,3;26,9;23,5;22,3;78;69;69;43;4,5;2,5;
2025/03/29;1500 UTC;0;1001,8;1002,9;1001,8;;31,1;22;31,2;28,3;23,6;21,9;72;59;59;42;6,1;2,3;
2025/03/29;1600 UTC;0;999,9;1001,8;999,9;;32;23,6;32;29,8;23,6;21,6;64;58;61;36;6,1;2,5;
2025/03/29;1700 UTC;,2;998,4;999,9;998,4;;28,8;23,8;32,1;26,2;23,8;21,4;82;57;75;295;9,2;1,4;
2025/03/29;1800 UTC;,2;996,9;998,4;996,9;;31,6;22,3;31,9;28,8;24,8;22;76;58;58;327;4;,4;
2025/03/29;1900 UTC;0;996,4;996,9;996,4;;30,8;22,4;32,2;30,8;23,6;21,9;62;57;61;342;3,9;1,5;
2025/03/29;2000 UTC;0;995,8;996,4;995,8;;31,7;22,5;32,2;30,7;23,5;22,3;63;58;58;355;4,2;1,1;
2025/03/29;2100 UTC;0;996,9;996,9;995,8;;28,3;23;31,8;28,3;23,2;22,4;73;58;73;35;7,9;3,3;
2025/03/29;2200 UTC;2,4;998,1;998,1;996,9;;26;23,3;28,3;25,8;23,4;23;86;73;85;31;6;1,6;
2025/03/29;2300 UTC;0;999;999;998,1;;25,9;22,5;26,1;25,9;23,4;22,5;86;81;81;65;4,7;2,4;
2025/03/30;0000 UTC;0;1000,1;1000,1;999;;25,1;22,3;25,9;25,1;22,7;22,2;84;81;84;71;3,9;,7;
2025/03/30;0100 UTC;0;1001;1001;1000,1;;24,8;22,1;25,2;24,8;22,4;22,1;85;84;85;62;3,8;1,5;
2025/03/30;0200 UTC;,2;1001,3;1001,4;1001;;24,7;22,2;24,8;24,7;22,3;22,1;86;85;86;311;2,8;,7;
2025/03/30;0300 UTC;0;1001;1001,4;1000,9;;24,5;22,1;24,8;24,5;22,3;22;86;86;86;346;2,6;,6;
2025/03/30;0400 UTC;0;1000,3;1001;1000,3;;24,3;22,1;24,5;24,3;22,1;22;87;86;87;56;1,6;,2;
2025/03/30;0500 UTC;0;999,6;1000,3;999,6;;24,1;22;24,4;24,1;22,2;22;88;87;88;322;1,7;,2;
2025/03/30;0600 UTC;0;999,1;999,8;999,1;;23,9;22;24,2;23,9;22,1;22;89;88;89;320;1,1;,2;
2025/03/30;0700 UTC;,4;999,4;999,4;999;;24,1;22,2;24,2;23,9;22,3;21,9;89;89;89;41;4,7;1,9;
2025/03/30;0800 UTC;,6;999,3;999,5;999,3;;23,3;21,2;24,1;23,3;22,2;21,2;89;88;88;100;6,6;,4;
2025/03/30;0900 UTC;,4;1000,1;1000,1;999,2;;23,2;21,2;23,4;23,1;21,4;21;89;88;89;56;1,9;0;
2025/03/30;1000 UTC;0;1000,5;1000,5;1000;;23,1;21,3;23,3;23;21,4;21,1;90;89;89;263;1,5;0;
2025/03/30;1100 UTC;0;1001,4;1001,4;1000,5;;23,9;22,1;23,9;23,1;22,2;21,3;90;89;90;163;1,3;0;
2025/03/30;1200 UTC;0;1001,8;1001,8;1001,4;;25,1;22,7;25,1;23,7;22,8;21,8;90;87;87;220;1,4;,1;
2025/03/30;1300 UTC;,2;1002,2;1002,3;1001,8;;27,9;22,8;28,2;25,1;23,9;22,4;87;74;74;65;3,6;1,8;
2025/03/30;1400 UTC;0;1001,6;1002,3;1001,6;;29,1;22,4;29,9;27,4;23,5;21,7;76;65;67;50;6,8;3,1;
2025/03/30;1500 UTC;0;1001;1001,6;1001;;29,3;21,6;30,8;28,8;23,3;21,3;68;60;63;70;7,9;3;
2025/03/30;1600 UTC;0;999,7;1001;999,7;;30,3;21,5;30,9;28,9;23,3;21,3;67;59;60;42;5,7;2,9;
2025/03/30;1700 UTC;1,6;998,6;999,7;998,6;;27,7;23,4;30,3;25,5;24,1;21,1;85;59;77;156;12,7;,1;
2025/03/30;1800 UTC;0;997,3;998,6;997,3;;30,7;24,2;30,7;27,4;24,5;22,9;80;66;68;330;3,5;,9;
2025/03/30;1900 UTC;0;996,4;997,3;996,4;;30,1;22,4;31,5;29,9;23,7;21,2;68;56;63;70;5,4;3,1;
2025/03/30;2000 UTC;0;996,4;996,4;996,2;;29,9;21,9;31,6;29,9;24,4;21,3;67;60;62;102;5,2;1,7;
2025/03/30;2100 UTC;0;996,6;996,6;996,4;;27,8;23;30;27,8;23,5;22;76;62;76;198;3,4;0;
2025/03/30;2200 UTC;0;997,4;997,4;996,6;;26,5;23,1;27,7;26,5;23,3;23;82;76;82;161;2,1;,2;
2025/03/30;2300 UTC;0;998;998;997,4;;25,9;23,2;26,5;25,8;23,2;22,9;85;82;85;243;1,6;,2;
2025/03/31;0000 UTC;0;999,2;999,2;998;;25,8;23,2;25,9;25,8;23,4;23,2;86;85;86;219;1,3;,6;
2025/03/31;0100 UTC;0;999,7;999,7;999,3;;25,3;23,1;25,8;25,3;23,3;23;88;86;88;222;1,5;0;
2025/03/31;0200 UTC;0;1000,3;1000,3;999,5;;25,1;23,1;25,3;25;23,1;22,9;89;88;89;194;1,2;,3;
2025/03/31;0300 UTC;0;1000,3;1000,6;1000,3;;25,1;23;25,2;25;23,2;23;89;88;88;291;3,1;,9;
2025/03/31;0400 UTC;,6;999,9;1000,3;999,9;;25,1;23;25,2;25;23,1;22,9;88;88;88;105;3,9;1,7;
2025/03/31;0500 UTC;3;999,3;999,9;999,3;;24,6;22,8;25,2;24,6;23,2;22,7;90;88;90;51;4;,4;
2025/03/31;0600 UTC;,2;999,3;999,3;998,9;;24,1;22,3;24,6;24,1;22,8;22,3;90;90;90;322;2,2;1,2;
2025/03/31;0700 UTC;0;999,4;999,4;999,1;;23,9;22,1;24,1;23,7;22,3;21,9;90;90;90;53;3,6;0;
2025/03/31;0800 UTC;0;999,7;999,8;999,4;;23,7;21,9;23,9;23,6;22,1;21,8;90;90;90;352;2,3;,5;
2025/03/31;0900 UTC;0;1000;1000;999,7;;23,7;22;23,7;23,5;22;21,8;90;90;90;64;2,1;0;
2025/03/31;1000 UTC;0;1000,9;1000,9;1000;;23,8;21,9;23,8;23,7;22;21,9;90;89;89;76;2,2;1,4;
2025/03/31;1100 UTC;0;1001,5;1001,6;1000,9;;24,3;22,2;24,3;23,7;22,2;21,9;89;88;88;35;2,3;0;
2025/03/31;1200 UTC;0;1002,2;1002,2;1001,5;;25,7;22,5;25,7;24,2;22,5;21,8;88;82;83;37;2,4;,7;
2025/03/31;1300 UTC;0;1003;1003;1002,2;;27,6;22,8;27,9;25,7;23,4;22,3;83;73;75;51;3,6;1,7;
2025/03/31;1400 UTC;0;1002,9;1003,1;1002,9;;28,2;22,7;28,4;26,9;23,2;22,2;77;71;72;82;4,3;2,1;
2025/03/31;1500 UTC;0;1002,4;1002,9;1002,4;;29,6;22,8;30,4;27,8;23,6;22,2;74;64;67;12;4,7;1,3;
2025/03/31;1600 UTC;0;1001,4;1002,4;1001,4;;29,3;22,3;30,8;29;23,5;21,8;70;63;66;61;5,7;2,8;
2025/03/31;1700 UTC;0;999,9;1001,4;999,9;;29,2;23,5;30,1;28,6;23,9;22,2;72;66;71;179;5,5;1;
2025/03/31;1800 UTC;0;998,6;999,9;998,6;;30,4;22,7;30,7;29;24,6;22,5;72;63;64;2;3,1;,6;
2025/03/31;1900 UTC;,4;998,1;998,6;997,9;;27,7;22,8;30,4;27,7;23,3;21,9;75;63;75;351;3,8;1,1;
2025/03/31;2000 UTC;0;997,9;998,1;997,9;;28,8;23,7;28,9;27,5;24,3;22,8;79;73;74;319;3,1;,7;
2025/03/31;2100 UTC;0;998,5;998,5;997,8;;28;23,9;28,8;28;24;23,4;78;73;78;205;1,9;0;
2025/03/31;2200 UTC;0;999,1;999,1;998,5;;27;24,1;28;27;24,4;23,9;84;78;84;218;1,2;0;
2025/03/31;2300 UTC;0;999,7;999,7;999,1;;26,4;24;27;26,4;24,2;24;87;84;87;210;0;0;
2025/04/01;0000 UTC;0;1000,9;1000,9;999,7;;26,2;23,9;26,4;26,1;24,1;23,8;88;87;87;216;0;0;
2025/04/01;0100 UTC;0;1001,5;1001,5;1000,9;;25,8;23,7;26,2;25,8;24;23,7;88;87;88;225;0;0;
2025/04/01;0200 UTC;0;1001,4;1001,5;1001,4;;25,5;23,5;25,8;25,5;23,7;23,5;89;88;89;218;0;0;
2025/04/01;0300 UTC;0;1001,7;1001,7;1001,4;;25;23,1;25,5;25;23,5;23,1;89;89;89;245;1,9;0;
2025/04/01;0400 UTC;0;1001,2;1001,8;1001,2;;25,1;23,1;25,1;25;23,2;22,9;89;88;89;223;0;0;
2025/04/01;0500 UTC;,2;1001,2;1001,2;1000,3;;25;23,2;25,1;24,7;23,2;22,8;90;88;90;53;8,1;2,1;
2025/04/01;0600 UTC;16,8;1000,5;1001,4;1000,4;;23,3;21,7;25;22,6;23,2;20,7;91;88;91;21;10,9;1,4;
2025/04/01;0700 UTC;0;1000,4;1000,5;1000,3;;23,7;22;23,8;23,3;22,1;21,7;91;90;90;234;2,4;0;
2025/04/01;0800 UTC;0;1000,7;1000,7;1000,3;;23,9;22,2;23,9;23,6;22,3;22;91;90;91;88;0;0;
2025/04/01;0900 UTC;0;1001,1;1001,1;1000,7;;23,8;22,2;24;23,8;22,3;22,2;91;91;91;242;0;0;
2025/04/01;1000 UTC;0;1001,6;1001,6;1001,1;;24,1;22,4;24,1;23,8;22,4;22,2;91;91;91;244;,9;0;
2025/04/01;1100 UTC;,2;1002;1002;1001,6;;25;23,3;25;24;23,3;22,4;91;91;91;241;0;0;
2025/04/01;1200 UTC;0;1002,3;1002,3;1002;;26,7;24,2;26,7;25;24,2;23,4;91;85;86;13;2,6;,9;
2025/04/01;1300 UTC;0;1002,8;1002,8;1002,3;;27,6;23,2;28,1;26,6;24,2;22,9;86;76;77;49;4,1;2;
2025/04/01;1400 UTC;0;1002,3;1002,8;1002,3;;28,7;22,9;29,3;27,4;24;22,9;78;70;71;22;4,5;1,6;
2025/04/01;1500 UTC;0;1001,7;1002,3;1001,7;;31,1;24,4;31,1;28,6;24,4;22,8;73;67;68;35;4,5;1,9;
2025/04/01;1600 UTC;0;1000,7;1001,7;1000,7;;31,1;22,9;32,1;29,9;24,3;22,4;68;58;62;36;5,6;2,3;
2025/04/01;1700 UTC;0;999,6;1000,7;999,6;;31,6;23;33,3;31;23,3;21,5;62;54;60;52;4,6;2,7;
2025/04/01;1800 UTC;0;998,5;999,6;998,5;;28,7;22,3;32,7;28,7;23,8;21,7;69;55;69;33;6,7;2,6;
2025/04/01;1900 UTC;0;997,2;998,5;997,2;;30,7;23,1;30,8;28,3;23,4;22,1;72;63;64;31;4,6;1,3;
2025/04/01;2000 UTC;0;996,9;997,2;996,7;;30,6;22,3;31,9;30,6;23,2;21,9;64;57;61;73;3,6;1,8;
2025/04/01;2100 UTC;0;997,5;997,5;996,9;;28,9;22,2;31,3;28,8;22,9;21,6;68;60;67;352;5,7;1,1;
2025/04/01;2200 UTC;0;998,3;998,3;997,5;;27,5;23,1;28,9;27,5;23,2;21,8;77;67;77;197;2;,4;
2025/04/01;2300 UTC;0;999,3;999,3;998,3;;26,6;22,5;27,5;26,6;23,1;22,5;80;77;78;164;1,8;,4;
2025/04/02;0000 UTC;10,4;1001,7;1001,7;999,3;;23,2;21;26,7;22,7;22,8;19,3;88;70;87;310;9,4;0;
2025/04/02;0100 UTC;1,4;1001,6;1001,7;1001,1;;23,6;21,7;23,9;23,1;22;21;89;88;89;179;2,1;,7;
2025/04/02;0200 UTC;1;1002,1;1002,1;1001,6;;23,7;21,9;23,8;23,5;22;21,6;90;89;90;33;2,6;1,5;
2025/04/02;0300 UTC;0;1002,6;1002,8;1002,1;;23,6;21,8;23,8;23,4;21,9;21,6;90;89;90;345;2,8;,1;
2025/04/02;0400 UTC;0;1002,2;1002,7;1002,2;;23,9;22,1;23,9;23,5;22,1;21,7;90;90;90;45;4,9;1,2;
2025/04/02;0500 UTC;0;1001;1002,2;1001;;23,9;22;24;23,9;22,1;22;90;89;89;27;2,5;1;
2025/04/02;0600 UTC;0;1000,8;1001;1000,8;;23,7;21,9;23,9;23,7;22,1;21,9;90;89;90;305;2;,8;
2025/04/02;0700 UTC;0;1000,5;1000,8;1000,5;;23,6;21,8;23,7;23,6;21,9;21,8;90;89;89;60;2,2;1,3;
2025/04/02;0800 UTC;0;1000,2;1000,5;1000,2;;23,5;21,6;23,7;23,4;21,8;21,5;89;89;89;40;2,2;0;
2025/04/02;0900 UTC;,2;1000,1;1000,2;1000;;23,4;21,4;23,5;23,3;21,6;21,4;89;89;89;44;1,7;0;
2025/04/02;1000 UTC;0;1000,8;1000,8;1000;;23,4;21,5;23,4;23,3;21,5;21,4;89;89;89;80;1,7;0;
2025/04/02;1100 UTC;0;1001,4;1001,4;1000,8;;24,6;22,7;24,6;23,4;22,7;21,5;89;89;89;161;1,6;,3;
2025/04/02;1200 UTC;0;1001,9;1001,9;1001,4;;26,5;22,3;26,5;24,6;22,9;22;89;77;77;101;1,6;0;
2025/04/02;1300 UTC;0;1002,4;1002,5;1001,9;;28,1;22,5;28,2;26,2;23;21,5;79;71;72;35;5,2;2,4;
2025/04/02;1400 UTC;0;1002,3;1002,5;1002,3;;27,6;21,9;29,1;27,2;23,8;21,8;74;69;71;47;4,8;1,9;
2025/04/02;1500 UTC;0;1001,9;1002,3;1001,9;;29,3;22,4;29,9;27,6;23,3;21,8;74;64;66;307;4,4;1;
2025/04/02;1600 UTC;0;1000,9;1001,9;1000,9;;30,7;22,5;31,1;28,9;23,5;21,4;68;60;62;13;4,3;1,4;
2025/04/02;1700 UTC;0;999,5;1000,9;999,5;;30,9;22,5;31,7;30,4;23,2;21,6;63;57;61;81;4,9;1,8;
2025/04/02;1800 UTC;,2;998;999,5;998;;28,9;23,8;32,4;27,7;24,5;21,2;79;55;74;138;6,5;1,1;
2025/04/02;1900 UTC;0;997,2;998;997,2;;31,5;21,7;31,6;28,9;23,9;21,4;74;56;56;116;4,2;1,7;
2025/04/02;2000 UTC;0;997,1;997,2;997;;28,5;22;31,5;28,5;23,1;21,2;69;55;68;28;6,1;,8;
2025/04/02;2100 UTC;0;997,7;997,7;997;;27,9;22,8;28,5;27,9;22,9;21,9;74;68;74;355;2,7;,5;
2025/04/02;2200 UTC;0;998,1;998,1;997,7;;26,5;22,6;27,9;26,5;22,9;22,3;80;73;79;355;2,7;,5;
2025/04/02;2300 UTC;0;999,1;999,2;998,1;;25,7;22,8;26,6;25,7;23,1;22,5;84;79;84;250;1,2;,2;
2025/04/03;0000 UTC;0;1000,1;1000,1;999,1;;25,9;21,7;26,3;25,7;23,3;21,7;85;78;78;17;4,6;2;
2025/04/03;0100 UTC;0;1000,7;1000,7;999,9;;25,1;21,6;25,9;25;21,7;21,1;81;77;81;319;4,1;0;
2025/04/03;0200 UTC;0;1001,7;1001,7;1000,7;;25;21,1;25,4;25;21,8;20,9;81;77;79;43;3,9;,9;
2025/04/03;0300 UTC;0;1001,9;1002;1001,6;;24,7;22,2;25;24,7;22,2;21,1;86;79;86;61;3,4;,2;
2025/04/03;0400 UTC;0;1001,4;1002;1001,4;;24,6;22,3;24,8;24,5;22,5;22,2;87;86;87;328;2,2;0;
2025/04/03;0500 UTC;0;1000,6;1001,4;1000,6;;24;21,9;24,6;24;22,3;21,8;88;87;88;317;0;0;
2025/04/03;0600 UTC;0;999,8;1000,6;999,8;;23,6;21,6;24;23,6;21,9;21,6;89;88;89;325;2,2;0;
2025/04/03;0700 UTC;0;999,5;999,8;999,5;;23,4;21,6;23,6;23,4;21,7;21,5;89;89;89;219;0;0;
2025/04/03;0800 UTC;0;999,7;999,8;999,5;;23,3;21,5;23,4;23,3;21,6;21,5;90;89;90;256;0;0;
2025/04/03;0900 UTC;0;1000,3;1000,3;999,6;;23,4;21,7;23,5;23,2;21,8;21,5;90;90;90;282;1,5;0;
2025/04/03;1000 UTC;0;1001,2;1001,2;1000,3;;23,6;21,9;23,6;23,4;21,9;21,6;90;90;90;192;0;0;
2025/04/03;1100 UTC;0;1001,6;1001,6;1001,2;;24,3;22,5;24,3;23,6;22,5;21,9;90;90;90;247;0;0;
2025/04/03;1200 UTC;0;1002,3;1002,3;1001,6;;26,6;22,8;26,8;24,3;23,9;22,4;90;79;80;87;1,9;,7;
2025/04/03;1300 UTC;0;1002,4;1002,5;1002,3;;29,1;23,8;29,1;26,5;23,8;22,3;80;72;73;49;4,1;1;
2025/04/03;1400 UTC;0;1002;1002,4;1002;;29,9;22,7;30,3;28,3;24,1;22,4;73;65;65;49;5,9;2,6;
2025/04/03;1500 UTC;0;1001,6;1002,1;1001,6;;30,1;22,2;31;29;24,2;21,9;71;61;63;53;6,2;3,1;
2025/04/03;1600 UTC;0;1000,6;1001,6;1000,6;;31,1;23,1;31,3;29,7;23,8;21,9;66;60;62;10;5,1;2,3;
2025/04/03;1700 UTC;0;999,2;1000,6;999,2;;30,8;22,7;32;30,1;23,6;22;65;58;62;64;6,1;3,2;
2025/04/03;1800 UTC;0;998;999,2;998;;31,3;22,8;31,9;30,2;23;21,7;63;56;61;86;6,9;2,6;
2025/04/03;1900 UTC;0;997,2;998;997,2;;32,1;22,3;32,8;31,3;23,2;21,9;61;54;56;150;4,6;1,6;
2025/04/03;2000 UTC;0;996,9;997,2;996,7;;28,8;23,4;32,2;28,8;23,5;22,3;73;56;73;218;3,8;1,6;
2025/04/03;2100 UTC;0;997,5;997,5;996,9;;27,6;23,6;28,8;27,6;23,8;23,4;79;73;79;245;4;,8;
2025/04/03;2200 UTC;0;998,1;998,2;997,5;;26,9;23,4;27,6;26,9;23,6;23,2;81;79;81;15;1,8;0;
2025/04/03;2300 UTC;0;999,1;999,1;998,1;;26,1;23,3;26,9;26,1;23,6;23,3;85;81;85;274;0;0;
2025/04/04;0000 UTC;0;1000,1;1000,2;999,1;;25,6;23,3;26,2;25,6;23,5;23,2;87;85;87;225;0;0;
2025/04/04;0100 UTC;0;1000,6;1000,6;1000;;25,3;23,2;25,6;25,2;23,3;23,2;88;87;88;241;0;0;
2025/04/04;0200 UTC;0;1001,4;1001,4;1000,6;;25,1;23,1;25,3;25,1;23,3;23,1;89;88;89;216;0;0;
2025/04/04;0300 UTC;0;1001;1001,5;1001;;25,2;23,3;25,2;24,8;23,4;22,9;90;89;89;51;0;0;
2025/04/04;0400 UTC;0;1000,4;1001,1;1000,4;;24,7;22,8;25,2;24,7;23,4;22,8;90;89;89;217;1,9;0;
2025/04/04;0500 UTC;0;1000,6;1000,8;1000,3;;25;23,1;25;24,6;23,2;22,8;90;89;90;42;2,9;1;
2025/04/04;0600 UTC;0;1000,3;1000,6;1000,2;;24,6;22,7;25;24,6;23,1;22,7;90;89;89;23;3,1;,1;
2025/04/04;0700 UTC;0;1000,7;1000,7;1000,2;;24,5;22,4;24,7;24,5;22,7;22,4;89;88;88;39;2,8;1,6;
2025/04/04;0800 UTC;1,8;1001,1;1001,1;1000,7;;24,3;22,3;24,6;24,2;22,4;22,1;89;88;89;167;3,2;,9;
2025/04/04;0900 UTC;5;1001,8;1001,9;1001,1;;23,9;22,1;24,3;23,9;22,3;22,1;90;89;90;121;2,7;,6;
2025/04/04;1000 UTC;4,2;1002,5;1002,5;1001,7;;23,7;22;23,9;23,7;22,1;21,8;90;89;90;321;2,7;,4;
2025/04/04;1100 UTC;3,8;1003,2;1003,2;1002,5;;23,7;21,9;23,7;23,5;22;21,7;90;90;90;62;1,1;0;
2025/04/04;1200 UTC;0;1003,5;1003,5;1003,2;;25,1;23,1;25,1;23,5;23,1;21,7;90;89;89;131;2,5;,4;
2025/04/04;1300 UTC;,2;1003,7;1003,7;1003,4;;26,4;22,8;26,7;24,9;23,7;22,6;89;80;81;86;4;2,4;
2025/04/04;1400 UTC;0;1003,3;1003,7;1003,3;;28;23;28,4;26,4;23,8;22,5;81;73;74;55;4,7;2,6;
2025/04/04;1500 UTC;0;1003;1003,3;1003;;28,3;22,8;29,1;28;23,9;22,8;74;71;72;50;6,8;3,4;
2025/04/04;1600 UTC;0;1002,1;1003;1002,1;;30,6;23,5;30,7;28,1;24;22,6;72;66;66;57;7,2;2,4;
2025/04/04;1700 UTC;0;1000,7;1002,1;1000,7;;31,3;23,5;31,7;29,6;24;22,7;69;61;63;355;5;1,3;
2025/04/04;1800 UTC;0;999,5;1000,7;999,5;;32,5;23;32,6;30,6;24;21,8;65;55;57;42;4,7;2;
2025/04/04;1900 UTC;0;998,6;999,5;998,6;;31,3;21,8;32,5;31,1;23;21,6;60;55;57;82;4,9;1,8;
2025/04/04;2000 UTC;0;998,7;998,8;998,4;;31,4;21,7;32,4;31,2;22,7;21,4;59;54;56;48;3,1;,7;
2025/04/04;2100 UTC;0;999,5;999,5;998,7;;29,1;22,3;31,4;29,1;22,5;21,8;67;56;67;25;5,2;2,1;
2025/04/04;2200 UTC;2;1000,7;1000,7;999,5;;26,3;23,4;29,1;26,2;23,4;22,2;84;67;84;15;5;,9;
2025/04/04;2300 UTC;0;1002;1002;1000,7;;26,3;23,8;26,5;26,1;23,9;23,4;86;84;86;356;4,1;,7;
2025/04/05;0000 UTC;,2;1002,7;1002,7;1002;;25,8;22,7;26,4;25,8;23,8;22,7;86;83;83;345;3,9;1;
2025/04/05;0100 UTC;0;1003,2;1003,2;1002,6;;25,5;22,7;25,8;25,5;22,8;22,7;85;83;85;22;3,4;,8;
2025/04/05;0200 UTC;0;1004,3;1004,4;1003,2;;25,6;22,9;25,6;25,5;22,9;22,7;85;85;85;24;4;1,6;
2025/04/05;0300 UTC;24;1004,6;1005,3;1004,3;;23,1;21,5;25,6;22,8;23;21,2;91;85;91;47;14,8;2,4;
2025/04/05;0400 UTC;1,6;1003,3;1004,6;1003,3;;23,4;21,9;23,4;23;21,9;21,5;91;91;91;310;4,9;0;
2025/04/05;0500 UTC;1,8;1002,3;1003,3;1002,3;;23,3;21,7;23,5;23,2;21,9;21,7;91;91;91;210;1,3;0;
2025/04/05;0600 UTC;,6;1001,9;1002,3;1001,8;;23,4;21,9;23,4;23,1;21,9;21,5;91;91;91;115;3,3;1,1;
2025/04/05;0700 UTC;0;1002,1;1002,1;1001,8;;23,2;21,7;23,4;23,1;21,9;21,6;91;91;91;208;3,3;,5;
2025/04/05;0800 UTC;0;1001,8;1002,2;1001,7;;23,1;21,5;23,3;23,1;21,7;21,5;91;91;91;281;2,8;0;
2025/04/05;0900 UTC;0;1002,7;1002,8;1001,8;;23,3;21,7;23,3;23,1;21,8;21,5;91;91;91;250;1,4;,1;
2025/04/05;1000 UTC;0;1003,5;1003,5;1002,7;;23,6;22;23,6;23,2;22;21,6;91;91;91;52;1,3;0;
2025/04/05;1100 UTC;,2;1004,3;1004,3;1003,5;;25;23,4;25,1;23,6;23,5;22;91;91;91;13;2,3;,7;
2025/04/05;1200 UTC;0;1004,6;1004,6;1004,3;;25,6;22,9;25,7;24,8;24,1;22,8;91;85;85;298;3;1,2;
2025/04/05;1300 UTC;0;1004,4;1004,6;1004,4;;28,1;23,2;28,2;25,6;23,5;22,5;85;74;75;357;4,9;1,5;
2025/04/05;1400 UTC;0;1004;1004,5;1004;;28,7;22,2;29,5;27,7;23,2;21,9;75;66;68;35;5,4;2,1;
2025/04/05;1500 UTC;0;1003,8;1004;1003,8;;29,8;22,3;30,8;28,6;23,5;21,9;70;62;64;47;4,8;1,9;
2025/04/05;1600 UTC;0;1002,9;1003,8;1002,9;;31,3;23;31,3;29,3;23,4;21,6;68;58;61;329;4,2;,4;
2025/04/05;1700 UTC;0;1002;1002,9;1002;;30,2;22,1;31,4;30,1;23,1;21,6;63;57;62;80;3,4;1,5;
2025/04/05;1800 UTC;0;1001,1;1002;1001,1;;31,2;22,8;31,3;30,1;23,6;21,8;67;59;61;24;4,1;,8;
2025/04/05;1900 UTC;0;1000;1001,1;1000;;32,3;24;32,3;30,4;24,2;22,3;65;58;62;205;3,3;,8;
