REGIAO:;N
2025/04/05;2000 UTC;0;999,4;1000;999,4;;31,6;23;32,4;30,7;23,5;21,9;64;57;60;140;3,4;,6;
2025/04/05;2100 UTC;0;999,8;999,8;999,2;;29,3;23,2;31,6;29,1;23,2;21,4;70;57;70;334;3,2;,9;
2025/04/05;2200 UTC;0;1000,4;1000,5;999,8;;28,1;23,1;29,3;28,1;23,3;22,8;74;69;74;13;2,5;,4;
2025/04/05;2300 UTC;0;1001,7;1001,7;1000,3;;27;23,7;28,1;26,9;23,7;23;82;74;82;131;1,7;0;
2025/04/06;0000 UTC;0;1002,4;1002,5;1001,6;;26,3;23,5;27;26,3;23,7;23,5;84;82;84;193;1;0;
2025/04/06;0100 UTC;0;1003;1003;1002,4;;25,9;23,6;26,3;25,9;23,6;23,4;87;85;87;201;0;0;
2025/04/06;0200 UTC;0;1003,3;1003,3;1003;;25,7;23,3;26;25,6;23,6;23,1;87;86;86;51;0;0;
2025/04/06;0300 UTC;0;1002,8;1003,3;1002,8;;25,3;23,2;25,7;25,2;23,3;23,1;88;86;88;205;1,2;,7;
2025/04/06;0400 UTC;0;1002,4;1002,8;1002,4;;25;23;25,3;25;23,2;23;89;88;89;247;1,5;,2;
2025/04/06;0500 UTC;0;1001,6;1002,4;1001,6;;25;23,1;25,1;24,9;23,1;23;89;89;89;220;1,2;0;
2025/04/06;0600 UTC;0;1001,4;1001,6;1001,4;;24,9;23;25;24,8;23;22,9;89;89;89;68;2;,2;
2025/04/06;0700 UTC;0;1001,3;1001,4;1001,1;;24,8;22,9;25;24,8;23,1;22,9;89;89;89;356;1,7;,2;
2025/04/06;0800 UTC;0;1001,2;1001,3;1001,1;;24,6;22,8;24,7;24,5;22,9;22,7;90;89;89;40;2,5;1,6;
2025/04/06;0900 UTC;0;1001,6;1001,6;1001,2;;24,7;22,6;24,7;24,6;22,8;22,6;90;88;88;36;2,7;1,3;
2025/04/06;1000 UTC;0;1001,7;1001,7;1001,3;;24,7;22,7;24,7;24,5;22,8;22,5;89;88;89;150;2,5;,4;
2025/04/06;1100 UTC;0;1002,7;1002,7;1001,7;;26,4;23,1;26,4;24,7;23,6;22,7;89;82;82;57;2,8;1;
2025/04/06;1200 UTC;0;1003,8;1003,8;1002,7;;27,1;23;27,1;26,2;23,1;22,6;82;78;78;31;3,9;1,8;
2025/04/06;1300 UTC;0;1004;1004,1;1003,8;;29,2;23,4;29,2;27,1;23,6;22,1;78;70;71;47;3,6;1,5;
2025/04/06;1400 UTC;0;1003,7;1004;1003,7;;30,4;22,7;30,8;28,3;23,4;22,2;72;62;63;40;4,8;2,1;
2025/04/06;1500 UTC;0;1003;1003,8;1003;;30,2;22,1;31,3;29,6;23,7;21,5;66;60;62;76;5,3;2,1;
2025/04/06;1600 UTC;0;1001,2;1003;1001,2;;31,9;22,4;32;30,1;23;20,8;63;55;57;62;5,2;1,8;
2025/04/06;1700 UTC;0;999,5;1001,2;999,5;;32,4;21,5;32,5;30,9;22,7;21,2;58;52;53;29;5,2;1,4;
2025/04/06;1800 UTC;0;998,2;999,5;998,2;;32,5;21,1;32,9;31,8;22,9;20,9;56;51;51;92;5,6;3;
2025/04/06;1900 UTC;0;997,7;998,2;997,6;;32,3;21,6;32,8;32;22,4;20,7;55;50;53;69;5,4;1,8;
2025/04/06;2000 UTC;0;997,7;997,7;997,4;;31,8;21,1;32,6;31,7;22,2;20,8;55;51;53;103;3,9;2,2;
2025/04/06;2100 UTC;0;998,5;998,5;997,6;;31,1;21,7;31,9;31,1;21,8;20,7;58;52;57;75;3,8;1,4;
2025/04/06;2200 UTC;0;999,1;999,1;998,4;;29,3;22,8;31,1;29,2;23,2;21,7;69;58;68;282;2,1;0;
2025/04/06;2300 UTC;0;1000;1000;999,1;;28,1;23,2;29,3;28,1;23,5;22,8;76;68;75;56;,4;0;
2025/04/07;0000 UTC;0;1000,7;1000,7;1000;;26,8;23,5;28,1;26,8;23,6;23,2;82;75;82;239;2,8;,7;
2025/04/07;0100 UTC;0;1001,4;1001,5;1000,7;;27,2;23,1;27,2;26,8;23,5;23,1;82;79;79;5;3,8;1,3;
2025/04/07;0200 UTC;0;1002;1002,2;1001,4;;25,8;22,9;27,2;25,8;23,1;22,8;84;78;84;23;4,1;1,8;
2025/04/07;0300 UTC;13,8;1002,4;1003,4;1002;;23,2;21,5;25,8;23,2;23;21,4;90;84;90;324;10,3;2,2;
2025/04/07;0400 UTC;3,2;1003,2;1003,2;1002,4;;23,1;21,4;23,2;23;21,5;21,3;90;90;90;246;5;,7;
2025/04/07;0500 UTC;3,8;1002,1;1003,3;1002;;23;21,3;23,1;22,9;21,4;21,2;90;90;90;204;2,9;,6;
2025/04/07;0600 UTC;6,4;1001,6;1002,3;1001,6;;23;21,3;23,1;22,9;21,5;21,3;91;90;91;303;1,9;,1;
2025/04/07;0700 UTC;2,4;1000,5;1001,6;1000,5;;22,9;21,3;23;22,9;21,4;21,3;91;90;91;262;2,5;1,1;
2025/04/07;0800 UTC;,6;1000,7;1000,9;1000,4;;22,8;21,2;23;22,8;21,4;21,2;91;91;91;278;2,3;,2;
2025/04/07;0900 UTC;0;1001,1;1001,1;1000,7;;22,9;21,3;23;22,8;21,4;21,2;91;91;91;24;2,1;,1;
2025/04/07;1000 UTC;0;1001,6;1001,6;1001,1;;23;21,4;23;22,9;21,4;21,3;91;91;91;90;1,7;,2;
2025/04/07;1100 UTC;0;1002,7;1002,7;1001,6;;23,4;21,8;23,4;23;21,8;21,4;91;91;91;74;2,2;1,3;
2025/04/07;1200 UTC;,4;1002,8;1003;1002,7;;23,7;22,1;23,8;23,3;22,2;21,7;91;91;91;69;2,9;1;
2025/04/07;1300 UTC;0;1003;1003,1;1002,8;;24,1;22,3;24,3;23,7;22,6;22;91;89;90;336;3,5;1,3;
2025/04/07;1400 UTC;,2;1002,7;1003;1002,7;;25;22,8;25;24,1;22,8;22,2;90;88;88;31;3,5;1;
2025/04/07;1500 UTC;0;1002,8;1002,9;1002,6;;25,6;22,3;25,7;24,8;22,9;22;88;82;82;103;2,9;,7;
2025/04/07;1600 UTC;0;1001,7;1002,8;1001,7;;26,6;22,1;27,1;25,6;23;21,9;83;75;77;258;2,3;1;
2025/04/07;1700 UTC;0;1000,6;1001,7;1000,6;;26,8;22;27,2;26,4;22,9;21,7;79;75;75;234;2,3;0;
2025/04/07;1800 UTC;0;1000,1;1000,6;1000,1;;27;21,7;28;26,2;22,8;21,5;77;71;73;71;2,6;,2;
2025/04/07;1900 UTC;0;999,5;1000,1;999,5;;27,1;21,9;27,6;26,8;22,6;21,6;75;71;73;64;3;1,3;
2025/04/07;2000 UTC;0;999,5;999,6;999,4;;26,9;22,4;27,3;26,9;22,5;21,9;77;73;77;35;2,5;1,4;
2025/04/07;2100 UTC;0;999,8;999,8;999,5;;26,2;22,5;26,9;26,2;22,5;22,2;80;76;80;33;3,1;1,1;
2025/04/07;2200 UTC;0;1000,4;1000,4;999,8;;25,5;22,5;26,2;25,5;22,5;22,4;84;80;84;37;3,4;1,1;
2025/04/07;2300 UTC;0;1001,7;1001,7;1000,4;;25,1;22,4;25,5;25,1;22,5;22,4;85;84;85;49;2,6;,2;
2025/04/08;0000 UTC;0;1002;1002,2;1001,7;;25,1;22,5;25,2;25;22,7;22,4;86;85;85;20;1,8;,7;
2025/04/08;0100 UTC;0;1002,7;1002,8;1002;;24,9;22,4;25,1;24,9;22,5;22,4;86;85;86;12;2,6;,1;
2025/04/08;0200 UTC;0;1003,2;1003,3;1002,7;;24,4;22,3;24,9;24,4;22,5;22,2;88;86;88;276;1,8;0;
2025/04/08;0300 UTC;0;1002;1003,2;1002;;23,9;22;24,5;23,9;22,4;22;89;88;89;269;0;0;
2025/04/08;0400 UTC;0;1000,7;1002;1000,7;;23,6;21,8;23,9;23,6;22;21,8;90;89;90;231;0;0;
2025/04/08;0500 UTC;0;999,1;1000,7;999,1;;23,5;21,8;23,6;23,5;21,9;21,7;90;90;90;225;2,6;1,5;
2025/04/08;0600 UTC;0;998,8;999,1;998,7;;23,6;21,9;23,6;23,5;21,9;21,8;91;90;90;210;4,1;,8;
2025/04/08;0700 UTC;0;999;999;998,7;;23,6;21,9;23,6;23,5;21,9;21,8;90;90;90;84;1,9;0;
2025/04/08;0800 UTC;0;1000,3;1000,3;999;;23,7;22;23,7;23,6;22,1;21,9;90;90;90;61;2,4;,9;
2025/04/08;0900 UTC;0;1001,4;1001,4;1000,3;;23,6;22;23,7;23,6;22,1;21,9;90;90;90;324;2,4;0;
2025/04/08;1000 UTC;0;1002,3;1002,3;1001,4;;23,9;22,2;23,9;23,6;22,2;22;90;90;90;307;2,2;,9;
2025/04/08;1100 UTC;0;1003,4;1003,4;1002,3;;24,4;22,3;24,5;23,8;22,6;22,2;90;88;88;314;2,9;1,5;
2025/04/08;1200 UTC;0;1004,2;1004,2;1003,4;;25,1;22,3;25,4;24,4;22,7;22,3;89;84;84;321;3,8;1,1;
2025/04/08;1300 UTC;0;1004,6;1004,7;1004,2;;26,8;22,6;26,8;24,9;22,9;22,1;85;78;78;309;3,3;,9;
2025/04/08;1400 UTC;0;1004,3;1004,7;1004,3;;28,7;23;28,7;26,8;23;21,6;78;70;72;232;2,5;,5;
2025/04/08;1500 UTC;0;1003,5;1004,3;1003,5;;29,1;22;30,4;28;23,6;21,2;72;62;66;54;4;1,8;
2025/04/08;1600 UTC;0;1002,2;1003,5;1002,2;;30,2;21,8;31;28,5;22,7;21,5;68;60;61;56;5,3;2;
2025/04/08;1700 UTC;0;1000,7;1002,2;1000,7;;31,4;22,9;31,5;29,9;23,2;21,4;63;58;61;42;5,3;1,2;
2025/04/08;1800 UTC;0;999,4;1000,7;999,4;;31;20,9;32,3;30,7;23,5;20,8;61;52;55;223;3,5;1;
2025/04/08;1900 UTC;0;998,7;999,4;998,7;;32,7;21,5;33,6;30,7;22,9;21,1;60;51;52;327;2,7;,5;
2025/04/08;2000 UTC;0;998,4;998,7;998,4;;32,5;22,1;32,7;30,9;22,8;21,1;61;51;54;318;2,5;,7;
2025/04/08;2100 UTC;0;999,2;999,2;998,3;;29,2;22,6;32,5;29,2;22,7;21,2;68;53;67;87;4,4;2;
2025/04/08;2200 UTC;0;1000,2;1000,2;999,2;;27,3;23;29,2;27,3;23;22,5;78;67;78;95;3,7;1,5;
2025/04/08;2300 UTC;0;1001,2;1001,2;1000,2;;26,5;23;27,3;26,5;23,1;23;81;78;81;63;2,5;,5;
2025/04/09;0000 UTC;0;1002,3;1002,3;1001,2;;26,3;23,2;26,5;26,3;23,3;23;83;81;83;338;1,4;0;
2025/04/09;0100 UTC;1,2;1003,3;1003,3;1002,3;;24,1;21,7;26,4;24,1;23,3;21,5;86;76;86;39;10,7;2,2;
2025/04/09;0200 UTC;1,6;1003,5;1003,7;1003,3;;23,7;21,7;24,1;23,7;21,8;21,6;89;86;89;36;4,1;1,3;
2025/04/09;0300 UTC;,8;1003;1003,6;1003;;23,7;21,9;23,7;23,6;21,9;21,7;89;89;89;266;3;0;
2025/04/09;0400 UTC;,2;1002;1003;1002;;23,6;21,8;23,8;23,6;21,9;21,8;90;89;90;278;0;0;
2025/04/09;0500 UTC;0;1001,7;1002,1;1001,7;;23,5;21,8;23,6;23,4;21,9;21,7;90;90;90;216;1,3;,2;
2025/04/09;0600 UTC;0;1001,1;1001,7;1001,1;;23,3;21,7;23,7;23,3;22;21,7;90;90;90;128;1,4;0;
2025/04/09;0700 UTC;0;1000,9;1001,1;1000,9;;23,2;21,6;23,4;23,1;21,8;21,5;91;90;91;232;2,1;,6;
2025/04/09;0800 UTC;0;1001,3;1001,3;1000,8;;23,3;21,8;23,3;23,1;21,8;21,5;91;91;91;191;1,8;0;
2025/04/09;0900 UTC;0;1002;1002;1001,3;;23,1;21,6;23,3;23;21,7;21,5;91;91;91;188;0;0;
2025/04/09;1000 UTC;0;1002,8;1002,8;1002;;23,3;21,8;23,3;23,1;21,8;21,5;91;91;91;170;0;0;
2025/04/09;1100 UTC;0;1003,5;1003,5;1002,8;;24,6;23;24,6;23,3;23;21,7;91;91;91;96;0;0;
2025/04/09;1200 UTC;0;1004,3;1004,3;1003,5;;27,3;23,6;27,4;24,6;24,3;22,9;91;80;81;30;2,7;,6;
2025/04/09;1300 UTC;0;1004,8;1004,8;1004,3;;28,4;23;29,1;27;24;22,5;81;70;73;21;3,5;1,9;
2025/04/09;1400 UTC;0;1004,5;1004,9;1004,5;;29,6;22,7;29,8;28,4;23,6;22,1;73;66;66;60;5,1;2,2;
2025/04/09;1500 UTC;0;1003,8;1004,5;1003,8;;30,3;23,1;30,3;29,3;23,7;22,4;69;64;65;35;5,1;1,4;
2025/04/09;1600 UTC;,2;1002,9;1003,8;1002,9;;29,3;23,4;31,2;29,3;24,6;22,6;73;63;71;64;4,7;2,2;
2025/04/09;1700 UTC;0;1001,1;1002,9;1001,1;;30,7;22,8;31,5;29,2;24,9;22,5;73;62;63;29;4;,6;
2025/04/09;1800 UTC;0;999,5;1001,1;999,5;;32,7;23,4;33;30,7;24,2;22,6;67;56;58;170;3;1,4;
2025/04/09;1900 UTC;0;998,7;999,5;998,7;;32;22,4;33,3;32;23,7;21,7;59;54;57;95;2,9;1,5;
2025/04/09;2000 UTC;0;998,7;998,8;998,4;;31,2;22,2;32,2;31,2;22,8;21,8;59;55;59;94;3,6;1,9;
2025/04/09;2100 UTC;0;999,4;999,4;998,6;;30;23,1;31,6;30;23,4;22,1;67;58;67;64;3,8;2,2;
2025/04/09;2200 UTC;0;1000,4;1000,4;999,4;;28,9;23;30;28,9;23,2;22,9;71;66;70;61;3,8;,3;
2025/04/09;2300 UTC;0;1001,6;1001,7;1000,4;;28,1;23,2;28,9;28;23,6;22,9;76;70;75;52;2,7;1,4;
2025/04/10;0000 UTC;0;1002,5;1002,5;1001,6;;27;23,4;28,1;27;23,4;23;81;75;81;63;2,5;0;
2025/04/10;0100 UTC;0;1003,2;1003,2;1002,5;;27,1;23,2;27,1;27;23,5;23,2;81;79;79;34;2,2;1,1;
2025/04/10;0200 UTC;0;1004,4;1004,4;1003,2;;25;21,5;27,2;25;23,3;21,5;81;77;81;30;9,4;3,9;
2025/04/10;0300 UTC;0;1003,9;1004,6;1003,9;;24,3;21,6;25;24,3;21,6;21,2;85;81;85;26;8,8;1,4;
2025/04/10;0400 UTC;0;1002,8;1003,9;1002,7;;24;21,8;24,3;24;21,9;21,6;87;85;87;288;3,4;0;
2025/04/10;0500 UTC;0;1002,5;1002,8;1002,4;;24,1;22,1;24,2;24;22,1;21,8;88;87;88;86;2;1,2;
2025/04/10;0600 UTC;0;1001,8;1002,5;1001,8;;24,3;22,3;24,3;24,1;22,3;22,1;89;88;88;45;2;,2;
2025/04/10;0700 UTC;0;1001,9;1001,9;1001,7;;24,4;22,2;24,4;24,3;22,3;22,2;88;87;87;26;2,5;1,2;
2025/04/10;0800 UTC;0;1001,6;1001,9;1001,6;;24,3;21,9;24,5;24,3;22,2;21,9;88;86;86;33;3,1;1,1;
2025/04/10;0900 UTC;0;1001,6;1001,6;1001,6;;24,1;21,9;24,3;24;21,9;21,8;88;86;88;313;2,6;0;
2025/04/10;1000 UTC;0;1002,3;1002,3;1001,6;;24,2;22,2;24,2;24;22,2;21,9;89;88;88;290;0;0;
2025/04/10;1100 UTC;0;1002,9;1002,9;1002,3;;24,9;22,3;24,9;24,2;22,3;22,1;89;85;85;29;2,4;,5;
2025/04/10;1200 UTC;0;1003,7;1003,7;1002,9;;25,2;22,3;25,2;24,8;22,4;22,1;85;84;84;35;4,7;2,1;
2025/04/10;1300 UTC;0;1003,8;1003,8;1003,7;;26,6;22,4;27,1;25,2;23;22,2;84;77;78;37;4,2;1,8;
2025/04/10;1400 UTC;0;1003,9;1004;1003,8;;27,1;22,2;27,9;26,5;23,1;21,9;78;72;74;60;4,2;2,1;
2025/04/10;1500 UTC;0;1003,4;1003,9;1003,4;;28,5;22,8;28,5;27;23,2;22,1;76;71;71;50;3,3;1,3;
2025/04/10;1600 UTC;0;1002,6;1003,4;1002,5;;29,3;22,9;29,6;27,4;23,6;22,3;77;68;69;60;5,3;2,6;
2025/04/10;1700 UTC;0;1001,2;1002,6;1001,2;;31,1;23;31,1;29,2;23,5;22;70;61;62;61;4,5;,8;
2025/04/10;1800 UTC;0;999,7;1001,2;999,7;;30,9;23,8;31,4;29,6;23,8;22,1;67;61;66;122;3,4;1,6;
2025/04/10;1900 UTC;0;998,4;999,7;998,4;;30,9;22,3;31,9;30,7;24,5;21,6;67;57;60;185;4,9;1;
2025/04/10;2000 UTC;0;997,9;998,4;997,9;;29,9;23,4;31,2;28,9;23,5;22,2;70;60;68;181;3,4;1,3;
2025/04/10;2100 UTC;0;998,3;998,4;997,7;;28,6;23,2;30,5;28,6;23,4;22,3;73;63;73;66;5,1;2,5;
2025/04/10;2200 UTC;0;999;999;998,2;;26,6;23,2;28,6;26,6;23,5;23,2;81;73;81;315;5,1;,9;
2025/04/10;2300 UTC;0;999,7;999,7;998,9;;26,4;23,5;26,7;26,4;23,6;23,1;84;81;84;314;2;0;
2025/04/11;0000 UTC;0;1000,7;1000,7;999,7;;26;23,4;26,4;26;23,5;23,1;85;84;85;350;0;0;
2025/04/11;0100 UTC;0;1001,1;1001,1;1000,7;;25,5;23,3;26;25,5;23,5;23,3;88;85;88;12;2,4;1,2;
2025/04/11;0200 UTC;0;1001,3;1001,5;1001,1;;25,2;23,1;25,5;25,2;23,3;23,1;88;88;88;290;2,9;,5;
2025/04/11;0300 UTC;0;1000,8;1001,3;1000,8;;25;23;25,2;24,9;23,1;22,9;89;88;89;89;1,6;0;
2025/04/11;0400 UTC;0;1000,6;1000,9;1000,6;;24,8;23;25;24,7;23,1;22,8;90;89;90;276;0;0;
2025/04/11;0500 UTC;0;999,9;1000,6;999,9;;24,7;22,9;24,8;24,6;23;22,8;90;90;90;28;2,3;,8;
2025/04/11;0600 UTC;0;999,5;999,9;999,4;;24,7;22,7;24,7;24,5;22,9;22,7;90;89;89;33;3,3;1,7;
2025/04/11;0700 UTC;0;999,4;999,7;999,4;;24,7;22,5;24,8;24,6;22,7;22,5;89;88;88;14;4;1,1;
2025/04/11;0800 UTC;0;999,4;999,5;999,3;;24,7;22,5;24,8;24,6;22,6;22,5;88;88;88;316;3,5;,5;
2025/04/11;0900 UTC;0;1000,1;1000,1;999,4;;24,9;22,7;24,9;24,6;22,7;22,5;88;87;87;40;3,1;1,1;
2025/04/11;1000 UTC;0;1000,9;1000,9;1000,1;;24,9;22,8;25;24,9;22,8;22,6;88;87;88;15;2,4;,3;
2025/04/11;1100 UTC;0;1001,8;1001,8;1000,9;;25,2;22,9;25,2;24,9;22,9;22,8;88;87;87;24;3,4;1,4;
2025/04/11;1200 UTC;0;1002,5;1002,5;1001,8;;25,2;22,9;25,2;24,9;22,9;22,6;88;87;87;35;4,1;1,3;
2025/04/11;1300 UTC;0;1003,4;1003,4;1002,5;;26;22,7;26,1;25,1;23,1;22,7;87;82;82;23;3,6;1,6;
2025/04/11;1400 UTC;0;1003,2;1003,4;1003,1;;27,7;22,9;27,8;26;23,6;22,7;83;75;76;38;4,2;1;
2025/04/11;1500 UTC;0;1002,4;1003,2;1002,4;;30;23,5;30;27,3;24;22,5;77;68;68;24;4,2;1,9;
2025/04/11;1600 UTC;0;1000,8;1002,4;1000,8;;28,8;23,3;30,1;28,7;23,7;22,5;72;66;72;323;5,1;1,3;
2025/04/11;1700 UTC;0;999,3;1000,8;999,3;;30,3;23,2;30,4;28,7;23,6;22,7;73;65;66;282;3,5;1,6;
2025/04/11;1800 UTC;0;998,1;999,3;998,1;;28,9;24;30,5;28,8;24,2;22,7;75;65;75;239;5,5;3,2;
2025/04/11;1900 UTC;,6;997,3;998,1;997,2;;27,9;23,5;30,1;26,9;24,4;22,2;80;70;77;271;7,2;1,9;
2025/04/11;2000 UTC;0;997,4;997,7;997,2;;28,5;23,1;29,3;27,9;24;22,6;78;69;73;24;4,1;2,1;
2025/04/11;2100 UTC;0;998,1;998,1;997,3;;27,5;23,5;28,6;27,3;23,6;22,5;79;72;79;348;4,1;,9;
2025/04/11;2200 UTC;0;999,1;999,1;998;;27;23,8;27,5;27;23,8;23,5;83;79;83;303;2;0;
2025/04/11;2300 UTC;0;1000,6;1000,6;999,1;;26,3;23,8;27;26,3;23,8;23,6;86;83;86;89;2;,6;
2025/04/12;0000 UTC;0;1001,4;1001,4;1000,5;;26,1;23,9;26,3;26,1;23,9;23,8;87;86;87;97;2,4;,9;
2025/04/12;0100 UTC;,4;1002,3;1002,3;1001,4;;24,1;21,1;26,1;24,1;23,9;21;88;82;83;52;10,4;4,1;
2025/04/12;0200 UTC;0;1003,1;1003,1;1002,3;;24;21,2;24,1;24;21,2;21,1;84;83;84;93;7,3;1,6;
2025/04/12;0300 UTC;0;1003,2;1003,4;1003;;23,7;21,2;24;23,7;21,4;21,1;86;84;86;292;2,7;,9;
2025/04/12;0400 UTC;0;1001,9;1003,2;1001,9;;23,4;21,3;23,7;23,4;21,3;21,2;88;86;88;243;1,8;,2;
2025/04/12;0500 UTC;0;1001,2;1001,9;1001,2;;23,3;21,3;23,5;23,2;21,4;21,2;89;88;89;213;2,1;,4;
2025/04/12;0600 UTC;0;1000,5;1001,2;1000,5;;23,1;21,3;23,3;23,1;21,4;21,3;90;89;90;330;1,3;0;
2025/04/12;0700 UTC;0;1000,8;1000,9;1000,5;;23,2;21,4;23,3;23;21,5;21,2;90;89;89;124;1,6;,7;
2025/04/12;0800 UTC;0;1000,6;1000,9;1000,6;;23,1;21,3;23,3;23,1;21,5;21,3;90;89;90;203;1,6;0;
2025/04/12;0900 UTC;0;1000,6;1000,6;1000,4;;23,1;21,3;23,1;23,1;21,4;21,3;90;90;90;219;0;0;
2025/04/12;1000 UTC;0;1001;1001;1000,6;;23,2;21,5;23,2;23;21,5;21,3;90;90;90;231;0;0;
2025/04/12;1100 UTC;0;1002;1002;1001;;23,9;22,1;24,2;23,2;22,4;21,5;90;89;89;182;2,2;,8;
2025/04/12;1200 UTC;0;1002,7;1002,7;1002;;26,2;23;26,2;23,9;23,4;22,1;90;83;83;126;2,9;1;
2025/04/12;1300 UTC;0;1003,2;1003,2;1002,7;;27,1;22,1;27,6;25,7;23,1;22;83;73;74;84;5,3;3,2;
2025/04/12;1400 UTC;0;1003;1003,2;1003;;27,9;22,4;28,8;27,1;23,2;21,8;76;68;72;82;5,3;2,3;
2025/04/12;1500 UTC;0;1002;1003;1002;;29,8;22,2;31;27,9;23,6;21,7;73;60;64;62;6;3,2;
2025/04/12;1600 UTC;0;1000,6;1002;1000,6;;29,6;23,8;30,6;27,1;24,7;22;81;63;71;58;6,9;1,7;
2025/04/12;1700 UTC;0;999,1;1000,6;999,1;;31,4;23;31,4;29,3;23,9;22,5;70;60;61;58;5,1;2,2;
2025/04/12;1800 UTC;0;997,8;999,1;997,8;;31,2;22,1;32,6;29,7;24,1;22;69;57;59;112;5,3;1,7;
2025/04/12;1900 UTC;0;997;997,8;996,9;;30,1;22,5;32,4;29,8;23,7;22;66;57;64;55;5,8;2,5;
2025/04/12;2000 UTC;,2;997,3;997,4;997;;28,6;23,1;30,2;27,8;24,1;22,2;79;63;72;88;7,5;,9;
2025/04/12;2100 UTC;0;997,9;997,9;997,2;;28,2;23,6;28,7;28,2;23,8;23;77;72;76;113;2,7;,6;
2025/04/12;2200 UTC;0;999,1;999,1;997,9;;27,4;23,5;28,2;27,3;23,9;23,5;80;76;80;334;1,7;,2;
2025/04/12;2300 UTC;0;1000;1000;999,1;;26,8;23,3;27,4;26,8;23,5;23,2;82;78;81;336;1,8;1,2;
2025/04/13;0000 UTC;0;1001,3;1001,3;1000;;26;23,5;26,9;26;23,5;23,2;86;81;86;96;1,7;,2;
2025/04/13;0100 UTC;0;1001,7;1002;1001,3;;25,8;23,6;26;25,7;23,6;23,4;88;86;88;232;,9;0;
2025/04/13;0200 UTC;0;1002,1;1002,2;1001,7;;25,4;23,1;25,8;25,4;23,6;23,1;88;87;87;82;5,9;,9;
2025/04/13;0300 UTC;,2;1002,4;1002,5;1002,1;;24,6;22,3;25,4;24,6;23,2;22,3;88;87;87;10;3,3;,9;
2025/04/13;0400 UTC;,4;1002,1;1002,5;1002;;24,4;22,3;24,6;24,4;22,4;22,2;88;87;88;304;2,8;,2;
2025/04/13;0500 UTC;0;1001,1;1002,1;1001,1;;24,2;22,2;24,4;24,2;22,4;22,2;89;88;89;293;1,8;,6;
2025/04/13;0600 UTC;0;1000,9;1001,2;1000,9;;24,1;22,2;24,2;24,1;22,3;22,2;89;89;89;227;1,7;,6;
2025/04/13;0700 UTC;0;1000,4;1000,9;1000,4;;23,9;22,1;24,1;23,9;22,2;22,1;90;89;90;349;1,6;0;
2025/04/13;0800 UTC;0;1000,8;1000,8;1000,4;;24,1;22,3;24,1;23,9;22,3;22,1;90;90;90;109;0;0;
2025/04/13;0900 UTC;0;1001;1001,1;1000,7;;24,2;22,5;24,2;24;22,5;22,3;90;90;90;178;0;0;
2025/04/13;1000 UTC;0;1001,9;1001,9;1001;;24,3;22,6;24,3;24,1;22,6;22,4;90;90;90;153;0;0;
2025/04/13;1100 UTC;0;1002,9;1002,9;1001,9;;24,8;23;24,8;24,2;23,1;22,5;90;90;90;66;1;0;
2025/04/13;1200 UTC;,2;1003,5;1003,5;1002,9;;26,3;23,6;26,5;24,8;24,2;23;90;85;85;65;2,9;1,3;
2025/04/13;1300 UTC;0;1003,7;1003,8;1003,5;;27,1;23,3;27,2;26,3;23,8;22,8;85;79;80;69;4;2,3;
2025/04/13;1400 UTC;0;1003,6;1003,9;1003,6;;29,6;23,5;29,7;27,2;23,8;22,7;80;68;70;50;5,9;1,7;
2025/04/13;1500 UTC;0;1002,6;1003,6;1002,6;;29,8;23,3;30,3;28,8;24;22,4;71;66;68;36;5,1;2;
2025/04/13;1600 UTC;0;1001,7;1002,6;1001,7;;27,6;22,9;29,9;27,5;23,7;22,5;76;66;76;145;4,8;2;
2025/04/13;1700 UTC;,2;1000,2;1001,7;1000,2;;26,6;23,9;27,6;25,9;24,2;22,8;87;76;85;208;3,7;1,4;
2025/04/13;1800 UTC;0;999,1;1000,2;999,1;;27,8;23,8;27,9;26,6;24,2;23,5;86;79;79;256;3,4;1,2;
