REGIAO:;N
2025/04/13;1900 UTC;0;998,8;999,1;998,7;;27,3;23,4;28,5;27,3;24;22,5;79;72;79;250;2,7;,5;
2025/04/13;2000 UTC;0;999,1;999,1;998,8;;26,8;23,7;27,5;26,7;23,9;23,4;84;79;84;83;2,7;1,5;
2025/04/13;2100 UTC;0;999,7;999,7;999,1;;26,5;23,8;26,8;26,5;24;23,6;85;83;85;181;2,2;,4;
2025/04/13;2200 UTC;1,6;1000,2;1000,5;999,7;;25,8;23,6;26,5;25,8;23,8;23,5;88;85;88;242;2,5;,9;
2025/04/13;2300 UTC;0;1000,6;1000,7;1000,2;;25,7;23,8;25,9;25,7;23,8;23,6;89;88;89;216;2,2;0;
2025/04/14;0000 UTC;0;1002,1;1002,1;1000,6;;25,5;23,8;25,7;25,4;23,8;23,6;90;89;90;44;0;0;
2025/04/14;0100 UTC;,2;1003;1003;1002,1;;25,1;23,2;25,6;25,1;23,8;23,2;90;89;89;21;3,9;1,3;
2025/04/14;0200 UTC;2,6;1003,8;1003,9;1003;;24;22,1;25,1;23,9;23,2;22;89;89;89;65;4;1,2;
2025/04/14;0300 UTC;,2;1003,1;1003,9;1003,1;;23,9;22,1;24;23,9;22,2;22;90;89;90;266;2,6;0;
2025/04/14;0400 UTC;0;1002,5;1003,3;1002,5;;23,8;22,1;24;23,8;22,3;22,1;90;90;90;26;3;1,1;
2025/04/14;0500 UTC;0;1001,4;1002,5;1001,4;;23,8;22,1;23,9;23,7;22,2;22;90;90;90;252;2,4;0;
2025/04/14;0600 UTC;0;1000,8;1001,4;1000,8;;23,8;22,1;23,9;23,7;22,2;22;90;90;90;170;,9;,1;
2025/04/14;0700 UTC;0;1000,9;1000,9;1000,8;;23,7;22;23,8;23,7;22,2;22;91;90;91;60;1,6;0;
2025/04/14;0800 UTC;0;1001,2;1001,2;1000,7;;23,8;22,1;23,8;23,7;22,2;22;91;91;91;59;2,6;,6;
2025/04/14;0900 UTC;0;1001,9;1001,9;1001,2;;23,7;22,1;23,8;23,6;22,2;22;91;91;91;41;2,9;,7;
2025/04/14;1000 UTC;0;1003,1;1003,1;1001,9;;23,9;22,2;23,9;23,7;22,3;22,1;91;91;91;321;1,9;0;
2025/04/14;1100 UTC;0;1004,3;1004,3;1003,1;;24,6;23;24,7;23,8;23;22,2;91;90;91;302;2;,2;
2025/04/14;1200 UTC;0;1004,9;1004,9;1004,3;;25,5;23,1;25,6;24,6;23,6;22,8;91;87;87;50;2;,9;
2025/04/14;1300 UTC;0;1005;1005,1;1004,8;;27,8;23,4;28,2;25,5;24,5;22,6;87;75;77;54;3,8;2,1;
2025/04/14;1400 UTC;0;1004,8;1005,1;1004,8;;29,5;23,4;29,5;27,3;23,9;22,6;78;69;70;28;4,9;2,7;
2025/04/14;1500 UTC;0;1003,8;1004,8;1003,8;;29,7;22,8;31;28,9;24;22,5;70;64;67;40;4,9;1,8;
2025/04/14;1600 UTC;0;1002,2;1003,8;1002,2;;30,6;22,8;31,9;29,3;24,3;21,8;70;59;63;52;5,6;1,9;
2025/04/14;1700 UTC;0;1000,9;1002,2;1000,9;;31,3;22,5;31,8;30,1;23,8;22;66;58;60;355;6,1;1,5;
2025/04/14;1800 UTC;0;999,8;1000,9;999,8;;30,9;22,3;31,9;30,3;23,7;21,8;63;59;60;72;4,1;2,4;
2025/04/14;1900 UTC;0;999,5;999,8;999,3;;30,4;22,2;31,6;30,4;22,8;21,6;62;57;62;59;6,5;2,7;
2025/04/14;2000 UTC;0;999,5;999,6;999,4;;28,8;22,4;30,4;28,5;22,8;21,7;69;62;69;45;7,6;1,3;
2025/04/14;2100 UTC;0;1000,2;1000,2;999,5;;28,5;21,9;29;28,5;22,7;21,5;70;66;68;73;2,1;0;
2025/04/14;2200 UTC;0;1000,7;1000,7;1000,2;;27,1;23,1;28,5;27;23,3;22;79;68;79;319;0;0;
2025/04/14;2300 UTC;0;1001,4;1001,4;1000,7;;26,1;23,1;27,1;26,1;23,4;23;84;78;84;74;0;0;
2025/04/15;0000 UTC;0;1002;1002;1001,4;;25,8;23,3;26,1;25,8;23,5;23,1;86;84;86;357;0;0;
2025/04/15;0100 UTC;0;1003;1003;1002;;25,5;22,9;25,8;25,5;23,3;22,7;86;84;85;340;3;,3;
2025/04/15;0200 UTC;0;1003,6;1003,7;1003;;25,6;22,8;25,7;25,3;23,1;22,8;86;84;84;12;2,9;,4;
2025/04/15;0300 UTC;0;1002,8;1003,6;1002,8;;25,2;22,3;25,6;25,2;22,8;22,3;85;84;84;24;4,8;1,3;
2025/04/15;0400 UTC;0;1001,9;1002,8;1001,9;;24,5;22,1;25,2;24,5;22,3;22,1;87;84;87;346;3,7;0;
2025/04/15;0500 UTC;0;1001,4;1001,9;1001,4;;24,6;22,2;24,6;24,5;22,3;22,1;87;87;87;21;2,5;,6;
2025/04/15;0600 UTC;0;1001,3;1001,5;1001,3;;24,5;22,3;24,6;24,4;22,3;22,2;87;87;87;30;2,5;,8;
2025/04/15;0700 UTC;0;1001,2;1001,3;1001;;24,6;22,5;24,6;24,5;22,5;22,3;88;87;88;33;1,8;,1;
2025/04/15;0800 UTC;0;1001,2;1001,2;1001;;24,6;22,5;24,7;24,6;22,5;22,5;88;88;88;267;1,3;0;
2025/04/15;0900 UTC;0;1001,5;1001,5;1001,2;;24,8;22,7;24,8;24,6;22,7;22,5;88;88;88;344;0;0;
2025/04/15;1000 UTC;0;1002,2;1002,2;1001,4;;24,9;22,7;24,9;24,8;22,8;22,6;88;88;88;37;2,1;0;
2025/04/15;1100 UTC;0;1002,5;1002,5;1002,2;;25,7;23;25,7;24,9;23,2;22,7;88;85;85;43;2,6;1,4;
2025/04/15;1200 UTC;0;1003,2;1003,2;1002,5;;27,2;23,1;27,2;25,6;23,4;22,8;85;79;79;41;4;1,3;
2025/04/15;1300 UTC;0;1003,4;1003,5;1003,2;;28,6;22,5;30;27,2;23,9;22,1;79;67;70;68;5,6;3,2;
2025/04/15;1400 UTC;0;1003,1;1003,4;1003,1;;29,4;22,4;30;28,3;23,7;22,2;72;65;66;84;6,4;3;
2025/04/15;1500 UTC;0;1002,5;1003,1;1002,5;;30,4;22,6;30,7;29,4;23,2;21,8;66;61;63;73;7,1;2,6;
2025/04/15;1600 UTC;0;1001,7;1002,5;1001,6;;31,7;22,9;31,7;30,1;23,3;21,7;64;59;60;93;5,3;1,4;
2025/04/15;1700 UTC;0;1000,7;1001,7;1000,7;;31,4;23;31,7;28,1;24,1;21,9;74;58;61;101;7,1;2,4;
2025/04/15;1800 UTC;0;999,5;1000,7;999,5;;31,8;21,8;32,6;30,9;23,9;21,4;65;54;56;48;5;2,6;
2025/04/15;1900 UTC;0;999;999,5;999;;31,3;21,6;31,7;30,5;22,8;21,5;62;56;56;55;5;2;
2025/04/15;2000 UTC;0;999,5;999,5;998,7;;26,6;21;32,6;26,6;22,3;20;71;51;71;110;13,4;6,9;
2025/04/15;2100 UTC;0;999,3;999,4;998,7;;25,7;21,3;26,6;25,4;21,7;20,8;78;71;77;56;13,4;,6;
2025/04/15;2200 UTC;0;999,8;999,9;999,3;;25,6;21,6;25,7;25,3;21,6;20,9;78;76;78;321;4,9;,2;
2025/04/15;2300 UTC;0;1000,1;1000,1;999,8;;24,7;21,5;25,6;24,7;21,6;21,4;82;78;82;286;1,4;0;
2025/04/16;0000 UTC;0;1000,9;1000,9;1000,1;;24,2;21,3;24,7;24,2;21,6;21,2;84;82;84;332;1,7;0;
2025/04/16;0100 UTC;0;1001,7;1001,8;1000,9;;23,9;21,5;24,3;23,8;21,5;21,3;87;84;87;220;0;0;
2025/04/16;0200 UTC;0;1002,1;1002,1;1001,6;;23,6;21,5;23,9;23,6;21,6;21,4;88;87;88;215;0;0;
2025/04/16;0300 UTC;0;1001,9;1002,1;1001,8;;23,2;21,3;23,6;23,2;21,6;21,3;89;88;89;255;0;0;
2025/04/16;0400 UTC;0;1001,7;1002;1001,7;;23,1;21,3;23,3;23,1;21,4;21,2;90;89;89;279;0;0;
2025/04/16;0500 UTC;0;1001,6;1001,8;1001,6;;23,1;21,3;23,2;23;21,4;21,2;90;89;90;192;0;0;
2025/04/16;0600 UTC;0;1001,1;1001,6;1001;;22,9;21,2;23,1;22,9;21,4;21,2;90;90;90;236;2,5;,4;
2025/04/16;0700 UTC;0;1000,7;1001,1;1000,5;;23;21,3;23;22,8;21,4;21,1;90;90;90;203;1,3;0;
2025/04/16;0800 UTC;0;1001,1;1001,1;1000,6;;23,2;21,5;23,2;22,9;21,5;21,2;90;90;90;45;1,9;,6;
2025/04/16;0900 UTC;1;1001,3;1001,7;1001,1;;23,3;21,5;23,5;23,1;21,8;21,4;90;89;89;58;5,6;1,6;
2025/04/16;1000 UTC;,2;1001,6;1001,7;1001,3;;23,5;21,7;23,5;23,3;21,7;21,4;90;89;90;27;3,3;1,1;
2025/04/16;1100 UTC;0;1002;1002;1001,5;;25,2;22,9;25,3;23,5;23,1;21,7;90;87;87;26;3;,4;
2025/04/16;1200 UTC;0;1002,5;1002,5;1001,9;;27,1;23,1;27,3;25,2;23,6;22,6;87;78;79;43;3,8;1,7;
2025/04/16;1300 UTC;0;1002,3;1002,5;1002,2;;28,6;23,2;28,6;27;23,7;22,7;79;72;73;22;5;2,3;
2025/04/16;1400 UTC;0;1002,1;1002,4;1002,1;;29;23,4;29,2;28,3;23,7;22,7;74;70;72;33;5,5;2,3;
2025/04/16;1500 UTC;0;1001,9;1002,2;1001,8;;29,6;23,1;31,4;28,9;24,5;22,4;73;63;68;343;4,7;1,9;
2025/04/16;1600 UTC;0;1001;1001,9;1001;;32,1;23,2;32,3;29,5;24,6;22,2;71;58;59;53;5,6;2,4;
2025/04/16;1700 UTC;0;1000;1001;999,9;;31,9;21,3;33;31,5;23,6;21;60;51;54;106;5,8;2,7;
2025/04/16;1800 UTC;0;998,9;1000;998,9;;32,1;21,4;33,4;31,4;23,4;21,2;58;52;53;122;5,7;1,3;
2025/04/16;1900 UTC;0;998,3;998,9;998,3;;32,9;21,8;32,9;31,5;22,9;21,2;59;52;52;61;6,1;3,4;
2025/04/16;2000 UTC;0;998,2;998,4;998,1;;30,6;23,3;32,9;30,1;23,5;21,7;66;52;65;114;6,5;1,8;
2025/04/16;2100 UTC;0;998,5;998,7;998,2;;29;22,8;30,7;29;23,7;22,5;70;64;69;36;4,9;1,3;
2025/04/16;2200 UTC;0;998,8;998,9;998,5;;27,9;22,9;29;27,9;23,2;22,6;76;69;75;93;3;1,7;
2025/04/16;2300 UTC;0;999,3;999,3;998,8;;26,8;22,9;27,9;26,8;22,9;22,7;79;74;79;123;3;,4;
2025/04/17;0000 UTC;0;1000,3;1000,3;999,3;;25,8;22,9;26,8;25,8;23,1;22,8;84;79;84;271;1,2;0;
2025/04/17;0100 UTC;0;1001,2;1001,2;1000,3;;25,3;22,6;25,8;25,3;22,9;22,4;85;84;85;283;0;0;
2025/04/17;0200 UTC;0;1001,6;1001,8;1001,2;;24,9;22,5;25,3;24,9;22,7;22,5;87;85;87;197;0;0;
2025/04/17;0300 UTC;0;1001,6;1001,6;1001,4;;24,7;22,4;24,9;24,7;22,7;22,4;88;87;87;171;0;0;
2025/04/17;0400 UTC;0;1001,6;1001,8;1001,4;;24,7;22,6;24,8;24,6;22,7;22,4;89;88;88;73;1,8;,1;
2025/04/17;0500 UTC;0;1001,1;1001,6;1001,1;;24,8;22,7;24,8;24,6;22,8;22,6;89;88;88;234;2,6;0;
2025/04/17;0600 UTC;0;1001,1;1001,3;1001,1;;24,5;22,3;24,8;24,5;22,7;22,3;88;87;87;86;2,5;,4;
2025/04/17;0700 UTC;0;1001,1;1001,1;1000,9;;24,3;22,2;24,6;24,3;22,3;22,1;88;87;88;76;1,3;0;
2025/04/17;0800 UTC;0;1001,3;1001,4;1001,1;;24,4;22,3;24,5;24,2;22,4;22,1;88;88;88;34;1,9;0;
2025/04/17;0900 UTC;0;1001,7;1001,7;1001,3;;24,4;22,2;24,5;24,4;22,4;22,2;88;88;88;85;0;0;
2025/04/17;1000 UTC;0;1002,2;1002,2;1001,7;;24,9;22,9;24,9;24,2;22,9;22,1;89;88;89;352;0;0;
2025/04/17;1100 UTC;0;1002,8;1002,8;1002,2;;26,3;22,7;26,7;24,9;23,5;22,6;89;80;81;38;2,3;1;
2025/04/17;1200 UTC;0;1003,2;1003,2;1002,8;;28,1;22,8;29,2;26,2;24,2;22,5;81;72;73;26;4,8;2,3;
2025/04/17;1300 UTC;0;1003,4;1003,4;1003,2;;28;22,9;28,2;27,7;23,3;22,5;76;73;74;60;4,8;2,1;
2025/04/17;1400 UTC;0;1003,2;1003,5;1003,2;;30,6;23,6;30,6;27,8;24;22,4;75;66;66;77;4,2;1,8;
2025/04/17;1500 UTC;0;1002,4;1003,2;1002,4;;30,8;22,7;31,5;30,1;24,5;22,5;68;62;62;106;5,2;1,7;
2025/04/17;1600 UTC;0;1001,1;1002,4;1001,1;;31,2;22,2;33,3;30,5;24,1;22;65;53;59;101;5,4;2,5;
2025/04/17;1700 UTC;0;999,8;1001,1;999,8;;32,4;21,8;33,3;31,2;23,7;20,9;60;51;53;90;6,5;3;
2025/04/17;1800 UTC;0;999,3;999,8;999,3;;32,5;20,7;33,7;32;22,8;20,7;55;50;50;77;7,3;3,9;
2025/04/17;1900 UTC;0;998,9;999,3;998,8;;32,8;21,2;33,6;32,3;22,5;20,9;54;49;51;112;7,3;2,3;
2025/04/17;2000 UTC;0;998,5;998,9;998,5;;32,5;21,3;33;32,2;21,8;21;54;50;52;112;5,6;2,7;
2025/04/17;2100 UTC;0;998,7;998,7;998,4;;31;21,6;32,5;31;21,7;20,7;57;51;57;86;5,1;1,6;
2025/04/17;2200 UTC;0;999,1;999,1;998,7;;28,9;22;31;28,9;22;21,5;67;57;67;73;2,9;1;
2025/04/17;2300 UTC;0;999,6;999,6;999,1;;27,7;22,5;28,9;27,7;22,5;21,9;73;66;73;72;1,6;0;
2025/04/18;0000 UTC;0;1000,4;1000,4;999,6;;26,8;22,4;27,7;26,8;22,5;22,2;77;73;77;51;0;0;
2025/04/18;0100 UTC;0;1001,1;1001,1;1000,4;;25,8;22,7;26,8;25,8;22,7;22,4;83;77;83;204;0;0;
2025/04/18;0200 UTC;0;1001,4;1001,4;1001;;25,2;22,5;25,8;25,2;22,8;22,5;85;83;85;79;0;0;
2025/04/18;0300 UTC;0;1001,3;1001,4;1001,2;;24,5;22,4;25,2;24,4;22,5;22,2;88;85;88;227;0;0;
2025/04/18;0400 UTC;0;1000,8;1001,3;1000,8;;24;22,1;24,5;24;22,4;22;89;88;89;236;0;0;
2025/04/18;0500 UTC;0;1000,3;1000,8;1000,3;;23,7;21,8;24,1;23,7;22,2;21,8;89;89;89;218;0;0;
2025/04/18;0600 UTC;0;999,9;1000,3;999,8;;23,4;21,6;23,7;23,4;21,8;21,6;90;89;90;243;0;0;
2025/04/18;0700 UTC;0;999,9;999,9;999,7;;23,4;21,7;23,5;23,3;21,7;21,5;90;90;90;266;0;0;
2025/04/18;0800 UTC;0;1000,4;1000,4;999,8;;23,5;21,8;23,5;23,4;21,8;21,6;90;90;90;45;1,9;,4;
2025/04/18;0900 UTC;0;1000,4;1000,5;1000,2;;23,3;21,6;23,6;23,2;21,9;21,5;90;90;90;273;1,6;0;
2025/04/18;1000 UTC;0;1000,9;1000,9;1000,4;;23,4;21,8;23,4;23,1;21,8;21,4;90;90;90;224;0;0;
2025/04/18;1100 UTC;0;1001,9;1001,9;1000,9;;25,2;23,3;25,2;23,4;23,3;21,8;90;89;89;189;0;0;
2025/04/18;1200 UTC;0;1002,2;1002,2;1001,9;;27;23,3;27,1;25,2;23,9;23,1;89;80;80;27;4,9;2,1;
2025/04/18;1300 UTC;0;1002,6;1002,6;1002,2;;28,4;23;28,9;27;24,4;23;80;72;73;21;4,1;1,6;
2025/04/18;1400 UTC;0;1002,7;1002,9;1002,6;;30,5;23,8;30,5;28,2;24,2;22,8;74;66;67;45;4,8;1,8;
2025/04/18;1500 UTC;0;1002,5;1002,8;1002,5;;30,4;22,7;31,6;29,6;24,1;22,4;68;60;64;33;5,6;1,5;
2025/04/18;1600 UTC;0;1001,6;1002,5;1001,6;;32,3;23;32,4;30,4;23,7;22,3;65;57;58;36;5,3;,8;
2025/04/18;1700 UTC;0;1000,3;1001,6;1000,3;;32,7;21,6;33,7;32;23,2;21,1;59;51;52;44;6;2;
2025/04/18;1800 UTC;0;998,9;1000,3;998,9;;33;21,5;34,2;32,4;22,9;20,9;54;49;51;89;5,5;2,8;
2025/04/18;1900 UTC;0;998,2;998,9;998,1;;33,1;21,3;33,4;32,6;21,9;20,9;52;48;50;102;7,1;2,7;
2025/04/18;2000 UTC;0;998;998,2;998;;32,7;21;33,3;32,5;21,4;20,5;52;48;50;90;5,8;2,3;
2025/04/18;2100 UTC;0;998,6;998,6;998;;31,6;21,2;32,7;31,6;21,7;20,7;54;50;54;109;4,6;1,4;
2025/04/18;2200 UTC;0;999,3;999,3;998,6;;29,5;21,9;31,6;29,5;21,9;21,1;64;54;64;86;2,5;,1;
2025/04/18;2300 UTC;0;1000,1;1000,1;999,3;;28;22,3;29,5;28;22,4;21,8;72;64;71;94;1,2;0;
2025/04/19;0000 UTC;0;1000,8;1000,8;1000;;27,2;22,3;28;27,2;22,5;22,2;75;71;74;69;0;0;
2025/04/19;0100 UTC;0;1001,3;1001,3;1000,9;;26,1;22,7;27,3;26,1;22,9;22,1;82;74;82;205;0;0;
2025/04/19;0200 UTC;0;1002;1002,1;1001,3;;26,4;22,2;26,6;26;22,9;22,2;82;78;78;15;6,6;,5;
2025/04/19;0300 UTC;0;1002,1;1002,3;1002;;26,1;21,8;26,5;26,1;22,2;21,7;78;76;77;37;5;1,8;
2025/04/19;0400 UTC;0;1001,9;1002,1;1001,9;;25,3;21,9;26;25,3;21,9;21,7;81;77;81;328;3,4;0;
2025/04/19;0500 UTC;0;1001;1001,9;1001;;25;21,8;25,4;25;22;21,8;83;81;83;55;1,9;,5;
2025/04/19;0600 UTC;0;1000,7;1001;1000,7;;24,2;21,9;25;24,2;22;21,8;87;83;87;220;1,6;0;
2025/04/19;0700 UTC;0;1000,6;1000,8;1000,6;;23,8;21,8;24,3;23,8;22;21,8;88;87;88;204;0;0;
2025/04/19;0800 UTC;0;1000,6;1000,7;1000,4;;23,6;21,7;23,8;23,6;21,9;21,7;89;88;89;33;0;0;
2025/04/19;0900 UTC;0;1001;1001;1000,6;;23,4;21,5;23,7;23,4;21,8;21,5;89;89;89;202;0;0;
2025/04/19;1000 UTC;0;1001,7;1001,7;1001;;23,5;21,7;23,5;23,2;21,7;21,4;90;89;90;229;0;0;
2025/04/19;1100 UTC;0;1002,1;1002,2;1001,7;;25,6;23;25,6;23,5;23,3;21,7;90;86;86;182;0;0;
2025/04/19;1200 UTC;0;1002,6;1002,6;1002,1;;27,5;22,8;28,3;25,6;23,9;22,4;86;73;76;51;5,1;1,9;
2025/04/19;1300 UTC;0;1002,7;1002,7;1002,5;;29;22,8;29,2;27,5;23,7;22,5;77;69;69;37;6,6;2,9;
2025/04/19;1400 UTC;0;1002,3;1002,7;1002,3;;29,6;23;30,5;28,7;24;22,5;71;66;68;37;5;2,2;
2025/04/19;1500 UTC;0;1001,7;1002,3;1001,7;;30,1;22,3;31,2;28,9;24,1;22,3;71;61;63;56;4,5;2,1;
2025/04/19;1600 UTC;0;1000,6;1001,7;1000,6;;32,1;23,1;32,1;29,8;23,6;22,2;66;59;59;18;4,5;,5;
2025/04/19;1700 UTC;0;999,5;1000,6;999,5;;32;21,6;33,3;31,5;23,9;21,4;60;52;54;77;4,2;2,3;
2025/04/19;1800 UTC;0;998,2;999,5;998,2;;33,1;22,1;33,7;31,4;22,9;21,2;58;50;53;152;4,7;1,8;
2025/04/19;1900 UTC;0;997,3;998,2;997,3;;33,9;22,8;34,1;32,5;23,1;21,3;55;49;52;178;4;2,1;
2025/04/19;2000 UTC;0;997,2;997,4;997,1;;32,8;21,7;33,9;32,6;22,7;20,9;53;48;52;138;4;1,7;
2025/04/19;2100 UTC;0;997,7;997,8;997,2;;30,6;22,4;33,3;30,6;22,6;21,4;62;51;62;152;3,5;1,1;
2025/04/19;2200 UTC;0;997,4;997,7;997,4;;28,9;22,5;30,5;28,9;22,8;22,3;69;62;68;9;2,4;0;
2025/04/19;2300 UTC;0;998,8;998,8;997,4;;28;22,9;28,9;28;23,2;22,5;74;68;74;48;3,7;1,2;
2025/04/20;0000 UTC;0;1000;1000;998,8;;27,2;22,3;27,9;27,2;23;22,3;77;74;75;28;4;1,6;
2025/04/20;0100 UTC;0;1000,7;1000,7;1000,1;;26,7;22,1;27,2;26,5;22,3;22;78;74;76;360;3,2;,8;
2025/04/20;0200 UTC;0;1001,3;1001,4;1000,7;;26,1;21,9;26,7;26,1;22,1;21,9;79;76;78;31;2,6;1;
2025/04/20;0300 UTC;0;1001,2;1001,3;1001,1;;25,4;21,9;26,1;25,4;22;21,8;81;78;81;41;2,7;0;
2025/04/20;0400 UTC;0;1000,6;1001,4;1000,6;;24,8;22,1;25,4;24,7;22,1;21,9;85;81;85;318;0;0;
2025/04/20;0500 UTC;0;1000,4;1000,6;1000,3;;24,7;21,9;24,9;24,5;22,2;21,8;86;85;85;26;0;0;
2025/04/20;0600 UTC;0;1000,1;1000,5;1000,1;;24,3;21,9;24,7;24,2;22;21,8;87;85;86;1;0;0;
2025/04/20;0700 UTC;0;999,7;1000,1;999,7;;23,9;21,6;24,3;23,9;21,9;21,5;87;86;87;315;0;0;
2025/04/20;0800 UTC;0;999,8;999,8;999,6;;23,7;21,6;24;23,7;21,8;21,6;88;87;88;259;0;0;
2025/04/20;0900 UTC;0;1000,2;1000,2;999,8;;23,6;21,6;23,8;23,5;21,7;21,5;89;88;89;254;0;0;
2025/04/20;1000 UTC;0;1001;1001;1000,2;;24;22,1;24;23,5;22,1;21,5;89;89;89;200;0;0;
2025/04/20;1100 UTC;0;1001,5;1001,5;1001;;26,4;23,4;26,5;24;23,7;22;89;83;83;253;0;0;
2025/04/20;1200 UTC;0;1001,8;1001,8;1001,4;;27,7;22,9;28;26,4;23,6;22,3;84;74;75;1;4,2;,7;
2025/04/20;1300 UTC;0;1001,8;1001,9;1001,8;;29,6;22,8;29,9;27,8;24,1;22,4;76;66;67;42;5;2,6;
2025/04/20;1400 UTC;0;1001,5;1001,9;1001,5;;31;23;31,2;29;23,7;22;68;62;63;33;5;2;
2025/04/20;1500 UTC;0;1000,6;1001,5;1000,6;;31,4;23,3;31,9;29,8;23,7;21,9;65;59;62;32;4,8;2;
2025/04/20;1600 UTC;0;999,2;1000,6;999,2;;32;22,5;33,4;30,7;23,3;21,9;63;54;57;63;6;2,6;
2025/04/20;1700 UTC;0;997,7;999,2;997,7;;32,7;22,1;33,4;30,9;23,4;21,6;61;52;54;101;6;1,7;
2025/04/20;1800 UTC;0;996,1;997,7;996,1;;33,5;21,1;34,3;31,8;23,3;21;58;48;48;134;4,2;1,2;
2025/04/20;1900 UTC;0;995,3;996,1;995,3;;32,8;21,2;34,2;32,4;22,5;20,9;54;49;51;77;5;2,5;
2025/04/20;2000 UTC;0;995,5;995,5;995,1;;32,4;21;33,6;31,9;22,1;20,8;54;50;51;93;4,6;1,6;
2025/04/20;2100 UTC;0;996,2;996,2;995,5;;31,2;21,8;32,4;31,2;21,8;20,7;58;51;58;70;4,5;2,5;
2025/04/20;2200 UTC;0;997,6;997,6;996,2;;29,8;22,5;31,1;29,8;22,5;21,8;65;58;65;52;4;1,2;
2025/04/20;2300 UTC;0;998,7;998,7;997,6;;28,3;22,7;29,8;28,3;22,8;22,5;71;65;71;39;4,2;2,1;
2025/04/21;0000 UTC;0;999,8;999,8;998,7;;27,7;21,9;28,3;27,7;22,6;21,9;72;71;71;54;3,9;1,5;
2025/04/21;0100 UTC;0;1000;1000;999,6;;27;21,7;27,7;26,9;21,9;21,6;73;71;73;28;3;1,6;
2025/04/21;0200 UTC;0;1000,3;1000,4;1000;;26,3;22;27;26,3;22;21,7;77;73;77;37;3,6;2,2;
2025/04/21;0300 UTC;0;1000;1000,3;999,9;;25,5;22;26,3;25,5;22,1;21,9;81;77;81;306;3,6;,6;
2025/04/21;0400 UTC;0;999,4;1000;999,4;;25,1;22;25,5;25,1;22;22;83;81;83;45;2,2;1,2;
2025/04/21;0500 UTC;0;998,9;999,4;998,9;;24,7;22;25,1;24,7;22,1;21,9;85;83;85;333;2,8;,4;
2025/04/21;0600 UTC;0;998,4;998,9;998,4;;24,5;21,9;24,7;24,5;22;21,9;85;85;85;1;1,7;0;
2025/04/21;0700 UTC;0;998,2;998,5;998;;24,3;22;24,5;24,2;22;21,8;87;85;87;146;1,5;0;
2025/04/21;0800 UTC;0;998,3;998,3;998,1;;23,7;21,8;24,3;23,6;22;21,7;89;87;89;238;0;0;
2025/04/21;0900 UTC;0;998,6;998,7;998,3;;23,8;21,9;23,9;23,6;22;21,8;89;89;89;322;1,8;,2;
2025/04/21;1000 UTC;0;999,1;999,1;998,5;;24;22,1;24;23,7;22,1;21,8;89;89;89;295;1,8;0;
2025/04/21;1100 UTC;0;999,9;1000;999,1;;25,4;22,9;25,5;23,9;23,2;22;89;86;86;44;0;0;
2025/04/21;1200 UTC;0;1000,7;1000,7;999,9;;27,1;22,5;27,6;25,3;23,3;22,1;86;76;76;45;3,2;,9;
2025/04/21;1300 UTC;0;1001,1;1001,2;1000,7;;28;22,1;28,8;26,7;23,4;21,9;77;69;71;40;4,3;2,4;
2025/04/21;1400 UTC;0;1001;1001,2;1001;;28,9;22,3;30,4;27,9;23,5;21,8;72;64;67;52;5,2;2,1;
2025/04/21;1500 UTC;0;1000,4;1001;1000,4;;30,6;22,1;31,2;28,9;23,9;21,9;69;60;61;342;5,5;1,9;
2025/04/21;1600 UTC;0;999,2;1000,4;999,2;;31,2;22,4;31,9;29,8;23,2;21,7;64;57;60;10;5,6;1;
2025/04/21;1700 UTC;0;997,5;999,2;997,5;;32,6;21,9;33,4;30,7;22,8;21,5;61;51;53;255;4,3;,9;
2025/04/21;1800 UTC;0;996;997,4;996;;32,3;22,2;32,7;31,2;22,6;21,2;59;53;55;26;2,9;1,1;
2025/04/21;1900 UTC;0;995;996;994,9;;32;22,7;32,3;30,3;23,2;22,1;65;55;58;256;2,9;,8;
