REGIAO:;N
2025/04/21;2000 UTC;0;995,5;995,5;995;;33,2;21,8;33,2;31,2;23,1;21,7;59;51;51;328;2,9;,6;
2025/04/21;2100 UTC;3,6;996,1;996,1;995,5;;25,4;21,9;33,5;25,4;22,5;21,5;81;50;81;64;8,8;3,3;
2025/04/21;2200 UTC;3,8;997,5;997,5;996,1;;25,5;23;26,5;25,4;23,1;21,9;87;80;86;290;7,1;2,4;
2025/04/21;2300 UTC;20,2;999;999;997,5;;24,1;22,2;25,5;24,1;23;22;90;86;89;323;9,7;2,1;
2025/04/22;0000 UTC;,4;1000;1000;998,8;;24;22,1;24,2;23,8;22,3;21,8;89;88;89;113;3,7;,6;
2025/04/22;0100 UTC;3,4;1000,3;1000,3;999,7;;23,8;22;24,1;23,7;22,2;21,9;90;89;90;279;2,7;,2;
2025/04/22;0200 UTC;1,2;1001,2;1001,2;1000,3;;24;22,3;24,2;23,8;22,4;22;90;90;90;126;5;2,1;
2025/04/22;0300 UTC;3,2;1001;1001,3;1001;;23,4;21,7;24;23,4;22,3;21,7;90;90;90;251;6,5;1,3;
2025/04/22;0400 UTC;1,6;1000,3;1001,2;1000,3;;22,8;21,1;23,4;22,8;21,7;21,1;90;90;90;243;3,6;1,2;
2025/04/22;0500 UTC;0;999,4;1000,3;999,4;;22,8;21,1;22,8;22,7;21,2;21;90;90;90;304;2,3;1,3;
2025/04/22;0600 UTC;0;998,7;999,5;998,7;;22,8;21,1;22,9;22,7;21,3;21;91;90;90;219;2,2;,2;
2025/04/22;0700 UTC;0;998,5;998,7;998,4;;22,7;21,1;22,9;22,7;21,2;21;91;90;91;293;1,9;1;
2025/04/22;0800 UTC;0;999,1;999,1;998,5;;22,5;20,9;22,7;22,5;21,1;20,9;91;91;91;295;1,9;,8;
2025/04/22;0900 UTC;0;999,4;999,5;999,1;;22,5;21;22,6;22,5;21,1;20,9;91;91;91;239;1,6;0;
2025/04/22;1000 UTC;0;1000,1;1000,1;999,4;;22,7;21,1;22,7;22,4;21,2;20,9;91;91;91;270;0;0;
2025/04/22;1100 UTC;0;1001,1;1001,1;1000,1;;23,5;21,9;23,5;22,7;22;21,1;91;91;91;193;0;0;
2025/04/22;1200 UTC;0;1001,9;1001,9;1001,1;;24,9;23,2;24,9;23,4;23,2;21,9;91;90;90;309;1,6;,1;
2025/04/22;1300 UTC;0;1002,2;1002,2;1001,9;;27,1;23,9;27,5;24,8;24,6;23;90;82;83;331;3,1;0;
2025/04/22;1400 UTC;0;1002,1;1002,2;1002,1;;28,5;22,7;28,8;27,1;24,9;22,7;83;71;71;86;4;1,3;
2025/04/22;1500 UTC;0;1001,3;1002,1;1001,3;;29,6;22,8;30,4;28,2;24;22,3;74;66;67;67;3,4;,8;
2025/04/22;1600 UTC;1,6;999,8;1001,3;999,8;;30,9;24,1;30,9;27,6;24,3;22,3;79;66;67;269;3,8;,6;
2025/04/22;1700 UTC;0;998,6;999,8;998,6;;31,7;24;31,7;30;24,5;22,5;69;61;64;128;3,4;1,4;
2025/04/22;1800 UTC;0;997,2;998,6;997,2;;30,9;22,7;31,7;30,5;23,5;22,3;65;59;62;108;3,3;1,8;
2025/04/22;1900 UTC;0;996,4;997,2;996,4;;32,5;23,7;32,5;30,5;24;22,2;63;58;60;175;3,2;1;
2025/04/22;2000 UTC;0;996,6;996,6;996,2;;31,7;22,4;32,5;31,1;23,2;21,9;60;56;58;68;3,1;,5;
2025/04/22;2100 UTC;0;997,5;997,5;996,5;;29,8;22,6;32,8;29,8;23,4;21,4;65;54;65;36;2,9;,6;
2025/04/22;2200 UTC;0;998,6;998,6;997,5;;27,4;22,8;29,8;27,4;23,3;22,6;76;65;76;347;5,3;1,7;
2025/04/22;2300 UTC;6,8;999,5;999,5;998,6;;24,1;21,7;27,5;24;22,7;20,6;87;72;87;307;9,2;,3;
2025/04/23;0000 UTC;0;1000,9;1000,9;999,5;;23,9;21,8;24,2;23,9;21,9;21,6;88;87;88;292;3;0;
2025/04/23;0100 UTC;0;1001,3;1001,4;1000,7;;23,9;21,8;24,1;23,9;21,9;21,7;88;87;88;68;2,6;,7;
2025/04/23;0200 UTC;0;1001,4;1001,5;1001,1;;24;21,9;24;23,7;21,9;21,6;88;88;88;69;2,1;,8;
2025/04/23;0300 UTC;,6;1001;1001,5;1001;;24;22,1;24;23,9;22,1;21,8;89;88;89;90;2;,8;
2025/04/23;0400 UTC;0;1000,3;1001;1000,3;;24;22,2;24,1;23,8;22,3;21,9;90;89;90;241;1,8;0;
2025/04/23;0500 UTC;0;1000,2;1000,4;1000,2;;24,1;22,4;24,2;23,9;22,5;22,1;90;90;90;56;1,7;0;
2025/04/23;0600 UTC;0;999,4;1000,2;999,4;;24,1;22,4;24,2;24,1;22,5;22,4;90;90;90;293;0;0;
2025/04/23;0700 UTC;0;999,6;999,6;999,3;;24,1;22,4;24,1;24;22,4;22,3;90;90;90;43;0;0;
2025/04/23;0800 UTC;0;999,8;999,8;999,5;;24,1;22,4;24,1;24;22,4;22,3;90;90;90;53;2,6;,2;
2025/04/23;0900 UTC;0;1000,1;1000,1;999,8;;23,9;22,2;24,1;23,9;22,4;22,2;90;90;90;281;1,1;,1;
2025/04/23;1000 UTC;0;1001;1001;1000,1;;24;22,3;24;23,8;22,4;22,2;90;90;90;336;,9;0;
2025/04/23;1100 UTC;0;1001,6;1001,6;1001;;25,3;23,5;25,3;24;23,5;22,3;90;90;90;81;1,7;0;
2025/04/23;1200 UTC;0;1002,7;1002,7;1001,6;;26,1;22,8;26,1;25;23,6;22,6;90;82;82;93;2,7;1,8;
2025/04/23;1300 UTC;0;1002,9;1003;1002,7;;27,2;22,5;27,8;26;23,6;22,2;82;75;75;56;3,2;1,6;
2025/04/23;1400 UTC;0;1003;1003,1;1002,9;;28,3;23;28,7;27,1;23,6;22,4;77;71;73;46;4,5;2;
2025/04/23;1500 UTC;0;1002,3;1003;1002,3;;29,2;22,7;29,5;28,2;23,5;22,2;73;67;68;72;6,2;1,3;
2025/04/23;1600 UTC;0;1000,6;1002,3;1000,6;;30,4;23;30,6;29,1;24;22,4;70;64;65;136;3,6;,9;
2025/04/23;1700 UTC;0;999;1000,6;999;;32;21,7;32;30,1;24;21,7;66;55;55;115;4,1;1,4;
2025/04/23;1800 UTC;0;998,2;999;998,2;;30,6;23,8;32,9;30,5;23,8;21;67;53;67;151;5,2;2;
2025/04/23;1900 UTC;0;997,8;998,2;997,8;;30,3;22,9;32,2;30,2;24;22,2;67;59;65;90;4,7;2,6;
2025/04/23;2000 UTC;0;998,4;998,4;997,7;;29,2;22,1;30,3;29,2;23,3;22,1;68;65;66;72;5,1;2,8;
2025/04/23;2100 UTC;,6;1000;1000;998,4;;24,5;22,1;29,2;24,5;22,3;21,9;86;66;86;29;13;3,2;
2025/04/23;2200 UTC;,8;1000,7;1000,7;1000;;24,1;22;24,5;24,1;22,3;22;88;86;88;34;6,3;2,7;
2025/04/23;2300 UTC;,4;1001,4;1001,4;1000,7;;23,7;21,8;24,1;23,7;22,1;21,8;89;88;89;30;5,3;2,6;
2025/04/24;0000 UTC;0;1002,3;1002,3;1001,4;;23,6;21,8;23,8;23,6;21,9;21,7;89;89;89;50;5,3;,2;
2025/04/24;0100 UTC;0;1002,2;1002,4;1002,2;;23,6;21,8;23,8;23,6;21,9;21,7;90;89;89;38;2,9;1;
2025/04/24;0200 UTC;0;1002,3;1002,3;1002,2;;23,6;21,7;23,7;23,6;21,9;21,7;89;89;89;115;2,4;1,3;
2025/04/24;0300 UTC;0;1001,9;1002,3;1001,9;;23,7;21,8;23,7;23,5;21,8;21,7;90;89;90;134;2,1;,2;
2025/04/24;0400 UTC;0;1001,3;1001,9;1001,3;;23,7;21,8;23,7;23,6;21,9;21,8;90;89;89;118;2,8;1,6;
2025/04/24;0500 UTC;0;1000,1;1001,3;1000,1;;23,7;21,9;23,7;23,6;21,9;21,8;90;89;90;96;2,9;1,4;
2025/04/24;0600 UTC;0;999,6;1000,1;999,6;;23,5;21,7;23,7;23,5;21,9;21,7;90;90;90;94;2,9;0;
2025/04/24;0700 UTC;0;999,4;999,6;999,4;;23,3;21,6;23,5;23,3;21,8;21,6;90;90;90;120;,9;0;
2025/04/24;0800 UTC;0;999,2;999,4;999,2;;23,2;21,5;23,3;23,1;21,6;21,4;90;90;90;61;0;0;
2025/04/24;0900 UTC;0;999,5;999,5;999,2;;23,1;21,4;23,2;23,1;21,5;21,4;90;90;90;192;0;0;
2025/04/24;1000 UTC;0;999,6;999,7;999,4;;23,2;21,5;23,2;23;21,6;21,3;90;90;90;201;0;0;
2025/04/24;1100 UTC;0;1000,1;1000,1;999,5;;24,8;22,6;24,9;23,2;23,1;21,5;91;88;88;92;2,3;,9;
2025/04/24;1200 UTC;0;1000,7;1000,7;1000,1;;26;22,4;26;24,5;22,9;21,7;88;79;80;82;4,7;1,9;
2025/04/24;1300 UTC;0;1000,9;1000,9;1000,6;;27,9;22,2;27,9;25,9;22,7;21,7;80;71;71;61;5,7;2,5;
2025/04/24;1400 UTC;0;1000,9;1001,1;1000,9;;29,8;21,5;30,1;27,7;23,2;21,5;72;61;61;61;5,7;2,3;
2025/04/24;1500 UTC;0;1000,2;1000,8;1000,2;;29,9;21,5;30,8;29,4;22,8;20,9;64;59;61;68;5,6;2,7;
2025/04/24;1600 UTC;0;999,5;1000,2;999,5;;30,9;22,1;31,3;29,9;22,6;21,3;63;57;60;81;6,8;3,1;
2025/04/24;1700 UTC;0;998,8;999,5;998,8;;31,5;22,4;31,6;30,3;22,9;21;62;56;59;58;6,4;2,1;
2025/04/24;1800 UTC;0;998;998,8;998;;31,5;21,9;32,2;29,2;23,2;21,2;67;54;57;5;7,7;1;
2025/04/24;1900 UTC;0;997,4;998;997,4;;31,3;20,4;32,2;31,3;22,5;20,4;58;52;52;65;5,4;2,6;
2025/04/24;2000 UTC;0;996,6;997,4;996,6;;31;20,6;31,7;30,8;22,1;20,2;59;52;54;56;5,2;2,5;
2025/04/24;2100 UTC;0;996,7;996,7;996,4;;30,3;21,5;31,3;30,3;21,7;20,5;59;54;59;42;4,2;1,1;
2025/04/24;2200 UTC;0;997,5;997,5;996,7;;28;23;30,3;28;23;21,4;74;59;74;239;2,3;0;
2025/04/24;2300 UTC;0;998,4;998,4;997,5;;27,3;23,2;28;26,9;23,3;23;80;74;78;355;2,6;0;
2025/04/25;0000 UTC;0;999,4;999,4;998,4;;26,3;23,3;27,3;26,3;23,4;23,2;83;78;83;282;0;0;
2025/04/25;0100 UTC;0;1000,2;1000,2;999,4;;25,6;23,2;26,3;25,6;23,5;23,2;87;84;87;233;0;0;
2025/04/25;0200 UTC;0;1000,6;1000,7;1000,2;;25,3;23,1;25,7;25,3;23,4;23,1;88;87;88;208;1,7;0;
2025/04/25;0300 UTC;0;999,9;1000,6;999,9;;24,8;22,8;25,3;24,8;23,2;22,8;89;88;89;240;0;0;
2025/04/25;0400 UTC;0;999,2;999,9;999,2;;24,7;22,8;24,9;24,6;23;22,7;90;89;90;203;0;0;
2025/04/25;0500 UTC;0;998,7;999,2;998,7;;24,3;22,5;24,7;24,2;22,8;22,5;90;89;90;259;0;0;
2025/04/25;0600 UTC;0;998,1;998,7;998,1;;24,4;22,6;24,5;24,3;22,8;22,5;90;90;90;179;0;0;
2025/04/25;0700 UTC;0;998,3;998,3;998;;24,3;22,5;24,4;24,2;22,6;22,4;90;90;90;196;0;0;
2025/04/25;0800 UTC;0;998,2;998,3;998,1;;24,3;22,5;24,3;24,2;22,6;22,4;90;90;90;261;1,9;,4;
2025/04/25;0900 UTC;8,6;999,4;999,4;998,1;;24,2;22,4;24,4;24,2;22,6;22,4;90;89;90;84;4;2,4;
2025/04/25;1000 UTC;10,4;1000,1;1000,1;999,2;;24,2;22,6;24,2;24;22,6;22,3;91;90;91;174;4,4;0;
2025/04/25;1100 UTC;16,4;1001,5;1001,5;1000,1;;22,9;21,2;24,3;22,8;22,6;21,2;91;90;91;245;3,9;,8;
2025/04/25;1200 UTC;7,4;1002,6;1002,6;1001,5;;23,2;21,6;23,2;22,8;21,6;21,2;91;91;91;296;2,7;1;
2025/04/25;1300 UTC;,4;1002,9;1002,9;1002,6;;23,9;22,3;23,9;23,2;22,3;21,6;91;91;91;243;2;0;
2025/04/25;1400 UTC;0;1002,3;1002,9;1002,3;;26,4;23,8;26,5;23,9;24,6;22,3;91;86;86;272;1,7;,1;
2025/04/25;1500 UTC;0;1001,4;1002,3;1001,4;;27,8;23,4;27,8;26,1;23,9;22,7;86;76;77;190;2,6;,4;
2025/04/25;1600 UTC;0;999,8;1001,4;999,8;;29,1;23;29,2;27,7;23,9;22,7;77;70;70;204;3,1;1,1;
2025/04/25;1700 UTC;0;998,6;999,8;998,6;;29,1;22,9;30;28,8;23,7;22,3;71;64;70;127;2,4;,8;
2025/04/25;1800 UTC;0;997,3;998,6;997,3;;30,3;23,6;30,3;28,1;23,9;22,6;76;66;67;160;3,4;,4;
2025/04/25;1900 UTC;0;996,4;997,3;996,4;;29,5;23,2;30,5;29,2;23,7;21,6;70;61;69;224;2,6;1,2;
2025/04/25;2000 UTC;0;996,3;996,6;996,2;;29,2;23,2;29,6;28,9;23,4;22,7;71;68;70;215;3,4;,9;
2025/04/25;2100 UTC;0;997,2;997,2;996,3;;28,4;23,3;29,3;28,4;23,5;22,9;74;69;74;225;2;0;
2025/04/25;2200 UTC;0;997,8;997,9;997,2;;26,9;23,8;28,4;26,9;23,8;23,4;83;74;83;209;,7;0;
2025/04/25;2300 UTC;0;998,5;998,5;997,7;;26,6;23,7;26,9;26,3;23,8;23,4;85;83;84;327;1,9;0;
2025/04/26;0000 UTC;0;999;999;998,5;;25,9;23,6;26,6;25,8;23,6;23,4;87;84;87;338;0;0;
2025/04/26;0100 UTC;0;1000,3;1000,4;999;;25,7;23,6;26;25,7;23,7;23,6;88;87;88;298;1,8;,4;
2025/04/26;0200 UTC;0;1000,9;1000,9;1000,3;;25,4;23,3;25,7;25,4;23,6;23,3;88;88;88;228;2;,2;
2025/04/26;0300 UTC;0;1000,8;1001;1000,7;;25,3;23,4;25,4;25,3;23,4;23,3;89;88;89;57;1,1;0;
2025/04/26;0400 UTC;0;1000,3;1000,8;1000,3;;25,3;23,5;25,4;25,2;23,5;23,3;89;89;89;64;1,3;0;
2025/04/26;0500 UTC;1,4;999,3;1000,3;999,3;;25,2;23,4;25,4;25,2;23,5;23,4;90;89;90;47;1,9;,7;
2025/04/26;0600 UTC;,4;998,8;999,3;998,8;;24,9;23,2;25,2;24,9;23,4;23,2;90;90;90;348;2,1;0;
2025/04/26;0700 UTC;,2;998,4;998,8;998,4;;24,7;23;24,9;24,7;23,2;23;90;90;90;33;0;0;
2025/04/26;0800 UTC;0;998,6;998,6;998,4;;24,8;23,1;24,8;24,7;23,1;23;90;90;90;26;0;0;
2025/04/26;0900 UTC;0;998,8;998,8;998,5;;24,5;22,9;24,8;24,5;23,1;22,9;91;90;91;331;0;0;
2025/04/26;1000 UTC;0;999,9;999,9;998,8;;24,5;22,9;24,6;24,5;23;22,8;91;91;91;71;2,5;1,6;
2025/04/26;1100 UTC;0;1000,3;1000,3;999,9;;25,1;23,5;25,1;24,5;23,5;22,9;91;90;90;27;3,4;1,2;
2025/04/26;1200 UTC;0;1000,9;1000,9;1000,3;;26,6;23,6;26,7;25,1;24,1;23,5;90;84;84;36;4,9;2,2;
2025/04/26;1300 UTC;0;1001,3;1001,3;1000,9;;27,6;23,1;28,1;26,6;24,7;23;84;76;77;41;5,5;2,3;
2025/04/26;1400 UTC;0;1001,3;1001,3;1001,2;;28,3;22,6;29,4;27,5;23,8;22,4;78;69;71;48;6,5;3,2;
2025/04/26;1500 UTC;0;1000,8;1001,3;1000,8;;27,9;23,5;28,3;27,2;23,7;22,4;80;71;77;43;4,9;1,6;
2025/04/26;1600 UTC;0;999,4;1000,8;999,4;;28,9;24,2;29,4;27,7;25,4;23,1;81;74;76;171;2,9;1;
2025/04/26;1700 UTC;0;998,1;999,4;998,1;;30,2;23,3;30,3;28,6;24,7;23;77;66;66;75;3,3;1,5;
2025/04/26;1800 UTC;1,4;997,4;998,2;997,4;;27;23,8;30,7;26,7;24,1;22,5;84;64;82;218;5,6;1,3;
2025/04/26;1900 UTC;0;996,4;997,4;996,4;;28,5;23,9;28,8;27;24,7;23,6;82;76;76;203;2,9;,2;
2025/04/26;2000 UTC;0;996,7;996,7;996,4;;27,7;24,3;28,5;27,6;24,4;23,7;82;77;82;239;2,8;,3;
2025/04/26;2100 UTC;0;997,4;997,4;996,7;;27;24,2;27,7;27;24,3;23,9;85;81;85;223;2,7;,9;
2025/04/26;2200 UTC;0;998,1;998,1;997,4;;26,2;23,9;27;26,2;24,2;23,9;87;85;87;205;1,9;,2;
2025/04/26;2300 UTC;0;999,1;999,1;998,1;;25,8;23,8;26,2;25,8;23,9;23,7;89;87;89;290;2,1;,5;
2025/04/27;0000 UTC;0;1000,3;1000,3;999,1;;25,7;23,3;25,8;25,6;23,8;23,3;89;87;87;320;3,7;1,6;
2025/04/27;0100 UTC;0;1000,6;1000,6;1000,2;;24,9;22,6;25,7;24,9;23,2;22,6;87;85;87;346;4,1;,9;
2025/04/27;0200 UTC;0;1001,1;1001,1;1000,6;;24,8;22,6;25;24,8;22,7;22,6;88;87;87;312;2,9;,6;
2025/04/27;0300 UTC;0;1000,9;1001,1;1000,7;;24,7;22,6;24,8;24,6;22,6;22,6;88;87;88;5;2,9;,3;
2025/04/27;0400 UTC;0;1000,6;1000,9;1000,6;;24,7;22,7;24,8;24,6;22,7;22,6;89;88;89;300;2,1;,9;
2025/04/27;0500 UTC;0;1000,5;1000,6;1000,4;;24,8;22,7;24,8;24,7;22,8;22,7;89;88;88;322;2,9;1,1;
2025/04/27;0600 UTC;0;999,8;1000,5;999,8;;24,6;22,4;24,8;24,6;22,7;22,4;88;88;88;311;4;1;
2025/04/27;0700 UTC;0;999,6;999,8;999,5;;24,5;22,3;24,6;24,4;22,5;22,2;88;87;87;315;3,5;1;
2025/04/27;0800 UTC;0;1000;1000,1;999,6;;24,4;22,1;24,5;24,4;22,3;22,1;87;87;87;306;3;,7;
2025/04/27;0900 UTC;0;1000,5;1000,5;999,8;;24,1;22,1;24,4;24,1;22,1;22;88;87;88;289;3;,3;
2025/04/27;1000 UTC;0;1001;1001;1000,5;;24,4;22,4;24,4;24,1;22,4;22,1;89;88;88;289;1,3;0;
2025/04/27;1100 UTC;0;1001,4;1001,4;1001;;25;22,6;25;24,4;22,6;22,3;88;86;87;358;2,3;,6;
2025/04/27;1200 UTC;0;1002,1;1002,1;1001,4;;26,1;22,5;26,1;25;23;22,4;87;81;81;22;3,8;1,2;
2025/04/27;1300 UTC;0;1002,5;1002,5;1002,1;;27,2;22,7;27,5;25,9;23,1;22,3;82;75;77;30;4,6;1,6;
2025/04/27;1400 UTC;0;1002,5;1002,6;1002,4;;28,7;22,7;29,5;27,2;23,7;22,4;77;69;70;18;5;2,2;
2025/04/27;1500 UTC;0;1001,9;1002,5;1001,9;;31;23,8;31;28,7;24;22,3;71;64;66;39;5,3;1,7;
2025/04/27;1600 UTC;3,8;1001,1;1001,9;1001,1;;27,5;24,6;31,3;26,5;24,6;22,1;84;62;84;66;3,8;,1;
2025/04/27;1700 UTC;0;1000;1001,1;1000;;30,4;23;31,1;27,4;25,4;22,9;85;64;64;122;2,3;,4;
2025/04/27;1800 UTC;0;998,8;1000;998,8;;30,1;23,7;31,3;29,9;24,2;22,4;69;61;69;51;5,6;3,7;
2025/04/27;1900 UTC;0;998,5;998,9;998,5;;28,7;23,2;30,2;27,7;23,9;22,5;76;67;72;28;8,3;3,3;
2025/04/27;2000 UTC;0;998,8;998,9;998,5;;28;22,8;29,1;28;23,7;22,8;74;71;73;336;7,8;2;
2025/04/27;2100 UTC;0;998,8;998,9;998,6;;26,8;22,5;28;26,8;23;22,4;77;73;77;355;5,8;1,4;
2025/04/27;2200 UTC;0;999,3;999,3;998,8;;26;22,5;26,8;26;22,6;22,5;81;77;81;38;4;,5;
2025/04/27;2300 UTC;0;1000;1000,2;999,2;;25,3;22,5;26;25,3;22,5;22,4;85;81;85;71;1,5;0;
2025/04/28;0000 UTC;0;1000,9;1001,1;1000;;24,9;22,5;25,3;24,9;22,7;22,5;87;85;86;72;3;,7;
2025/04/28;0100 UTC;0;1001,4;1001,6;1000,8;;24,6;22,3;24,9;24,6;22,5;22,2;87;86;87;79;2,9;0;
2025/04/28;0200 UTC;0;1001,4;1001,7;1001,2;;24,6;22,4;24,7;24,6;22,5;22,3;88;87;88;321;2,4;0;
2025/04/28;0300 UTC;0;1001,4;1001,6;1001,4;;24,3;22,3;24,6;24,3;22,5;22,2;89;88;89;271;0;0;
2025/04/28;0400 UTC;0;1001,4;1001,5;1001,3;;24,1;22,3;24,3;24;22,3;22,2;90;89;90;261;0;0;
2025/04/28;0500 UTC;0;1000,7;1001,4;1000,7;;24;22,3;24,1;23,9;22,3;22,1;90;90;90;203;0;0;
2025/04/28;0600 UTC;0;1000,3;1000,7;1000,3;;23,8;22,1;24;23,7;22,3;22;90;90;90;302;0;0;
2025/04/28;0700 UTC;0;1000,3;1000,5;1000,3;;23,5;21,9;23,9;23,5;22,2;21,9;90;90;90;36;0;0;
2025/04/28;0800 UTC;0;1000,9;1000,9;1000,3;;23,5;21,9;23,5;23,4;21,9;21,8;91;90;91;15;0;0;
2025/04/28;0900 UTC;0;1001,3;1001,3;1000,9;;23,6;22;23,7;23,5;22,1;21,9;91;91;91;301;1,4;0;
2025/04/28;1000 UTC;0;1001,6;1001,6;1001,2;;23,8;22,2;23,8;23,6;22,2;22;91;91;91;314;2,5;0;
2025/04/28;1100 UTC;0;1002,5;1002,5;1001,6;;24,5;22,7;24,7;23,8;23;22,1;91;89;90;310;2,3;,9;
2025/04/28;1200 UTC;0;1003,1;1003,1;1002,5;;25,6;22,9;25,7;24,4;23,4;22,5;90;85;85;282;2,4;,9;
2025/04/28;1300 UTC;0;1003,5;1003,5;1003,1;;27,3;22,8;27,3;25,5;23,3;22,4;85;76;77;247;3,5;1;
2025/04/28;1400 UTC;0;1003,4;1003,6;1003,4;;28,4;22,6;28,4;27,2;23,1;22,2;77;70;71;4;2,8;,2;
2025/04/28;1500 UTC;0;1003;1003,4;1003;;29,2;22,7;29,2;27,9;23,1;22;73;68;68;225;2,4;0;
2025/04/28;1600 UTC;0;1002,1;1003;1002,1;;30,1;23;30,1;29,2;23,3;22,3;69;64;66;146;2,6;1,1;
2025/04/28;1700 UTC;0;1000,8;1002,1;1000,8;;31,2;22,2;31,6;29,6;23,6;21,7;67;58;59;34;3,4;1,4;
2025/04/28;1800 UTC;0;999,7;1000,8;999,7;;30,7;22,8;31,2;29,7;23,1;21,6;66;59;63;45;3,9;1,9;
2025/04/28;1900 UTC;0;998,7;999,7;998,7;;31;22,6;31,3;30,4;23,2;21,9;64;58;61;16;4,1;1,2;
2025/04/28;2000 UTC;0;998,6;998,7;998,5;;30,4;22,2;31,5;30;23,1;21,6;63;58;62;40;4,5;1,6;
2025/04/28;2100 UTC;0;998,7;998,7;998,4;;28;22,6;30,6;28;22,8;21,9;73;61;73;84;4,5;1,8;
2025/04/28;2200 UTC;0;999,6;999,6;998,7;;27,2;22,9;28;27,2;23;22,5;78;72;78;69;3,2;,3;
2025/04/28;2300 UTC;0;1000,3;1000,3;999,6;;26,6;23;27,2;26,6;23,1;22,9;81;78;81;86;1,5;0;
2025/04/29;0000 UTC;0;1000,8;1000,8;1000,3;;26,3;23;26,7;26,3;23,1;22,9;82;80;82;136;0;0;
2025/04/29;0100 UTC;0;1001,5;1001,5;1000,7;;25,9;22,8;26,2;25,9;23,1;22,8;84;82;83;79;0;0;
2025/04/29;0200 UTC;0;1001,8;1001,8;1001,5;;25,4;22,9;25,9;25,4;23,1;22,7;86;83;86;281;0;0;
2025/04/29;0300 UTC;0;1001,4;1001,8;1001,4;;25;22,8;25,4;25;23;22,6;87;86;87;166;0;0;
2025/04/29;0400 UTC;0;1000,7;1001,4;1000,7;;24,6;22,7;25;24,6;22,9;22,6;89;88;89;302;0;0;
2025/04/29;0500 UTC;0;1000,3;1000,7;1000,3;;24,4;22,5;24,6;24,3;22,6;22,4;89;89;89;189;0;0;
2025/04/29;0600 UTC;0;1000;1000,3;1000;;24,3;22,5;24,4;24,1;22,5;22,3;90;89;90;60;0;0;
2025/04/29;0700 UTC;0;1000,1;1000,1;999,9;;24,1;22,4;24,4;24,1;22,6;22,4;90;90;90;160;0;0;
2025/04/29;0800 UTC;0;1000,2;1000,2;1000;;24,1;22,4;24,2;24,1;22,5;22,4;90;90;90;122;0;0;
2025/04/29;0900 UTC;0;1000,5;1000,5;1000,2;;23,8;22,2;24,1;23,7;22,4;22,1;91;90;91;112;0;0;
2025/04/29;1000 UTC;0;1001,1;1001,2;1000,4;;23,8;22,2;23,9;23,6;22,3;22;91;91;91;221;0;0;
2025/04/29;1100 UTC;0;1001,6;1001,6;1001,1;;24,9;23,3;25,1;23,8;23,5;22,2;91;91;91;293;0;0;
2025/04/29;1200 UTC;0;1002,6;1002,6;1001,6;;27,4;23,6;27,8;24,9;24,9;23,1;91;79;80;66;3,6;2,1;
2025/04/29;1300 UTC;0;1002,9;1002,9;1002,6;;28,6;22,9;29;27,2;23,7;22,8;80;71;71;55;4,1;2,1;
2025/04/29;1400 UTC;0;1002,2;1002,9;1002,2;;30,6;23,4;30,6;28,6;23,7;22,6;73;66;66;20;4,1;2;
2025/04/29;1500 UTC;0;1001,3;1002,2;1001,3;;30,2;22,8;31,2;29,8;23,9;22,4;67;61;65;29;5,4;1,7;
2025/04/29;1600 UTC;0;1000,1;1001,3;1000,1;;31,4;23,1;31,7;30,2;23,4;21,3;65;56;61;74;4,8;1,4;
2025/04/29;1700 UTC;0;999;1000,1;999;;32,6;22,5;33,2;31,2;23,8;21,8;61;53;56;360;5;1,7;
2025/04/29;1800 UTC;0;997,7;999;997,7;;32,8;22,2;33,2;31,4;23,5;21,4;59;51;54;86;5,2;1,9;
2025/04/29;1900 UTC;0;997;997,7;997;;32,2;21,7;33,1;31,8;22,8;21,4;57;52;54;50;5,5;2,1;
2025/04/29;2000 UTC;0;996,6;997;996,5;;31,9;21,5;32,7;31,5;22,3;20,7;56;50;54;98;4,8;2,5;
