REGIAO:;N
2025/04/29;2100 UTC;0;997,1;997,2;996,5;;30,3;22,3;31,9;30,3;22,3;21,4;62;54;62;74;4,7;1,8;
2025/04/29;2200 UTC;0;997,8;997,8;997,1;;28,8;23;30,3;28,8;23;22,3;71;62;71;111;3,2;0;
2025/04/29;2300 UTC;0;998,7;998,7;997,8;;27,5;22,8;28,8;27,5;23,5;22,7;76;71;76;68;1,3;0;
2025/04/30;0000 UTC;0;999,8;999,8;998,7;;27,1;23,2;27,7;27,1;23,2;22,8;79;75;79;338;1,3;0;
2025/04/30;0100 UTC;0;999,7;999,8;999,6;;26,4;23,2;27,1;26,4;23,2;23;83;79;83;32;0;0;
2025/04/30;0200 UTC;0;1000,5;1000,5;999,7;;25,7;23,2;26,4;25,6;23,2;23;86;82;86;232;1,3;0;
2025/04/30;0300 UTC;0;1000,3;1000,5;1000,2;;25,2;23;25,7;25,1;23,2;22,9;88;86;88;209;0;0;
2025/04/30;0400 UTC;0;1000,1;1000,4;1000;;24,6;22,7;25,2;24,6;23;22,7;89;88;89;233;1,9;,8;
2025/04/30;0500 UTC;0;999,4;1000,1;999,4;;24,5;22,6;24,6;24,5;22,7;22,6;89;89;89;203;1,3;0;
2025/04/30;0600 UTC;0;999,5;999,5;999,2;;24,3;22,5;24,5;24,2;22,6;22,4;90;89;90;82;0;0;
2025/04/30;0700 UTC;0;999,4;999,5;999,2;;24,5;22,7;24,5;24,3;22,7;22,5;90;90;90;75;0;0;
2025/04/30;0800 UTC;0;999,5;999,5;999,4;;24,4;22,6;24,6;24,4;22,8;22,6;90;90;90;35;1,8;0;
2025/04/30;0900 UTC;0;999,9;999,9;999,5;;24,4;22,4;24,5;24,4;22,7;22,4;90;89;89;38;2,2;0;
2025/04/30;1000 UTC;0;1000,3;1000,3;999,8;;25,3;23,2;25,3;24,2;23,2;22,3;89;88;88;42;2,1;,8;
2025/04/30;1100 UTC;0;1000,8;1000,8;1000,3;;27,1;23,3;27,1;25,2;23,6;22,9;88;79;79;43;4;2,1;
2025/04/30;1200 UTC;0;1001,6;1001,6;1000,8;;28,6;22,5;28,7;27,1;23,5;22,1;79;69;69;57;6,1;2,9;
2025/04/30;1300 UTC;0;1001,8;1001,8;1001,6;;30,5;23,6;30,5;28,4;24;22,1;70;66;67;29;6,1;2,4;
2025/04/30;1400 UTC;0;1001,3;1001,8;1001,3;;29,2;22,6;30,8;29,1;23,8;22,1;68;62;68;64;5,5;3;
2025/04/30;1500 UTC;0;1000,9;1001,3;1000,9;;30,9;22,7;31,7;29,2;23,4;21,9;68;59;62;71;5,2;1,7;
2025/04/30;1600 UTC;0;999,7;1000,9;999,6;;31,4;22,4;32,1;30,2;23,5;22;64;56;59;38;5,1;1,5;
2025/04/30;1700 UTC;0;998,2;999,6;998,2;;31,9;22,1;31,9;29,7;23,7;21,5;66;55;56;90;5,9;2,7;
2025/04/30;1800 UTC;0;996,9;998,2;996,9;;32,3;21,8;32,6;31,4;23,3;21,4;60;53;54;99;7,4;3;
2025/04/30;1900 UTC;0;996,4;996,9;996,4;;32,2;23,3;32,7;31;23,3;21,3;60;53;59;102;6,1;1,6;
2025/04/30;2000 UTC;0;996,5;996,6;996,3;;30,5;23;32,5;30,4;23,8;22,8;66;58;65;246;3,8;1,8;
2025/04/30;2100 UTC;0;997;997;996,4;;30;22,6;30,8;30;23,5;22,5;67;64;65;95;3,4;,2;
2025/04/30;2200 UTC;0;998;998;997;;28,2;23,3;30,1;28,2;23,5;22,6;75;64;75;201;1,3;0;
2025/04/30;2300 UTC;0;999,3;999,3;998;;27,1;23,8;28,2;27,1;23,8;23,3;82;75;82;281;1,9;,4;
2025/05/01;0000 UTC;0;999,9;1000;999,3;;26,8;23,7;27,1;26,7;23,8;23,7;84;82;84;313;3,3;0;
2025/05/01;0100 UTC;0;1000,2;1000,3;999,7;;25,9;23,5;26,8;25,8;23,7;23,4;87;83;87;199;2;0;
2025/05/01;0200 UTC;0;1000,5;1000,6;1000,1;;25,4;23,2;25,9;25,4;23,5;23,2;88;87;88;225;0;0;
2025/05/01;0300 UTC;0;1000,5;1000,6;1000,3;;25,1;23,1;25,5;25,1;23,3;23;89;88;89;253;0;0;
2025/05/01;0400 UTC;0;1000,1;1000,5;1000,1;;24,8;22,9;25,1;24,8;23,1;22,9;89;88;89;237;1,7;,1;
2025/05/01;0500 UTC;0;999,7;1000,2;999,7;;24,9;23;25,1;24,8;23,2;22,9;89;89;89;30;2,6;1,2;
2025/05/01;0600 UTC;0;999,6;999,7;999,5;;24,6;22,4;24,9;24,6;23;22,4;89;87;88;8;2,5;,4;
2025/05/01;0700 UTC;0;999,7;999,7;999,5;;24,5;22,3;24,6;24,4;22,4;22,3;88;87;88;348;1,3;0;
2025/05/01;0800 UTC;0;1000;1000;999,6;;24,2;22,2;24,5;24,2;22,3;22,1;88;88;88;79;1;0;
2025/05/01;0900 UTC;0;1000,6;1000,6;1000;;23,9;22;24,3;23,9;22,2;22;89;88;89;232;0;0;
2025/05/01;1000 UTC;0;1000,8;1000,9;1000,6;;24,2;22,5;24,2;23,8;22,5;21,9;90;89;90;216;1,4;0;
2025/05/01;1100 UTC;0;1002;1002;1000,8;;25,9;23,6;25,9;24,2;23,6;22,5;90;87;87;251;1,8;0;
2025/05/01;1200 UTC;0;1002,6;1002,6;1002;;27,7;23,5;27,7;25,8;23,8;23,1;87;78;78;54;1,7;,3;
2025/05/01;1300 UTC;0;1002,4;1002,6;1002,4;;28,3;23,2;28,6;27,5;23,7;22,7;78;72;74;77;4,7;2,1;
2025/05/01;1400 UTC;0;1002,2;1002,4;1002,2;;29,6;22,7;29,8;28,3;23,7;22,5;74;65;67;61;5,4;2,2;
2025/05/01;1500 UTC;0;1001,4;1002,2;1001,4;;30,9;22,3;31,7;29,3;23,8;22,3;69;59;60;55;5,4;2,4;
2025/05/01;1600 UTC;0;1000,3;1001,4;1000,3;;32,3;22,4;32,6;30,7;23,2;21,7;62;55;56;43;4,6;1,3;
2025/05/01;1700 UTC;0;999,3;1000,3;999,3;;31,7;22,3;32,9;30,9;23,3;21,6;62;55;57;125;4,8;2;
2025/05/01;1800 UTC;0;998,4;999,3;998,4;;32;22;33,1;31,3;23,5;21,6;58;52;56;101;4,6;1,8;
2025/05/01;1900 UTC;0;997,6;998,4;997,5;;31,8;22,2;32,8;31,5;23;21,7;58;54;57;67;5,4;2,6;
2025/05/01;2000 UTC;0;997,5;997,6;997,3;;31,3;22,5;31,9;31,3;22,9;21,8;60;56;60;120;4,5;1,6;
2025/05/01;2100 UTC;0;997,6;997,7;997,5;;30;22,9;31,3;30;23;22,2;66;59;66;76;3,2;1,4;
2025/05/01;2200 UTC;0;998,6;998,6;997,6;;28,9;22,7;30;28,9;23;22,6;69;66;69;34;2,4;,7;
2025/05/01;2300 UTC;0;998,9;999,1;998,6;;27,6;23,4;28,9;27,6;23,4;22,7;78;69;78;104;1,6;0;
2025/05/02;0000 UTC;0;999,6;999,7;998,9;;26,9;23,2;27,6;26,9;23,4;23,2;80;78;80;62;0;0;
2025/05/02;0100 UTC;0;1000,5;1000,5;999,6;;26;23,2;26,9;26;23,4;23,2;85;80;85;257;0;0;
2025/05/02;0200 UTC;0;1000,9;1000,9;1000,5;;25,5;23,1;26;25,5;23,3;23,1;87;85;87;253;0;0;
2025/05/02;0300 UTC;0;1000,9;1001;1000,7;;25,3;23,1;25,5;25,3;23,3;23,1;87;87;87;248;0;0;
2025/05/02;0400 UTC;0;1000,2;1000,9;1000,2;;24,8;22,8;25,3;24,8;23,1;22,8;89;87;89;219;0;0;
2025/05/02;0500 UTC;0;1000,2;1000,2;1000;;25;23;25;24,7;23,1;22,7;89;89;89;32;2,6;,1;
2025/05/02;0600 UTC;0;999,7;1000,2;999,7;;24,9;22,6;25,1;24,9;23;22,6;89;87;87;313;2,8;,8;
2025/05/02;0700 UTC;0;999,9;1000;999,5;;24,7;22,5;24,9;24,6;22,6;22,4;88;87;88;314;2,6;0;
2025/05/02;0800 UTC;0;999,8;1000;999,3;;24,5;22,5;24,7;24,5;22,5;22,5;88;88;88;239;0;0;
2025/05/02;0900 UTC;20,6;1000,7;1001,6;999,8;;22,3;20,7;24,6;22,3;22,6;20,7;91;88;91;71;11;3,3;
2025/05/02;1000 UTC;,2;1001,8;1002;1000,7;;22,9;21,3;22,9;22,3;21,3;20,7;91;91;91;218;5,8;0;
2025/05/02;1100 UTC;0;1002,6;1002,6;1001,5;;23,1;21,5;23,1;22,8;21,5;21,2;91;91;91;71;2;,9;
2025/05/02;1200 UTC;0;1003,2;1003,2;1002,4;;24;22,3;24;23;22,3;21,4;91;90;90;106;2,2;1;
2025/05/02;1300 UTC;0;1003,3;1003,4;1003,2;;26,2;22,6;26,2;24,1;23,1;22,1;90;80;80;101;2,9;1,2;
2025/05/02;1400 UTC;0;1002,9;1003,3;1002,9;;28,9;22,8;29;26,2;23,6;22;81;70;70;39;3,5;1,2;
2025/05/02;1500 UTC;0;1002,3;1002,9;1002,3;;28,9;23,4;29,2;28;23,9;22,3;74;69;72;66;5,9;2,8;
2025/05/02;1600 UTC;0;1001,6;1002,3;1001,6;;30,1;22,9;30,6;28,5;23,8;22,5;73;64;66;55;5,2;1,8;
2025/05/02;1700 UTC;0;1001;1001,6;1001;;30,2;23,2;30,2;29,5;23,6;22,2;68;64;67;97;4,1;1,5;
2025/05/02;1800 UTC;0;1000,1;1001;1000,1;;31,1;23,1;31,4;29,4;24,1;22,3;68;62;62;140;3,7;1;
2025/05/02;1900 UTC;0;999,7;1000,1;999,6;;30,8;22;31,5;30,5;23,6;21,6;64;57;59;91;7,4;1,9;
2025/05/02;2000 UTC;0;999,4;999,7;999,4;;30,4;22;31,8;30,4;22,9;21,5;61;57;61;95;4,1;2;
2025/05/02;2100 UTC;0;999,5;999,6;999,4;;28,8;22,4;30,4;28,8;22,5;21,6;69;60;68;97;3,9;1,3;
2025/05/02;2200 UTC;0;999,8;999,8;999,5;;27,5;22,7;28,8;27,5;22,7;22,3;75;68;75;80;2,2;,1;
2025/05/02;2300 UTC;0;1000,2;1000,2;999,8;;26,3;23,1;27,5;26,3;23,1;22,7;83;75;83;84;,7;0;
2025/05/03;0000 UTC;0;1000,9;1000,9;1000,2;;25,5;22,8;26,3;25,5;23,1;22,8;85;83;85;35;,8;0;
2025/05/03;0100 UTC;0;1001,3;1001,3;1000,8;;24,9;22,8;25,6;24,9;23;22,6;88;85;88;228;0;0;
2025/05/03;0200 UTC;0;1001,6;1001,7;1001,3;;24,6;22,5;24,9;24,5;22,8;22,5;89;88;89;220;0;0;
2025/05/03;0300 UTC;0;1001,4;1001,6;1001,4;;24,1;22,3;24,5;24,1;22,6;22,3;89;89;89;248;0;0;
2025/05/03;0400 UTC;0;1001;1001,4;1001;;23,9;22,2;24,2;23,8;22,4;22;90;89;90;263;0;0;
2025/05/03;0500 UTC;0;1000,7;1001;1000,7;;23,4;21,7;24;23,3;22,2;21,6;90;90;90;253;0;0;
2025/05/03;0600 UTC;0;1000,4;1000,7;1000,4;;23,3;21,6;23,5;23,2;21,8;21,5;90;90;90;287;1,4;0;
2025/05/03;0700 UTC;0;1000,7;1000,7;1000,3;;23,1;21,4;23,4;23;21,7;21,4;91;90;91;223;0;0;
2025/05/03;0800 UTC;0;1000,9;1000,9;1000,7;;23;21,3;23,1;23;21,5;21,3;91;91;91;264;0;0;
2025/05/03;0900 UTC;0;1001,4;1001,4;1000,9;;23;21,4;23,1;22,9;21,5;21,3;91;91;91;308;0;0;
2025/05/03;1000 UTC;0;1002,2;1002,2;1001,4;;23,3;21,7;23,4;22,9;21,8;21,4;91;91;91;221;1,1;0;
2025/05/03;1100 UTC;0;1002,9;1002,9;1002,2;;25,2;23,6;25,2;23,2;23,6;21,7;91;91;91;72;1,4;0;
2025/05/03;1200 UTC;0;1003,3;1003,3;1002,9;;27,3;24,5;27,3;25,2;25;23,7;91;85;85;45;3,3;,3;
2025/05/03;1300 UTC;0;1003;1003,3;1003;;28,7;23,6;28,9;26,8;24,5;23,2;85;74;74;44;3,5;1,8;
2025/05/03;1400 UTC;0;1002,7;1003;1002,7;;30;23;30,8;28,6;24,3;22,3;75;64;66;58;4;2,2;
2025/05/03;1500 UTC;0;1002;1002,7;1002;;31,5;22,9;31,7;29,5;23,9;21,7;69;57;60;87;4,7;1,9;
2025/05/03;1600 UTC;0;1001,3;1002;1001,3;;31,3;21,4;32,4;30,9;23,3;21,3;62;54;56;80;5;1,8;
2025/05/03;1700 UTC;0;1000,5;1001,3;1000,5;;32,3;21,2;33,1;31,3;23,2;20,4;59;49;52;100;5,7;3;
2025/05/03;1800 UTC;0;999,6;1000,5;999,6;;32,5;21,4;33,5;31,9;22,6;20,4;55;47;52;110;5,8;2,4;
2025/05/03;1900 UTC;0;998,9;999,6;998,8;;32,7;20,8;33,5;32,4;21,9;20,4;54;48;50;116;6;3,3;
2025/05/03;2000 UTC;0;998,8;998,9;998,7;;32,2;20,5;33,2;32,2;21,4;19,8;51;47;50;114;6;3,2;
2025/05/03;2100 UTC;0;998,9;998,9;998,7;;30,8;20,8;32,2;30,8;20,8;20,1;55;50;55;112;5,2;1,8;
2025/05/03;2200 UTC;0;999,3;999,3;998,9;;28,5;20,7;30,8;28,5;20,8;20,3;63;55;63;75;3,7;1,2;
2025/05/03;2300 UTC;0;999,6;999,6;999,2;;27,1;21,2;28,5;27,1;21,3;20,6;70;63;70;94;2,1;,2;
2025/05/04;0000 UTC;0;1000,1;1000,1;999,6;;26,2;21,5;27,1;26,2;21,6;20,9;75;70;75;116;,8;0;
2025/05/04;0100 UTC;0;1000,5;1000,5;1000,1;;24,9;21,9;26,1;24,9;22;21,5;83;76;83;208;1;0;
2025/05/04;0200 UTC;0;1000,9;1001;1000,5;;24,5;21,6;24,9;24,5;21,9;21,6;85;83;84;222;0;0;
2025/05/04;0300 UTC;0;1001;1001;1000,9;;23,8;21,6;24,5;23,7;21,8;21,4;88;84;88;218;0;0;
2025/05/04;0400 UTC;0;1000,7;1001,1;1000,7;;23,4;21,4;23,8;23,2;21,7;21,1;89;88;89;219;1,5;0;
2025/05/04;0500 UTC;0;1000,5;1000,8;1000,5;;22,9;21;23,4;22,9;21,5;21;89;88;89;220;1,5;1,1;
2025/05/04;0600 UTC;0;1000,1;1000,5;1000,1;;22,8;20,9;22,9;22,7;21;20,8;90;89;90;210;1,5;0;
2025/05/04;0700 UTC;0;1000,4;1000,4;1000,1;;22,6;20,8;22,8;22,5;20,9;20,8;90;89;90;251;0;0;
2025/05/04;0800 UTC;0;1000,9;1000,9;1000,4;;22,5;20,8;22,6;22,5;20,9;20,8;90;90;90;211;0;0;
2025/05/04;0900 UTC;0;1001,9;1001,9;1000,9;;22,4;20,8;22,5;22,4;20,8;20,7;90;90;90;66;0;0;
2025/05/04;1000 UTC;0;1002,3;1002,3;1001,8;;22,8;21,1;22,8;22,4;21,1;20,8;90;90;90;59;0;0;
2025/05/04;1100 UTC;0;1002,7;1002,7;1002,3;;25,9;23,9;25,9;22,8;23,9;21,2;90;89;89;71;1,7;,1;
2025/05/04;1200 UTC;0;1002,8;1002,9;1002,7;;28,6;23,5;28,8;25,5;23,9;22,5;89;72;74;47;3,7;1,6;
2025/05/04;1300 UTC;0;1002,9;1003,1;1002,9;;29,2;23,1;29,2;28,1;23,5;22,6;74;69;70;88;3,7;1,3;
2025/05/04;1400 UTC;0;1002,5;1002,9;1002,5;;30,6;22,9;31;28,8;24;22,2;71;63;64;87;3,4;1,4;
2025/05/04;1500 UTC;0;1001,8;1002,5;1001,8;;32,2;22,7;32,3;30,1;23,9;22,3;66;57;57;67;4,4;1,9;
2025/05/04;1600 UTC;0;1000,6;1001,8;1000,6;;32,2;22,6;32,7;30,7;23,4;21,7;63;55;57;70;5;2,2;
2025/05/04;1700 UTC;0;999,7;1000,6;999,7;;31,7;21,8;32,7;31,6;23,3;21,3;59;52;56;132;5;2,4;
2025/05/04;1800 UTC;0;999,1;999,7;999,1;;32,7;21,8;33,5;31,7;22,7;20,9;57;50;53;120;6,9;3;
2025/05/04;1900 UTC;0;998,3;999,1;998,3;;32,8;20,7;33;32,4;22;20,7;54;49;49;89;5,9;2,6;
2025/05/04;2000 UTC;0;998,2;998,3;998,1;;32,5;21;32,8;32,4;21,2;20,2;52;48;51;98;6,8;2,4;
2025/05/04;2100 UTC;0;998,3;998,4;998,2;;31;21,4;32,5;31;21,4;20,5;57;49;57;100;4,3;1,2;
2025/05/04;2200 UTC;0;998,9;998,9;998,3;;29,2;21,8;31;29,2;21,8;21,3;65;56;65;108;2,2;0;
2025/05/04;2300 UTC;0;1000;1000;998,9;;27,4;22,4;29,2;27,4;22,4;21,9;74;65;74;72;0;0;
2025/05/05;0000 UTC;0;1000,9;1000,9;1000;;26,1;22,8;27,4;26;22,9;22,4;82;74;82;223;0;0;
2025/05/05;0100 UTC;0;1001,3;1001,3;1001;;25,5;22,9;26,2;25,5;23;22,7;85;82;85;231;1,6;,5;
2025/05/05;0200 UTC;0;1001,8;1001,9;1001,3;;25,2;22,9;25,6;25,2;23,2;22,9;87;85;87;185;1,6;0;
2025/05/05;0300 UTC;0;1002;1002,5;1001,8;;24,9;22;25,2;24,9;23;21,9;88;83;84;83;6,1;,9;
2025/05/05;0400 UTC;0;1001,9;1002,3;1001,8;;24,5;21,2;25,4;24,5;22,4;21,2;84;81;82;101;8,1;3,9;
2025/05/05;0500 UTC;6,4;1001,8;1002,2;1001,6;;23,7;21,5;24,5;23,4;22;20,6;88;81;87;64;8,1;4,2;
2025/05/05;0600 UTC;1,6;1000,8;1001,8;1000,8;;23,3;21,3;23,7;23,2;21,5;21,2;89;87;89;78;7,3;,8;
2025/05/05;0700 UTC;0;1000,4;1000,9;1000,4;;23,3;21,5;23,3;23,1;21,5;21,2;89;89;89;286;3;,2;
2025/05/05;0800 UTC;0;1001;1001;1000,4;;23,4;21,6;23,5;23,3;21,6;21,4;89;89;89;274;2,4;,2;
2025/05/05;0900 UTC;0;1001,4;1001,4;1000,9;;22,9;21,2;23,4;22,9;21,6;21,2;90;89;90;231;1,5;,8;
2025/05/05;1000 UTC;0;1002,3;1002,3;1001,4;;23,2;21,5;23,2;22,8;21,5;21,1;90;90;90;232;1,4;0;
2025/05/05;1100 UTC;0;1003,1;1003,1;1002,3;;25;22,9;25;23,1;23,2;21,4;90;88;88;290;0;0;
2025/05/05;1200 UTC;0;1003,8;1003,8;1003,1;;27,7;22,6;27,8;25;24,1;22,6;88;74;74;53;1,7;,1;
2025/05/05;1300 UTC;0;1003,8;1003,9;1003,8;;28;22,7;28,7;27,2;23,3;21,9;75;71;73;67;3,5;1,8;
2025/05/05;1400 UTC;0;1003,7;1003,8;1003,6;;29,8;22,7;30,1;28;23,9;22,4;75;66;66;38;4,9;2,5;
2025/05/05;1500 UTC;0;1003,1;1003,7;1003,1;;29,7;23,3;31,1;29,3;24;22,2;69;62;68;33;4,9;1,6;
2025/05/05;1600 UTC;0;1001,9;1003,1;1001,9;;31,8;22,6;31,9;29,8;24,2;21,9;69;58;59;76;4,7;1,3;
2025/05/05;1700 UTC;0;1000,7;1001,9;1000,7;;31,2;22;32,5;30,8;23,6;21,6;61;54;58;84;4,2;,7;
2025/05/05;1800 UTC;0;999,4;1000,7;999,4;;32,6;22,4;32,6;30,9;23,1;21,3;61;53;55;74;3,2;,7;
2025/05/05;1900 UTC;0;998,5;999,4;998,5;;32,5;21;33,2;31,8;22,6;20,6;56;49;51;103;3,8;,9;
2025/05/05;2000 UTC;0;998,4;998,7;998,3;;31,8;21,2;33,1;31,8;21,6;20,5;53;49;53;99;4,7;1,6;
2025/05/05;2100 UTC;0;998,7;998,7;998,4;;31,1;21,7;31,9;31,1;22,1;20,8;58;52;57;132;2,7;,2;
2025/05/05;2200 UTC;0;999,6;999,6;998,7;;29,2;22,9;31,1;29,2;22,9;21,6;69;57;69;37;1,2;0;
2025/05/05;2300 UTC;0;1000,1;1000,1;999,6;;27,7;23,3;29,2;27,7;23,5;22,9;77;69;77;77;0;0;
2025/05/06;0000 UTC;0;1001;1001;1000,1;;26,6;23,2;27,7;26,6;23,3;23,1;81;77;81;75;0;0;
2025/05/06;0100 UTC;0;1001,2;1001,2;1000,9;;26,3;23,3;26,6;26,3;23,4;23,1;83;81;83;62;0;0;
2025/05/06;0200 UTC;0;1001;1001,2;1001;;25,7;23,2;26,3;25,7;23,4;23,1;86;83;86;193;0;0;
2025/05/06;0300 UTC;0;1001;1001,1;1000,9;;25,2;23;25,7;25,2;23,2;23;88;86;88;198;0;0;
2025/05/06;0400 UTC;0;1001;1001,3;1001;;25,5;23,4;25,5;25,1;23,4;23;89;88;88;1;0;0;
2025/05/06;0500 UTC;0;1000,1;1001;1000,1;;25,3;22,5;25,5;25,3;23,4;22,5;88;84;84;19;3,2;,6;
2025/05/06;0600 UTC;0;1000,3;1000,4;999,8;;25,1;22,3;25,3;25,1;22,5;22,3;85;84;85;38;2,7;1,1;
2025/05/06;0700 UTC;0;1000,2;1000,4;1000;;24,8;22,3;25,1;24,8;22,4;22,3;86;85;86;125;3;,8;
2025/05/06;0800 UTC;0;1000,5;1000,5;1000,2;;24,8;22,4;24,9;24,8;22,5;22,3;86;86;86;156;1,7;,1;
2025/05/06;0900 UTC;0;1000,7;1000,8;1000,5;;24,7;22,3;24,9;24,7;22,5;22,3;87;86;87;84;1,8;0;
2025/05/06;1000 UTC;0;1001,5;1001,5;1000,7;;24,9;22,7;24,9;24,6;22,7;22,3;88;87;88;182;,7;0;
2025/05/06;1100 UTC;0;1002,3;1002,3;1001,5;;26,5;23,6;26,5;24,8;23,6;22,6;88;84;84;140;,7;0;
2025/05/06;1200 UTC;0;1003;1003;1002,3;;27,9;22,4;28,3;26,5;23,5;22,2;84;72;72;68;4,9;2,9;
2025/05/06;1300 UTC;0;1003,1;1003,1;1003;;28,6;22,5;28,6;27,4;22,7;21,8;74;69;70;72;5,5;3,2;
2025/05/06;1400 UTC;0;1003,1;1003,2;1003,1;;29,7;22,8;29,8;28,1;23;21,7;70;65;66;62;6;3,1;
2025/05/06;1500 UTC;0;1002,4;1003,1;1002,4;;29,9;22,7;30,2;29;23,2;22,2;68;64;65;33;5,4;1,6;
2025/05/06;1600 UTC;0;1001,1;1002,4;1001,1;;30,5;21,8;30,8;29,8;23,2;21,8;66;59;60;89;5,2;2,4;
2025/05/06;1700 UTC;0;999,9;1001,1;999,9;;30,7;22,8;31,4;30;22,8;21,6;63;58;63;75;5,2;3,1;
2025/05/06;1800 UTC;0;998,5;999,9;998,5;;31,1;22,7;32,1;30,5;22,9;21,3;63;56;61;96;5,4;2,8;
2025/05/06;1900 UTC;0;997,9;998,5;997,9;;31,5;23,8;31,8;30,9;23,8;21,6;64;56;64;185;5,2;1,6;
2025/05/06;2000 UTC;0;997,6;998;997,4;;31;21,3;31,8;30,9;23,7;20,9;64;55;56;106;5,1;2,5;
2025/05/06;2100 UTC;0;998,3;998,3;997,6;;29,6;22,2;31;29,6;22,3;21,2;65;56;65;81;4,7;1,2;
2025/05/06;2200 UTC;0;999,4;999,4;998,3;;28;22,3;29,6;28;22,5;22;71;64;71;75;2,2;0;
2025/05/06;2300 UTC;0;999,8;999,8;999,4;;26,7;22,6;28;26,7;22,8;22,3;78;71;78;115;0;0;
2025/05/07;0000 UTC;0;1000,7;1000,7;999,8;;25,9;22,6;26,7;25,9;22,9;22,6;82;78;82;355;0;0;
2025/05/07;0100 UTC;0;1001,7;1001,7;1000,7;;25,2;22,7;25,9;25,1;22,8;22,5;86;82;86;219;0;0;
2025/05/07;0200 UTC;0;1001,9;1001,9;1001,7;;24,7;22,6;25,2;24,7;22,8;22,5;88;86;88;186;0;0;
2025/05/07;0300 UTC;0;1001,5;1001,9;1001,4;;24,5;22,4;24,7;24,5;22,6;22,4;88;88;88;151;0;0;
2025/05/07;0400 UTC;0;1000,7;1001,5;1000,7;;24,1;22,2;24,5;24;22,4;22,1;89;88;89;228;1,6;,3;
2025/05/07;0500 UTC;0;1000,6;1000,8;1000,5;;24,2;22,4;24,2;23,8;22,4;21,9;90;89;90;350;6;1,1;
2025/05/07;0600 UTC;0;1000,5;1000,7;1000,5;;24,3;22,3;24,4;24,2;22,6;22,3;90;89;89;41;6;,5;
2025/05/07;0700 UTC;0;1000,6;1000,6;1000,5;;24,5;22,5;24,5;24,3;22,5;22,3;89;88;89;203;1,6;0;
2025/05/07;0800 UTC;0;1000,7;1000,8;1000,5;;24,3;22,2;24,6;24,3;22,5;22,2;89;88;88;316;0;0;
2025/05/07;0900 UTC;0;1001,4;1001,4;1000,7;;24,2;22,3;24,4;24,1;22,4;22,1;89;88;89;230;0;0;
2025/05/07;1000 UTC;0;1002,4;1002,4;1001,4;;24,4;22,6;24,5;24,1;22,7;22,2;90;89;90;142;1,3;0;
2025/05/07;1100 UTC;0;1002,8;1002,8;1002,3;;25,9;23,4;26,2;24,4;24;22,6;90;86;86;230;0;0;
2025/05/07;1200 UTC;0;1002,8;1002,9;1002,7;;28,3;23;28,6;25,9;24,2;22,6;87;73;73;40;3,7;1,4;
2025/05/07;1300 UTC;0;1003;1003,1;1002,8;;28,2;23;28,9;27,8;23,3;22,2;74;71;73;71;6,8;3,8;
2025/05/07;1400 UTC;0;1002,8;1003;1002,8;;29,2;23;29,3;28,2;23,3;22,3;74;67;69;78;6,8;2,9;
2025/05/07;1500 UTC;0;1002,1;1002,8;1002,1;;30,3;22,7;31,4;29,1;23,9;22,1;69;61;64;61;5,6;3,1;
2025/05/07;1600 UTC;0;1001;1002,1;1001;;31,3;22,9;31,5;30,3;23,4;21,9;64;59;61;88;5,6;1,7;
2025/05/07;1700 UTC;0;999,8;1001;999,8;;32;21,7;32,4;30,6;23,4;21,1;63;53;54;68;4,9;2;
2025/05/07;1800 UTC;0;998,8;999,8;998,8;;32,1;20,8;32,8;31,9;23,2;20,6;59;50;52;95;5;1,8;
2025/05/07;1900 UTC;0;998,1;998,8;998;;32,2;22,2;33,3;31,4;23;20,8;57;50;56;132;4,7;1,8;
2025/05/07;2000 UTC;0;998,1;998,1;997,9;;32,1;21,3;32,9;32,1;22,4;20,8;56;50;53;120;4,3;2,1;
2025/05/07;2100 UTC;0;998,3;998,3;998;;30,5;21,6;32,1;30,5;21,6;20,5;59;51;59;98;4,8;1,5;
