REGIAO:;N
2025/05/07;2200 UTC;0;999,3;999,3;998,3;;28,8;21,9;30,5;28,8;22;21,6;66;59;66;98;2,6;,1;
2025/05/07;2300 UTC;0;1000,1;1000,1;999,3;;27,4;22,3;28,8;27,4;22,3;21,7;74;66;74;111;1;0;
2025/05/08;0000 UTC;0;1001,4;1001,4;1000,2;;26,3;22,6;27,4;26,3;22,8;22,3;80;74;80;34;0;0;
2025/05/08;0100 UTC;0;1001,7;1001,7;1001,4;;26;22,5;26,4;26;22,7;22,5;81;80;81;26;0;0;
2025/05/08;0200 UTC;0;1001,8;1001,8;1001,5;;25;22,6;26;25;22,7;22,4;86;81;86;216;0;0;
2025/05/08;0300 UTC;0;1001,2;1001,9;1001,2;;24,7;22,4;25,1;24,7;22,7;22,4;87;86;87;218;0;0;
2025/05/08;0400 UTC;0;1001,1;1001,3;1001,1;;24,3;22,3;24,8;24,2;22,5;22,2;89;87;89;224;0;0;
2025/05/08;0500 UTC;0;1000,5;1001,1;1000,5;;24,2;22,2;24,3;24,1;22,4;22,1;89;88;89;219;0;0;
2025/05/08;0600 UTC;0;1000,5;1000,7;1000,3;;24,3;22,4;24,3;23,9;22,4;22;90;89;89;55;5,6;2,4;
2025/05/08;0700 UTC;0;1000,5;1000,6;1000,4;;24,7;22,5;24,7;24,3;22,6;22,4;89;88;88;22;5,6;,4;
2025/05/08;0800 UTC;0;1000,9;1000,9;1000,5;;24,5;22,3;24,7;24,5;22,5;22,2;88;87;87;35;2,1;,5;
2025/05/08;0900 UTC;0;1001,7;1001,7;1000,9;;24,2;22,1;24,6;24,2;22,4;22,1;88;87;88;64;1,4;0;
2025/05/08;1000 UTC;0;1002,4;1002,4;1001,6;;24,6;22,6;24,6;24,2;22,6;22,1;89;88;89;148;1,4;0;
2025/05/08;1100 UTC;0;1002,9;1002,9;1002,4;;25,6;23,4;25,6;24,5;23,4;22,5;89;88;88;290;0;0;
2025/05/08;1200 UTC;0;1003,7;1003,7;1002,9;;28,4;23,3;28,9;25,6;24,4;22,7;88;72;74;83;3,3;1,3;
2025/05/08;1300 UTC;0;1003,6;1003,8;1003,6;;29,7;22,4;30,2;28,4;23,8;22,4;74;65;65;92;5,2;2,8;
2025/05/08;1400 UTC;0;1003,1;1003,6;1003,1;;30;22,3;31,1;29,3;23,9;22,1;68;63;64;44;5,2;1;
2025/05/08;1500 UTC;0;1002,3;1003,1;1002,3;;32,3;22,3;32,4;29,6;23,4;22;67;56;56;135;3,8;1,2;
2025/05/08;1600 UTC;0;1001,3;1002,3;1001,3;;33,1;22,7;33,3;31;23,9;21,7;64;53;54;74;5,4;1,8;
2025/05/08;1700 UTC;0;1000;1001,3;1000;;32,8;23;33,4;32,4;23,2;20,9;58;51;56;122;5,5;1,8;
2025/05/08;1800 UTC;1,6;998,9;1000;998,9;;27,1;23,5;32,8;26,6;23,5;20,8;80;54;80;16;7,8;,9;
2025/05/08;1900 UTC;0;998;999;998;;28,5;23,3;28,5;26,5;23,7;22,5;81;74;74;284;3;,7;
2025/05/08;2000 UTC;0;997,7;998,1;997,7;;29;23,4;29,6;28,5;24,2;22,6;75;66;72;315;2,5;,8;
2025/05/08;2100 UTC;0;998,8;998,9;997,4;;28,5;23,2;29,6;28;24,4;23;78;70;73;21;2,6;,6;
2025/05/08;2200 UTC;0;998,6;998,8;998,4;;26,9;23,2;28,5;26,9;23,7;23,2;81;73;80;2;3;,5;
2025/05/08;2300 UTC;0;1000,1;1000,1;998,6;;26,6;23,1;27;26,4;23,2;22,9;82;79;81;351;3,2;,6;
2025/05/09;0000 UTC;0;1001,2;1001,2;1000,1;;26,1;23,2;26,7;26,1;23,2;23;84;81;84;57;1,9;0;
2025/05/09;0100 UTC;0;1001,5;1001,7;1001,2;;26;22,9;26,1;25,9;23,2;22,9;85;83;83;2;1,9;,3;
2025/05/09;0200 UTC;0;1001,9;1001,9;1001,5;;25,5;22,9;26;25,5;23;22,8;86;83;86;16;1,9;0;
2025/05/09;0300 UTC;0;1001,6;1001,9;1001,6;;25;22,8;25,5;25;22,9;22,7;88;86;88;293;1,4;0;
2025/05/09;0400 UTC;0;1001,1;1001,6;1001,1;;24,8;22,7;25;24,7;22,8;22,6;88;88;88;358;0;0;
2025/05/09;0500 UTC;0;1000,7;1001,1;1000,6;;24,6;22,3;24,8;24,6;22,7;22,3;88;87;87;25;2,2;,3;
2025/05/09;0600 UTC;0;1000,7;1001;1000,5;;24,4;22,3;24,6;24,4;22,4;22,2;88;87;88;291;3,8;0;
2025/05/09;0700 UTC;0;1000,1;1000,7;1000,1;;24,1;21,9;24,4;24,1;22,3;21,9;88;88;88;307;1,3;0;
2025/05/09;0800 UTC;0;1000,6;1000,6;1000,1;;23,9;21,9;24,1;23,9;22;21,9;89;88;89;50;2,2;0;
2025/05/09;0900 UTC;0;1001;1001;1000,6;;23,9;22;23,9;23,8;22;21,9;89;89;89;322;1,7;0;
2025/05/09;1000 UTC;0;1001,7;1001,7;1001;;24,1;22,2;24,1;23,7;22,2;21,8;89;89;89;301;1,1;0;
2025/05/09;1100 UTC;0;1002,6;1002,6;1001,7;;26,1;22,9;26,3;24,1;23,4;22,2;89;83;83;315;1,3;0;
2025/05/09;1200 UTC;0;1003,2;1003,2;1002,6;;28,2;22,9;28,5;26;23,9;22,5;83;73;73;42;4,1;2,1;
2025/05/09;1300 UTC;0;1003,4;1003,4;1003,2;;30,1;23,6;30,5;28,1;24,3;22,8;74;67;68;25;6,3;2,7;
2025/05/09;1400 UTC;0;1003,3;1003,5;1003,3;;30,1;23,5;30,4;29,2;23,8;22,6;70;65;68;39;6,7;1,9;
2025/05/09;1500 UTC;0;1002,6;1003,3;1002,6;;31,8;23;32,1;29,9;24,1;22,5;68;60;60;29;4,6;2,3;
2025/05/09;1600 UTC;0;1001,5;1002,6;1001,5;;31,8;22,6;32,7;30,7;24,6;22,4;64;57;58;4;4,6;1,7;
2025/05/09;1700 UTC;3,8;1000,5;1001,5;1000,5;;27,9;23,1;33,4;27,5;24,1;22;77;55;75;270;7,5;,8;
2025/05/09;1800 UTC;0;999,2;1000,6;999,2;;30,5;23,8;31,1;27,8;24,8;23;80;64;68;50;4,2;0;
2025/05/09;1900 UTC;0;998,7;999,4;998,6;;29,6;22,6;30,6;29,5;24,8;22,4;73;65;66;72;6,1;,9;
2025/05/09;2000 UTC;0;999,3;999,4;998,7;;28,7;23,1;29,6;28,7;23,1;21,6;72;64;72;269;3;0;
2025/05/09;2100 UTC;0;1000,5;1000,5;999,3;;27,9;24,1;28,8;27,9;24,4;22,7;80;71;80;157;1,3;0;
2025/05/09;2200 UTC;0;1001;1001;1000,5;;26,2;22,6;27,9;26,2;24,2;22,6;81;79;81;31;6,3;1,8;
2025/05/09;2300 UTC;0;1002,4;1002,4;1001;;26,1;22,7;26,4;26,1;22,7;22,6;82;80;82;57;3,2;0;
2025/05/10;0000 UTC;0;1003,4;1003,4;1002,4;;25,9;22,9;26,1;25,7;23;22,6;85;82;84;326;0;0;
2025/05/10;0100 UTC;0;1003,8;1003,9;1003,4;;25,3;22,3;25,8;25,2;22,9;22,3;85;84;84;334;2,7;0;
2025/05/10;0200 UTC;0;1004,8;1004,8;1003,8;;25,1;22,4;25,3;25,1;22,4;22,2;85;83;85;293;1,3;0;
2025/05/10;0300 UTC;0;1004,3;1004,9;1004,3;;25,2;22,7;25,2;25;22,7;22,4;86;85;86;14;1,8;,3;
2025/05/10;0400 UTC;0;1003,6;1004,4;1003,6;;24,9;22,4;25,3;24,9;22,7;22,3;86;85;86;39;4;1,3;
2025/05/10;0500 UTC;,4;1002,9;1003,6;1002,9;;24,7;22,4;24,9;24,7;22,4;22,3;87;86;87;33;4,1;1,4;
2025/05/10;0600 UTC;0;1002,4;1002,9;1002,4;;24,6;22,4;24,7;24,6;22,5;22,4;88;87;88;9;3,6;,7;
2025/05/10;0700 UTC;0;1002,6;1002,6;1002,3;;24,5;22,4;24,6;24,5;22,5;22,3;88;88;88;50;2,2;,2;
2025/05/10;0800 UTC;0;1002,7;1002,8;1002,6;;24,4;22,4;24,7;24,4;22,6;22,3;89;88;89;276;1,5;0;
2025/05/10;0900 UTC;0;1002,9;1002,9;1002,7;;24,3;22,3;24,4;24,2;22,4;22,3;89;88;89;304;0;0;
2025/05/10;1000 UTC;0;1003,5;1003,5;1002,8;;24,2;22,3;24,4;24,2;22,4;22,2;89;89;89;256;2,4;0;
2025/05/10;1100 UTC;0;1004,7;1004,7;1003,5;;25,1;22,9;25,2;24,2;23;22,3;89;87;87;231;0;0;
2025/05/10;1200 UTC;0;1005,3;1005,3;1004,6;;26,8;22,6;26,9;25,1;23,4;22,3;88;77;78;79;2,9;1,7;
2025/05/10;1300 UTC;0;1005,5;1005,5;1005,3;;28,8;23;28,9;26,8;23,8;22;78;69;71;77;3,8;,3;
2025/05/10;1400 UTC;0;1005,1;1005,5;1005,1;;30,6;23;31;28,7;24,1;22,1;72;61;64;59;3,6;1;
2025/05/10;1500 UTC;0;1004,3;1005,1;1004,3;;31,5;23,3;31,7;29,9;23,7;22;66;59;62;61;3,9;,9;
2025/05/10;1600 UTC;0;1003,2;1004,3;1003,2;;31,3;23,1;32;30,1;24;22;64;59;62;101;4,6;1,4;
2025/05/10;1700 UTC;0;1002,2;1003,2;1002,2;;32,6;23,4;32,9;30,9;23,7;21,7;62;55;58;89;4;1,7;
2025/05/10;1800 UTC;0;1001,2;1002,2;1001,2;;32,1;22,4;33,5;31,7;24,2;21,9;61;53;57;165;5;,9;
2025/05/10;1900 UTC;0;1000,5;1001,2;1000,5;;31,9;22,7;33,6;31,6;23,6;21,4;59;52;58;165;3,3;,4;
2025/05/10;2000 UTC;1,4;1000,7;1000,8;1000,4;;27,8;23,8;32;27,6;23,8;22,5;79;58;79;268;6,6;,3;
2025/05/10;2100 UTC;0;1000,7;1000,9;1000,6;;27,6;24,5;28,2;27,4;24,7;23,6;83;77;83;226;2,1;,8;
2025/05/10;2200 UTC;0;1001,6;1001,7;1000,7;;27,3;24,4;27,6;27,2;24,6;24,1;85;83;84;166;1,4;0;
2025/05/10;2300 UTC;0;1002,2;1002,3;1001,6;;26,7;24,1;27,3;26,7;24,3;23,8;86;82;86;304;2,2;0;
2025/05/11;0000 UTC;0;1003,2;1003,2;1002,2;;26,4;24;26,7;26,3;24;23,8;86;85;86;141;1,4;0;
2025/05/11;0100 UTC;0;1003,7;1003,7;1003,2;;25,8;23,5;26,4;25,8;24;23,5;87;86;87;202;1,5;,5;
2025/05/11;0200 UTC;0;1003,8;1004,2;1003,7;;25,5;23,5;25,8;25,5;23,7;23,5;89;87;88;245;1,5;0;
2025/05/11;0300 UTC;0;1004;1004,1;1003,7;;25,3;23,3;25,6;25,3;23,5;23,3;88;88;88;287;0;0;
2025/05/11;0400 UTC;0;1003,7;1004,2;1003,7;;25,1;23,2;25,4;25,1;23,4;23,2;89;88;89;225;0;0;
2025/05/11;0500 UTC;0;1003;1003,7;1003;;24,7;22,9;25,1;24,7;23,2;22,9;90;89;90;323;0;0;
2025/05/11;0600 UTC;0;1003,2;1003,2;1002,9;;25,1;23,3;25,1;24,7;23,3;22,9;90;90;90;49;5,9;2,6;
2025/05/11;0700 UTC;,2;1003,2;1003,2;1003,1;;24,2;21,6;25,3;24,2;23,3;21,6;90;85;85;61;7,2;4,2;
2025/05/11;0800 UTC;0;1003,6;1004;1003,2;;24;21;24,2;23,8;21,5;20,8;85;83;83;49;7,2;1,6;
2025/05/11;0900 UTC;0;1003,6;1003,6;1003,3;;23,5;21;24;23,5;21,1;20,8;86;83;86;42;3,9;,9;
2025/05/11;1000 UTC;0;1003,8;1003,8;1003,5;;23,6;21,2;23,6;23,4;21,2;20,9;87;86;87;289;2,1;0;
2025/05/11;1100 UTC;0;1004,3;1004,3;1003,8;;24,9;21,8;24,9;23,6;22;21,3;87;83;83;3;0;0;
2025/05/11;1200 UTC;0;1005;1005;1004,3;;26,6;21,9;27,2;25;23,3;21,6;83;75;75;81;2,6;,6;
2025/05/11;1300 UTC;0;1005,3;1005,3;1005;;28,5;22,5;28,9;26,2;23,5;21,6;77;69;70;62;5;2;
2025/05/11;1400 UTC;0;1005,1;1005,3;1005,1;;29;22,6;29,7;28,1;23,5;22;73;66;68;79;5;2,5;
2025/05/11;1500 UTC;0;1004,6;1005,1;1004,6;;29,6;22,7;29,8;28,4;23,6;22,1;71;66;67;42;4,8;,4;
2025/05/11;1600 UTC;0;1003,6;1004,6;1003,6;;30,5;22,8;30,5;29;23,6;22,2;69;63;64;30;3,1;1,1;
2025/05/11;1700 UTC;0;1002,4;1003,6;1002,4;;30,8;23;31,1;30,1;23,5;22,2;67;61;63;194;3,1;,2;
2025/05/11;1800 UTC;0;1001,2;1002,3;1001,2;;31,7;22,3;32,1;29,9;23,8;22;67;57;57;35;2,7;,8;
2025/05/11;1900 UTC;0;1000,6;1001,2;1000,6;;30,4;23,1;32,3;29,9;23,5;21,9;67;56;65;28;6,6;2,1;
2025/05/11;2000 UTC;0;1000,7;1000,7;1000,4;;29,5;23,1;30,7;29,5;23,4;22,4;68;62;68;36;4,4;2,4;
2025/05/11;2100 UTC;0;1000,9;1000,9;1000,7;;27,6;22,3;29,5;27,6;23,2;22;73;69;73;41;6,2;1,4;
2025/05/11;2200 UTC;0;1001,7;1001,7;1000,9;;26,9;22,9;27,6;26,8;22,9;22,2;79;73;79;59;3,1;1,4;
2025/05/11;2300 UTC;0;1002,5;1002,5;1001,7;;26,4;23;26,9;26,4;23,1;22,9;81;79;81;41;3,1;,8;
2025/05/12;0000 UTC;0;1003,4;1003,4;1002,5;;26;23;26,4;26;23,1;23;84;81;84;40;2,2;1,3;
2025/05/12;0100 UTC;0;1003,9;1004,1;1003,5;;25,7;22,9;26;25,7;23;22,9;85;84;85;339;2;0;
2025/05/12;0200 UTC;0;1004;1004,2;1003,9;;25,3;22,9;25,7;25,3;23;22,9;87;85;87;208;0;0;
2025/05/12;0300 UTC;0;1003,9;1004;1003,9;;24,8;22,8;25,3;24,8;22,9;22,8;89;87;89;195;0;0;
2025/05/12;0400 UTC;0;1003,3;1004;1003,3;;24,7;22,8;24,9;24,7;22,9;22,8;89;89;89;238;0;0;
2025/05/12;0500 UTC;0;1002,5;1003,3;1002,5;;24,3;22,6;24,8;24,3;22,9;22,5;90;89;90;219;0;0;
2025/05/12;0600 UTC;0;1002;1002,5;1002;;24,2;22,5;24,3;24,1;22,6;22,4;90;90;90;274;0;0;
2025/05/12;0700 UTC;0;1001,9;1002;1001,8;;23,9;22,2;24,3;23,9;22,5;22,2;90;90;90;225;0;0;
2025/05/12;0800 UTC;0;1002;1002;1001,8;;23,9;22,3;23,9;23,9;22,3;22,2;91;90;91;266;0;0;
2025/05/12;0900 UTC;0;1002,3;1002,3;1002;;23,7;22,1;24;23,7;22,3;22,1;91;91;91;315;0;0;
2025/05/12;1000 UTC;0;1002,6;1002,6;1002,3;;23,8;22,2;23,9;23,6;22,3;22;91;91;91;196;0;0;
2025/05/12;1100 UTC;0;1003,1;1003,1;1002,6;;26,1;24,5;26,1;23,8;24,5;22,3;91;91;91;122;0;0;
2025/05/12;1200 UTC;0;1003,6;1003,6;1003,1;;28,6;23,7;28,7;26,1;25,4;23,6;91;75;75;80;2,6;,9;
2025/05/12;1300 UTC;0;1004;1004;1003,6;;29,4;22,2;30,3;28,2;23,9;22,1;75;63;65;61;5,1;2,7;
2025/05/12;1400 UTC;0;1003,8;1004;1003,8;;30,3;23;30,6;29;23,5;22,2;69;63;65;47;5,6;2,7;
2025/05/12;1500 UTC;0;1003,3;1003,8;1003,3;;30,4;22,3;31,2;29,5;23,7;22;67;61;62;65;5,6;1,6;
2025/05/12;1600 UTC;0;1002,3;1003,3;1002,3;;31,8;23,5;32,4;30,5;24,2;22;65;57;62;131;6,3;1,3;
2025/05/12;1700 UTC;,6;1001,2;1002,3;1001,2;;29,9;23;32,3;27;24,7;20,7;78;56;67;123;6,1;,9;
2025/05/12;1800 UTC;0;1000;1001,2;1000;;30,6;23;31,9;29,4;24,2;21,9;70;58;64;69;3,8;2;
2025/05/12;1900 UTC;0;999,3;1000;999,3;;31,4;23;31,5;30,5;23,7;22,4;66;60;61;66;5,7;3,1;
2025/05/12;2000 UTC;0;999,4;999,5;999,1;;30,6;22;31,7;30,6;23,4;21,4;62;56;60;95;7,1;3,9;
2025/05/12;2100 UTC;0;999,7;999,8;999,4;;27,4;20,9;30,6;27,4;21,9;20,6;68;60;68;86;7,6;1,7;
2025/05/12;2200 UTC;0;1000,4;1000,4;999,7;;26,5;21,2;27,4;26,5;21,3;20,9;73;68;73;111;2,8;,3;
2025/05/12;2300 UTC;0;1001,6;1001,6;1000,4;;25,9;21,6;26,5;25,8;21,8;21,2;78;73;78;74;1,9;1,2;
2025/05/13;0000 UTC;0;1001,7;1001,8;1001,5;;25,6;21,6;25,9;25,5;21,7;21,6;79;77;79;86;2,1;0;
2025/05/13;0100 UTC;0;1002,3;1002,4;1001,6;;24,8;21,9;25,6;24,6;22,1;21,6;85;79;84;258;2,3;,7;
2025/05/13;0200 UTC;0;1002,8;1002,8;1002,3;;24,4;22;24,9;24,4;22;21,8;86;84;86;195;1,6;0;
2025/05/13;0300 UTC;0;1002,8;1003;1002,8;;24,6;22;24,7;24,4;22,2;22;87;86;86;234;,6;0;
2025/05/13;0400 UTC;0;1002,3;1002,8;1002,3;;24,3;22,3;24,6;24,2;22,3;21,9;88;86;88;233;1;0;
2025/05/13;0500 UTC;0;1001,7;1002,3;1001,7;;24,3;22,3;24,4;24,3;22,4;22,2;89;88;88;208;1;0;
2025/05/13;0600 UTC;0;1001;1001,7;1000,9;;24;22,2;24,3;24;22,3;22,1;89;88;89;130;0;0;
2025/05/13;0700 UTC;0;1000,7;1001;1000,7;;23,7;21,9;24,1;23,6;22,2;21,8;90;89;90;238;1,2;0;
2025/05/13;0800 UTC;0;1000,8;1000,9;1000,6;;23,5;21,8;23,7;23,5;21,9;21,8;90;90;90;278;0;0;
2025/05/13;0900 UTC;0;1001,3;1001,3;1000,8;;23,1;21,5;23,6;23,1;21,9;21,5;90;90;90;237;,9;0;
2025/05/13;1000 UTC;0;1001,8;1001,8;1001,3;;23,5;21,8;23,5;23,1;21,8;21,4;91;90;90;236;1,9;0;
2025/05/13;1100 UTC;0;1002,3;1002,4;1001,8;;26,5;23,9;26,8;23,5;24,5;21,8;91;85;86;315;1,4;0;
2025/05/13;1200 UTC;0;1002,6;1002,6;1002,3;;28,1;22,7;28,6;25,8;24;22,6;85;72;73;279;2,1;,4;
2025/05/13;1300 UTC;0;1002,8;1002,8;1002,6;;30,1;23;30,1;27,8;23,8;22,1;74;64;66;89;3;1,6;
2025/05/13;1400 UTC;0;1002,5;1002,8;1002,5;;30,1;22,1;31,4;29,3;23,8;22;68;61;62;97;3,6;1,6;
2025/05/13;1500 UTC;0;1001,9;1002,5;1001,9;;30,7;22,3;31,8;29,7;23,4;21,6;66;58;61;99;4,5;1,8;
2025/05/13;1600 UTC;0;1000,9;1001,9;1000,9;;31,9;21,8;32,3;30,6;23,5;21,7;63;55;55;125;5,3;,7;
2025/05/13;1700 UTC;0;1000;1000,9;1000;;31,6;22,1;33,5;31,2;24,3;21,7;61;53;57;115;4,8;2;
2025/05/13;1800 UTC;0;998,5;1000;998,5;;33;22,4;33,5;31,4;22,9;21,3;58;51;54;95;5,1;1,8;
2025/05/13;1900 UTC;0;997,6;998,5;997,6;;32,5;21,3;33,3;32,1;22,9;21,3;56;51;52;86;5,1;2,4;
2025/05/13;2000 UTC;0;997,6;997,7;997,5;;32,4;21,9;32,7;32,2;22,4;21,3;56;52;54;110;4,5;2,4;
2025/05/13;2100 UTC;0;998,3;998,3;997,5;;30,6;22,2;32,5;30,6;22,2;21,4;61;53;61;100;4,8;1,4;
2025/05/13;2200 UTC;0;999;999;998,3;;28,8;22,4;30,6;28,8;22,4;22;68;60;68;176;3;1;
2025/05/13;2300 UTC;0;999,8;999,8;998,9;;28;22,7;28,8;27,9;22,9;22,4;74;68;73;154;2,2;0;
2025/05/14;0000 UTC;0;1000,7;1000,8;999,8;;26,9;22,5;28;26,9;23;22,5;78;73;77;228;1,2;,1;
2025/05/14;0100 UTC;0;1001,9;1001,9;1000,7;;26,3;22,2;27;26,3;22,5;22,2;79;76;79;75;2,1;1,4;
2025/05/14;0200 UTC;0;1002,6;1002,6;1001,9;;25,9;21,8;26,3;25,9;22,3;21,8;79;77;78;24;3,4;1,3;
2025/05/14;0300 UTC;0;1002;1002,6;1002;;25,1;21,7;25,9;25,1;21,8;21,5;82;78;82;31;3,7;1,4;
2025/05/14;0400 UTC;0;1001;1002;1001;;24,7;21,8;25,1;24,7;21,9;21,7;84;82;84;43;2,8;0;
2025/05/14;0500 UTC;0;1000,5;1001,1;1000,5;;24,5;22;24,7;24,5;22;21,8;86;84;86;351;1,5;0;
2025/05/14;0600 UTC;0;1000,2;1000,5;1000,1;;24,4;22;24,5;24,2;22,1;21,9;87;86;87;54;0;0;
2025/05/14;0700 UTC;0;999,9;1000,2;999,8;;24,1;21,9;24,4;24,1;22,1;21,9;88;87;88;40;3,3;1,5;
2025/05/14;0800 UTC;0;1000,4;1000,4;999,9;;24;22;24,1;23,9;22;21,8;89;88;89;322;2,8;,2;
2025/05/14;0900 UTC;0;1000,6;1000,6;1000,3;;23,7;21,8;24;23,7;22;21,7;89;88;89;295;1,2;0;
2025/05/14;1000 UTC;0;1001;1001;1000,6;;24,1;22,3;24,2;23,6;22,3;21,7;90;89;89;309;1,1;0;
2025/05/14;1100 UTC;0;1001,4;1001,4;1001;;24,6;22,3;24,6;24;22,4;22;89;87;87;309;2,3;,5;
2025/05/14;1200 UTC;0;1002;1002;1001,4;;25,9;22,4;25,9;24,6;22,8;22;87;80;81;34;3,6;1,8;
2025/05/14;1300 UTC;0;1002,3;1002,3;1002;;27,7;22,3;28,1;25,9;23,1;22,1;81;72;73;60;4,3;1,4;
2025/05/14;1400 UTC;0;1002,4;1002,5;1002,3;;27,8;22,5;28,1;27,2;22,8;22;75;72;73;52;3,7;,8;
2025/05/14;1500 UTC;0;1001,7;1002,4;1001,7;;29,4;22,8;30,4;27,8;24;22,4;74;66;67;43;5,7;,9;
2025/05/14;1600 UTC;0;1000,8;1001,7;1000,8;;30,3;22,7;31;29,3;23,7;22,3;68;62;64;26;4;1;
2025/05/14;1700 UTC;0;999,5;1000,8;999,5;;31,3;22,8;32,2;29,9;23,6;21,9;65;57;61;11;4,7;1;
2025/05/14;1800 UTC;0;998,2;999,5;998,2;;31,5;22,4;32,6;31,1;23;21,3;61;54;58;52;4,3;1,9;
2025/05/14;1900 UTC;0;998,2;998,2;997,8;;29,2;22,3;32,4;29,2;22,9;21,5;67;55;66;192;8,5;3,7;
2025/05/14;2000 UTC;0;998,3;998,4;998,1;;28,7;23;29,2;28;23,9;22;75;66;71;214;8,5;1,3;
2025/05/14;2100 UTC;0;998,8;998,8;998,3;;27,6;22,3;29,2;27,6;23,2;22;73;68;73;222;4,4;1;
2025/05/14;2200 UTC;0;999,8;999,8;998,8;;26,1;22,7;27,6;26,1;22,7;22,2;82;73;82;259;1,9;0;
2025/05/14;2300 UTC;0;1000,6;1000,6;999,8;;25,7;22,6;26,1;25,6;22,7;22,4;83;82;83;223;2,1;0;
2025/05/15;0000 UTC;0;1001,7;1001,7;1000,6;;25,3;22,6;25,8;25,2;22,7;22,4;85;83;85;213;0;0;
2025/05/15;0100 UTC;0;1002,2;1002,2;1001,6;;24,9;22,7;25,3;24,9;22,7;22,5;88;85;88;231;1,3;,1;
2025/05/15;0200 UTC;0;1002,5;1002,5;1002,2;;24,8;22,7;25;24,8;22,8;22,7;88;87;88;278;1;0;
2025/05/15;0300 UTC;0;1003,2;1003,2;1002,5;;25,2;22,5;25,3;24,7;23;22,5;88;85;85;38;6,8;3,5;
2025/05/15;0400 UTC;2;1003;1003,4;1003;;23,5;21,1;25,2;23,5;22,4;21;86;82;86;35;10;2,8;
2025/05/15;0500 UTC;,4;1001,8;1003;1001,8;;23,3;21,2;23,6;23,3;21,3;21,1;88;86;88;137;5,9;0;
2025/05/15;0600 UTC;0;1001,1;1001,8;1001,1;;23,2;21,3;23,3;23,2;21,4;21,2;89;88;89;38;2,3;,6;
2025/05/15;0700 UTC;0;1000,7;1001,1;1000,6;;23,2;21,3;23,2;23,1;21,4;21,3;90;89;89;261;2,6;0;
2025/05/15;0800 UTC;0;1000,8;1000,8;1000,6;;23,1;21,3;23,3;23,1;21,5;21,3;90;89;90;219;0;0;
2025/05/15;0900 UTC;0;1001,1;1001,1;1000,8;;22,9;21,2;23,1;22,9;21,3;21,2;90;90;90;218;1,5;0;
2025/05/15;1000 UTC;0;1001,6;1001,6;1001,1;;23;21,4;23;22,8;21,4;21,2;90;90;90;213;0;0;
2025/05/15;1100 UTC;0;1002,1;1002,1;1001,6;;24,2;22,3;24,5;23;22,8;21,3;91;89;89;194;1,7;0;
2025/05/15;1200 UTC;,2;1002,5;1002,5;1002,1;;27,2;22,9;27,2;24;23,4;22,1;90;77;77;113;2,5;,5;
2025/05/15;1300 UTC;0;1002,3;1002,6;1002,3;;28,6;22,5;29,2;27,2;23,4;22;78;68;70;59;3,9;2,1;
2025/05/15;1400 UTC;0;1002,1;1002,3;1002,1;;30;23,2;30;28,1;23,5;22,1;72;64;67;69;3,9;1,5;
2025/05/15;1500 UTC;0;1001,9;1002,1;1001,9;;30,4;22;32,1;29,8;23,8;21,9;67;57;61;54;3,6;1,7;
2025/05/15;1600 UTC;0;1001;1001,9;1001;;31,5;23,1;31,5;29,8;23,7;21,8;65;59;61;172;4,1;0;
2025/05/15;1700 UTC;0;1000,1;1001;1000,1;;31,2;22,2;32,4;31,1;23,6;21,7;62;56;59;131;5,9;2,3;
2025/05/15;1800 UTC;0;998,9;1000,1;998,9;;30,5;21,2;33,5;30,5;24,3;21,2;64;51;58;105;8,6;3,4;
2025/05/15;1900 UTC;0;998,9;999;998,7;;27,5;22,1;30,5;27,4;22,6;21;73;58;73;66;8,6;3,6;
2025/05/15;2000 UTC;0;998,5;999,2;998,2;;27,4;21;27,7;26,8;22,7;20,2;76;66;68;73;7,5;1,6;
2025/05/15;2100 UTC;0;999;999;998,5;;26,9;22,5;27,7;26,9;22,5;20,9;77;68;77;118;3;1,1;
