REGIAO:;N
2025/05/15;2200 UTC;0;999,4;999,4;999;;25,7;22,6;26,9;25,7;22,8;22,5;83;77;83;217;2,5;,9;
2025/05/15;2300 UTC;0;1000,5;1000,5;999,4;;25,5;22,1;25,7;25,4;22,6;22,1;83;82;82;182;1,8;0;
2025/05/16;0000 UTC;0;1001,3;1001,3;1000,5;;25,1;22,4;25,5;25,1;22,4;22,1;85;82;85;307;1,2;,4;
2025/05/16;0100 UTC;0;1001,6;1001,7;1001,3;;24,9;22,4;25,2;24,8;22,4;22,2;86;85;86;174;1,2;0;
2025/05/16;0200 UTC;0;1001,8;1001,9;1001,6;;24,6;22,4;24,9;24,6;22,5;22,3;87;86;87;172;0;0;
2025/05/16;0300 UTC;0;1002;1002,1;1001,8;;24,5;22,4;24,7;24,5;22,5;22,3;88;87;88;73;0;0;
2025/05/16;0400 UTC;0;1001,8;1002;1001,8;;24,5;22,4;24,5;24,4;22,5;22,3;89;88;89;24;0;0;
2025/05/16;0500 UTC;0;1001,1;1001,8;1001,1;;24,2;22,3;24,5;24,2;22,5;22,3;89;88;89;200;0;0;
2025/05/16;0600 UTC;0;1000,7;1001,1;1000,7;;24,2;22,4;24,3;24,1;22,4;22,2;90;89;90;278;0;0;
2025/05/16;0700 UTC;0;1000,6;1000,7;1000,4;;24,1;22,3;24,2;24;22,4;22,2;90;89;90;74;0;0;
2025/05/16;0800 UTC;0;1000,8;1000,9;1000,7;;24,1;22,4;24,2;24,1;22,4;22,3;90;90;90;284;2,5;0;
2025/05/16;0900 UTC;0;1001,3;1001,4;1000,8;;24;22,3;24,2;24;22,4;22,2;90;90;90;209;,8;0;
2025/05/16;1000 UTC;0;1002,2;1002,2;1001,3;;24;22,3;24;23,9;22,3;22,2;90;90;90;226;0;0;
2025/05/16;1100 UTC;0;1002,6;1002,6;1002,2;;25,4;23,6;25,5;23,9;23,7;22,2;90;90;90;251;0;0;
2025/05/16;1200 UTC;5,8;1003,6;1003,7;1002,6;;23,1;21,3;25,8;23;23,8;21;90;86;89;80;9,8;,6;
2025/05/16;1300 UTC;1,2;1003,2;1003,6;1003,2;;24,4;22,5;24,5;23,1;22,7;21,2;90;89;89;48;2,9;1,8;
2025/05/16;1400 UTC;0;1003;1003,2;1002,6;;27,2;22,6;27,4;24,4;24,2;22,6;90;76;76;305;2,8;0;
2025/05/16;1500 UTC;0;1002,5;1003,1;1002,5;;29,6;24;29,6;27,2;24,4;22,1;78;69;72;121;3,9;,9;
2025/05/16;1600 UTC;0;1001,8;1002,5;1001,8;;30,4;23,1;30,6;29,1;24,1;22,4;72;64;65;114;3,7;1,3;
2025/05/16;1700 UTC;0;1000,7;1001,8;1000,7;;30,3;22,5;30,6;29,7;23,4;22,4;68;62;63;104;2,9;1;
2025/05/16;1800 UTC;0;999,8;1000,7;999,7;;28,1;22;31,3;28,1;23,9;20,8;72;60;69;114;6,7;1,6;
2025/05/16;1900 UTC;0;999,4;999,9;999,3;;27,7;22,4;28,5;27,7;22,7;21,7;73;68;73;182;3,9;1,6;
2025/05/16;2000 UTC;0;999,1;999,5;999,1;;27,3;22,5;27,8;27,3;22,8;22,3;76;73;75;295;3,9;,1;
2025/05/16;2100 UTC;0;999,3;999,3;999;;26,4;22,8;27,3;26,3;22,9;22,6;81;75;81;232;1,7;0;
2025/05/16;2200 UTC;0;999,5;999,5;999,2;;25,2;22,4;26,4;25,2;22,9;22,4;84;81;84;237;0;0;
2025/05/16;2300 UTC;0;1000,4;1000,4;999,5;;25,1;22,3;25,3;25,1;22,5;22,2;85;83;84;253;0;0;
2025/05/17;0000 UTC;0;1000,8;1000,8;1000,3;;24,9;22,4;25,2;24,9;22,4;22,2;86;84;86;179;0;0;
2025/05/17;0100 UTC;0;1001,5;1001,5;1000,8;;24,8;22,5;24,9;24,7;22,5;22,3;87;86;87;351;0;0;
2025/05/17;0200 UTC;0;1001,8;1001,8;1001,5;;24,3;22,3;24,9;24,3;22,6;22,3;88;87;88;230;0;0;
2025/05/17;0300 UTC;0;1002,1;1002,1;1001,7;;24,2;22,3;24,4;24,2;22,4;22,2;89;88;89;225;0;0;
2025/05/17;0400 UTC;0;1001,9;1002,2;1001,9;;24,3;22,5;24,3;24,1;22,5;22,2;89;89;89;72;0;0;
2025/05/17;0500 UTC;0;1001;1001,9;1001;;24;22,2;24,4;24;22,5;22,2;90;89;90;79;0;0;
2025/05/17;0600 UTC;0;1000,4;1001;1000,4;;23,9;22,2;24;23,9;22,3;22,1;90;90;90;50;0;0;
2025/05/17;0700 UTC;0;1000,1;1000,4;1000;;23,8;22,1;24;23,8;22,3;22,1;90;90;90;57;0;0;
2025/05/17;0800 UTC;0;1000,2;1000,2;1000;;23,8;22,1;23,9;23,7;22,2;22,1;90;90;90;70;1,9;0;
2025/05/17;0900 UTC;0;1000,7;1000,7;1000,2;;23,4;21,7;23,8;23,4;22,1;21,7;90;90;90;256;0;0;
2025/05/17;1000 UTC;0;1001,2;1001,2;1000,6;;23,3;21,6;23,5;23;21,8;21,4;90;90;90;233;0;0;
2025/05/17;1100 UTC;0;1001,7;1001,8;1001,2;;24,9;23,2;24,9;23,3;23,2;21,6;91;90;90;226;1,8;0;
2025/05/17;1200 UTC;0;1002,2;1002,2;1001,7;;27,3;23,4;27,6;24,9;24,1;23,2;90;79;79;227;2;0;
2025/05/17;1300 UTC;0;1002,1;1002,3;1002,1;;30,4;23,8;30,4;27,3;24,4;22,8;80;67;68;162;2,7;,6;
2025/05/17;1400 UTC;0;1002;1002,2;1002;;30,7;23,2;31;30;24,2;22,6;69;63;64;97;5;2,1;
2025/05/17;1500 UTC;0;1001,7;1002;1001,7;;30,7;22,6;32;30,6;24,8;22,2;67;59;62;110;5,3;2,9;
2025/05/17;1600 UTC;0;1001;1001,7;1001;;32,4;23,1;32,6;30,3;24;22,1;65;57;58;141;5,7;2,3;
2025/05/17;1700 UTC;2;1000,4;1001;1000,4;;28,8;24,6;32,7;28,1;24,6;22,3;78;57;78;80;5,5;1,2;
2025/05/17;1800 UTC;0;999,2;1000,4;999,2;;30,7;23,8;30,8;28,7;25,5;22,1;78;64;67;112;10,2;2,4;
2025/05/17;1900 UTC;0;998,8;999,2;998,7;;30,8;23,4;31,2;30,6;24,2;22,5;68;61;65;141;4;1,8;
2025/05/17;2000 UTC;0;998,6;998,8;998,5;;30,1;23;30,9;30,1;23,6;22,7;66;62;66;129;5,2;1,4;
2025/05/17;2100 UTC;0;999;999;998,6;;29,2;22,8;30,1;29,2;23,2;22,5;68;65;68;95;2,6;0;
2025/05/17;2200 UTC;0;999,2;999,2;998,9;;27,9;23,6;29,2;27,9;23,8;22,7;78;68;78;197;0;0;
2025/05/17;2300 UTC;0;1000;1000;999,2;;27,2;23,6;27,9;27,2;23,6;23,2;81;77;81;90;0;0;
2025/05/18;0000 UTC;0;1000,9;1000,9;1000;;26,7;23,5;27,2;26,7;23,8;23,3;83;81;83;79;0;0;
2025/05/18;0100 UTC;0;1001,6;1001,6;1000,9;;26;23,4;26,7;26;23,7;23,4;86;83;86;61;0;0;
2025/05/18;0200 UTC;0;1001,6;1001,7;1001,5;;25,5;23,1;26;25,5;23,6;23,1;87;86;87;15;0;0;
2025/05/18;0300 UTC;0;1001,4;1001,6;1001,4;;25,1;23,1;25,6;25,1;23,3;23;89;87;89;304;0;0;
2025/05/18;0400 UTC;0;1001,3;1001,4;1001,3;;24,8;22,8;25,1;24,8;23,1;22,8;89;89;89;35;2;,5;
2025/05/18;0500 UTC;0;1000,9;1001,3;1000,8;;24,8;22,7;24,8;24,7;22,9;22,7;89;88;88;30;2;0;
2025/05/18;0600 UTC;0;1000,2;1000,9;1000,2;;24,4;22,3;24,8;24,4;22,7;22,3;89;88;89;258;0;0;
2025/05/18;0700 UTC;0;1000,5;1000,5;1000,2;;24,3;22,2;24,4;24,3;22,4;22,2;89;88;88;352;2,8;,1;
2025/05/18;0800 UTC;0;1000,7;1000,7;1000,4;;24,1;21,9;24,4;24,1;22,2;21,9;88;87;88;286;1,8;0;
2025/05/18;0900 UTC;0;1000,9;1000,9;1000,6;;23,8;21,8;24,1;23,8;21,9;21,8;88;88;88;277;0;0;
2025/05/18;1000 UTC;0;1001,4;1001,4;1000,8;;23,9;22;23,9;23,7;22;21,7;89;88;89;304;0;0;
2025/05/18;1100 UTC;0;1002,1;1002,1;1001,4;;25,6;22,8;25,6;23,9;22,8;22;90;84;84;297;0;0;
2025/05/18;1200 UTC;0;1002,8;1002,8;1002,1;;27,3;23;27,6;25,6;23,7;22,2;84;76;77;28;2,5;,6;
2025/05/18;1300 UTC;0;1002,9;1002,9;1002,8;;28,8;22,7;29;27,3;23,4;22,4;77;70;70;68;2,8;1,2;
2025/05/18;1400 UTC;0;1002,9;1003,1;1002,9;;29,4;22,6;30,7;28,8;24,3;22,4;71;65;67;26;3,5;1,2;
2025/05/18;1500 UTC;0;1002,1;1002,9;1002,1;;31,2;22,7;32,3;29,4;24,2;22,5;69;59;61;309;3,1;,8;
2025/05/18;1600 UTC;0;1000,8;1002,1;1000,8;;31,1;22,3;32,7;30,4;23,9;22,1;64;57;60;82;3,7;1,5;
2025/05/18;1700 UTC;0;999,8;1000,8;999,8;;33;23,1;33;30,9;24,6;22;65;55;56;31;4,6;1,7;
2025/05/18;1800 UTC;0;999;999,8;999;;31,7;21,4;33,4;31,5;24;21,2;59;52;54;120;4,9;2,5;
2025/05/18;1900 UTC;0;998,5;999;998,5;;32,6;22,2;33,1;31,6;22,9;21,6;57;52;55;132;5,7;1,8;
2025/05/18;2000 UTC;0;999;999,1;998,5;;31,8;20,9;33;31,8;23,1;20,7;57;51;53;118;6;2,6;
2025/05/18;2100 UTC;0;999,3;999,3;998,9;;30,6;21,7;31,8;30,6;22;20,8;59;52;59;119;5;1,1;
2025/05/18;2200 UTC;0;999,7;999,7;999,3;;28,4;22,3;30,6;28,4;22,4;21,6;70;59;70;152;2,3;0;
2025/05/18;2300 UTC;0;1000,7;1000,7;999,7;;27,6;22,6;28,4;27,6;22,7;22,3;74;70;74;76;0;0;
2025/05/19;0000 UTC;0;1001,9;1001,9;1000,7;;27,5;22,8;27,7;27,4;22,9;22,6;76;74;76;83;0;0;
2025/05/19;0100 UTC;0;1002,5;1002,5;1001,9;;27;23,3;27,5;27;23,4;22,8;80;76;80;165;0;0;
2025/05/19;0200 UTC;0;1002,8;1002,8;1002,5;;26,7;22,5;27,2;26,7;23,3;22,3;80;75;78;52;4,4;1,2;
2025/05/19;0300 UTC;0;1002,5;1002,9;1002,5;;26,4;22,6;26,7;26,4;22,6;22,5;80;78;80;18;2,8;1;
2025/05/19;0400 UTC;0;1002;1002,5;1002;;26;22,7;26,4;26;22,7;22,6;82;80;82;37;2,3;0;
2025/05/19;0500 UTC;0;1001,5;1002,1;1001,5;;25,9;22,7;26;25,9;22,8;22,7;83;82;83;47;1,1;0;
2025/05/19;0600 UTC;0;1000,8;1001,5;1000,8;;25,5;22,6;25,9;25,5;22,8;22,6;84;83;84;24;2,1;,2;
2025/05/19;0700 UTC;0;1000,3;1000,8;1000,3;;25,2;22,6;25,5;25,2;22,6;22,5;86;84;86;338;2,3;0;
2025/05/19;0800 UTC;0;1000,4;1000,4;1000,2;;25;22,6;25,2;25;22,6;22,5;86;85;86;49;1;0;
2025/05/19;0900 UTC;0;1000,9;1000,9;1000,4;;24,9;22,5;25,1;24,9;22,6;22,5;87;86;87;332;0;0;
2025/05/19;1000 UTC;0;1001,5;1001,5;1000,9;;25,1;22,9;25,1;24,7;23;22,4;88;87;88;19;0;0;
2025/05/19;1100 UTC;0;1002,4;1002,4;1001,5;;28,1;23,5;28,1;25;24,4;22,9;88;76;76;54;2;,4;
2025/05/19;1200 UTC;0;1002,7;1002,7;1002,4;;28,8;23,5;29;27,4;23,7;22,5;76;70;73;98;2,9;1,3;
2025/05/19;1300 UTC;0;1002,8;1002,8;1002,7;;30,6;23,3;31;28,7;23,7;22,6;73;63;65;123;4,4;1,9;
2025/05/19;1400 UTC;0;1002,5;1002,9;1002,5;;31,5;22,7;32,2;30,5;23,9;22;65;58;60;142;5,2;2,4;
2025/05/19;1500 UTC;0;1001,7;1002,6;1001,7;;32,6;23,1;32,8;30,4;23,9;22;65;57;57;140;6,5;2,3;
2025/05/19;1600 UTC;0;1000,9;1001,7;1000,9;;30,8;22,4;32,9;30,8;24,4;22;63;55;61;104;5,6;3,2;
2025/05/19;1700 UTC;0;999,8;1000,9;999,8;;30,5;22;33,3;30,4;23,8;21,1;62;51;60;182;8,7;1,7;
2025/05/19;1800 UTC;0;998,7;999,8;998,7;;33;22,7;33,2;30,5;23;21,7;61;52;55;100;6,2;2,6;
2025/05/19;1900 UTC;0;998,5;998,8;998,4;;32,4;22,7;33,5;32,2;23,4;21,5;57;50;57;136;5,8;1,8;
2025/05/19;2000 UTC;0;998,4;998,5;998,3;;32,5;21;33,2;31,7;22,7;20,5;57;50;51;131;5,8;2,4;
2025/05/19;2100 UTC;0;999;999;998,4;;30,2;21,1;32,5;30,2;21,3;20,4;58;50;58;135;5,4;1,4;
2025/05/19;2200 UTC;0;999,8;999,8;998,9;;28,8;21,5;30,2;28,8;21,7;21;65;58;65;160;3,4;0;
2025/05/19;2300 UTC;0;1000,8;1000,8;999,8;;27,3;22,1;28,8;27,3;22,2;21,3;73;65;73;144;0;0;
2025/05/20;0000 UTC;0;1001,4;1001,4;1000,8;;26,4;22,2;27,3;26,4;22,3;21,6;78;71;78;206;0;0;
2025/05/20;0100 UTC;0;1002,2;1002,2;1001,4;;25,4;22,1;26,4;25,4;22,3;21,9;82;78;82;264;0;0;
2025/05/20;0200 UTC;0;1002,5;1002,5;1002,2;;25,2;22,4;25,5;25,2;22,5;22,1;85;82;85;65;0;0;
2025/05/20;0300 UTC;0;1002,4;1002,5;1002,4;;24,7;22,2;25,2;24,7;22,4;22,2;86;85;86;100;0;0;
2025/05/20;0400 UTC;0;1001,8;1002,4;1001,8;;24,4;22,2;24,7;24,4;22,3;22,2;87;86;87;210;0;0;
2025/05/20;0500 UTC;0;1001,2;1001,8;1001,2;;24,2;22,2;24,4;24,2;22,3;22,1;89;87;89;257;0;0;
2025/05/20;0600 UTC;0;1000,9;1001,2;1000,9;;24,3;22,2;24,4;24,2;22,3;22,1;89;88;88;216;0;0;
2025/05/20;0700 UTC;0;1001,1;1001,1;1000,8;;24,1;22,1;24,3;24,1;22,2;22;89;88;88;46;3,1;0;
2025/05/20;0800 UTC;0;1001,5;1001,5;1001,1;;23,9;21,9;24,1;23,9;22,1;21,9;89;88;89;332;0;0;
2025/05/20;0900 UTC;0;1001,8;1001,8;1001,5;;23,7;21,7;23,9;23,7;21,9;21,7;89;88;89;272;0;0;
2025/05/20;1000 UTC;0;1002,9;1002,9;1001,8;;23,8;21,9;23,8;23,6;21,9;21,6;90;89;89;259;0;0;
2025/05/20;1100 UTC;0;1003,8;1003,8;1002,9;;25,1;23,1;25,1;23,7;23,1;21,9;90;89;89;42;1,1;,1;
2025/05/20;1200 UTC;0;1004,6;1004,6;1003,8;;25,7;22,7;25,7;25,1;23,2;22,7;89;84;84;36;3,6;,6;
2025/05/20;1300 UTC;0;1004,9;1005,1;1004,6;;26,8;23;26,8;25,6;23,1;22,6;84;79;80;17;2,8;1;
2025/05/20;1400 UTC;0;1004,4;1004,9;1004,3;;28,7;22,9;29;26,7;24;22,6;80;71;71;31;4,1;1,8;
2025/05/20;1500 UTC;0;1003,5;1004,4;1003,5;;29,6;23,1;30;28,4;23,4;22,3;73;66;68;35;4,8;2,1;
2025/05/20;1600 UTC;0;1002,2;1003,5;1002,2;;30,1;22,2;31,2;29,6;23,9;22;69;61;63;55;3,6;1,2;
2025/05/20;1700 UTC;0;1001,1;1002,2;1001,1;;29,7;23,1;30,9;29,6;23,4;22,2;68;62;68;293;3,3;1,8;
2025/05/20;1800 UTC;0;1000;1001,1;1000;;31,2;22,4;32,1;29,6;23,6;22,1;69;57;60;186;3,3;,7;
2025/05/20;1900 UTC;0;999,5;1000;999,5;;32,1;23,1;32,5;30,7;23,5;21,7;62;55;59;169;4,5;1,6;
2025/05/20;2000 UTC;0;999,6;999,6;999,5;;32;22,3;32,6;31,5;23,1;21,2;59;53;57;179;3,6;1,3;
2025/05/20;2100 UTC;0;999,8;999,9;999,6;;30,2;21,7;32,1;30,2;22,6;21,1;60;55;60;156;3;,7;
2025/05/20;2200 UTC;0;1000,6;1000,6;999,8;;28;22,2;30,2;28;22,4;21,6;71;60;71;193;1,5;0;
2025/05/20;2300 UTC;0;1000,9;1000,9;1000,6;;27,1;22,5;28;27,1;22,7;22,2;76;71;76;219;1,1;,1;
2025/05/21;0000 UTC;0;1002;1002;1000,9;;26,1;22,8;27,1;26,1;22,9;22,5;82;76;82;253;1,2;0;
2025/05/21;0100 UTC;0;1002,7;1002,7;1002;;25,7;22,8;26,2;25,7;23;22,7;84;82;84;258;,6;0;
2025/05/21;0200 UTC;0;1002,9;1002,9;1002,6;;25,3;22,8;25,7;25,3;22,9;22,7;86;84;86;57;,9;0;
2025/05/21;0300 UTC;0;1003;1003;1002,9;;25,2;22,5;25,3;25;22,8;22,4;86;85;85;355;3,2;0;
2025/05/21;0400 UTC;0;1002,7;1003,1;1002,7;;25,3;22,3;25,3;25,1;22,6;22,3;85;84;84;18;1,8;0;
2025/05/21;0500 UTC;0;1002,1;1002,7;1002,1;;25,1;22,1;25,3;25,1;22,3;22,1;84;83;83;25;2,6;,9;
2025/05/21;0600 UTC;0;1001,3;1002,1;1001,3;;24,5;22;25,1;24,5;22,1;21,9;86;83;86;44;2,6;0;
2025/05/21;0700 UTC;0;1001,1;1001,3;1001;;23,9;21,7;24,5;23,9;22;21,7;88;86;88;67;1,4;0;
2025/05/21;0800 UTC;0;1001,5;1001,5;1001,1;;23,9;21,6;24,1;23,8;21,8;21,6;88;87;87;38;0;0;
2025/05/21;0900 UTC;0;1002;1002;1001,5;;23,7;21,7;24;23,7;21,7;21,5;88;87;88;234;0;0;
2025/05/21;1000 UTC;0;1002,6;1002,6;1002;;23,9;22;23,9;23,7;22;21,7;89;88;89;211;0;0;
2025/05/21;1100 UTC;0;1003,7;1003,7;1002,6;;26,4;23,1;26,5;23,9;23,4;22;89;82;82;314;0;0;
2025/05/21;1200 UTC;0;1004,1;1004,1;1003,7;;28,1;22,5;28,4;26,1;23,8;22;82;71;72;70;4,8;1,7;
2025/05/21;1300 UTC;0;1004,1;1004,1;1004;;29,5;22,9;29,8;27,8;23,7;22,3;74;67;68;46;5,7;3;
2025/05/21;1400 UTC;0;1003,8;1004,2;1003,8;;30,4;22,9;31,4;28,5;23,8;22,1;70;62;64;34;6,4;2,1;
2025/05/21;1500 UTC;0;1003,3;1003,9;1003,3;;31;23,2;31,3;29,8;23,7;22,4;67;62;63;16;5,4;1,2;
2025/05/21;1600 UTC;0;1001,9;1003,3;1001,9;;30,1;23,3;33;29,8;24,2;22,2;68;57;67;43;6,1;2,9;
2025/05/21;1700 UTC;0;1000,5;1001,9;1000,5;;29,2;22,6;31,3;28,3;24;22,1;71;62;68;281;6,8;2,8;
2025/05/21;1800 UTC;,6;999,7;1000,5;999,7;;29,3;23,1;32;29,1;23,6;22;69;57;69;197;5,6;1,8;
2025/05/21;1900 UTC;3;999,3;999,9;999,2;;24,9;22,1;29,3;24,7;24,5;21,2;85;69;85;227;7,8;,8;
2025/05/21;2000 UTC;0;999,4;999,4;999,2;;28;22,3;28,2;24,9;23,3;22,1;85;71;71;124;2;,3;
2025/05/21;2100 UTC;0;999,9;999,9;999,2;;27,5;22,1;29,2;27,5;23,2;21,9;73;67;72;62;2,2;1,6;
2025/05/21;2200 UTC;0;1000,9;1001;999,9;;26,6;22,6;27,5;26,6;22,7;22,2;79;72;79;59;2,9;0;
2025/05/21;2300 UTC;0;1001,8;1001,8;1000,9;;26,1;22,9;26,6;26,1;22,9;22,5;83;79;83;99;1,6;0;
2025/05/22;0000 UTC;0;1002,2;1002,3;1001,8;;25,9;23,2;26,1;25,6;23,4;22,8;86;83;85;258;0;0;
2025/05/22;0100 UTC;0;1003,3;1003,3;1002,3;;25,5;23,2;25,9;25,5;23,3;23,2;87;85;87;87;1,6;,4;
2025/05/22;0200 UTC;0;1003,4;1003,4;1003,2;;25,4;23,2;25,5;25,3;23,2;23,1;88;87;88;265;2;0;
2025/05/22;0300 UTC;0;1003,1;1003,5;1003,1;;25,4;23,2;25,5;25,3;23,4;23,2;88;88;88;37;1;0;
2025/05/22;0400 UTC;0;1002,4;1003,1;1002,4;;25,2;22,9;25,5;25,1;23,3;22,8;88;87;87;134;1;0;
2025/05/22;0500 UTC;0;1002,3;1002,4;1002,1;;25;22,6;25,2;25;22,9;22,4;87;86;86;325;0;0;
2025/05/22;0600 UTC;0;1001,7;1002,3;1001,7;;24,6;22,3;25;24,6;22,6;22,2;87;86;87;40;2,5;0;
2025/05/22;0700 UTC;0;1001,8;1001,8;1001,5;;24,4;21,7;24,7;24,4;22,3;21,7;87;85;85;49;3,5;1,6;
2025/05/22;0800 UTC;0;1002,3;1002,3;1001,7;;24,1;21,5;24,4;24,1;21,7;21,5;85;84;85;54;3,9;1,8;
2025/05/22;0900 UTC;0;1003;1003;1002,3;;24;21,6;24,2;24;21,6;21,5;86;85;86;34;3,4;1,1;
2025/05/22;1000 UTC;0;1003,5;1003,5;1003;;24,1;21,6;24,1;24;21,7;21,6;87;86;86;76;3,9;,8;
2025/05/22;1100 UTC;0;1004,4;1004,4;1003,5;;24,6;22;24,7;24;22,1;21,6;87;85;85;92;1,4;0;
2025/05/22;1200 UTC;0;1005,5;1005,5;1004,4;;25,9;22,7;25,9;24,6;22,7;21,9;85;83;83;171;2,6;1,3;
2025/05/22;1300 UTC;0;1005,6;1005,7;1005,5;;26,5;22,7;26,5;25,9;22,9;22,2;83;79;80;166;4,2;,9;
2025/05/22;1400 UTC;0;1005,3;1005,6;1005,3;;27,3;22,2;27,7;26,4;23,3;22;80;73;74;68;2,8;1,1;
2025/05/22;1500 UTC;0;1004,6;1005,4;1004,6;;28,1;22,9;28,1;27;23,2;21,9;76;72;74;287;2,5;,5;
2025/05/22;1600 UTC;0;1003,4;1004,6;1003,4;;28;22,4;28,9;27,9;23;22,1;74;69;72;247;2,5;,3;
2025/05/22;1700 UTC;6;1002,4;1003,4;1002,3;;26,5;22,5;30,4;26,5;24,2;22;79;65;79;146;4,2;1,8;
2025/05/22;1800 UTC;14,2;1001,3;1002,4;1001,3;;26,9;22,6;27,1;24,9;23,9;21,7;87;77;77;213;4,2;,1;
2025/05/22;1900 UTC;,2;1000,5;1001,3;1000,5;;26,4;23,5;27,3;26,3;23,5;22,7;84;77;84;203;2,5;0;
2025/05/22;2000 UTC;0;1000,7;1000,7;1000,1;;26;23,4;26,5;25,9;23,7;23,2;86;84;86;230;2;0;
2025/05/22;2100 UTC;0;1001,4;1001,4;1000,6;;25,6;23,2;26;25,5;23,4;23,1;87;85;87;217;1,7;0;
2025/05/22;2200 UTC;0;1002;1002;1001,4;;25;22,9;25,6;25;23,2;22,7;88;86;88;274;0;0;
2025/05/22;2300 UTC;0;1002,8;1002,8;1002;;24,6;22,6;25;24,6;22,9;22,6;89;88;89;225;0;0;
2025/05/23;0000 UTC;0;1003,7;1003,7;1002,8;;24,4;22,6;24,7;24,4;22,8;22,6;90;89;90;6;0;0;
2025/05/23;0100 UTC;0;1004,3;1004,3;1003,7;;24,1;22,4;24,5;24,1;22,7;22,4;90;90;90;88;3;,3;
2025/05/23;0200 UTC;0;1004,5;1004,6;1004,3;;24,4;22,7;24,5;24,1;22,7;22,4;90;90;90;63;1,8;0;
2025/05/23;0300 UTC;0;1004;1004,5;1004;;24,3;22,5;24,5;24,2;22,7;22,5;90;90;90;123;0;0;
2025/05/23;0400 UTC;0;1003,3;1004;1003,3;;24,1;22,4;24,3;24,1;22,6;22,4;90;90;90;56;2,5;,8;
2025/05/23;0500 UTC;0;1002,6;1003,3;1002,5;;23,9;22,3;24,1;23,9;22,4;22,2;90;90;90;118;1,8;0;
2025/05/23;0600 UTC;0;1002,1;1002,6;1002,1;;23,9;22,2;24;23,9;22,3;22,2;90;90;90;134;0;0;
2025/05/23;0700 UTC;0;1002,2;1002,2;1002;;23,8;22,1;23,9;23,7;22,3;22,1;91;90;91;179;0;0;
2025/05/23;0800 UTC;0;1002,6;1002,6;1002,2;;23,7;22,1;23,8;23,6;22,1;22;91;91;91;57;0;0;
2025/05/23;0900 UTC;0;1002,9;1002,9;1002,6;;23,6;22;23,8;23,6;22,1;22;91;91;91;353;0;0;
2025/05/23;1000 UTC;0;1003,5;1003,5;1002,9;;23,7;22,1;23,7;23,5;22,1;21,9;91;91;91;98;0;0;
2025/05/23;1100 UTC;0;1004,3;1004,3;1003,5;;24,6;22,9;24,8;23,7;23,2;22,1;91;91;91;104;0;0;
2025/05/23;1200 UTC;0;1004,9;1004,9;1004,3;;26,9;23,6;27,5;24,3;25;22,6;91;82;82;118;1,9;,2;
2025/05/23;1300 UTC;0;1005,1;1005,1;1004,9;;29,1;23,9;29,1;26,4;24,1;22,8;83;73;74;14;2,6;,1;
2025/05/23;1400 UTC;0;1005,1;1005,2;1005,1;;28;22,3;29,3;27,9;23,8;22,2;74;70;71;57;4,5;2,9;
2025/05/23;1500 UTC;0;1004,5;1005,1;1004,5;;28,9;22,7;29,6;27,9;23,5;22;72;68;70;86;4,5;1,7;
2025/05/23;1600 UTC;0;1003,2;1004,5;1003,2;;30,8;23;31;28,7;23,9;22,5;72;62;63;72;4,4;1,7;
2025/05/23;1700 UTC;0;1001,6;1003,2;1001,6;;30,6;22,2;32,2;30,4;23,5;21,6;65;57;61;78;5,1;3,2;
2025/05/23;1800 UTC;0;1000,4;1001,6;1000,4;;31,4;22;31,4;29,9;23,4;21,9;65;58;58;86;5,7;3,2;
2025/05/23;1900 UTC;0;1000;1000,4;999,8;;30,3;23,2;31,9;29,5;23,2;21,9;68;57;66;53;6,3;2,6;
2025/05/23;2000 UTC;0;1000,2;1000,2;999,8;;28,8;23,4;31,1;28,8;23,5;22,6;73;62;73;309;4,2;1,3;
2025/05/23;2100 UTC;0;1001;1001;1000,2;;28,8;23,8;29,4;28,7;24,1;23,4;74;72;74;332;2,4;0;
2025/05/23;2200 UTC;0;1001,8;1001,8;1001;;27;24,1;28,8;27;24,1;23,8;84;74;84;230;0;0;
