REGIAO:;N
2025/05/23;2300 UTC;0;1002,4;1002,4;1001,7;;27;23,7;27,1;26,8;24,1;23,7;85;82;82;21;2,2;,3;
2025/05/24;0000 UTC;0;1003,5;1003,6;1002,4;;26,1;22,3;27;26,1;23,7;22,2;82;79;80;62;2,2;0;
2025/05/24;0100 UTC;0;1004,2;1004,2;1003,5;;25,7;22,7;26;25,5;22,7;22,1;84;80;84;156;1,8;,4;
2025/05/24;0200 UTC;0;1004,2;1004,4;1004,1;;25,2;22,9;25,7;25,2;23,1;22,7;87;84;87;245;2,6;0;
2025/05/24;0300 UTC;0;1003,9;1004,4;1003,9;;24,8;21,7;25,2;24,8;22,9;21,4;87;81;83;208;1,3;0;
2025/05/24;0400 UTC;0;1003,6;1003,9;1003,6;;24,3;21,6;24,9;24,3;21,8;21,5;85;82;85;334;0;0;
2025/05/24;0500 UTC;0;1002,8;1003,6;1002,8;;24,1;21,5;24,4;23,9;21,8;21,2;86;85;85;30;1,7;,1;
2025/05/24;0600 UTC;0;1002,4;1002,8;1002,4;;23,9;21,8;24,2;23,9;21,8;21,5;88;85;88;30;2,3;,5;
2025/05/24;0700 UTC;0;1002,2;1002,4;1002,1;;23,4;21,4;23,9;23,4;21,9;21,4;89;88;89;233;2,3;0;
2025/05/24;0800 UTC;0;1002,3;1002,3;1002,1;;23,1;21,3;23,4;23,1;21,5;21,3;90;89;90;206;0;0;
2025/05/24;0900 UTC;0;1002,8;1002,8;1002,3;;22,7;21,1;23,1;22,7;21,4;21,1;90;90;90;232;0;0;
2025/05/24;1000 UTC;0;1003,4;1003,4;1002,8;;22,8;21,2;22,8;22,6;21,2;21;91;90;91;212;0;0;
2025/05/24;1100 UTC;0;1004,2;1004,2;1003,4;;24,6;22,9;24,7;22,8;23,1;21,3;91;90;90;236;0;0;
2025/05/24;1200 UTC;0;1004,6;1004,6;1004,2;;26,9;23,3;26,9;24,6;24,2;22,8;90;81;81;96;2,8;1,1;
2025/05/24;1300 UTC;0;1004,6;1004,7;1004,6;;28;22,7;28,8;26,8;23,7;22,6;81;72;73;61;6,8;4;
2025/05/24;1400 UTC;0;1004,5;1004,7;1004,4;;29,6;23,1;29,7;27,9;23,8;22,6;74;68;68;68;6,8;3,5;
2025/05/24;1500 UTC;0;1003,9;1004,5;1003,9;;30,5;23;31;28,9;23,9;22,5;71;63;64;57;6,2;2,9;
2025/05/24;1600 UTC;0;1003,1;1003,9;1003,1;;31;22;32,1;30,2;23,7;22;66;58;59;74;5,9;3,3;
2025/05/24;1700 UTC;0;1002,2;1003,1;1002,2;;29,5;23,3;31,7;29,5;23,6;22,1;70;57;69;89;5,7;2,1;
2025/05/24;1800 UTC;0;1001,1;1002,2;1001,1;;31,5;23,5;32;29,6;23,9;22,4;69;59;63;65;4,5;2,1;
2025/05/24;1900 UTC;1;1000,6;1001,1;1000,6;;31,4;24,5;31,9;28,1;24,9;22,7;78;59;67;134;4,4;,1;
2025/05/24;2000 UTC;4,8;1000,4;1001,1;1000,3;;26,4;23,3;32,3;25,5;24,3;21,1;83;60;83;179;9,1;0;
2025/05/24;2100 UTC;3,2;1001,2;1001,2;1000,4;;24,9;21,8;26,8;24,9;23,8;21,8;84;81;83;160;6,8;1,1;
2025/05/24;2200 UTC;0;1001,2;1001,3;1001,1;;24,7;21,6;24,9;24,3;21,8;21,5;85;83;83;229;2,2;0;
2025/05/24;2300 UTC;0;1002,5;1002,5;1001,2;;24,4;22,2;24,8;24,4;22,3;21,7;87;83;87;221;0;0;
2025/05/25;0000 UTC;0;1002,9;1003,1;1002,5;;24,2;22,1;24,6;24,2;22,5;22,1;89;87;89;209;0;0;
2025/05/25;0100 UTC;0;1003,8;1003,8;1002,9;;24,3;22,4;24,3;24;22,4;22;89;89;89;30;3,3;1,2;
2025/05/25;0200 UTC;0;1003,9;1003,9;1003,7;;24,2;22,3;24,3;24,2;22,4;22,3;89;89;89;230;3,3;0;
2025/05/25;0300 UTC;0;1003,8;1004;1003,8;;24;22,3;24,2;23,8;22,3;22;90;89;90;280;0;0;
2025/05/25;0400 UTC;0;1003,5;1004;1003,5;;23,6;21,9;24,1;23,6;22,4;21,9;90;90;90;217;0;0;
2025/05/25;0500 UTC;0;1002,7;1003,5;1002,7;;23,5;21,8;23,6;23,5;21,9;21,8;90;90;90;260;1,3;0;
2025/05/25;0600 UTC;0;1002,3;1002,7;1002,2;;23,3;21,6;23,5;23,2;21,8;21,5;91;90;91;206;1,3;0;
2025/05/25;0700 UTC;0;1001,7;1002,3;1001,7;;23,3;21,7;23,4;23,2;21,8;21,6;91;90;91;13;2,2;0;
2025/05/25;0800 UTC;0;1002,1;1002,2;1001,7;;23,4;21,8;23,4;23,1;21,8;21,5;91;90;91;18;2,5;,6;
2025/05/25;0900 UTC;,2;1002,7;1002,7;1002,1;;23,2;21,7;23,4;23,2;21,8;21,6;91;91;91;241;2;0;
2025/05/25;1000 UTC;0;1003,2;1003,2;1002,7;;23,1;21,6;23,3;23;21,7;21,4;91;91;91;221;0;0;
2025/05/25;1100 UTC;0;1003,9;1003,9;1003,2;;24,2;22,6;24,2;23;22,6;21,4;91;91;91;145;0;0;
2025/05/25;1200 UTC;0;1004,4;1004,4;1003,9;;28,5;24,8;28,5;24,2;25,9;22,7;91;80;80;62;3,3;1,7;
2025/05/25;1300 UTC;0;1004,7;1004,7;1004,4;;28,2;23,1;28,8;27,8;24,7;22,7;80;71;74;104;3,2;,8;
2025/05/25;1400 UTC;0;1004,1;1004,7;1004,1;;31,2;23,9;31,4;28,1;25,2;22,8;75;65;65;140;4;,9;
2025/05/25;1500 UTC;0;1003,5;1004,2;1003,5;;31;23,4;31,6;29,5;24,5;22,5;70;62;64;50;4,6;2;
2025/05/25;1600 UTC;0;1002,7;1003,5;1002,6;;31,9;22,7;32,3;30,5;23,8;22,5;65;57;58;83;5,2;2,5;
2025/05/25;1700 UTC;0;1001,6;1002,7;1001,6;;31,8;24;32,9;30,4;24,3;22,5;66;57;63;56;7,7;3;
2025/05/25;1800 UTC;0;1000,4;1001,6;1000,4;;30,7;23,2;32,4;30,6;24,1;22,7;64;58;64;90;5,6;1,9;
2025/05/25;1900 UTC;0;999,9;1000,4;999,8;;31,8;22,3;32,1;30,6;23,2;22;64;56;57;99;5,4;3,3;
2025/05/25;2000 UTC;0;999,7;1000;999,6;;30,6;22,3;31,8;30,5;22,8;21,7;63;56;61;50;6,1;2,1;
2025/05/25;2100 UTC;0;999,9;999,9;999,7;;29,7;22,5;31;29,7;23,1;22,3;65;61;65;79;3,8;1,8;
2025/05/25;2200 UTC;0;1000,8;1000,8;999,9;;27,9;22,9;29,7;27,9;22,9;22,4;74;65;74;51;3;1,2;
2025/05/25;2300 UTC;0;1001,6;1001,6;1000,9;;27;23,4;27,9;27;23,4;23;81;74;81;44;2,3;0;
2025/05/26;0000 UTC;0;1002,1;1002,1;1001,6;;26;23,2;27;26;23,4;23,2;85;80;85;227;0;0;
2025/05/26;0100 UTC;0;1002,6;1002,6;1002,1;;25,4;23;26;25,4;23,3;22,9;87;85;87;61;0;0;
2025/05/26;0200 UTC;0;1003;1003;1002,6;;25;23;25,5;25;23,1;22,9;88;87;88;227;0;0;
2025/05/26;0300 UTC;0;1003,1;1003,2;1003;;24,7;22,8;25;24,7;23;22,8;89;88;89;264;0;0;
2025/05/26;0400 UTC;0;1002,8;1003,2;1002,8;;24,2;22,4;24,7;24,2;22,8;22,4;90;89;90;274;0;0;
2025/05/26;0500 UTC;0;1002,4;1002,9;1002,4;;24,1;22,3;24,4;24,1;22,6;22,3;90;90;90;39;0;0;
2025/05/26;0600 UTC;0;1001,9;1002,4;1001,9;;24;22,3;24,1;24;22,4;22,2;90;90;90;329;0;0;
2025/05/26;0700 UTC;0;1001,7;1001,9;1001,7;;23,8;22,1;24;23,7;22,3;22;90;90;90;319;0;0;
2025/05/26;0800 UTC;0;1001,9;1001,9;1001,7;;23,5;21,8;23,8;23,4;22,1;21,6;90;90;90;315;0;0;
2025/05/26;0900 UTC;0;1002,4;1002,4;1001,8;;23,1;21,5;23,6;23,1;21,9;21,5;90;90;90;165;0;0;
2025/05/26;1000 UTC;0;1002,9;1002,9;1002,4;;23,1;21,5;23,1;22,9;21,5;21,3;91;90;91;221;0;0;
2025/05/26;1100 UTC;0;1003,8;1003,8;1002,9;;25,6;23,8;25,6;23,1;23,8;21,5;91;90;90;52;1,5;,6;
2025/05/26;1200 UTC;0;1004,2;1004,3;1003,8;;27,1;22,8;28,2;25,6;24,6;22,5;90;75;77;70;2,7;1,6;
2025/05/26;1300 UTC;0;1004,5;1004,5;1004,2;;28,3;23,4;28,9;26,9;23,8;22,6;79;72;75;64;7;3,5;
2025/05/26;1400 UTC;0;1004,4;1004,6;1004,4;;30;23,3;30,3;28,2;24;22,7;75;66;67;72;7,2;3,5;
2025/05/26;1500 UTC;0;1003,6;1004,4;1003,6;;30;22,7;30,8;29,5;23,7;22,6;68;64;65;71;7,2;3,2;
2025/05/26;1600 UTC;0;1002,3;1003,6;1002,3;;30,7;22,1;31,7;29,7;24;22,1;68;59;60;90;8,4;4,1;
2025/05/26;1700 UTC;0;1001,3;1002,3;1001,2;;32,3;22,3;32,7;30,7;23,3;21,8;61;54;56;91;7,6;3,6;
2025/05/26;1800 UTC;0;1000,3;1001,3;1000,3;;32,6;21,8;32,8;31,8;22,5;21,4;56;52;53;86;7,4;3,4;
2025/05/26;1900 UTC;0;999,9;1000,3;999,9;;31,1;22,4;32,6;30,5;22,6;21,4;61;53;60;93;6,8;2,7;
2025/05/26;2000 UTC;0;999,7;999,9;999,6;;30,9;21,9;32,2;30,9;22,6;20,9;60;53;59;102;6,5;2,1;
2025/05/26;2100 UTC;0;1000,5;1000,5;999,6;;26,2;21,5;30,9;26,2;22,2;21,5;76;58;76;73;12,2;7,5;
2025/05/26;2200 UTC;,4;1000,9;1000,9;1000,5;;25,2;22,1;26,1;24,8;22,4;21,4;85;76;83;75;12,2;,2;
2025/05/26;2300 UTC;0;1001,4;1001,4;1000,9;;25,1;22,4;25,2;25,1;22,4;22;85;82;85;29;1,6;0;
2025/05/27;0000 UTC;0;1002,4;1002,4;1001,4;;25,2;22,3;25,2;25;22,5;22,3;85;84;84;73;2,1;0;
2025/05/27;0100 UTC;0;1003;1003;1002,4;;25,1;22,6;25,3;25,1;22,7;22,3;86;84;86;259;0;0;
2025/05/27;0200 UTC;0;1003;1003,1;1002,9;;24,7;22,5;25,1;24,7;22,7;22,5;88;86;88;71;0;0;
2025/05/27;0300 UTC;0;1002,7;1003;1002,7;;24,5;22,5;24,7;24,4;22,6;22,3;88;88;88;284;0;0;
2025/05/27;0400 UTC;0;1002,5;1002,7;1002,5;;24;22,1;24,5;24;22,5;22,1;89;88;89;326;0;0;
2025/05/27;0500 UTC;0;1002,3;1002,5;1002,3;;23,6;21,8;24,1;23,6;22,3;21,8;90;89;90;243;0;0;
2025/05/27;0600 UTC;0;1001,6;1002,3;1001,6;;23,4;21,6;23,6;23,4;21,8;21,6;90;90;90;264;0;0;
2025/05/27;0700 UTC;0;1001,7;1001,8;1001,6;;23;21,3;23,4;23;21,6;21,2;90;90;90;293;0;0;
2025/05/27;0800 UTC;0;1002;1002,1;1001,7;;23;21,4;23,1;22,9;21,4;21,2;90;90;90;332;0;0;
2025/05/27;0900 UTC;0;1002,8;1002,8;1002;;22,7;21,1;23;22,6;21,3;21;91;90;91;284;0;0;
2025/05/27;1000 UTC;0;1003,2;1003,2;1002,8;;23,1;21,6;23,2;22,7;21,6;21,1;91;91;91;315;1,7;,3;
2025/05/27;1100 UTC;0;1003,9;1003,9;1003,1;;23,5;22;23,7;23,1;22,2;21,5;91;91;91;328;2,2;,7;
2025/05/27;1200 UTC;0;1004,4;1004,5;1003,9;;25;23,4;25,1;23,6;23,5;22;91;91;91;330;2,4;,3;
2025/05/27;1300 UTC;0;1004,8;1004,8;1004,4;;28,4;23;28,6;25;25,2;22,8;91;72;73;50;3,8;1,3;
2025/05/27;1400 UTC;0;1004,6;1004,8;1004,6;;29,4;23,1;30,6;28,4;24,3;22,3;74;65;69;39;3,7;1,6;
2025/05/27;1500 UTC;0;1004,2;1004,6;1004,1;;31;22,3;31,1;29,4;23,8;21,7;70;59;60;103;5,2;2,5;
2025/05/27;1600 UTC;0;1003,2;1004,2;1003,2;;32;21,6;32;30,9;23;21,3;63;54;54;93;6,9;3,2;
2025/05/27;1700 UTC;0;1002,2;1003,2;1002,2;;32;21,4;32,5;31,4;22,9;21;59;53;53;131;6,9;2,3;
2025/05/27;1800 UTC;0;1001,3;1002,2;1001,3;;32,5;21,4;33,1;31,8;22,2;20,8;55;51;52;88;7,2;2,9;
2025/05/27;1900 UTC;0;1000,8;1001,3;1000,8;;32,5;20;32,6;31,1;21,6;20;56;47;48;106;5,7;3,1;
2025/05/27;2000 UTC;0;1000,6;1000,8;1000,5;;31,6;21;32,5;31,6;21;20;54;48;54;117;6;3,5;
2025/05/27;2100 UTC;0;1000,7;1000,7;1000,6;;29,9;21,4;31,6;29,9;21,4;21;60;53;60;103;5,7;1,3;
2025/05/27;2200 UTC;0;1001,3;1001,3;1000,7;;28,2;21,8;29,9;28,2;22;21,4;68;60;68;104;2,1;,9;
2025/05/27;2300 UTC;0;1002,1;1002,1;1001,3;;26,6;22,1;28,2;26,6;22,2;21,8;76;68;76;74;1,6;0;
2025/05/28;0000 UTC;0;1002,9;1002,9;1002,1;;26,3;21,9;26,6;26,1;22,2;21,9;79;76;77;103;0;0;
2025/05/28;0100 UTC;0;1003,8;1003,8;1002,9;;25,7;21,8;26,3;25,6;22,1;21,6;81;77;79;258;0;0;
2025/05/28;0200 UTC;0;1004,3;1004,3;1003,8;;24,7;21,9;25,7;24,6;22,1;21,8;85;79;84;224;0;0;
2025/05/28;0300 UTC;0;1004,5;1004,5;1004,2;;24,2;21,7;24,7;24,2;21,9;21,6;86;84;86;244;0;0;
2025/05/28;0400 UTC;0;1004,1;1004,5;1004;;24,1;21,8;24,2;24;21,9;21,6;87;86;87;44;0;0;
2025/05/28;0500 UTC;0;1003,4;1004,1;1003,4;;23,5;21,5;24,1;23,5;21,8;21,5;89;87;88;218;0;0;
2025/05/28;0600 UTC;0;1002,8;1003,4;1002,8;;23;21,2;23,5;23;21,5;21,2;89;88;89;232;0;0;
2025/05/28;0700 UTC;0;1002,7;1002,9;1002,7;;22,7;20,9;23;22,7;21,2;20,9;90;89;90;235;0;0;
2025/05/28;0800 UTC;0;1002,9;1002,9;1002,7;;22,5;20,8;22,8;22,5;21;20,7;90;90;90;229;0;0;
2025/05/28;0900 UTC;0;1003,2;1003,3;1002,9;;22,3;20,6;22,6;22,3;20,9;20,6;90;90;90;201;0;0;
2025/05/28;1000 UTC;0;1003,6;1003,6;1003,2;;22,2;20,6;22,3;22;20,6;20,3;91;90;90;247;0;0;
2025/05/28;1100 UTC;0;1004,3;1004,3;1003,6;;25,7;23,8;25,7;22,2;23,8;20,6;91;89;89;121;0;0;
2025/05/28;1200 UTC;0;1004,7;1004,7;1004,3;;29;23,4;29,1;25,3;23,9;22,5;89;70;72;143;1,2;0;
2025/05/28;1300 UTC;0;1004,6;1004,8;1004,6;;31,1;22,2;31,2;29;23,5;22,1;72;59;59;105;4,1;1,4;
2025/05/28;1400 UTC;0;1004,3;1004,7;1004,3;;32,4;23;32,4;30,5;23,3;21,5;64;54;58;81;3,9;1,2;
2025/05/28;1500 UTC;0;1003,3;1004,3;1003,3;;33,2;22,2;33,6;32,4;23,6;21,3;58;50;53;147;4,6;2,2;
2025/05/28;1600 UTC;0;1002,6;1003,3;1002,6;;33,1;20,7;33,8;32,9;22,5;20;54;46;48;100;8;3,4;
2025/05/28;1700 UTC;0;1001,8;1002,6;1001,8;;33,6;20;34,1;32,9;22,1;19,5;52;43;45;103;8,5;3,8;
2025/05/28;1800 UTC;0;1001,2;1001,8;1001,2;;34;20,3;34,1;33,2;22,1;19,1;51;42;45;139;7,8;2;
2025/05/28;1900 UTC;0;1001,2;1001,2;1001,1;;33,5;19,4;34,3;33,2;21,3;19,3;47;42;44;112;6,3;2,8;
2025/05/28;2000 UTC;0;1001,6;1001,6;1001,2;;32,8;20,1;33,4;32,8;20,1;19,1;47;43;47;105;6,3;2,3;
2025/05/28;2100 UTC;0;1001,9;1001,9;1001,6;;31,2;20,7;32,8;31,2;20,7;19,9;54;47;54;113;4,7;1,7;
2025/05/28;2200 UTC;0;1002,2;1002,2;1001,9;;29,2;21;31,2;29,2;21;20,6;61;53;61;133;2,6;,2;
2025/05/28;2300 UTC;0;1002,6;1002,6;1002,2;;27,4;21,6;29,2;27,4;21,9;21;71;61;71;72;1,4;0;
2025/05/29;0000 UTC;0;1003,1;1003,1;1002,6;;26,5;21,8;27,4;26,5;22;21,5;76;71;75;113;0;0;
2025/05/29;0100 UTC;0;1003,7;1003,7;1003,1;;25,6;22,2;26,5;25,6;22,2;21,7;82;75;82;155;0;0;
2025/05/29;0200 UTC;0;1004;1004;1003,7;;24,9;22,1;25,6;24,9;22,3;21,8;84;82;84;213;0;0;
2025/05/29;0300 UTC;0;1004,5;1004,5;1004;;24,1;21,7;24,9;24,1;22,1;21,7;87;84;87;232;0;0;
2025/05/29;0400 UTC;0;1004,6;1004,6;1004,5;;24;21,7;24,1;23,9;21,8;21,7;87;87;87;231;1,1;0;
2025/05/29;0500 UTC;0;1004,5;1004,6;1004,5;;23,9;21,6;24;23,9;21,7;21,6;87;87;87;212;0;0;
2025/05/29;0600 UTC;0;1004;1004,5;1004;;23,5;21,4;23,9;23,5;21,6;21,4;88;87;88;212;0;0;
2025/05/29;0700 UTC;0;1004;1004,1;1003,9;;23,4;21,4;23,5;23,4;21,4;21,3;88;88;88;197;0;0;
2025/05/29;0800 UTC;0;1004,3;1004,3;1004;;23,2;21,2;23,4;23,1;21,4;21,2;89;88;89;215;0;0;
2025/05/29;0900 UTC;0;1004,5;1004,5;1004,3;;22,8;20,9;23,2;22,7;21,3;20,9;89;89;89;244;0;0;
2025/05/29;1000 UTC;0;1004,9;1004,9;1004,5;;23,1;21,3;23,1;22,8;21,3;21;90;89;90;180;0;0;
2025/05/29;1100 UTC;0;1005,7;1005,7;1004,9;;25,4;22,7;25,4;23,1;22,9;21,3;90;85;85;267;0;0;
2025/05/29;1200 UTC;0;1006,1;1006,1;1005,7;;27,6;22,6;28,4;25,3;24;22,4;85;72;74;156;1,5;0;
2025/05/29;1300 UTC;0;1005,9;1006,1;1005,9;;31,2;22,8;31,3;27,5;24,5;22,1;78;60;61;86;3;1;
2025/05/29;1400 UTC;0;1005,4;1006;1005,4;;32,4;21;32,7;31,2;23,5;21;62;50;51;80;3,9;1;
2025/05/29;1500 UTC;0;1004,7;1005,4;1004,7;;33,8;22,5;33,8;31,9;22,7;20,4;53;48;52;96;3,9;1,5;
2025/05/29;1600 UTC;0;1003,7;1004,7;1003,7;;32,8;20,9;33,9;32,3;22,4;20,6;54;47;50;175;4,1;1,5;
2025/05/29;1700 UTC;0;1002,8;1003,7;1002,8;;32,7;20,8;35;32,5;22;20,3;53;44;50;191;4,4;1,5;
2025/05/29;1800 UTC;0;1001,7;1002,8;1001,7;;34,8;19,7;35,3;32,6;22,5;19,3;53;40;41;157;4,5;1,5;
2025/05/29;1900 UTC;0;1001;1001,8;1001;;34,3;19,8;35,2;34,1;21,9;19;47;40;43;182;5;1,7;
2025/05/29;2000 UTC;0;1001;1001;1000,8;;32,1;19,8;34,7;32,1;21;19,1;48;41;48;153;4,8;,9;
2025/05/29;2100 UTC;0;1001,2;1001,2;1000,9;;32;20,5;33,3;32;20,5;19,6;51;46;51;126;2,7;,6;
2025/05/29;2200 UTC;0;1001,9;1001,9;1001,2;;29,5;21,2;31,9;29,5;21,4;20,3;62;51;61;203;2,3;0;
2025/05/29;2300 UTC;0;1002,6;1002,6;1001,9;;28;22,1;29,5;28;22,1;20,8;70;61;70;79;0;0;
2025/05/30;0000 UTC;0;1003,2;1003,2;1002,6;;27,2;22,5;28;27,2;22,6;21,7;75;70;75;73;0;0;
2025/05/30;0100 UTC;0;1004;1004;1003,2;;26,4;22,7;27,2;26,3;22,8;22;80;75;80;90;1,5;0;
2025/05/30;0200 UTC;0;1004,3;1004,4;1004;;26,2;22,8;26,6;26,2;22,8;22,3;81;78;81;227;2,1;0;
2025/05/30;0300 UTC;0;1004,3;1004,5;1004,3;;25,5;22,7;26,2;25,5;22,8;22,6;85;81;85;227;0;0;
2025/05/30;0400 UTC;0;1003,6;1004,3;1003,6;;25,2;22,6;25,5;25,2;22,7;22,5;86;84;85;213;0;0;
2025/05/30;0500 UTC;0;1003,1;1003,6;1003,1;;25;22,6;25,2;25;22,7;22,5;87;85;87;111;0;0;
2025/05/30;0600 UTC;0;1003,1;1003,2;1003;;25;22,6;25,1;24,7;22,7;22,5;87;87;87;191;0;0;
2025/05/30;0700 UTC;0;1002,9;1003,1;1002,7;;24,8;22,6;25;24,8;22,7;22,4;87;87;87;196;0;0;
2025/05/30;0800 UTC;0;1003;1003;1002,8;;24,5;22,4;24,8;24,5;22,6;22,4;88;87;88;249;0;0;
2025/05/30;0900 UTC;0;1003,6;1003,6;1003;;24,9;22,2;24,9;24,5;22,6;22,2;88;85;85;321;0;0;
2025/05/30;1000 UTC;0;1004,2;1004,2;1003,6;;25,1;22,3;25,1;24,9;22,3;22,1;85;84;85;279;0;0;
2025/05/30;1100 UTC;0;1004,6;1004,6;1004,2;;26,4;22,7;26,4;25,1;22,9;22,1;85;80;80;298;2,4;,6;
2025/05/30;1200 UTC;0;1004,9;1004,9;1004,6;;29,1;23,1;29,2;26,3;23,4;22,3;80;70;70;20;3,9;1,2;
2025/05/30;1300 UTC;0;1004,7;1004,9;1004,7;;30,2;23;30,5;28,6;23,9;22,3;71;65;65;60;4,1;1;
2025/05/30;1400 UTC;0;1004,6;1004,8;1004,6;;31,4;22,1;31,9;30,2;23,6;22;66;57;58;55;5,3;2,9;
2025/05/30;1500 UTC;0;1003,7;1004,6;1003,7;;32,3;22,1;32,7;31;22,8;21,7;60;54;55;43;5,4;2,1;
2025/05/30;1600 UTC;0;1002,7;1003,7;1002,7;;32,1;21,9;33,1;31,3;23,1;21,5;59;53;55;95;4,8;1,3;
2025/05/30;1700 UTC;0;1001,7;1002,7;1001,7;;32,5;21;33,7;32,1;22,7;21;57;50;51;76;3,9;1,9;
2025/05/30;1800 UTC;0;1001;1001,7;1001;;33,2;20,6;33,2;31,7;22,1;20,6;55;48;48;90;3,8;1,5;
2025/05/30;1900 UTC;0;1000,7;1001,1;1000,7;;32,1;21,8;33,9;32;21,8;20;55;45;55;107;4,2;2,2;
2025/05/30;2000 UTC;0;1000,4;1000,7;1000,3;;31,1;22,4;32,5;31,1;22,6;21,4;60;54;60;134;3,3;,9;
2025/05/30;2100 UTC;0;1000,5;1000,7;1000,4;;30,7;22;31,1;30,5;22,6;22;62;59;60;135;3,7;,9;
2025/05/30;2200 UTC;0;1001,1;1001,1;1000,5;;29;22,7;30,7;29;23,1;21,8;70;60;69;162;2;0;
2025/05/30;2300 UTC;0;1001,8;1001,9;1001,1;;28;23,1;29,1;27,9;23,2;22,6;75;69;75;215;0;0;
2025/05/31;0000 UTC;0;1002,8;1002,8;1001,8;;26,9;23,3;28;26,9;23,3;22,9;81;74;81;211;0;0;
2025/05/31;0100 UTC;0;1003,4;1003,4;1002,9;;26,3;22,8;26,8;26,3;23,4;22,8;82;81;81;231;0;0;
2025/05/31;0200 UTC;0;1003,8;1003,8;1003,4;;25,6;23,2;26,3;25,6;23,3;22,9;86;81;86;227;0;0;
2025/05/31;0300 UTC;0;1003,6;1003,9;1003,6;;25,1;22,7;25,6;25,1;23,1;22,6;86;85;86;257;0;0;
2025/05/31;0400 UTC;0;1003,1;1003,6;1003,1;;25;22,8;25,2;24,9;22,8;22,6;88;86;88;163;0;0;
2025/05/31;0500 UTC;0;1002,5;1003,1;1002,5;;24,9;22,8;25,1;24,8;22,9;22,6;88;87;88;159;0;0;
2025/05/31;0600 UTC;0;1001,9;1002,5;1001,9;;24,6;22,7;25;24,6;22,8;22,6;89;88;89;223;0;0;
2025/05/31;0700 UTC;0;1002,4;1002,6;1001,9;;25;22,8;25;24,5;22,8;22,5;89;88;88;115;3,7;0;
2025/05/31;0800 UTC;0;1002,9;1002,9;1002,4;;25;22,4;25,1;24,9;22,8;22,4;88;86;86;91;0;0;
2025/05/31;0900 UTC;0;1003,1;1003,1;1002,8;;24,9;22,6;25;24,8;22,7;22,4;87;86;87;144;0;0;
2025/05/31;1000 UTC;,2;1003,9;1003,9;1003,1;;24,7;22,7;24,9;24,7;22,7;22,5;89;87;89;202;0;0;
2025/05/31;1100 UTC;0;1004,1;1004,1;1003,9;;27;23,4;27,1;24,6;24,3;22,6;90;80;81;60;3,1;1,7;
2025/05/31;1200 UTC;0;1004,4;1004,5;1004,1;;29;23,4;29;27;24;22,5;81;71;72;56;5;2,4;
2025/05/31;1300 UTC;0;1004,6;1004,7;1004,4;;29,3;23;29,7;27,9;23,6;22,2;72;66;69;80;5,5;2,4;
2025/05/31;1400 UTC;0;1004,2;1004,6;1004,2;;30,2;22,4;30,7;29;23,4;22,2;69;62;63;93;4,8;2,7;
2025/05/31;1500 UTC;0;1003,7;1004,2;1003,7;;31,4;23,1;31,7;30;23,5;22,2;64;59;62;85;5,1;1,8;
2025/05/31;1600 UTC;0;1002,9;1003,7;1002,9;;31,6;22,2;32,2;30,2;23,3;21,9;64;56;58;99;5,9;1,4;
2025/05/31;1700 UTC;0;1001,9;1002,9;1001,9;;32,7;22,4;33,3;30,8;23,8;21,6;63;53;55;91;4,4;2,2;
2025/05/31;1800 UTC;0;1000,8;1001,9;1000,8;;32,8;21,3;34,2;31,8;23,4;21,3;57;49;51;96;4,3;2,5;
2025/05/31;1900 UTC;0;1000,5;1000,8;1000,5;;31,2;22;33,6;31,2;22,2;20,8;58;50;58;86;4,9;2,3;
2025/05/31;2000 UTC;0;1000,5;1000,5;1000,3;;32,3;21,6;33,1;31,1;22,6;21,3;59;51;53;83;4,3;2,3;
2025/05/31;2100 UTC;0;1000,8;1000,8;1000,5;;30,6;21,9;32,5;30,6;22,3;21,6;60;53;60;102;4,9;,6;
2025/05/31;2200 UTC;0;1001,6;1001,6;1000,8;;28,8;22,3;30,6;28,8;22,6;21,9;68;60;68;53;2;0;
2025/05/31;2300 UTC;0;1002,3;1002,3;1001,6;;27,9;22,8;28,8;27,9;23,4;22,2;76;68;74;78;1,4;0;
